,Songs,Listeners,Playcount,Duration,Tags
0,Red,157154,2000300,223000,"[u'country', u'pop', u'taylor swift', u'country pop', u'Taylor swift red', u'female vocalists', u'Love', u'red', u'pop rock', u'heartbreak', u'2012', u'taylor', u'rock', u'singer-songwriter', u'Bittersweet', u'2013', u'road trip', u'sweet', u'chillout', u'seen live', u'female', u'chill', u'folk', u'USA', u'epic', u'acoustic', u'world', u'romantic', u'Awesome', u'3', u'american', u'class', u'amazing', u'female vocals', u'World Music', u'modern country', u'pop country', u'Favorite', u'love at first listen', u'poppy', u'hardcore punk', u'pain', u'Poison', u'best lyrics', u'Remember', u'Love it', u'letterman', u'10s', u'2010s', u'best of 2012']"
1,State of Grace,104658,1110449,296000,"[u'pop', u'epic', u'country', u'female vocalists', u'taylor swift', u'2012', u'indie pop', u'pop rock', u'rock', u'Awesome', u'love at first listen', u'country pop', u'best of 2012', u'red', u'chillout', u'seen live', u'chill', u'alternative', u'singer-songwriter', u'USA', u'favorites', u'catchy', u'world', u'3', u'World Music', u'alternative pop', u'indie-pop', u'poppy', u'lyrics', u'addictive', u'I Wish', u'Love it', u'wonderful', u'2010s', u'cds I own', u'<3', u'favs', u'sunflower', u'Female Artist', u'a', u'flawless', u'better acoustic', u'I could listen to this song forever', u'Soundtrack Of My Life', u'makes me sing', u'17000', u'stuff I should be able to inject directly into my blood', u'lyrically brilliant', u'makes me wanna sing', u'dance around the room']"
2,Don’t Let Me Be Misunderstood,1005,6452,0,[]
3,Swan Song,64505,400626,323000,"[u'trip-hop', u'love at first listen', u'epic', u'trip hop', u'anthem', u'best of 2015', u'Iconic', u'best on honeymoon', u'lana is a genius']"
4,24,64923,394089,296000,"[u'love at first listen', u'true 007 theme', u'honeymoon is her best album']"
5,The Blackest Day,72604,611680,366000,"[u'trip-hop', u'sadcore', u'alternative', u'perfect', u'best of 2015', u'love at first listen', u'2015', u'indie', u'pop', u'sad', u'female vocalists', u'epic', u'chamber pop', u'baroque pop', u'beautiful', u'vocals', u'trip hop', u'female vocalist', u'trap', u'anthem', u'6', u'goddess', u'hino', u'just awesome', u'instant love', u'honeymoon', u'queria estar morta', u'single please', u'love at first listen', u'all my failed romantic interests wrapped up in a beautiful little bow called this song', u'the blackest pop', u'sounds like my girlfriend used heroine', u'conversation between a psychiatrist and patient', u'favorite big lips', u'um hino \xe9 um hino']"
6,Salvatore,75929,567355,281000,"[u'trip-hop', u'trap', u'love at first listen', u'trip hop', u'chillout', u'indie', u'alternative', u'female vocalists', u'7', u'songs of my life', u'sad song', u'ciao darling life', u'4:44 minutes cry', u'favorite big lips']"
7,Religion,75876,539091,323000,"[u'trip-hop', u'trip hop', u'easy listening', u'adult contemporary', u'love at first listen', u'2015', u'art pop', u'instant love', u'#<33333', u'lana is my religion']"
8,Burnt Norton (Interlude),30867,209616,82000,"[u'Metaphysics', u'interlude', u'spoken word', u'poetry', u'2015', u'ts eliot', u'pop', u'pretty', u'ethereal', u'noir', u'short', u'lovely', u'noir rock', u'lush', u'Lana Del Rey', u'Poem', u'Eliot', u'honeymoon', u'timecore', u'LDR', u't s eliot']"
9,Art Deco,87966,732012,295000,"[u'trip-hop', u'trap', u'dream pop', u'Azealia Banks', u'pop', u'indie pop', u'female vocalists', u'singer-songwriter', u'baroque pop', u'trip hop', u'ethereal', u'adorable', u'anthem', u'lush', u'art depression', u'favorite big lips', u'a little party never hurt no one']"
10,Freak,96509,752064,295000,"[u'trip-hop', u'trap', u'alternative', u'epic', u'love at first listen', u'dream pop', u'indie', u'female vocalists', u'chamber pop', u'baroque pop', u'shoegaze', u'american', u'freak', u'amazing', u'ethereal', u'sex', u'fip', u'hot', u'I love this song', u'mine', u'lush', u'Lana Del Rey', u'goddess', u'to listen at night', u'my favorite', u'i love this song so much', u'summertime song', u'sex scene songs', u'headphone heaven', u'that is art', u'flame so hooot', u'cold as ice baby', u'2016 single']"
11,High by the Beach,178235,1663506,258000,"[u'indie', u'trap', u'love at first listen', u'pop', u'alternative', u'best of 2015', u'honeymoon', u'trip-hop', u'indie pop', u'Queen', u'trip hop', u'summer', u'Lana Del Rey', u'fode', u'electronic', u'female vocalists', u'omg', u'catchy', u'help', u'atmospheric', u'late night', u'american', u'Mellow', u'west coast', u'sex', u'Ballad', u'best song ever', u'trip', u'perfect', u'inspiring', u'Love it', u'badass', u'vintage', u'anthem', u'god', u'revenge', u'high', u'2015', u'sultry', u'Perfect song', u'2015 single', u'bbc radio1 playlist 2015', u'chicle', u'rick nowels', u'favorites 2015', u'akirahoshi unsure', u'um tiro doeria menos', u'tiro porrada e bomba', u'abaixa que vem tiro', u'god sent that song to me']"
12,God Knows I Tried,84708,543129,281000,"[u'dream pop', u'alternative', u'love at first listen', u'trip-hop', u'indie', u'indie pop', u'epic', u'sadcore', u'baroque pop', u'trip hop', u'deep', u'Masterpiece', u'Lana Del Rey', u'love at the first listen', u'this is so good', u'honeymoon', u'would be single', u'god is singing', u'i feel free when i see no one and no one knows my name', u'I feel free when I see no one and nobody knows my name', u'best of lana del rey', u'depression pop', u'before suicide', u'favorite big lips', u'i tried not died tonight']"
13,Terrence Loves You,97909,674110,291000,"[u'jazz', u'love at first listen', u'indie', u'pop', u'alternative', u'female vocalists', u'Queen', u'easy listening', u'david bowie', u'bible', u'god', u'major tom', u'Lana Del Rey', u'songs of my life', u'best of 2015', u'rey', u'Del', u'2015 single', u'david bowie sample', u'lana', u'ground control to major tom', u'honeymoon', u'queria estar morta', u'Steunfonds', u'headphone heaven', u'nudne jak american oxygen', u'#dead', u'sounds like cruel world']"
