,Songs,Listeners,Playcount,Duration,Tags
0,Something for the Pain (Apoptygma Berzerk remix),2886,14364,284000,"[u'Mechanical Technocracy', u'factory made trance', u'fistKranKping', u'Faktory Metalic Trans', u'norwegian', u'up', u'futurepop', u'temazo', u'gothic festival 2009']"
1,Assassin Soul,6759,19230,275000,"[u'Gothic Rock', u'goth', u'darkwave', u'british', u'alternative', u'Gothic', u'essentials', u'80s', u'90s', u'summer', u'Gothic Metal', u'symphonic metal', u'goth rock', u'sisters of mercy', u'cadmium candy', u'cadmium', u'cleopatra', u'nebenbei', u'cadmiumcandy', u'malva', u'suspiria - darkwave-assassin soul']"
2,Let Me Break You,22732,99189,331000,"[u'Gothic Rock', u'Gothic', u'darkwave', u'goth', u'goth rock', u'sexy', u'rock', u'dark', u'london after midnight', u'dark electro', u'Everything i need', u'seen live', u'favorites', u'beauty', u'diva', u'Like', u'Gothic Metal', u'tolisten', u'male vocalists', u'eclectic', u'love songs', u'Favourites', u'sky', u'lost', u'magic', u'darkness', u'essentials', u'Favourite Songs', u'fall', u'metropolis', u'13', u'everything', u'passing', u'fascinating', u'01', u'FM', u'mid', u'goth pop', u'to check', u'arcane', u'YE', u'DarkLight', u'lacrimaindarkness', u'transitmelancolic', u'angstwave', u'sexy fukk musik', u'dark age', u'iheartdead', u'iheartdark', u'DARK DARK']"
3,Broken,9187,27263,226000,"[u'Gothic', u'Gothic Rock', u'goth', u'deathrock', u'goth rock', u'dark', u'post-punk', u'black metal', u'french', u'folk', u'ambient', u'new wave', u'Post punk', u'postpunk', u'darkwave', u'anime', u""90's"", u'dark wave', u'batcave', u'lucipro', u'batcave deathrock', u'najs', u'oldstyle goth', u'lily says yay', u'transitglambat']"
4,Come Back (Transmission mix),428,919,228000,[]
5,Hollow Eyes,20665,64936,218000,"[u'post-punk', u'Gothic Rock', u'80s', u'Gothic', u'new wave', u'deathrock', u'goth', u'Post punk', u'wave', u'eyes', u'goth rock', u'batcave', u'alternative', u'favourite', u'1984', u'cold wave', u'halloween', u'rock', u'dark', u'england', u'party', u'4 Stars', u'a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills', u'Big dance thumps', u'20th Century', u'killer bass', u'Solomusika-Loved', u'best of 1984', u'I want back to the 80s', u'trad goth', u'a bad idea whose time has come', u'dydrahofaphenoxamyn favourites', u'madameb', u'transitglambat', u'coolcover', u'77davez-new-wave', u'77davez-post-punk', u'madderz', u'tradupbeat', u'old school night']"
6,Let Me Break You,22732,99189,331000,"[u'Gothic Rock', u'Gothic', u'darkwave', u'goth', u'goth rock', u'sexy', u'rock', u'dark', u'london after midnight', u'dark electro', u'Everything i need', u'seen live', u'favorites', u'beauty', u'diva', u'Like', u'Gothic Metal', u'tolisten', u'male vocalists', u'eclectic', u'love songs', u'Favourites', u'sky', u'lost', u'magic', u'darkness', u'essentials', u'Favourite Songs', u'fall', u'metropolis', u'13', u'everything', u'passing', u'fascinating', u'01', u'FM', u'mid', u'goth pop', u'to check', u'arcane', u'YE', u'DarkLight', u'lacrimaindarkness', u'transitmelancolic', u'angstwave', u'sexy fukk musik', u'dark age', u'iheartdead', u'iheartdark', u'DARK DARK']"
7,The Beginning of the End,11655,56836,359000,"[u'darkwave', u'Gothic Rock', u'industrial', u'Gothic', u'electronic', u'goth', u'sean brennan', u'depressive romantic goth', u'melancholic', u'dramatic', u'deathrock', u'goth rock', u'london after midnight', u'vampire songs', u'post-punk', u'night', u'Artists I own stuff by', u'political', u'synthpop', u'dark electro', u'Great Lyricists', u'addicting', u'alternativ', u'loved tracks', u'LAM', u'Everything i need', u'lacrimaindarkness', u'poweful', u'songs that totally rule', u'Twisted Method', u'odd feelings and strange memories', u'Ukkosta', u'221119912']"
8,Sacrifice,35176,176374,457000,"[u'Gothic', u'Gothic Rock', u'darkwave', u'goth', u'goth rock', u'industrial', u'rock', u'london after midnight', u'dark', u'Gothic Metal', u'sacrifice', u'american', u'90s', u'male vocals', u'batcave', u'she wants revenge', u'Soundtrack Of My Life', u'brings tears to my eyes', u'Romantical', u'Niezle', u'allltime favourite songs', u'GothicDarkwave', u'alternative rock', u'favorite songs', u'french pop', u'london', u'California', u'favourite', u'dark ambient', u'rain', u'chill out', u'electropunk', u'heart', u'dark wave', u'death punk', u'Black', u'CC', u'1995', u'fall', u'blue', u'true', u'death rock', u'01', u'decadence', u'divas', u'Gothic industrial metal', u':D', u'others', u'caca', u'fon']"
9,America's a Fucking Disease,10462,49362,260000,"[u'Gothic Rock', u'political', u'alternative', u'Gothic', u'fuck bush', u'Deathpop', u'london after midnight', u'electronic', u'industrial', u'darkwave', u'Favourites', u'6 of 10 stars', u'alternativ', u'crimes against humanity', u'absolute shit', u'LAM', u'lacrimaindarkness', u'sean brennan', u'electrodark', u'gothick rock', u'sonic fetish']"
10,This Paradise ('03 Mix) - new version,815,3043,0,[]
11,Where Good Girls Go to Die,32167,151003,259000,"[u'Gothic Rock', u'darkwave', u'Gothic', u'goth', u'london after midnight', u'dark', u'goth rock', u'amayzes loved', u'sexy', u'industrial', u'post-punk', u'she wants revenge', u'davaho53', u'electronic', u'rock', u'Love', u'death', u'Gothic Metal', u'male vocals', u'bauhaus', u'mrrrr', u'sounds like bauhaus', u'indie', u'country', u'alternative rock', u'folk', u'albums I own', u'post-rock', u'USA', u'strange', u'girls', u'party', u'1998', u'sex', u'love songs', u'deathrock', u'Guilty Pleasures', u'heart', u'love at first listen', u'i love it', u'Siouxsie and the Banshees', u'essentials', u'fall', u'jp', u'metropolis', u'dreams', u'o', u'nightmares', u'01', u'slow dance']"
12,Your best Nightmare - Live,320,2081,0,[]
13,Letter To God - Live,330,2041,0,[]
14,Atmosphere - live,332,2023,0,[]
15,Inamourada - new,692,2904,0,[]
16,The Christmas Song,17901,77181,298000,"[u'Gothic Rock', u'Gothic', u'darkwave', u'goth', u'goth rock', u'christmas', u'post-punk', u'Tinsel', u'beautiful', u'she wants revenge', u'industrial', u'new wave', u'lovesong', u'melancholic', u'Gothic Christmas', u'rock', u'cute', u'american', u'industrial rock', u'xmas', u'Gothic Metal', u'male vocalists', u'rock n roll', u'dark wave', u'holiday', u'alternative christmas', u'dark and beautiful', u'transitmelancolic', u'london after midnight', u'Industrial Gothic Rock', u'gotico', u'Z3PO like this', u'This song is fantastic', u'london aftermidnight', u'ChristmasLaM', u'tinsel avant-garde']"
17,Claire's Horrors - Live,352,2258,0,[u'noir']
18,Spider & The Fly - Acoustic,500,2924,0,[]
19,Sleepwalking,152207,2201821,230000,"[u'metalcore', u'post-hardcore', u'rock', u'electronic', u'metal', u'hardcore', u'screamo', u'deathcore', u'Female fronted metal', u'Reggaeton', u'female vocalist', u'queercore', u'shit', u'goregrind', u'homocore', u'Officially Shit', u'Brutal Death Metal', u'nsbm', u'all things annoying in the world put together into one stupid bitch', u'approximately 1000 times less pleasant than EXTREME ANAL CAVING', u'brutal deathcore', u'nazi', u'the worst thing ever to happen to music', u'crimes against humanity', u'hiv positive', u'shit only a fag would listen to', u'shit only a retard would listen to', u'I hope you get shot', u'national socialist black metal', u'Fashioncore', u'dildocore', u'antifa', u'goatse', u'When I listen to them I dont have to buy peptobysmol anymore', u'everytime you listen to this crap a truck hits a granny', u'trashbag filled with vomit', u'They look like serial prostitutes with fake dildos to scare little kids', u'rapes my ears', u'I would rather beat myself to death with a hammer than listen to this', u'More Gay Than a San Fransisco Man in a Hawaiian Shirt Sniffing Some Liquid Gold and Watching Sex in the City', u'micropenis', u'shit being pumped into my head through a fire hose', u'music to suck cock to', u'homoerotic', u'melodic dildocore', u'music to listen while pederasting', u'raped in public by Barney', u'colossal faggot', u'i would rather eat shit for the rest of my life than listen to this', u'music to have anal sex to']"
20,Dying In Your Arms,287249,1956466,172000,"[u'metalcore', u'metal', u'thrash metal', u'Trivium', u'hardcore', u'heavy metal', u'hard rock', u'seen live', u'melodic metalcore', u'rock', u'emo', u'speed metal', u'melodic metal', u'Melodic Death Metal', u'thrash', u'punk', u'american', u'Nu Metal', u'trash metal', u'Dying In Your Arms', u'alternative', u'Favourites', u'fucking awesome Guitarrist', u'Trivium - Dying In Your Arms', u'Fucking Awesome Vocalist', u'Awesome', u'pop punk', u'Nu-metal', u'Love this song', u'sad', u'beautiful', u'alternative metal', u'favourite', u'heard on Pandora', u'FUCKING AWESOME', u'2000s', u'Guitar Gods', u'Pop Metal', u'awesome lyrics', u'new wave of american heavy metal', u'roadrunner records', u'could listen to non-stop', u'the song that made me love the band', u'fucking awesome band', u'trivuim', u'Immense Riff']"
21,A Match Made In Heaven,26630,210908,228000,"[u'metalcore', u'best', u'9 of 10 stars', u'architects', u'bleh']"
22,Play The Victim,10317,65302,259000,[u'metalcore']
23,That's When You Came In - Live Acoustic,1059,2795,0,[]
24,Wash it All Away,32886,213390,225000,"[u'FFDP2015', u'5FDP2015']"
25,Metal Warriors,80408,425925,239000,"[u'heavy metal', u'metal', u'Power metal', u'true metal', u'manowar', u'epic metal', u'classic metal', u'hard rock', u'True Heavy Metal', u'true', u'battle metal', u'Play this loud enough to raise the dead', u'heavy', u'seen live', u'rock', u'classic', u'glorious', u'triumphant', u'heavy metal or no metal at all', u'kings of metal', u'True Heavy Fucking Metal', u'zu geil', u'Metal songs about metal', u'metal pride', u'Manowar-Metal Warriors', u'whimps and posers-Leave the hall', u'classic rock', u'favorites', u'8 of 10 stars', u'melodic metal', u'Old School Metal', u'over the top', u'Feelgood tracks', u'fuckin good', u'good for headbang', u'music that rocks a lot', u'metallia', u'Asskicking True Metal']"
26,From the Pinnacle to the Pit,55173,415709,243000,"[u'heavy metal', u'hard rock', u'2015', u'metal', u'rock', u'swedish', u'doom metal', u'Contemporary', u'Psychedelic Rock', u'10', u'occult rock', u'maravilha', u'papa emeritus']"
27,In Cold Blood,3844,19223,239000,"[u'metal', u'alternative', u'Nu Metal', u'otep', u'Generation Doom']"
28,Raining Blood,554471,3690446,263000,"[u'thrash metal', u'metal', u'heavy metal', u'Slayer', u'thrash', u'speed metal', u'80s', u'death metal', u'trash metal', u'seen live', u'FUCKING AWESOME', u'american', u'Guitar Hero', u'rock', u'Guitar Hero 3', u'Raining Blood', u'Legendary', u'aggressive', u'reign in blood', u'In Your Fucking Face', u'hardcore', u'epic', u'classic metal', u'Kerry King', u'favorites', u'1986', u'hard rock', u'angry', u'Extreme Metal', u'brutal thrash metal', u'Jeff Hannemann', u'slayer kurwa', u'favorite songs', u'brutal', u'Awesome', u'rain', u'Killing Riff', u'v-rock', u'best of slayer', u'Tom ARAYA', u'black metal', u'metalcore', u'classic', u'heavy', u'Extreme', u'Play this loud enough to raise the dead', u'dave lombardo', u'All time favourites', u'Pure Fucking Metal', u'classic riff']"
29,Bones Exposed,33342,256755,256000,"[u'post-hardcore', u'metalcore', u'metal', u'hardcore', u'Energetic', u'Guitar Hero', u'beast', u'anaheim ducks', u'awesome screaming']"
