,Songs,Listeners,Playcount,Duration,Tags
0,Illusions,153,377,303000,[]
1,Hey Babe,142,340,272000,[]
2,Running On Love,172,473,280000,[]
3,Gimme What You Got,144,319,209000,[]
4,Jane,263,879,234000,[]
5,Never Too Late,156,642,300000,[]
6,Fire and Ice,147,769,322000,[]
7,Heaven Tonight,350,1964,337000,[]
8,Frozen Rain,153,722,272000,[]
9,Flesh and Blood,141,670,254000,[]
10,Guilty,183,1614,339000,[]
11,Not Made of Glass,150,613,262000,[]
12,Shooting Straight From the Heart,158,693,273000,[]
13,Straight From Hell,2186,8219,258000,"[u'NWOBHM', u'heavy metal tradicional']"
14,Something Wrong,1930,7014,276000,[]
15,Frontal Assault,2251,8544,241000,[u'old-school heavy metal']
16,She Don't Lie,2171,9220,354000,[u'heavy metal']
17,Dream World,2344,9374,229000,"[u'heavy metal', u'NWOBHM', u'hard rock']"
18,Dream World,2344,9374,229000,"[u'heavy metal', u'NWOBHM', u'hard rock']"
19,Illusions,153,377,303000,[]
20,Hey Babe,142,340,272000,[]
21,Running On Love,172,473,280000,[]
22,Gimme What You Got,144,319,209000,[]
23,Jane,263,879,234000,[]
24,Chance Of Your Life,186,521,268000,[]
25,Flesh and Blood,141,670,254000,[]
26,Guilty,183,1614,339000,[]
27,Not Made of Glass,150,613,262000,[]
28,Shooting Straight From the Heart,158,693,273000,[]
29,Never Too Late,156,642,300000,[]
30,Fire and Ice,147,769,322000,[]
31,Heaven Tonight,350,1964,337000,[]
32,Frozen Rain,153,722,272000,[]
33,Flesh and Blood,141,670,254000,[]
34,Guilty,183,1614,339000,[]
35,Not Made of Glass,150,613,262000,[]
36,Shooting Straight From the Heart,158,693,273000,[]
37,Never Too Late,156,642,300000,[]
38,Fire and Ice,147,769,322000,[]
39,Heaven Tonight,350,1964,337000,[]
40,Frozen Rain,153,722,272000,[]
41,Flesh and Blood,141,670,254000,[]
42,Guilty,183,1614,339000,[]
43,Shooting Straight From the Heart,158,693,273000,[]
44,Never Too Late,156,642,300000,[]
45,Fire and Ice,147,769,322000,[]
46,Heaven Tonight,350,1964,337000,[]
47,Frozen Rain,153,722,272000,[]
48,Flesh and Blood,141,670,254000,[]
49,Guilty,183,1614,339000,[]
50,I Call It Love,285,949,231000,"[u'classic rock', u'rock', u'hard rock']"
51,Joanne,300,1081,266000,"[u'hard rock', u'classic rock', u'rock', u'us']"
52,Too Much in Love,283,943,228000,"[u'hard rock', u'classic rock', u'rock', u'us']"
53,Fast Talk,279,961,253000,"[u'hard rock', u'classic rock', u'rock', u'us']"
54,Stand Up,300,992,316000,"[u'hard rock', u'classic rock', u'rock', u'us']"
55,Dark and Stormy,408,1366,312000,"[u'hard rock', u'classic rock', u'rock', u'us']"
56,Dreamin',355,1283,325000,"[u'hard rock', u'classic rock', u'rock', u'AOR']"
57,So You Ran,1294,5617,305000,"[u'classic rock', u'80s', u'hard rock', u'vocal', u'rock', u'classic', u'AOR', u'Ballad', u'jumping green', u'melodic rock', u'aladin', u'early mtv']"
58,All Those Years,521,1828,278000,"[u'hard rock', u'classic rock', u'rock', u'heard on Pandora', u'us']"
59,Perfect Day,237,824,201000,[]
60,Can't Fall In Love,258,892,319000,[]
61,Rules The Night,299,1081,243000,"[u'heavy metal', u'metal', u'rock', u'hard rock']"
62,The Dream,283,1115,219000,[]
63,Battle Zone,289,1331,298000,"[u'heavy metal', u'metal', u'hard rock']"
64,Witches Burning,300,1230,221000,[]
65,Victims,296,1138,191000,[]
66,Into the Sky,298,1073,240000,[]
67,Fades So Fast,356,1571,303000,[]
68,Tell The Truth,435,2149,246000,"[u'heavy metal', u'melodic metal']"
69,Joanne,300,1081,266000,"[u'hard rock', u'classic rock', u'rock', u'us']"
70,Too Much in Love,283,943,228000,"[u'hard rock', u'classic rock', u'rock', u'us']"
71,Fast Talk,279,961,253000,"[u'hard rock', u'classic rock', u'rock', u'us']"
72,Stand Up,300,992,316000,"[u'hard rock', u'classic rock', u'rock', u'us']"
73,Dark and Stormy,408,1366,312000,"[u'hard rock', u'classic rock', u'rock', u'us']"
74,Dreamin',355,1283,325000,"[u'hard rock', u'classic rock', u'rock', u'AOR']"
75,So You Ran,1294,5617,305000,"[u'classic rock', u'80s', u'hard rock', u'vocal', u'rock', u'classic', u'AOR', u'Ballad', u'jumping green', u'melodic rock', u'aladin', u'early mtv']"
76,All Those Years,521,1828,278000,"[u'hard rock', u'classic rock', u'rock', u'heard on Pandora', u'us']"
77,So You Ran,1294,5617,305000,"[u'classic rock', u'80s', u'hard rock', u'vocal', u'rock', u'classic', u'AOR', u'Ballad', u'jumping green', u'melodic rock', u'aladin', u'early mtv']"
78,Surrender,40,112,0,[]
79,Give Me Love Again,44,162,0,[]
80,Teaze Me,56,123,216000,[]
81,Into The Darkness-The Intruder,7,9,0,[]
82,Let There Be Metal,83,179,343000,[u'Mixed Tape METAL']
83,The Night Rider,66,174,276000,[]
84,Armed Forces - Heavy Artillery,9,14,0,[]
85,Armed Forces - Nineth Day be Damned,8,12,0,[]
86,Armed Forces - Land of Destiny,9,13,0,[]
87,Armed Forces - Soldier of Fortune,9,13,0,[]
88,Armed Forces - Outraged,8,13,0,[]
89,Armed Forces - Another Day's Gone,10,14,0,[]
90,Armed Forces - Machine Gun Alley,10,14,0,[]
91,Armed Forces - Take No More,15,22,0,[]
92,It's Alright,80,244,207000,[]
93,Hard,125,292,302000,[]
94,ABOVE THE CLOUDS,76,308,0,[u'badass guitar solo']
95,Reach Out,93,314,231000,[]
96,I'm Alive,103,361,331000,[]
97,Cut In Ice,138,462,215000,[]
98,Perfect Day,237,824,201000,[]
99,Can't Fall In Love,258,892,319000,[]
100,Rules The Night,299,1081,243000,"[u'heavy metal', u'metal', u'rock', u'hard rock']"
101,The Dream,283,1115,219000,[]
102,Battle Zone,289,1331,298000,"[u'heavy metal', u'metal', u'hard rock']"
103,Witches Burning,300,1230,221000,[]
104,Victims,296,1138,191000,[]
105,Into the Sky,298,1073,240000,[]
106,Fades So Fast,356,1571,303000,[]
