,Songs,Listeners,Playcount,Duration,Tags
0,You Make My Dreams - Remastered,106543,306037,190000,"[u'80s', u'rock', u'pop rock', u'1981', u'hall and oates', u'pop rocks', u'80s Pop Rock']"
1,Sabotage,657020,3581541,178000,"[u'Hip-Hop', u'rap', u'90s', u'rock', u'hip hop', u'alternative', u'Beastie Boys', u'old school', u'punk', u'crossover', u'rock band', u'alternative rock', u'new york', u'rap rock', u'rapcore', u'sabotage', u'Awesome', u'american', u'hiphop', u'1994', u'party', u'electronic', u'classic', u'favorites', u'Guitar Hero', u'hardcore punk', u'alternative rap', u'hard rock', u'cool', u'seen live', u'Guitar Hero 3', u'best played loud', u'Hard', u'Brooklyn', u'punk rock', u'NYC', u'fuck yeah', u'1990s', u'Star Trek', u'american i like', u'Morose Deep dilate Crimson', u'Soundtrack', u'metal', u'pop', u'hardcore', u'experimental', u'dance', u'funk', u'morning', u'angry']"
2,Apparently,75858,403210,293000,"[u'hip hop', u'Hip-Hop', u'rap', u'2014', u'10s', u'feel good', u'american', u'r&b', u'good', u'Ballad', u'mantra', u'regret', u'autobiographical', u'remorse', u'positive vibe', u'retrospective', u'lyricism', u'2014 single', u'bbc radio1 playlist 2015', u'lead single', u'j cole', u'explanation', u'apparently']"
3,Move Along,620394,4059343,256000,"[u'rock', u'alternative', u'pop punk', u'emo', u'alternative rock', u'pop rock', u'punk', u'The All-American Rejects', u'move along', u'punk rock', u'pop', u'all american rejects', u'One Tree Hill', u'indie', u'favorites', u'rock band', u'american', u'Favorite', u'indie rock', u'Love', u'amazing', u'fun', u'00s', u'The All American Rejects', u'happy', u'optimistic', u'catchy', u'Awesome', u'aar', u'power pop', u'cool', u'seen live', u'guilty pleasure', u'All-American Rejects', u'Hope', u'Love it', u'favorite songs', u'summer', u'nice', u'Pop-Rock', u'fav', u'memories', u'feel good', u'male vocalists', u'Favourites', u'2005', u'not emo', u'Soundtrack', u'upbeat', u'favourite']"
4,One Week,435311,2068372,172000,"[u'90s', u'rock', u'alternative', u'Canadian', u'pop', u'alternative rock', u'Barenaked Ladies', u'fun', u'upbeat', u'funny', u'pop rock', u'summer', u'happy', u'catchy', u'indie', u'quirky', u'male vocalists', u'favorites', u'1998', u'one week', u'how can someone possibly sing that fast', u'Awesome', u'live', u'High School', u'BNL', u'classic rock', u'memories', u'male vocalist', u'1990s', u'geek rock', u'10 things i hate about you', u'Soundtrack', u'favorite songs', u'Love', u'party', u'Adult Alternative', u'lyrics', u'West Wing', u'digimon', u'canada', u'loved', u'Favourites', u'alt rock', u'road trip', u'childhood', u'Canadian Artist', u'x-files', u'Veronica Mars', u'Songs that mention other bands or artists', u'alt pop']"
5,Keep Your Head Up,72524,422870,190000,"[u'pop', u'feelgood', u'catchy', u'male vocalists', u'wake-up song', u'andy grammer', u'upbeat', u'american', u'Uplifting', u'uplifting songs', u'keep your head up', u'Cool music', u'Mellow', u'2011', u'love at first listen', u'road trip', u'2010', u'Pop Music', u'Makes Me Smile', u'electropop', u'chill', u'dance', u'piano', u'acoustic', u'easy listening', u'vocals', u'me', u'summer', u'new', u'christian', u'loved', u'male vocalist', u'love songs', u'great lyrics', u'Favorite', u'top 40', u'uptempo', u'10s', u'<3', u'Andy', u'sxsw 2011', u'lively', u'day driving', u'West Coast swing', u'Message', u'radio disney', u'reading my mind', u'heard at work', u'Qornturye Quorn-Uruguay yes Qornz remember that lady called Jackie Chan oh yes Churchill doggy cheese on toast muzigi uuuis', u'Andy Grammers World']"
6,classic (with the pharcyde) (remix),349,717,203000,[]
7,Paradise City,1040639,6529150,406000,"[u'hard rock', u'rock', u'classic rock', u'80s', u'Guns N Roses', u'metal', u'heavy metal', u'Paradise City', u""Guns N' Roses"", u'hair metal', u'american', u'guitar', u'glam rock', u'Slash', u'favorites', u'rock n roll', u'80s rock', u'Awesome', u'1987', u'classic', u'Axl Rose', u'GNR', u'favorite songs', u'90s', u'Rock and Roll', u'Burnout Paradise', u'Appetite For Destruction', u'Glam Metal', u'favorites of all time', u'Awesome Guitar Jams', u'USA', u'oldies', u'cool', u'guns', u'sleaze rock', u'seen live', u'pop', u'alternative', u'party', u'10 of 10 stars', u'the best of classic rock', u'heavy', u'Favorite', u'1980s', u'summer', u'California', u'FUCKING AWESOME', u'80s hair metal', u'Barney Stinson Get Psyched mix', u'alternative rock']"
8,Working for the Weekend,185746,614134,220000,"[u'80s', u'rock', u'classic rock', u'pop', u'Canadian', u'Loverboy', u'hard rock', u'Guilty Pleasures', u'1981', u'80s rock', u'pop rock', u'Grand Theft Auto', u'GTA', u'male vocalists', u""80's"", u'scrubs', u'more cowbell', u'GTA Vice city', u'loverboy-working for the weekend', u'favorites', u'catchy', u'new wave', u'arena rock', u'guilty pleasure', u'melodic rock', u'Grand Theft Auto: Vice City Soundtrack', u'work sucks', u'80s favorites', u'v-rock', u'musicteam motivational', u'working for the week end', u'canada', u'happy', u'Love', u'soft rock', u'Retro', u'upbeat', u'Energetic', u'party', u'glam rock', u'heard on Pandora', u'rock band', u'cheesy', u'1980s', u'rock band dlc', u'working for the weekend', u'my favorite', u'lover boy', u'gta vc', u'gtavc tracks']"
9,Angel,252973,1000493,235000,"[u'reggae', u'Shaggy', u'pop', u'rnb', u'Hip-Hop', u'angel', u'hip hop', u'reggae-pop', u'summer', u'dancehall', u'Love', u'00s', u'dance', u'romantic', u'ragga', u'reggae pop', u'chill', u'cover', u'90s', u'jamaican', u'summer songs', u'Makes Me Smile', u'memories', u'male vocalists', u'2000', u'positive', u'rock', u'soul', u'classic', u'rap', u'sexy', u'favorites', u'r and b', u'cool', u'love songs', u'lovers rock', u'angle', u'aproragadozo loves this music', u'shanes rap', u'shaggy angel', u'vugube62', u'r&b', u'favourite', u'christine', u'summer 06', u'pop reggae', u'billboard number ones', u'kesa', u'cover favorites', u'both']"
10,It Ain't a Party - If You Can't Come 'Round,1915,3940,0,"[u'rock', u'pop', u'Canadian', u'male vocalists', u'a']"
11,Closer,185264,1524932,249000,"[u'electronic', u'2016', u'electropop', u'pop', u'dance', u'synthpop', u'fav', u'EDM', u'bomba', u'future bass', u'us number one', u'best song of the year', u'billboard2016numberonehits', u'hot 100 number one']"
12,California Love - Original Mix (Explicit),67998,206915,0,"[u'Hip-Hop', u'rap', u'90s', u'i', u'westcoast', u'KDWB', u'media player library']"
13,History,34016,117868,204000,"[u'electropop', u'pop', u'dance', u'party', u'dance pop', u'wake-up song', u'Olivia Holt', u'2016 single']"
14,They Reminisce Over You,9727,30430,260000,"[u'laser', u'old school']"
15,I Feel It Coming,140000,1009220,269000,"[u'2016', u'Disco', u'pop', u'soul', u'rnb', u'fav', u'post disco', u'Eargasm', u'fallon', u'vaporwave', u'Pepp', u'future funk', u'best of 2016', u'starboy']"
16,Passionfruit,83520,687418,298000,"[u'chill', u'Love', u'summer', u'love at first listen', u'Pop House', u'feels', u'Moodymann', u'Summer 2017']"
17,Rush Hour,15585,73015,201000,[]
18,No Role Modelz,113095,732783,292000,"[u'Hip-Hop', u'hip hop', u'rap', u'american', u'winter', u'2014', u'2015 single', u'j cole']"
19,Love Train,240518,739502,272000,"[u'soul', u'70s', u'Disco', u'funk', u'philly soul', u'oldies', u'motown', u'love train', u'pop', u'dance', u'rnb', u'rhythm and blues', u'funky', u'Philly', u'male vocalists', u'Ojays', u'jazzysfunkmotownandmore', u'rock', u'old school', u'Uplifting', u'1970s', u'1972', u'classic soul', u'the ojays', u'Soundtrack', u'happy', u'Love', u'RB', u'american', u'r&b', u'Favourites', u'1973', u'gamble and huff', u'soul and rnb classics', u'70s soul', u'The O jays', u'old school groove', u'classic rock', u'jazz', u'classic', u'instrumental', u'Philadelphia', u'catchy', u'acoustic', u'acid jazz', u'groove', u'feel good', u'Retro', u'party', u'vocal harmonies']"
20,Heart Is Full (feat. Run The Jewels) - Remix Bonus Track,16498,49622,0,[]
21,Guts,394,1726,237000,[]
22,Dang! (feat. Anderson .Paak),51257,227580,305000,"[u'Hip-Hop', u'funk', u'hiphop', u'rnb', u'Neo Soul']"
23,LUST.,67258,229601,307000,[]
