,Songs,Listeners,Playcount,Duration,Tags
0,Spirangle,577,909,264000,[]
1,Talk To You,151,616,0,[]
2,Beam Me Up (feat. Boss & Swan),110,302,272000,"[u'downtempo', u'2014']"
3,Sunday Driver,11349,62446,455000,"[u'essentials', u'shoegaze', u'loved according to stretchead']"
4,Alt Figure,200,730,266000,[]
5,Hey Mister,34512,261313,235000,"[u'metalcore', u'hardcore', u'melodic metalcore', u'metal', u'Loud and Aggressive', u'technical', u'zakochanie od pierwszego przesluchania', u'to to jest dopiero rozpierdol', u'reakcja pilomotoryczna', u'jaka to energie wyzwala to nie mam pytan', u'mam lub mialem ostra faze na ten zespol']"
6,Hunters Will Be Hunted,22861,161074,360000,"[u'metalcore', u'Melodic Death Metal', u'metal', u'rock', u'hardcore', u'screamo', u'deutsch', u'death metal', u'awesome riffs', u'vegan metal', u'veganism', u'vegan metalcore', u'megan fox', u'nelly chanteloup', u'Minka', u'malaurie eugenie']"
7,A Suicidal Failure,3996,17429,270000,"[u'rap', u'Indie Hip Hop', u'underground', u'Cage', u'funny rap']"
8,Hero,13660,140645,228000,"[u'metalcore', u'metal', u'hardcore']"
9,Broken Cross,34777,422901,232000,"[u'metalcore', u'metal', u'hardcore', u'post-hardcore', u'british', u'mathcore', u'architects', u'Progressive Metalcore', u'rock', u'favorite songs', u'ambient', u'Progressive metal', u'beautiful', u'screamo', u'depressing', u'Favorite', u'anthem', u'god', u'2014', u'lyrical genius', u'best of 2014', u'why god why', u'absolute perfection', u'jesus is my homeboy', u'Carmen Electra', u'soty', u'BLEGH', u'amazing music video', u'God Loves Us All', u'my spirit animal', u'daphne rosen', u'hinarere taputu', u'chena vila real coimbra', u'ericka everest', u'alexandra chavatte', u'caroline receveur', u'dat breakdown', u'so fucking genius', u'not christian music', u'vasilisa']"
