,Songs,Listeners,Playcount,Duration,Tags
0,The Seventh Seal,40072,165171,297000,"[u'singer-songwriter', u'baroque pop', u'scott walker', u'narrative', u'cinematic', u'pop', u'experimental', u'Avant-Garde', u'genius', u'singer songwriter', u'Favorite', u'apocalyptic', u'ingmar bergman', u'Ingemar Bergman', u'vocal', u'60s', u'favorite songs', u'Love', u'epic', u'chamber pop', u'bells', u'Dreamy', u'horns', u'vocals', u'male vocal', u'atmospheric', u'cabaret', u'oldies', u'loved', u'underrated', u""60's"", u'best', u'eclectonia', u'Numerical Titillation', u'sunday morning', u'lush', u'dreams', u'1969', u'greatness', u'way to go', u'trumpets', u'Witches', u'Legendary', u'intellipop', u'ennio morricone', u'Len', u'current favorites', u'menagerie', u'r23scenicroute', u'the scenic route episode 6']"
1,Pillars,53802,263868,301000,"[u'emo', u'indie', u'indie rock', u'heard on Pandora', u'do slez', u'rock', u'alternative', u'favorites', u'amazing', u'Music To Die For', u'ear sex', u'favorite songs', u'seattle', u'sad', u'90s', u'Favourites', u'on my ipod', u'4 of 10 stars', u'making out', u'operatic', u'northwest', u'swirling', u'True Emo', u'yolala nofx', u'painful', u'old school emo', u'saw them live', u'songs for road trips lonelier than nevada is ugly', u'360shift', u'nachtschicht', u'emo desperate', u'teenage love between the sheets', u'teenage fan girl', u'best of the 90s mixes 01-09', u'Songs: 1981-2006', u'this and that', u'Graphic Design Rock', u'nevertiredof', u'sir enigk', u'fires in motion', u'autodestrukcja', u'drums that make me orgasm', u'mountain forest']"
2,There's A Girl In The Corner,22572,93309,230000,"[u'rock', u'indie pop', u'indie rock', u'post-punk', u'2010s', u'Girls Girls Girls', u'somafm', u'Bagel']"
3,There's A Girl In The Corner,22572,93309,230000,"[u'rock', u'indie pop', u'indie rock', u'post-punk', u'2010s', u'Girls Girls Girls', u'somafm', u'Bagel']"
4,Cooker,14772,70410,349000,"[u'experimental', u'Progressive metal', u'metal', u'post-hardcore', u'noise', u'rock', u'Sludge', u'female vocalist', u'sludge metal', u'Q4', u'genre: progressive metal', u'female', u'brutal', u'noise rock', u'female vocalists', u'Awesome', u'crazy', u'haunting', u'great song', u'audioase', u'horror', u'sick', u'I love this song', u'powerful', u'Pounding', u'sludgecore', u'experimental metal', u'kickass', u'Great Intro', u'woah', u'galloping', u'rock still rocks', u'pouncing', u'vindicatory', u'epic dark', u'voices I actually find attractive', u'for: js-alternative']"
5,Hyperdrive,49913,372059,227000,"[u'Progressive metal', u'beautiful', u'devy metal', u'experimental', u'industrial', u'epic', u'Progressive', u'Should be a rock opera', u'metal', u'dark', u'one-man band', u'rock band', u'Favourites', u'Devin Townsend', u'Rock Band Network', u'strong melody', u'heavy metal', u'seen live', u'post-punk', u'Canadian', u'melodic', u'loud', u'genius', u'industrial metal', u'fiesta', u'8 of 10 stars', u'melodic metal', u'Eargasm', u'heard live', u'Good Stuff', u'heavenly', u'Hell Yeah', u'nice melody', u'HevyDevy', u'strong chorus', u'il metallo', u'deliciously heavy', u'speed up', u'summer hed loves this shit']"
6,Silent State Optimizer,12682,58748,516000,"[u'post-rock', u'instrumental', u'Progressive rock', u'swiss', u'rock', u'prog', u'shoegaze', u'art rock', u'Progressive', u'cool', u'audioase', u'mood4265', u'radio4265', u'love4265', u'instrumental4265', u'favs4265', u'candidate4265', u'premium4265', u'long4265', u'Good artists', u'nuodaifav', u'memorias del pasado girando alrededor de caveza', u'eclipsed1008', u'herrasmiesklubi']"
7,Coma Pony,11678,48752,396000,"[u'chillout', u'jazz', u'rock', u'experimental', u'Progressive rock', u'Fusion', u'Progressive', u'melancholic', u'Orgasmic', u'light light light in the light', u'progressive dub']"
8,Know Who You Are At Every Age - Remastered 2006,5810,14255,0,[]
9,Telling Ghosts,43016,284364,293000,"[u'industrial', u'alternative rock', u'industrial rock', u'ambient', u'experimental', u'trip hop', u'interesting', u'8 of 10 stars', u'10s', u'Post-Industrial', u'ass kicking', u'Puscifer', u'awesome voice']"
