,Songs,Listeners,Playcount,Duration,Tags
0,"Health, Wealth & Peace",13965,77958,150000,"[u'hardcore', u'punk', u'melodic hardcore', u'hardcore punk', u'rockin', u'momentum', u'heartcore', u'cynicism', u'Modern Life Is War', u'lost generation', u'fever hunting', u'k1r7m']"
1,Chlod - DonGURALesko - Drewnianej Małpy Rock,1,10,0,[]
2,Wiesz jak jest - DonGURALesko feat. Natalia - Drewnianej Małpy Rock,1,10,0,[]
3,Trenuj karkiem - DonGURALesko - Drewnianej Małpy Rock,1,15,0,[]
4,Taniec Śmierci (Hidden Track),99,695,228000,[]
5,Outro-sen,64,348,115000,[]
6,"Nie wiesz, komu depczesz kwiaty",1422,15775,272000,[]
7,3Wflooowklika feat. Nullo & Pork,67,279,0,[]
8,NIEZAPOMINAJKA,1186,9789,228000,[]
9,Ga...Ga…,74,511,212000,[]
10,Brzydsze Kaczątka,1201,12029,201000,[]
11,Góra,1212,10899,278000,[]
12,NIC NIE STOI W MIEJSCU,1279,12066,261000,[]
13,Skit-druga bezsenna noc,86,315,116000,[]
14,W POCZEKALNI,1285,13378,244000,[u'w poczekalni']
15,Gniew,1459,15986,244000,"[u'Hip-Hop', u'rap', u'OSTR', u'szad', u'gniew']"
16,Sprawdzam,1629,17701,232000,[]
17,Umieram Na Wyobraźnię,1455,15135,260000,[]
18,Dzieci Miast,1514,16510,282000,"[u'Hip-Hop', u'rap']"
19,AKROBIOGRAFIA,1445,18560,272000,[]
20,Bal na żyletce,1324,12786,250000,[]
21,Intro-Pierwsza Bezsenna Noc,82,261,137000,[]
22,Insurrection,39293,216823,290000,"[u'metal', u'metalcore', u'hardcore', u'groove metal', u'catchy', u'loud', u'Energetic', u'wow', u'10 of 10 stars', u'Pounding', u'great intros', u'awesome riffs', u'getting things the fuck done', u'co za spiew', u'w koncu zabraklo mi slow jak opisac wielkosc tego zespolu', u'ochujkurwa dobra nuta', u'Death Bed Confession']"
23,Cheated,39573,196114,155000,"[u'metal', u'groove metal', u'thrash metal', u'2012', u'american metal', u'metalcore', u'hardcore', u'american', u'9 of 10 stars', u'10s', u'2010s', u'2010s Metal', u'Death Bed Confession']"
