,Songs,Listeners,Playcount,Duration,Tags
0,Haunted Palace,3341,13102,263000,"[u'heavy metal', u'metal', u'thrash metal', u'Power metal', u'epic metal']"
1,The Chosen Few,35575,223032,498000,"[u'doom metal', u'stoner doom', u'stoner metal', u'metal', u'Doom', u'Stoner Rock', u'Sludge', u'music to smoke to', u'stoner', u'favorites', u'psychedelic', u'hypnotic', u'Psychedelic Rock', u'00s', u'nostalgia', u'13', u'never', u'moss', u'heavy psych', u'My Favorites', u'riff', u'stoner doom metal', u'eternal', u'rise above records', u'turquoise and coral', u'heavy as hell', u'melts face', u'doom stoner metal', u'deliciously evil', u'fucking glorious', u'check this riff its fucking tasty', u'Lord of Putrefaction', u'Thy Grief Eternal', u'sourvein', u'DOOMMM', u'juz nigdy nie bedziemy wolni wiedzmokvlt', u'VKfave', u'fuzz doom']"
2,Raptus,33164,174294,137000,"[u'doom metal', u'stoner metal', u'stoner doom', u'metal', u'Doom', u'instrumental', u'albums I own', u'Sludge', u'stoner', u'00s', u'13', u'never', u'moss', u'stoner doom metal', u'pure evil', u'rise above records', u'smoke weed', u'doom stoner metal', u'Lord of Putrefaction', u'Thy Grief Eternal', u'sourvein', u'take drugs and worship satan']"
3,Satanic Rites of Drugula,40738,267946,366000,"[u'doom metal', u'stoner doom', u'stoner metal', u'heavy as fuck', u'psychedelic', u'metal', u'Doom', u'stoner doom metal', u'Sludge', u'stoner', u'Stoner Rock', u'Favourites', u'Acid', u'drone', u'00s', u'songs i love', u'drugs', u'13', u'satan', u'never', u'moss', u'psychedelic doom metal', u'doom stoner', u'fucking incredible', u'rifftastic', u'eternal', u'rise above records', u'nomadic rituals', u'true doom', u'satan and hell', u'DAT RIFF', u'smoke weed', u'heavy as hell', u'dat solo', u'melts face', u'doom stoner metal', u'Lord of Putrefaction', u'Thy Grief Eternal', u'sourvein', u'fuck as heavy', u'take drugs and worship satan']"
4,Dunwich,40144,269896,334000,"[u'doom metal', u'stoner metal', u'stoner doom', u'Doom', u'metal', u'lovecraft', u'Stoner Rock', u'Sludge', u'Cthulhu Mythos', u'psychedelic', u'stoner', u'riff', u'heavy', u'albums I own', u'UK', u'melodic', u'favourite', u'00s', u'songs i love', u'sludge metal', u'Masterpiece', u'13', u'never', u'moss', u'mary jane', u'My Favorites', u'stoner doom metal', u'Witchcraft', u'stoner sludge', u'Fuzzalicious', u'rifftastic', u'lovecraftian', u'eternal', u'rise above records', u'77k', u'kmarker', u'70s revival', u'DAT RIFF', u'smoke weed', u'melts face', u'British doom', u'doom stoner metal', u'deliciously evil', u'Lord of Putrefaction', u'Thy Grief Eternal', u'sourvein', u'poruszajace', u'niezwykle', u'muzyka z duszy', u'DOOMMM']"
5,Endless Skies,1138,7242,453000,"[u'classic rock', u'hard rock', u'Progressive rock']"
6,Mystery Man,1257,7786,325000,[u'hard rock']
7,No Mourning,1133,6324,160000,[u'hard rock']
8,Hard Fight,1167,7129,260000,[]
9,Madman,1285,9196,340000,[u'hard rock']
10,Vengeance,1426,9110,240000,[u'hard rock']
11,Twilight,1262,7713,105000,[]
12,Take Your Love Away,1312,9140,227000,"[u'classic rock', u'hard rock']"
13,The Warning,1551,10820,240000,[u'hard rock']
14,Bit forte,178,577,0,[]
15,In The Air Tonight - 2015 Remastered,24157,63360,0,[]
