,Songs,Listeners,Playcount,Duration,Tags
0,A Secret Prayer,235,573,188000,[]
1,Spermicide,259,765,348000,[]
2,Elite 1,245,636,255000,[]
3,Kreuzzentrale,245,602,279000,[]
4,Still Alive,86,226,301000,[]
5,Exit 01011,123,315,238000,[]
6,Beastlogic,3,9,0,[]
7,Lovebullet,79,176,252000,[]
8,Clandestine Kulture DK,3,9,0,[]
9,Tengu Crusher,188,501,301000,[]
10,You Vote / We Choose,82,196,227000,[]
11,Elite 2,216,601,290000,[]
12,Zerebrale Eradikanz,198,510,387000,[]
13,Gigamesh,415,1375,331000,[]
14,A Secret Prayer,235,573,188000,[]
15,Spermicide,259,765,348000,[]
16,Elite 1,245,636,255000,[]
17,Kreuzzentrale,245,602,279000,[]
18,Kreuzzentrale,245,602,279000,[]
19,Patient,14057,47837,272000,"[u'Gothic Rock', u'goth', u'Gothic', u'goth rock', u'deathrock', u'death rock', u'old school', u'french', u'batcave', u'dark', u'darkwave', u'lucipro', u'cleopatra', u'sonic fetish', u'Boring pretentious Shite', u'electronic', u'rock', u'alternative', u'industrial', u'post-punk', u'Post punk', u'pop punk', u'Random', u'second', u'1994', u'old school goth', u'42', u'oh', u'college memories', u'she wants revenge', u'si', u'zz', u'I want back to the 80s', u'to dance', u'it radio', u'999', u'GothicDarkwave', u'transitglambat', u'my marilyn', u'corpus delicti', u'wx', u'Corpus Delecti Patient', u'HeCouldLikeMe', u'mltm', u'radio 8080', u'train tumble']"
20,Hatework,24163,94844,348000,"[u'death metal', u'metal', u'Extreme Metal', u'Brutal Death Metal', u'doom metal', u'march', u'old school death metal', u'Bleischwere Hasswalze', u'heavy metal', u'classic', u'USA', u'death', u'4', u'Favourites', u'Technical Death Metal', u'interlude', u'Death Doom Metal', u'symphonic death metal', u'death growls', u'KILL', u'a favorite', u'filler', u'cadmium', u'kick ass music', u'florida death', u'fucking kick ass', u'symphonic deathmetal', u'kriswork', u'ava addams', u'ana nova', u'freida pinto', u'tanya james', u'alyson ray']"
21,Inquisition (Burn With Me),23688,91063,273000,"[u'death metal', u'metal', u'old school death metal', u'heavy metal', u'classic', u'USA', u'death', u'american', u'thrash metal', u'old school', u'heard on Pandora', u'ugh', u'Guitar Solo', u'superb', u'inquisition', u'bands I need to check out', u'florida death', u'fucking good song', u'KRONOS MUTHA FUKIN KLASSIK', u'Death metal de reve', u'sara jay', u'Burn With me', u'ava addams', u'emily didonato', u'sinthya fix', u'katsuni']"
22,Dreaming,23869,89286,137000,"[u'death metal', u'instrumental', u'metal', u'florida death metal', u'heavy metal', u'electronic', u'USA', u'video game music', u'fantasy', u'old school death metal', u'interlude', u'klasyka', u'morbid angel', u'dungeon synth', u'florida death', u'unibiisi', u'dungeons and dragons and death metal']"
23,Caesar's Palace,24853,99975,380000,"[u'death metal', u'metal', u'old school death metal', u'thrash metal', u'Brutal Death Metal', u'monumental', u'heavy metal', u'classic', u'USA', u'Awesome', u'Melodic Death Metal', u'Technical Death Metal', u'idols', u'morbid angel', u'ausgezeichnet', u'ignominious', u'florida death', u'penelope cruz', u'beautiful intro', u'this song is actually pretty awesome', u'AHHH it made me cum', u'hail caesar', u'The Passion of kriskronos', u'I WANT GATE 9', u'Kronos Palace', u'ava addams', u'ricki raxxx', u'sienna west', u'chloe delaure']"
24,This Means War,26596,105978,191000,"[u'death metal', u'metal', u'heavy metal', u'classic', u'USA', u'90s', u'heard on Pandora', u'florida', u'old school death metal', u'morbid angel', u'war ensemble', u'florida death', u'Canciones Q M Gustan', u'masters death', u'Death Metal Legend', u'ava addams', u'kate bock', u'kristal summers', u'memphis monroe', u'lana borghini']"
25,Dawn of the Angry,33078,163722,279000,"[u'death metal', u'metal', u'old school death metal', u'seen live', u'Awesome', u'heard on Pandora', u'great solo', u'Guitar Solo', u'superb', u'classic', u'USA', u'favorites', u'death', u'ugh', u'i had to change my pants after this song', u'best riffs ever', u'florida death metal', u'morbid angel', u'garten metal', u'Mendigao thrash', u'florida death', u'Floridan death metal', u'metadeath', u'myk morbid angel', u'kate beckinsale', u'ava addams', u'davia ardell', u'kylee strutt', u'britney stevens', u'lily aldridge', u'wendy divine', u'cynthia lavigne', u'herrasmiesklubi', u'jukepoksi']"
26,Nothing But Fear,27357,111701,272000,"[u'death metal', u'metal', u'Brutal Death Metal', u'florida death metal', u'classic', u'USA', u'FUCKING AWESOME', u'old school death metal', u'morbid angel', u'My favorite song ever', u'florida death', u'Canciones Q M Gustan', u'nothing but fear', u'ava addams', u'Kenzi Marie', u'cherokee x', u'sara sampaio', u'nadia styles', u'natasha henstridge', u'priya rai', u'lydia st martin', u'herrasmiesklubi', u'jukepoksi']"
27,Melting,27851,108774,80000,"[u'death metal', u'metal', u'heavy metal', u'black metal', u'metalcore', u'classic', u'hardcore', u'USA', u'Melodic Death Metal', u'ominous', u'thrash metal', u'aggressive', u'dark ambient', u'old school death metal', u'In Flames', u'morbid angel', u'no vocals', u'Soilwork', u'ambient death metal', u'Darkest Hour - Undoing Ruin', u'Something Heavy-ish', u'florida death', u'hail ceasar']"
28,"Eyes to See, Ears to Hear",27897,122624,232000,"[u'death metal', u'metal', u'old school death metal', u'heavy metal', u'thrash metal', u'classic', u'USA', u'Brutal Death Metal', u'morbid angel', u'US death metal', u'awesome songs', u'florida death', u'KRONOS MUTHA FUKIN KLASSIK', u'Ears to Hear', u'eyes to see', u'Revelation der Kronos', u'kris to see Kronos To Hear', u'daphne rosen', u'alexis amore', u'ava addams', u'britney amber', u'eva mendes', u'victoria sin', u'ariel meredith', u'sophia bella', u'herrasmiesklubi', u'jukepoksi']"
29,Where the Slime Live,40315,208009,326000,"[u'death metal', u'metal', u'Brutal Death Metal', u'slowed down brutal death metal', u'morbid angel', u'old school death metal', u'heavy metal', u'doom metal', u'american', u'thrash metal', u'groovy', u'florida', u'718 Metal', u'florida death metal', u'awesome songs', u'Pete Sandoval', u'David Vincent', u'classic', u'USA', u'thrash', u'cool', u'heard on Pandora', u'Awesome Guitar Jams', u'Technical Death Metal', u'fuck yeah', u'groove metal', u'Guitar Solo', u'heavy as fuck', u'Terror', u'666', u'Favorite guitar solos', u'awesome guitar solos', u'great solos', u'favourite guitar solos', u'Erik Rutan', u'weee', u'Super Heavy', u'domination', u'Mendigao thrash', u'ausgezeichnet', u'Slime', u'florida death', u'fuck religion', u'headbanging time', u'tampa death metal', u'boese', u'sapila', u'Trey Azaghtoth', u'Form35 de', u'Mathias Weitz aus Butzbach-Niederweisel']"
30,Dominate,39869,203366,160000,"[u'death metal', u'old school death metal', u'metal', u'heavy metal', u'718 Metal', u'morbid angel', u'dominate', u'classic', u'brutal', u'USA', u'mental', u'heard on Pandora', u'great solo', u'FUCKING AWESOME', u'album opener', u'hater', u'awesome songs', u'grim and evil', u'domination', u'Mendigao thrash', u'florida death', u'Morbid Angel-Dominate', u'myk morbid angel', u'ava devine', u'ava addams', u'amber heard', u'dylan ryder', u'hannah davis', u'honey demon', u'samantha hoopes', u'tania ritz', u'herrasmiesklubi', u'metalmittwoch', u'jukepoksi']"
31,Sylphes,6938,19326,269000,"[u'Gothic', u'Gothic Rock', u'psychedelic', u'deathrock', u'goth', u'batcave gothic', u'beautiful', u'darkwave', u'slow dance', u'celtic time', u'chillout', u'ambient', u'covers', u'interesting', u'the one', u'minemine', u'keul', u'king volcano', u'ITcouldbelikeme']"
32,The Awakening,5063,15468,483000,"[u'Gothic Rock', u'deathrock', u'french', u'goth', u'90s', u'Torquemada', u'symphonic operatic metal', u'batcave gothic', u'transitpathos', u'Corpus Delicti - The Awakening']"
33,Private Slaughter,3602,9382,72000,"[u'psychedelic', u'Gothic Rock', u'Gothic Batcave']"
34,Red,4407,11820,205000,"[u'goth', u'deathrock', u'Gothic Rock', u'Solomusika-Loved', u'Rock Gotico', u'Gothic Batcave']"
35,Dusk of Hallows,9455,28369,309000,"[u'goth', u'Gothic Rock', u'Gothic', u'deathrock', u'antial', u'to dance', u'french', u'female vocalists', u'dark', u'new wave', u'post-punk', u'90s', u'violin', u'favourite', u'france', u'1994', u'goth rock', u'batcave', u'transitglambat', u'221119912', u'transitpathos', u'corpus deliciti']"
36,Circle,8626,25107,164000,"[u'goth', u'deathrock', u'Gothic Rock', u'Gothic', u'death rock', u'TooShort', u'french', u'post-punk', u'90s', u'france', u'angsty', u'1994', u'reminds me of college', u'quitar', u'men in make-up', u'transitglambat', u'pagano', u'corpus delicti', u'Playlist-IP-1', u'transitmadness', u'beach jams']"
