,Songs,Listeners,Playcount,Duration,Tags
0,When You’re Not Here,6819,37860,350000,[u'to listen at night']
1,Ashes In The Snow,112472,679510,705000,"[u'post-rock', u'instrumental', u'post rock', u'epic', u'beautiful', u'ambient', u'japanese', u'indie', u'grey storia', u'Progressive rock', u'Masterpiece', u'experimental', u'shoegaze', u'melancholic', u'seen live', u'atmospheric', u'seen live twice', u'Pure Beauty', u'so-i-forgot-to-breathe', u'alternative', u'math rock', u'2009', u'Awesome', u'instrumental rock', u'bells', u'soundscape', u'drums', u'haunting', u'post', u'Sludge', u'winter', u'Mellow', u'postrock', u'melancholy', u'amazing', u'nostalgic', u'ethereal', u'bliss', u'holy shit', u'guitar virtuoso', u'brilliant', u'love at first listen', u'instrumental post-rock', u'apocalypse', u'true love', u'mediocre', u'goosebump-inducing', u'pure awesomeness', u'Dark was the night', u'beautiful music']"
2,Ashes In The Snow,112472,679510,705000,"[u'post-rock', u'instrumental', u'post rock', u'epic', u'beautiful', u'ambient', u'japanese', u'indie', u'grey storia', u'Progressive rock', u'Masterpiece', u'experimental', u'shoegaze', u'melancholic', u'seen live', u'atmospheric', u'seen live twice', u'Pure Beauty', u'so-i-forgot-to-breathe', u'alternative', u'math rock', u'2009', u'Awesome', u'instrumental rock', u'bells', u'soundscape', u'drums', u'haunting', u'post', u'Sludge', u'winter', u'Mellow', u'postrock', u'melancholy', u'amazing', u'nostalgic', u'ethereal', u'bliss', u'holy shit', u'guitar virtuoso', u'brilliant', u'love at first listen', u'instrumental post-rock', u'apocalypse', u'true love', u'mediocre', u'goosebump-inducing', u'pure awesomeness', u'Dark was the night', u'beautiful music']"
3,When You’re Not Here,6819,37860,350000,[u'to listen at night']
4,Finality,13916,119439,237000,"[u'black metal', u'doom metal', u'Canadian', u'melodic black metal', u'heavy metal', u'metal', u'melancholic', u'Bittersweet']"
5,When You’re Not Here,6819,37860,350000,[u'to listen at night']
6,When You’re Not Here,6819,37860,350000,[u'to listen at night']
7,Ashes In The Snow,112472,679510,705000,"[u'post-rock', u'instrumental', u'post rock', u'epic', u'beautiful', u'ambient', u'japanese', u'indie', u'grey storia', u'Progressive rock', u'Masterpiece', u'experimental', u'shoegaze', u'melancholic', u'seen live', u'atmospheric', u'seen live twice', u'Pure Beauty', u'so-i-forgot-to-breathe', u'alternative', u'math rock', u'2009', u'Awesome', u'instrumental rock', u'bells', u'soundscape', u'drums', u'haunting', u'post', u'Sludge', u'winter', u'Mellow', u'postrock', u'melancholy', u'amazing', u'nostalgic', u'ethereal', u'bliss', u'holy shit', u'guitar virtuoso', u'brilliant', u'love at first listen', u'instrumental post-rock', u'apocalypse', u'true love', u'mediocre', u'goosebump-inducing', u'pure awesomeness', u'Dark was the night', u'beautiful music']"
8,Ashes In The Snow,112472,679510,705000,"[u'post-rock', u'instrumental', u'post rock', u'epic', u'beautiful', u'ambient', u'japanese', u'indie', u'grey storia', u'Progressive rock', u'Masterpiece', u'experimental', u'shoegaze', u'melancholic', u'seen live', u'atmospheric', u'seen live twice', u'Pure Beauty', u'so-i-forgot-to-breathe', u'alternative', u'math rock', u'2009', u'Awesome', u'instrumental rock', u'bells', u'soundscape', u'drums', u'haunting', u'post', u'Sludge', u'winter', u'Mellow', u'postrock', u'melancholy', u'amazing', u'nostalgic', u'ethereal', u'bliss', u'holy shit', u'guitar virtuoso', u'brilliant', u'love at first listen', u'instrumental post-rock', u'apocalypse', u'true love', u'mediocre', u'goosebump-inducing', u'pure awesomeness', u'Dark was the night', u'beautiful music']"
9,Ashes In The Snow,112472,679510,705000,"[u'post-rock', u'instrumental', u'post rock', u'epic', u'beautiful', u'ambient', u'japanese', u'indie', u'grey storia', u'Progressive rock', u'Masterpiece', u'experimental', u'shoegaze', u'melancholic', u'seen live', u'atmospheric', u'seen live twice', u'Pure Beauty', u'so-i-forgot-to-breathe', u'alternative', u'math rock', u'2009', u'Awesome', u'instrumental rock', u'bells', u'soundscape', u'drums', u'haunting', u'post', u'Sludge', u'winter', u'Mellow', u'postrock', u'melancholy', u'amazing', u'nostalgic', u'ethereal', u'bliss', u'holy shit', u'guitar virtuoso', u'brilliant', u'love at first listen', u'instrumental post-rock', u'apocalypse', u'true love', u'mediocre', u'goosebump-inducing', u'pure awesomeness', u'Dark was the night', u'beautiful music']"
