,Songs,Listeners,Playcount,Duration,Tags
0,The End,1673,5394,598000,"[u'Gothic', u'beautiful', u'melancholic', u'the end', u'no vocal']"
1,Chute pour une culbute,11396,54478,216000,"[u'black metal', u'avantgarde black metal', u'french', u'france', u'french black metal']"
2,Blue Angel,30035,115659,277000,"[u'jazz', u'swing', u'Retro Swing', u'alternative', u'female vocalist', u'top rated tracks', u'blues', u'Retro', u'dance', u'ska', u'violin', u'Gypsy', u'Big Band', u'Mellow', u'test', u'seen live', u'rock', u'piano', u'Dreamy', u'crazy', u'gentle', u'relaxing', u'fip', u'female vocals', u'funny', u'Favorite', u'pleasant', u'groovin', u'radio paradise', u'radioparadise', u'favorite tracks', u'4 of 10 stars', u'Good Stuff', u'calmer', u'jazz or blues', u'music to have on', u'female fronted', u'Squirrel Nut Zippers', u'1940s', u'zajebiste', u'Casual', u'a clean break', u'prometedor', u'urocze', u'good dot com', u'sleeptime', u'Schmil', u'pollli', u'poprawiacz nastroju', u'folki']"
3,Fiona Coyne,19617,96132,244000,"[u'2014', u'somafm', u'2014 single', u'poptron', u'lkaninchen library']"
4,Fiona Coyne,19617,96132,244000,"[u'2014', u'somafm', u'2014 single', u'poptron', u'lkaninchen library']"
5,Fiona Coyne,19617,96132,244000,"[u'2014', u'somafm', u'2014 single', u'poptron', u'lkaninchen library']"
6,Fiona Coyne,19617,96132,244000,"[u'2014', u'somafm', u'2014 single', u'poptron', u'lkaninchen library']"
7,Fiona Coyne,19617,96132,244000,"[u'2014', u'somafm', u'2014 single', u'poptron', u'lkaninchen library']"
8,Pisen pro Satana,8060,42526,162000,"[u'black metal', u'cover', u'old school black metal', u'germany', u'00', u'true black metal', u'music that gets me my dick hard', u'music terrorism', u'cums on his fans shirts']"
9,Herz Aus Stahl,11,16,0,[]
10,W.O.T.A.N. returns,1475,11935,142000,"[u'greece', u'nsbm']"
11,Узник,10,32,0,[]
12,Узник,10,32,0,[]
13,Узник,10,32,0,[]
