,Songs,Listeners,Playcount,Duration,Tags
0,King,13323,79341,294000,"[u'rock', u'ambient', u'experimental', u'Progressive rock', u'favorites', u'acoustic', u'romantic', u'beautiful', u'melodic', u'jazz fusion', u'gay', u'melancholy', u'atmospheric rock', u'absolutely beautiful', u'spokojne', u'very beautiful voice', u'Ethereal rock', u'im taking off my clothes too paul']"
1,Evolutionary,14552,85549,265000,"[u'Progressive rock', u'ambient', u'experimental', u'electronic', u'chill', u'Progressive metal', u'jazz fusion', u'art rock', u'nice', u'fusion metal', u'not of this world', u'Reinert', u'insan isi degil', u'very bad day', u'kitap gibi sarki', u'allahsal metal', u'God tier chill', u'masvidal']"
2,Space,14975,82426,314000,"[u'jazz metal', u'experimental', u'Progressive rock', u'ambient', u'Progressive metal', u'electronic', u'lounge', u'jazz fusion', u'space', u'Progressive', u'progressive death metal', u'omg vocals', u'radyoda duydum beyendim tegi']"
3,Adam's Murmur (Demo Version),965,4105,208000,"[u'Progressive metal', u'death metal', u'progressive death metal', u'jazz metal']"
4,Nunc Stans,48438,314068,252000,"[u'Progressive metal', u'jazz fusion', u'progressive death metal', u'Technical Death Metal', u'Progressive', u'metal', u'Progressive rock', u'atmospheric', u'amazing', u'FUCKING AWESOME', u'heavy metal', u'electronic', u'emo', u'dark', u'melancholy', u'male vocalists', u'Technical Metal', u'technical', u'slgdm', u'rock', u'ambient', u'Fusion', u'death metal', u'interesting', u'Masterpiece', u'awesomeness', u'Post-Metal', u'jazz-rock', u'prog metal', u'cynic', u'technical progressive metal', u'jass', u'slgdmbestof', u'progressiv', u'aion', u'slgdmtopalbums', u'sympathetic', u'No-Balls Metal', u'my panties are wet', u'omg vocals', u'i could kill myself to this song', u'i wish this song would suck my nipples']"
5,King of Those Who Know,50244,361615,368000,"[u'Progressive metal', u'im taking off my clothes too paul', u'experimental', u'Technical Death Metal', u'death metal', u'progressive death metal', u'metal', u'Awesome', u'heavy metal', u'Consistent Dodo Radio - Flittering', u'Progressive rock', u'epic', u'jazz fusion', u'atmospheric', u'Progressive', u'amazing', u'melancholic', u'rock band', u'jazz metal', u'space metal', u'Pure Beauty', u'Rock Band Network', u'slgdm', u'chill', u'indie rock', u'favorites', u'Avant-Garde', u'melancholy', u'audioase', u'Avant-garde Metal', u'Eargasm', u'emusic', u'6 of 10 stars', u'touching', u'Technical Metal', u'prog metal', u'nudity', u'vulnerable', u'Avant-Garde Death Metal', u'if my soul were composed of musical notes', u'slgdmbestof', u'nudism', u'getme', u'progressiv', u'nudist', u'technical progressive jazz fusion death metal', u'not of this world', u'progressive tech metal', u'Reinert', u'slgdmtopalbums']"
6,Adam's Murmur,54847,419750,209000,"[u'Progressive metal', u'progressive death metal', u'Technical Death Metal', u'metal', u'death-progressive-jazz fusion', u'ambient', u'jazz fusion', u'death metal', u'Progressive', u'american', u'technical', u'prog metal', u'jazz metal', u'heavy metal', u'chill', u'emo', u'indie rock', u'Progressive rock', u'trippy', u'overrated', u'6 of 10 stars', u'names', u'adam', u'massive', u'fusion metal', u'my kind of metal', u'test2', u'great basslines', u'Avant-Garde Death Metal', u'abstract lyrics', u'Sean Reinert', u'not of this world', u'Reinert', u'slgdmtopalbums', u'Shields Seal of Approval', u'progressive unicorn metal', u'sean reinhart', u'masvidal']"
7,The Unknown Guest,53252,382741,253000,"[u'Progressive metal', u'progressive death metal', u'Technical Death Metal', u'Progressive', u'jazz fusion', u'metal', u'atmospheric', u'Awesome', u'trippy', u'Technical Metal', u'death metal', u'ohmygodsofuckinggood', u'heavy metal', u'emo', u'doom metal', u'00s', u'check out', u'prog metal', u'radio bav', u'Avant-Garde Death Metal', u'dat bass', u'bogowie', u'slgdmtopalbums', u'parece ser interessante', u'allah be', u'No-Balls Metal']"
8,Integral Birth,59693,516563,232000,"[u'Progressive metal', u'progressive death metal', u'Technical Death Metal', u'death metal', u'jazz fusion', u'metal', u'technical progressive metal', u'Progressive rock', u'Progressive', u'rock band', u'favorite song', u'jazz metal', u'Rock Band Network', u'slgdm', u'No-Balls Metal', u'heavy metal', u'chill', u'emo', u'favorites', u'Awesome', u'audioase', u'7 of 10 stars', u'made of awesome', u'jazz-rock', u'prog metal', u'test2', u'cynic', u'Avant-Garde Death Metal', u'slgdmbestof', u'christian gangsta rap', u'lovely lyrics', u'goddamn its amazing', u'not of this world', u':3star', u'sprawdzic czy fajne', u'so so so so so so so so so so good', u'slgdmtopalbums', u'geiler Prog', u'cynic cool', u'replete', u'brings me to higher realms', u'feelings for this are inexplicable', u'nostalgic as fucking fuckity fuck fuck fuck shit fuck', u'i dont know what to do when i hear this', u'strikes a nerve deep within my soul', u'God tier chill']"
9,Evolutionary Sleeper,64094,540933,215000,"[u'Progressive metal', u'progressive death metal', u'technical progressive Death Metal', u'metal', u'melancholic', u'Technical Death Metal', u'Progressive rock', u'jazz fusion', u'sad', u'Progressive', u'death metal', u'Technical Metal', u'pure awesomeness', u'beautiful', u'technical', u'jazz metal', u'epic', u'Fusion', u'ambient metal', u'neoclassical', u'heavy metal', u'seen live', u'jazz', u'experimental', u'Melodic Death Metal', u'psychedelic', u'amazing', u'rock band', u'technical progressive metal', u'Rock Band Network', u'slgdm', u'singer-songwriter', u'prog', u'moody', u'american', u'Mellow', u'interesting', u'best song ever', u'atmospheric rock', u'Masterpiece', u'emusic', u'robot', u'technical death', u'jazz-rock', u'prog metal', u'heavy as fuck', u'fusion metal', u'The most listened song of the week', u'test2', u'cynic']"
10,The Space for This,64635,483930,346000,"[u'Progressive metal', u'progressive death metal', u'Technical Death Metal', u'jazz metal', u'Progressive', u'metal', u'Progressive rock', u'jazz fusion', u'death metal', u'technical', u'chill', u'experimental', u'amazing', u'rock band', u'Masterpiece', u'Post-Metal', u'pure awesomeness', u'Rock Band Network', u'slgdm', u'heavy metal', u'seen live', u'jazz', u'rock', u'instrumental', u'emo', u'Fusion', u'Awesome', u'moody', u'spooky', u'american', u'Mellow', u'great', u'space rock', u'melancholic', u'Jazz Rock', u'gorgeous', u'chill out', u'polish', u'syncopated', u'uptempo', u'atmospheric rock', u'emusic', u'6 of 10 stars', u'awesomeness', u'dense', u'Legendary', u'prog metal', u'fusion metal', u'space metal', u'Progmetal']"
