,Songs,Listeners,Playcount,Duration,Tags
0,Heartwork,113786,789372,273000,"[u'death metal', u'Melodic Death Metal', u'grindcore', u'metal', u'goregrind', u'Technical Death Metal', u'carcass', u'thrash metal', u'death', u'Favourite Songs', u'melodic death', u'great guitar parts', u'amazing', u'Brutal Death Metal', u'massive assault', u'heartwork', u'heavy metal', u'british', u'Progressive metal', u'Extreme Metal', u'Fucking Badass', u'Grind', u'aggressive depression', u'Metal Essentials', u'Metal Up Your Ass', u'british death metal', u'rock', u'classic', u'favorite songs', u'hard rock', u'UK', u'Awesome', u'90s', u'Favorite', u'english', u'6 of 10 stars', u'progressive death metal', u'deathgrind', u'technical', u'Swedish Death Metal', u'classic death metal', u'deathmetal', u'Gore Metal', u'kicks mallcore kiddies around like little kids', u'suitable soundtrack for giant robot warfare', u'anger management', u'Come with me', u'Dystopian Prophecies', u'end all the pain', u'the rival believer']"
1,Priests of Sodom,45623,252622,211000,"[u'death metal', u'Brutal Death Metal', u'Technical Death Metal', u'metal', u'fuck yeah', u'Megadeth', u'Favorite', u'Extreme Metal', u'mathcore', u'math metal', u'Brutal Technical Death Metal', u'6 of 10 stars', u'atonal', u'old school death metal', u'brutal death', u'd', u'heavy as fuck', u'deathmetal', u'rifftastic', u'Testament', u'dissonance', u'Brutal as Fuck', u'dead metal', u'exodus', u'cannibal corpse', u'Avant-Garde Death Metal', u'white power', u'Cluster', u'kkk', u'White Pride', u'FUCK YEAH MOTHER FUCKER', u'fuckin best death metal ever', u'haohmaru', u'fucking vicious', u'cluster chords', u'podrera metal', u'500th play', u'so fucking heavy', u'jessyca wilson', u'jenaveve jolie', u'laetitia casta', u'ryder skye', u'denise richards', u'roxy panther', u'simony diamond', u'ava courcelles']"
2,Black Rock'n'Roll,3115,16879,172000,"[u'Black Rock N Roll', u'punk rock', u'I love this song', u'blackened thrash metal', u'Black n Roll', u""Death'n'Roll"", u'a favorite']"
3,All Hail Hell,5227,27762,205000,[u'satan and hell']
4,Servant of No One,4078,17189,184000,[]
5,Crossbreaker,7209,37267,226000,[]
6,Vomit Queens,4291,22419,252000,"[u'heavy metal', u'black metal', u'metal', u'punk', u'speed metal', u'thrash metal', u'punk rock', u'aggressive', u'blackened thrash metal', u'Punk Metal', u'prepare for ultimate flavor', u'black and roll', u'toxic thrash metal']"
7,Cross Held High,3763,16546,298000,[u'Black Rock N Roll']
8,Endless Slut,3909,18963,165000,[]
9,When You Look Me in the Eyes,125882,738943,237000,"[u'jonas brothers', u'pop', u'Love', u'pop rock', u'rock', u'Disney', u'pop punk', u'when you look me in the eyes', u'favorites', u'love song', u'i love jonas brothers', u'happy', u'cute', u'beautiful', u'sweet', u'2008', u'nice', u'guilty pleasure', u'Ballad', u'songs i like', u'sexy', u'calm', u'I love this song', u'Jonas', u'cool', u'romantic', u'american', u'good', u'male vocalists', u'great lyrics', u'00s', u'makes me cry', u'jb', u'chillout', u'slow', u'catchy', u'Awesome', u'great', u'love songs', u'eyes', u'<3', u'joe', u'boybands', u'Love this song', u'Nick', u'popular 2008', u'camp rock', u'kevin', u'Altar of the Metal Gods', u'Altar of the Metal Gods Sludge']"
