,Songs,Listeners,Playcount,Duration,Tags
0,Nova Baby,200601,1385947,207000,"[u'rock', u'2011', u'the black keys', u'american', u'10s', u'alternative rock', u'10 of 10 stars', u'indie rock', u'Garage Rock', u'2010s', u'6 of 10 stars', u'grassroots power', u'indie', u'alternative', u'omg', u'beautiful', u'Awesome', u'party', u'favourite', u'blues rock', u'garage', u'male vocals', u'Danger Mouse', u'all time faves', u'3 minute songs', u'speed', u'delicious', u'about a girl', u'joyful', u'makes me wanna dance', u'Black Keys', u'On the floor', u'day end', u'El Camino', u'march-2012', u'art and all']"
1,Stop Stop,200760,1307333,210000,"[u'alternative rock', u'rock', u'alternative', u'fip', u'party', u'the black keys', u'american', u'Garage Rock', u'garage', u'10s', u'2010s', u'10 of 10 stars', u'6 of 10 stars', u'hard rock', u'pop rock', u'blues-rock', u'blues', u'summer', u'speed', u'cha cha', u'joyful', u'somafm', u'tbk', u'gogoriffic', u'Bagel', u'Black Keys', u'El Camino', u'bag o rocks']"
2,Sister,224993,1625639,205000,"[u'blues rock', u'rock', u'dance', u'10s', u'10 of 10 stars', u'6 of 10 stars', u'chill', u'alternative rock', u'indie rock', u'american', u'fip', u'the black keys', u'blues', u'party', u'Garage Rock', u'garage', u'cool', u'2011', u'9 of 10 stars', u'FUCKING AWESOME', u'radio paradise', u'radioparadise', u'2010s', u'perfecto', u'speed', u'sisters', u'Modern Blues', u'rolling stones', u'nebbia', u'duras-no', u'Black Keys', u'my joy you just cannot contain it', u'rocko', u'El Camino', u'songs which are played in hm stores', u'i wish they played this stuff in nightclubs', u'makes me glad to be alive', u'danger mouse stole my heart', u'rock-tranki', u'recos2', u'la sube']"
3,Run Right Back,233149,1722985,197000,"[u'rock', u'blues', u'indie rock', u'garage', u'blues rock', u'alternative', u'Garage Rock', u'10 of 10 stars', u'best songs of 2011', u'alternative rock', u'american', u'9 of 10 stars', u'10s', u'joyful', u'the black keys', u'art and all', u'chill', u'pop rock', u'catchy', u'blues-rock', u'groove', u'party', u'Psychedelic Rock', u'loved', u'2011', u'addiction', u'8 of 10 stars', u'lyrics', u'Best of', u'Poison', u'radio paradise', u'radioparadise', u'2010s', u'7 of 10 stars', u'6 of 10 stars', u'speed', u'bad news', u'best of 2011', u'brian burton', u'painfully beautiful', u'sonic rock', u'obsessed', u'aitch', u'aitchchill', u'Black Keys', u'rock it out', u'rocko', u'aitchsonic', u'El Camino', u'dan auerbach']"
4,Money Maker,221502,1590158,177000,"[u'alternative rock', u'rock', u'blues rock', u'the black keys', u'alternative', u'american', u'10s', u'blues', u'party', u'Garage Rock', u'Ohio', u'FUCKING AWESOME', u'2010s', u'vintage', u'6 of 10 stars', u'art and all', u'grassroots power', u'sexy', u'indie rock', u'guitar', u'detroit', u'fip', u'garage', u'9 of 10 stars', u'male vocals', u'10 of 10 stars', u'speed', u'blues punk', u'iTunes', u'joyful', u'american rock', u'i like to air drum when i think no one can see me', u'2010s rock', u'the strombo show', u'rocko', u'grimm', u'feeling kind of rebelious', u'this is how guitars should be used', u'El Camino', u'good for driving around in a truck', u'ohio rock', u'no reservations', u'Wepon of Mass Destruction', u'i wish they played this stuff in nightclubs', u'all the rage in the world', u'suits soundtrack']"
5,Little Black Submarines,282038,2675816,251000,"[u'blues rock', u'Garage Rock', u'rock', u'alternative rock', u'beautiful', u'blues', u'indie', u'hard rock', u'8 of 10 stars', u'alternative', u'love at first listen', u'2010s', u'the black keys', u'american', u'FUCKING AWESOME', u'10s', u'10 of 10 stars', u'great', u'folk rock', u'2012', u'wrif-fm', u'campfire songs', u'love at first sight', u'music choice: alternative', u'songs that make you lose your fucking mind', u'seen live', u'chill', u'folk', u'sad', u'Love', u'acoustic', u'Lo-Fi', u'blues-rock', u'Retro', u'melancholy', u'melancholic', u'Psychedelic Rock', u'garage', u'male vocalists', u'2011', u'Favorite', u'duo', u'heartbreak', u'want to see live', u'9 of 10 stars', u'zicbouge', u'radio paradise', u'radioparadise', u'2012 single', u'personal favourites']"
6,Mind Eraser,196931,1262699,195000,"[u'rock', u'blues rock', u'alternative', u'2010s', u'the black keys', u'guitar', u'10 of 10 stars', u'alternative rock', u'blues', u'american', u'10s', u'Black Keys', u'El Camino', u'i can imagine that song in a movie', u'classic rock', u'indie rock', u'sad', u'pop rock', u'blues-rock', u'party', u'fip', u'garage', u'2011', u'love at first listen', u'8 of 10 stars', u'radio paradise', u'radioparadise', u'Danger Mouse', u'7 of 10 stars', u'speed', u'bad ass', u'awesome riffs', u'new songs', u'Tracks You Dont Want To Stop And They Dont', u'recos2', u'pal camino']"
7,Lonely Boy,731233,6543958,193000,"[u'blues rock', u'rock', u'blues', u'2011', u'indie rock', u'indie', u'fip', u'american', u'the black keys', u'alternative rock', u'Garage Rock', u'alternative', u'party', u'10s', u'2010s', u'love at first listen', u'El Camino', u'dance', u'Awesome', u'makes me wanna dance', u'USA', u'8 of 10 stars', u'10 of 10 stars', u'Black Keys', u'vontade de sair gritando na rua', u'seen live', u'singer-songwriter', u'memories', u'guitar', u'garage', u'Ohio', u'lonely', u'rock band', u'lovely', u'FUCKING AWESOME', u'wrif-fm', u'7 of 10 stars', u'dancing', u'rock band dlc', u'joyful', u'dan auerbach', u'suddenly i danced around my flat', u'patrick carney', u'seriously great song', u'BlackKeys', u'but i came to love you - am I going to bleed', u'would it be overkill to love every song on this album', u'Soundtrack', u'classic rock', u'pop']"
8,Dead and Gone,250289,1976218,221000,"[u'blues rock', u'rock', u'alternative rock', u'2010s', u'alternative', u'the black keys', u'american', u'Garage Rock', u'10s', u'handclaps', u'2011', u'8 of 10 stars', u'10 of 10 stars', u'6 of 10 stars', u'indie', u'Dead', u'indie rock', u'omg', u'blues', u'bells', u'party', u'nice', u'fip', u'garage', u'Ohio', u'duo', u'i love it', u'radio paradise', u'radioparadise', u'2012 single', u'4 Stars', u'speed', u'best of 2011', u'delicious', u'Gone', u'Spaghetti', u'joyful', u'Beat It', u'american rock', u'2010s rock', u'Black Keys', u'On the floor', u'na na na', u'El Camino', u'schubidu', u'this song is sex', u'ohio rock', u'Rock Vintage', u'mood-enhancer', u'Down The Hole']"
9,Gold on the Ceiling,468563,3809348,224000,"[u'blues rock', u'rock', u'psychedelic', u'2010s', u'american', u'alternative', u'blues', u'alternative rock', u'Garage Rock', u'2011', u'10s', u'the black keys', u'indie rock', u'glam rock', u'Psychedelic Rock', u'8 of 10 stars', u'Chuck', u'good mood', u'indie', u'organ', u'party', u'groovy', u'2012', u'wrif-fm', u'dancey', u'fuzzy', u'joyful', u'psychedelic blues', u'awesome riffs', u'Soundtrack', u'pop', u'punk', u'folk', u'sexy', u'hard rock', u'pop rock', u'catchy', u'blues-rock', u'guitar', u'Energetic', u'ost', u'Rocking', u'amazing', u'fun', u'nice', u'fip', u'garage', u'Rock and Roll', u'hand claps', u'Ohio']"
10,Be My Baby,1950,13731,294000,"[u'Viking', u'cover', u'viking rock', u'ronettes cover', u'Nice music']"
11,Heart of Glass,624823,3207580,273000,"[u'80s', u'new wave', u'pop', u'Disco', u'rock', u'female vocalists', u'Blondie', u'70s', u'dance', u'punk', u'oldies', u'classic rock', u'heart of glass', u'female vocalist', u'party', u'classic', u'alternative', u'american', u'favorites', u'sexy', u'Love', u'electronic', u'1979', u'post-punk', u'1978', u'punk rock', u'cool', u'Awesome', u'skins', u'pop rock', u'catchy', u'female', u""80's"", u'80s Pop', u'dance pop', u'Rolling Stone 500 Greatest Songs of All Time', u'indie', u'soft rock', u'80', u""70's"", u'Retro', u'loved', u'Favourites', u'nostalgia', u'seen live', u'new york', u'USA', u'easy listening', u'NYC', u'nice']"
12,Du hast,662034,5346425,234000,"[u'industrial metal', u'metal', u'industrial', u'german', u'Rammstein', u'rock', u'hard rock', u'heavy metal', u'deutsch', u'90s', u'Du Hast', u'industrial rock', u'favorites', u'heavy', u'Neue Deutsche Haerte', u'Soundtrack', u'electronic', u'German metal', u'neue deutsche h\xe4rte', u'germany', u'Awesome', u'matrix', u'alternative metal', u'alternative', u'tanz metal', u'german rock', u'1997', u'tanz-metall', u'Deutschrock', u'favourite', u'Nu Metal', u'dance metal', u'seen live', u'Hard', u'male vocalist', u'sehnsucht', u'Power metal', u'dance', u'male vocalists', u'powerful', u'10 of 10 stars', u'tanz-metal', u'electronica', u'loved', u'best', u'8 of 10 stars', u'overplayed yet still awesome', u'Rammstein Du Hast', u'favorite songs', u'krautrock']"
13,Raissa,21958,251009,248000,"[u'polish', u'rock', u'alternative rock', u'strachy na lachy', u'punk rock', u'songs that you wanna listen to over and over again', u'alternative', u'polish rock', u'raissa', u'punk', u'epic', u'folk rock', u'fav', u'Love it', u'Favourite Songs', u'<3', u'childhood memories', u'to listen at night', u'alternatywa', u'dobre bo polskie', u'zajebiste wspomnienia', u'syn jozefa cieslaka', u'nieprzyzwoitosci', u'pierwszy krok w chmurach']"
14,I Follow Rivers,489370,4123271,201000,"[u'indie', u'indie pop', u'female vocalists', u'swedish', u'alternative', u'pop', u'2011', u'electronic', u'lykke li', u'love at first listen', u'dream pop', u'obsessively listening', u'catchy', u'melancholy', u'melancholic', u'best of 2011', u'Love', u'alternative pop', u'good beat', u'female vocals', u'and this is what love sounds like', u'rock', u'Favorite', u'one of the best ever', u'chill', u'sexy', u'dance', u'scandinavian', u'3', u'unique', u'2012', u'10s', u'one of the best songs in existence', u'i suddenly fall in love with this', u'fav888', u'I follow rivers', u'my dance room', u'chillout', u'female', u'folk', u'world', u'Dreamy', u'winter', u'World Music', u'female vocalist', u'depression', u'8 of 10 stars', u'FUCKING AWESOME', u'personal favourites', u'10 of 10 stars']"
