,Songs,Listeners,Playcount,Duration,Tags
0,Emotional Flatline,13432,52710,255000,"[u'death metal', u'Melodic Death Metal', u'heavy metal', u'Masterpiece']"
1,Eaten from Inside,24644,88193,223000,"[u'death metal', u'Brutal Death Metal', u'metal', u'eaten from inside', u'death', u'6 of 10 stars', u'brutal death', u'Vile', u'cannibal corpse', u'gore death metal', u'true death metal', u'infectious death', u'lana fever', u'dayana mendoza', u'pepper foxxx', u'vanessa leon', u'nikki jayne']"
2,Behind The Light Thou Shall Rise,22482,95074,177000,"[u'death metal', u'Brutal Death Metal', u'metal', u'deicide', u'Black and Death Metal', u'rock', u'alternative rock', u'hard rock', u'old school death metal', u'headache', u'Bunt durch den Kuchen', u'death metal favorites', u'death trip', u'querbeet', u'blackned death metal', u'this will fucking own your ass', u'pieces of metal meat']"
3,Submerged In Boiling Flesh,38017,176304,172000,"[u'death metal', u'Brutal Death Metal', u'metal', u'Technical Death Metal', u'cannibal corpse', u'i love it', u'Killer', u'Fucking Heavy', u'6 of 10 stars', u'FAV SONG', u'KILL', u'orgasm', u'fast death', u'best album track', u'ultra violent brutal death metal', u'daphne rosen', u'alexis amore', u'ava addams', u'ariel meredith', u'tabatha cash', u'k1r7m']"
4,What Can Be Safely Written,42439,223238,495000,"[u'death metal', u'Technical Death Metal', u'Brutal Death Metal', u'lovecraft', u'epic', u'i had to change my pants after this song', u'metal', u'ambient', u'good', u'9 of 10 stars', u'Technical Brutal Death Metal', u'what the fuck', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'music that makes your head explode of amazement', u'Fucking masterpiece', u'total ownage', u'ive just been hit by a fucking train omfg', u'absolutely awesome', u'goes hard', u'dat intro', u'What can safely be tagged correctly']"
5,Zero Tolerance [Demo],385,1262,250000,"[u'metal', u'death metal', u'Technical Death Metal']"
6,Angel of Disease,42473,200902,375000,"[u'death metal', u'metal', u'thrash metal', u'old school death metal', u'lovecraft', u'morbid angel', u'Brutal Death Metal', u'groove', u'Technical Death Metal', u'Covenant', u'heavy metal', u'Favourite Songs', u'classic', u'USA', u'catchy', u'Awesome', u'thrash', u'stoner', u'hate', u'Nu Metal', u'occult', u'Ritual', u'FUCKING AWESOME', u'powerful', u'trash metal', u'kick ass', u'american death metal', u'718 Metal', u'rifftastic', u'Killer riff', u'Korn', u'Kult', u'great riffs', u'total ownage', u'death and roll', u'Mendigao thrash', u'ausgezeichnet', u'heavy as hell', u'kronos', u'florida death', u'Thrash Never Dies', u'KRONOS MUTHA FUKIN KLASSIK', u'virus bacterias enfermedades y otras dolencias', u'primer tema escuchado', u'Trey Azagthoth', u'ball tongue', u'myk morbid angel', u'Death del Bueno', u'kronos KU-TU-LU', u'Angeloi Des Kronos']"
7,Savage Butchery,31934,130938,111000,"[u'death metal', u'Brutal Death Metal', u'grindcore', u'cannibal corpse', u'death', u'metal', u'metalcore', u'seen live', u'brutal', u'USA', u'american', u'best', u'6 of 10 stars', u'Gore', u'florida', u'Grind', u'brutal death', u'exhumed', u'gore death metal', u'entombed', u'Alex Webster', u'death metal favorites', u'devourment', u'music that gets me my dick hard', u'neil kernon', u'Biiiitch', u'Yeeha gedresche', u'Cannibal Corpsew', u'mendigao trash', u'George Fisher', u'Paul Mazurkiewicz', u'savage buchery', u'nayer', u'corpsegrinder', u'jack owen', u'gore obsessed', u'brutal gut-wrenching', u'natasha nice', u'jessica lynn', u'madison scott', u'gigi hadid', u'joan smalls', u'lili lamour', u'estelle desanges']"
8,Polarized,38329,187131,242000,"[u'death metal', u'Melodic Death Metal', u'metal', u'grindcore', u'death n roll', u'absolutely fucking true', u'hardcore', u'Technical Death Metal', u""death 'n' roll"", u'heavy metal', u'rock', u'death', u'Progressive', u'thrash', u'old school', u'crossover', u'groovy', u'great lyrics', u'great solo', u'Extreme Metal', u'Eargasm', u'goregrind', u'Guitar Solo', u'carcass', u""Death'n'Roll"", u'All Metal', u'Killer', u'greatest lyrics', u'Scouse but NOT Beatles', u'Mendigao thrash', u'Songs I can listen to 30 times in a row without getting sick of them', u'Thrash Never Dies', u'Death Metal technique', u'myk carcass', u'Fride Favourites', u'IShotYourMom awesome metal playlist', u'polarized']"
9,Confessional Rape,18504,68274,233000,"[u'death metal', u'metal', u'old school death metal', u'deicide', u'thrash metal', u'heard on Pandora', u'Brutal Death Metal', u'satan', u'epic riff', u'woop', u'querbeet', u'wpierdalacz ryb']"
