,Songs,Listeners,Playcount,Duration,Tags
0,King Of The Rodeo,381167,2383855,145000,"[u'indie rock', u'rock', u'indie', u'alternative', u'kings of leon', u'alternative rock', u'Southern Rock', u'Garage Rock', u'favorites', u'lovedbygdchill', u'happy', u'Awesome', u'american', u'00s', u'cowboys', u'seen live', u'catchy', u'fun', u'on repeat', u'southern sound', u'dance', u'favourite', u'alt country', u'Playful', u'sweet', u'Excellent tune', u'Best Band EVER', u'so good', u'chill', u'Love', u'upbeat', u'cool', u'hand claps', u'Tennessee', u'southern', u'drink drank drunk', u'stuff I should be able to inject directly into my blood', u'let the good times roll', u'indie pop', u'USA', u'beautiful', u'mellow shit', u'excellent', u'amazing', u'Uplifting', u'heard on Pandora', u'western', u'Favorite', u'best', u'Favourites']"
1,"Slow Night, So Long",325863,1668633,234000,"[u'rock', u'indie rock', u'indie', u'Southern Rock', u'kings of leon', u'alternative', u'alternative rock', u'Garage Rock', u'00s', u'american', u'seen live', u'So Long', u'bass lines to die for', u'Tennessee', u'southern sound', u'male vocalists', u'alt rock', u'2005', u'road trip', u'kol', u'a w e s o m e', u'summer resonance', u'Festa feliz', u'Slow Night', u'Kings of Leon - Slow night', u'classic rock', u'chillout', u'pop', u'chill', u'british', u'Hard', u'reggae', u'folk', u'indie pop', u'pop rock', u'favorites', u'happy', u'Love', u'catchy', u'Rock  Roll', u'soft rock', u'garage rock revival', u'2004', u'guitar', u'bass', u'90s', u'drums', u'Retro', u'upbeat', u'summer']"
2,Never Stops,187758,1331075,184000,"[u'shoegaze', u'indie', u'indie rock', u'dream pop', u'psychedelic', u'experimental', u'2008', u'00s', u'alternative', u'indie pop', u'best of 2008', u'american', u'Songs I am sexually attracted to', u'Roctronik', u'rock', u'Lo-Fi', u'Neo-Psychedelia', u'love at first sound', u'songs I absolutely love', u'this songs gets better as it goes on', u'seen live', u'post-rock', u'beautiful', u'Dreamy', u'Mellow', u'cool', u'audioase', u'a subtle use of vocal harmony', u'electric rhythm guitars', u'extensive vamping', u'major key tonality', u'repetitive melodic phrasing', u'electric rock instrumentation', u'punk influences', u'absolutely beautiful', u'a vocal-centric aesthetic', u'fuck everything', u'deerhunter', u'songs i would drive to if i had a car', u'above the rest', u'similar to: built to spill', u'noise', u'chillout', u'sexy', u'downtempo', u'catchy', u'low-fi', u'college rock', u'Experimental Rock', u'post-punk']"
3,Agoraphobia,205897,1601713,203000,"[u'indie rock', u'shoegaze', u'indie', u'beautiful', u'00s', u'2008', u'Dreamy', u'rock', u'ambient', u'lovedbygdchill', u'alternative', u'indie pop', u'psychedelic', u'melancholy', u'empty coffee cup', u'experimental', u'dream pop', u'amazing', u'SO RIDICULOUSLY FREAKING AWESOME', u'a time machine to freeze snowflakes in the sky around you', u'chill', u'american', u'male vocalists', u'beauty makes me cry', u'seen live', u'Love', u'fav', u'best of 2008', u'love at first listen', u'Young', u'magic', u'Neo-Psychedelia', u'sleepy', u'songs I absolutely love', u'deerhunter', u'the best music in the world', u'spring 2009', u'smile glow', u'hope in voices', u'audible drugs', u'similar to: pavement', u'similar to: pale blue eyes by the velvet underground', u'catchy', u'Experimental Rock', u'soft rock', u'Awesome', u'song', u'water', u'winter', u'Mellow']"
4,Cover Me (Slowly),85833,545941,82000,"[u'shoegaze', u'ambient', u'indie rock', u'indie', u'2008', u'american', u'00s', u'lizvelrene2009', u'rock', u'alternative', u'alternative rock', u'experimental', u'2009', u'Love', u'intro', u'psychedelic', u'guitar', u'euphoria', u'underwater', u'Love it', u'Fave', u'somewhere', u'codeine', u'alternrock', u'under two minutes', u'under three minutes', u'loves it', u'massive walls of emotions', u'spring 2009', u'beautiful and tragic things', u'time dilation', u'april 2009', u'audible drugs', u'seizing']"
5,Canção da Estrada,20,97,241000,[]
6,Wicked Game,264023,2104387,245000,"[u'Love Metal', u'rock', u'cover', u'metal', u'HIM', u'Gothic Rock', u'covers', u'finnish', u'Gothic', u'Gothic Metal', u'alternative', u'hard rock', u'Love', u'alternative rock', u'cover songs', u'sexy', u'Wicked Game', u'heavy metal', u'favorites', u'90s', u'alternative metal', u'chris isaak', u'dark rock', u'Chris Isaak cover', u'Ville Valo', u'HiM Wicked Game', u'favorite songs', u'male vocalist', u'Nu Metal', u'male vocals', u'Smallville', u'classic rock', u'seen live', u'indie', u'pop', u'Grunge', u'goth', u'Progressive metal', u'Progressive rock', u'dance', u'beautiful', u'sex', u'cover song', u'finland', u'goth rock', u'indie rock', u'Awesome', u'amazing', u'nostalgic', u'melancholic']"
7,Killing Loneliness,178181,1365890,270000,"[u'Love Metal', u'HIM', u'rock', u'Gothic Rock', u'finnish', u'metal', u'Gothic', u'Gothic Metal', u'killing loneliness', u'alternative rock', u'favorites', u'alternative', u'Love', u'beautiful', u'melodic', u'goth rock', u'hard rock', u'goth', u'romantic', u'seen live', u'indie', u'pop', u'favorite songs', u'Love it', u'finnish rock', u'dark', u'Bittersweet', u'male vocalists', u'00s', u'rock band', u'Guilty Pleasures', u'2005', u'dark rock', u'HIM - Killing Loneliness', u'emotional drug', u'heavy metal', u'emo', u'sad', u'memories', u'melancholy', u'alternative metal', u'loved', u'finnish metal', u'5 Stars', u'loneliness', u'love song', u'2000s', u'finland', u'soothing', u'beautiful melodies']"
8,Wicked Game,264023,2104387,245000,"[u'Love Metal', u'rock', u'cover', u'metal', u'HIM', u'Gothic Rock', u'covers', u'finnish', u'Gothic', u'Gothic Metal', u'alternative', u'hard rock', u'Love', u'alternative rock', u'cover songs', u'sexy', u'Wicked Game', u'heavy metal', u'favorites', u'90s', u'alternative metal', u'chris isaak', u'dark rock', u'Chris Isaak cover', u'Ville Valo', u'HiM Wicked Game', u'favorite songs', u'male vocalist', u'Nu Metal', u'male vocals', u'Smallville', u'classic rock', u'seen live', u'indie', u'pop', u'Grunge', u'goth', u'Progressive metal', u'Progressive rock', u'dance', u'beautiful', u'sex', u'cover song', u'finland', u'goth rock', u'indie rock', u'Awesome', u'amazing', u'nostalgic', u'melancholic']"
9,Coyote,53779,174959,300000,"[u'folk', u'singer-songwriter', u'female vocalists', u'joni mitchell', u'70s', u'jazz', u'folk-rock', u'Canadian', u'acoustic', u'classic rock', u'rock', u'folk rock', u'jaco pastorius', u'pop', u'americana', u'blues', u'Mellow', u'Favourites', u'animals', u'Basically Bass', u'vugube62', u'indie', u'beautiful', u'covers', u'female vocals', u'groovy', u'jazzy', u'nostalgia', u'animal songs', u'the last waltz', u'bass harmonics', u'vocal', u'classic', u'80s', u'USA', u'canada', u'favorites', u'Love', u'singersongwriter', u'night', u'bass', u'Dreamy', u'90s', u'relaxed', u'me', u'songwriter', u'intelligent', u'High School', u'Singer/Songwriter', u'Favorite']"
