,Songs,Listeners,Playcount,Duration,Tags
0,Torn Beyond Reason (full w lyrics),27,34,0,[]
1,Somehow (w/ Lyrics),120,236,0,[]
2,Lonely,359,1306,615000,[]
3,Useless,436,1790,735000,[u'depressive black metal']
4,To have ever had,86,212,0,[]
5,A Tapestry of Winter Wolves,172,590,937000,[]
6,The Rain that falls alone...,163,659,1274000,[]
7,When the first snow fell...,161,823,1184000,[]
8,Kiss in October,229,1339,811000,[]
9,Carmen,48,105,0,[]
10,Her,215,1078,771000,[]
11,In All This Dark,878,4153,777000,[]
12,In The Ocean Of My Tears,961,4274,654000,[]
13,How Can I Be There,1179,5655,749000,[]
14,In All This Dark,878,4153,777000,[]
15,You Went So Silent,1969,14311,492000,"[u'doom metal', u'Atmospheric Funeral Doom Metal', u'melancholic']"
16,The Deep Vast Emptiness,2178,13476,785000,[]
17,In The Ocean Of My Tears,961,4274,654000,[]
18,I Gave My Heart Away,796,3521,621000,[]
19,Still Ill,367483,2599198,200000,"[u'indie', u'80s', u'alternative', u'new wave', u'british', u'The Smiths', u'post-punk', u'rock', u'indie pop', u'Morrissey', u'indie rock', u'britpop', u'lovedbygdchill', u'Manchester', u'alternative rock', u'Great Lyricists', u'UK', u'favorites', u'1984', u'Soundtrack Of My Life', u'pop', u'british i like', u'reasons to worship morrissey', u'I never saw you dancing', u'Favourites', u'smiths', u'Moz', u'johnny marr', u'still ill', u'genius', u'melancholy', u'harmonica', u'male vocalist', u'Reasons why I love Moz', u'vugube62', u'singer-songwriter', u'pop rock', u'jangle pop', u'RockPop', u'Awesome', u'guitar', u'favourite', u'melancholic', u'male vocalists', u'great lyrics', u'friendsofthekingofrummelpop', u'1980s', u'best songs ever', u'FREAKING BRILLIANT', u'smith']"
20,Last Night I Dreamt That Somebody Loved Me,280368,1600824,189000,"[u'alternative', u'80s', u'indie', u'british', u'melancholy', u'sad', u'new wave', u'rock', u'post-punk', u'The Smiths', u'beautiful', u'alternative rock', u'melancholic', u'indie pop', u'indie rock', u'Morrissey', u'favorites', u'depressing', u'1987', u'Love', u'Mellow', u'loneliness', u'britpop', u'male vocalists', u'british i like', u'Songs that seem to know more about me than I do', u'loved', u'Favorite', u'johnny marr', u'sadness', u'songs to get drunk to', u'singer-songwriter', u'Manchester', u'lonely', u'love at first listen', u'1980s', u'sleepy', u'forever alone', u'i cannot sufficiently express my love in a tag', u'unconventional songs', u'dear old dismal england', u'classic rock', u'pop', u'UK', u'memories', u'piano', u'epic', u'Post punk', u'Awesome', u'moody']"
21,Girlfriend in a Coma,405857,2600075,122000,"[u'80s', u'indie', u'alternative', u'new wave', u'british', u'The Smiths', u'rock', u'pop', u'post-punk', u'alternative rock', u'indie rock', u'Manchester', u'1987', u'britpop', u'indie pop', u'Love', u'melancholy', u'Morrissey', u'favorites', u'sweetly sad', u'classic rock', u'Favorite', u'british i like', u'favorite songs', u'beautiful', u'1980s', u'eerily saccharine', u'punk', u'sad', u'death', u'Favourites', u'smiths', u'Moz', u'major key tonality', u'mixed acoustic and electric instrumentation', u'80s alternative', u'dawsons creek', u'Short Track', u'being human', u'classic', u'Alternative  Punk', u'jangle pop', u'Post punk', u'Awesome', u'quirky', u'Mellow', u'oldies', u'pretty', u'nice', u'funny']"
22,The Headmaster Ritual (Oxford Road Show),4,4,0,[]
23,Bigmouth strikes again (with lyrics EN) (Legendado PTbr) HD 720p,13,15,0,[]
24,Boy With The Thorn In His Side,33,35,0,[]
25,Stop Me If You Think You've Heard This One Before,263429,1668357,213000,"[u'80s', u'indie', u'alternative', u'new wave', u'The Smiths', u'british', u'post-punk', u'rock', u'britpop', u'Love', u'Morrissey', u'alternative rock', u'indie rock', u'Manchester', u'1987', u'lovedbygdchill', u'classic', u'Favourites', u'indie pop', u'Awesome', u'reasons to worship morrissey', u'favorites', u'Favorite', u'british i like', u'witty', u'who said i lied because    i never', u'Favourite Songs', u'Stop Me if You Think Youve Heard this one Before', u'pop', u'amazing', u'cool', u'my classics', u'good songs to help fuel my alcoholism', u'dear old dismal england', u'favorite songs', u'Alternative  Punk', u'melancholy', u'favourite', u'rock band', u'lovely', u'smiths', u'angsty', u'1980s', u'johnny marr', u'aaah', u'ridiculously awesomely good', u'reasons to love 80s', u'love love love love love', u'3am songs', u'rock band 3']"
26,Ask,382926,2788764,193000,"[u'80s', u'indie', u'new wave', u'alternative', u'The Smiths', u'british', u'rock', u'post-punk', u'Manchester', u'Morrissey', u'pop', u'britpop', u'happy', u'indie pop', u'alternative rock', u'catchy', u'favorites', u'male vocalists', u'1986', u'story of my life', u'UK', u'Favourites', u'smiths', u'classic rock', u'Love', u'summer', u'great lyrics', u'party', u'High School', u'british i like', u'goth', u'indie rock', u'pop rock', u'cute', u'Alternative  Punk', u'melancholy', u'fun', u'ask', u'Morrisey', u'the bong', u'shyness is nice', u'dance', u'jangle pop', u'Post punk', u'Awesome', u'Favorite', u'Great Lyricists', u'1980s', u'a subtle use of vocal harmony', u'anthem']"
27,Panic,453073,3186742,186000,"[u'80s', u'indie', u'alternative', u'new wave', u'british', u'rock', u'post-punk', u'The Smiths', u'britpop', u'hang the dj', u'pop', u'Morrissey', u'Manchester', u'indie pop', u'indie rock', u'1986', u'alternative rock', u'Favourites', u'smiths', u'classic rock', u'favorites', u'london', u'Moz', u'Panic', u'favorite songs', u'beautiful', u'Awesome', u'Favorite', u'british i like', u'catchy', u'melancholy', u'favourite', u'madchester', u'best songs ever', u'seen live', u'Favorite Bands', u'cute', u'Alternative  Punk', u'Post punk', u'favorite tracks', u'Brit-pop', u'brit pop', u'80s alternative', u'dancing around in the bedroom', u'treasures', u'Soundtrack', u'Love', u'modern', u'RockPop', u'Driving']"
28,What Difference Does It Make?,305282,2042480,230000,"[u'80s', u'indie', u'alternative', u'new wave', u'The Smiths', u'british', u'post-punk', u'rock', u'indie rock', u'Morrissey', u'Manchester', u'britpop', u'indie pop', u'alternative rock', u'melancholy', u'smiths', u'Awesome', u'1984', u'pop', u'Favorite', u'Favourites', u'british i like', u'1980s', u'favorites', u'catchy', u'dark', u'beautiful', u'loved', u'Great Lyricists', u'Moz', u'classics', u'johnny marr', u'best song titles', u'theo73 loves this music', u'What Difference Does It Make', u'vugube62', u'sad', u'pop rock', u'Alternative  Punk', u'jangle pop', u'RockPop', u'moody', u'Driving', u'oldies', u'Favorite Artists', u'favourite', u'melancholic', u'male vocalists', u'madchester', u'4']"
29,Please Please Please Let Me Get What I Want,408,470,0,[]
30,Heaven Knows I'm Miserable Now,477545,3496264,214000,"[u'80s', u'indie', u'new wave', u'alternative', u'british', u'rock', u'The Smiths', u'melancholy', u'post-punk', u'Morrissey', u'pop', u'britpop', u'indie rock', u'1984', u'alternative rock', u'indie pop', u'Manchester', u'smiths', u'sad', u'favorites', u'Love', u'favorite songs', u'UK', u'beautiful', u'Awesome', u'melancholic', u'male vocalist', u'Favourites', u'classic rock', u'moody', u'england', u'male vocalists', u'Favorite', u'Moz', u'british i like', u'The soundtrack to my wasted life', u'Post punk', u'Bittersweet', u'heaven and hell', u'story of my life', u'80s alternative', u'amayzes loved', u'reasons to worship morrissey', u'dear old dismal england', u'classic', u'Alternative  Punk', u'jangle pop', u'party', u'favourite', u'madchester']"
