,Songs,Listeners,Playcount,Duration,Tags
0,In the Mouth a Desert,134322,714840,232000,"[u'indie', u'indie rock', u'Lo-Fi', u'90s', u'rock', u'alternative', u'alternative rock', u'the most beautiful song in the world', u'Consistent Dodo Radio - Flittering', u'noise rock', u'post-punk', u'John Peel', u'Pavement', u'playful Indie yolala', u'catchy as hell', u'when I had a heart', u'early dreamers', u'Pavement - if you can find a better band than this then please let me know', u'seen live', u'favorites', u'Love', u'american', u'Muse', u'Garage Rock', u'Wry', u'west coast', u'nice', u'loved', u'listen to', u'classics', u'1992', u'temazo', u'Fave', u'4 Stars', u'favorite tracks', u'So Awesome', u'dakar', u'body parts', u'halftoned singles club', u'slacker', u'Killer', u'yolala nofx', u'painful', u'ridiculously awesomely good', u'Recent discoveries', u'tortuque', u'lovest', u'Lou favs', u'Sasquatch 2010', u'best band of the 90s']"
1,Kicked it in the Sun,72769,303923,452000,"[u'indie rock', u'indie', u'epic', u'chillout', u'rock', u'Mellow', u'Built to Spill', u'seen live', u'Progressive', u'Masterpiece', u'vugube62', u'chill', u'90s', u'late night', u'american', u'amazing', u'fun', u'cool', u'good', u'Perfection', u'Seminal', u'pacific northwest', u'the sun', u'summertime', u'good songs for bad moments', u'Love this song', u'beloved', u'relaxed beats', u'fucking perfect', u'feel good tunes', u'alternative', u'alternative rock', u'Favoriter', u'favorites', u'acoustic', u'Lo-Fi', u'post-punk', u'shoegaze', u'beautiful', u'3', u'download', u'Mellow Rock', u'old school', u'soft', u'Indie-Rock', u'Indiesoc faves', u'Bittersweet', u'heart', u'nostalgia', u'Neo-Psychedelia']"
2,Kicked it in the Sun,72769,303923,452000,"[u'indie rock', u'indie', u'epic', u'chillout', u'rock', u'Mellow', u'Built to Spill', u'seen live', u'Progressive', u'Masterpiece', u'vugube62', u'chill', u'90s', u'late night', u'american', u'amazing', u'fun', u'cool', u'good', u'Perfection', u'Seminal', u'pacific northwest', u'the sun', u'summertime', u'good songs for bad moments', u'Love this song', u'beloved', u'relaxed beats', u'fucking perfect', u'feel good tunes', u'alternative', u'alternative rock', u'Favoriter', u'favorites', u'acoustic', u'Lo-Fi', u'post-punk', u'shoegaze', u'beautiful', u'3', u'download', u'Mellow Rock', u'old school', u'soft', u'Indie-Rock', u'Indiesoc faves', u'Bittersweet', u'heart', u'nostalgia', u'Neo-Psychedelia']"
3,Kicked it in the Sun,72769,303923,452000,"[u'indie rock', u'indie', u'epic', u'chillout', u'rock', u'Mellow', u'Built to Spill', u'seen live', u'Progressive', u'Masterpiece', u'vugube62', u'chill', u'90s', u'late night', u'american', u'amazing', u'fun', u'cool', u'good', u'Perfection', u'Seminal', u'pacific northwest', u'the sun', u'summertime', u'good songs for bad moments', u'Love this song', u'beloved', u'relaxed beats', u'fucking perfect', u'feel good tunes', u'alternative', u'alternative rock', u'Favoriter', u'favorites', u'acoustic', u'Lo-Fi', u'post-punk', u'shoegaze', u'beautiful', u'3', u'download', u'Mellow Rock', u'old school', u'soft', u'Indie-Rock', u'Indiesoc faves', u'Bittersweet', u'heart', u'nostalgia', u'Neo-Psychedelia']"
4,Kicked it in the Sun,72769,303923,452000,"[u'indie rock', u'indie', u'epic', u'chillout', u'rock', u'Mellow', u'Built to Spill', u'seen live', u'Progressive', u'Masterpiece', u'vugube62', u'chill', u'90s', u'late night', u'american', u'amazing', u'fun', u'cool', u'good', u'Perfection', u'Seminal', u'pacific northwest', u'the sun', u'summertime', u'good songs for bad moments', u'Love this song', u'beloved', u'relaxed beats', u'fucking perfect', u'feel good tunes', u'alternative', u'alternative rock', u'Favoriter', u'favorites', u'acoustic', u'Lo-Fi', u'post-punk', u'shoegaze', u'beautiful', u'3', u'download', u'Mellow Rock', u'old school', u'soft', u'Indie-Rock', u'Indiesoc faves', u'Bittersweet', u'heart', u'nostalgia', u'Neo-Psychedelia']"
5,Kicked it in the Sun,72769,303923,452000,"[u'indie rock', u'indie', u'epic', u'chillout', u'rock', u'Mellow', u'Built to Spill', u'seen live', u'Progressive', u'Masterpiece', u'vugube62', u'chill', u'90s', u'late night', u'american', u'amazing', u'fun', u'cool', u'good', u'Perfection', u'Seminal', u'pacific northwest', u'the sun', u'summertime', u'good songs for bad moments', u'Love this song', u'beloved', u'relaxed beats', u'fucking perfect', u'feel good tunes', u'alternative', u'alternative rock', u'Favoriter', u'favorites', u'acoustic', u'Lo-Fi', u'post-punk', u'shoegaze', u'beautiful', u'3', u'download', u'Mellow Rock', u'old school', u'soft', u'Indie-Rock', u'Indiesoc faves', u'Bittersweet', u'heart', u'nostalgia', u'Neo-Psychedelia']"
6,Me and Your Mama,76261,391422,379000,"[u'funk', u'Gilles Peterson', u'hardrock', u'best of 2016']"
7,Redbone,106901,673370,327000,"[u'soul', u'funk', u'american', u'fip', u'fallon', u'p-funk', u'2016 single', u'bbc radio1 playlist 2016']"
8,Paris,12356,106242,0,[]
9,HDMI,19437,225206,0,"[u'rap', u'Hip-Hop', u'beat', u'indie rap', u'cloud rap']"
10,Do Not Disturb,25634,81441,283000,[]
11,Can't Have Everything,27610,85279,228000,[]
12,Lose You,27645,79751,305000,[]
13,Teenage Fever,36642,146298,219000,"[u'j-lo', u'If You Had My Love']"
14,Teenage Fever,36642,146298,219000,"[u'j-lo', u'If You Had My Love']"
15,Teenage Fever,36642,146298,219000,"[u'j-lo', u'If You Had My Love']"
16,Nothings Into Somethings,31032,91428,153000,[]
17,Nothings Into Somethings,31032,91428,153000,[]
18,Sacrifices (Ft. 2 Chainz & Young Thug),310,1569,0,[]
19,Gyalchester,41381,158974,189000,"[u""i don't take naps""]"
20,Gyalchester,41381,158974,189000,"[u""i don't take naps""]"
21,Gyalchester,41381,158974,189000,"[u""i don't take naps""]"
22,Gyalchester,41381,158974,189000,"[u""i don't take naps""]"
23,Gyalchester,41381,158974,189000,"[u""i don't take naps""]"
24,4422 (Ft. Sampha),309,1622,0,[]
25,Get It Together (ft. Black Coffee & Jorja Smith),327,1690,0,[]
26,Jorja Interlude,40142,136389,107000,[]
27,Passionfruit,87756,722998,298000,"[u'chill', u'Love', u'Canadian', u'summer', u'love at first listen', u'Pop House', u'feels', u'Moodymann', u'2017 single', u'bbc radio1 playlist 2017', u'Summer 2017']"
28,No Long Talk (Ft. Giggs),358,1961,0,[]
29,Free Smoke,47946,390628,218000,"[u'rap', u'Hip-Hip']"
30,HUMBLE.,122293,847135,177000,"[u'rap', u'Hip-Hop', u'hip hop', u'goat', u'2017', u'american', u'good shit', u'beat', u'hot', u'trap', u'FM4', u'compton', u'fire', u'west coast hip-hop', u'us number one', u'2017 single', u'bbc radio1 playlist 2017', u'bitch sit down']"
31,Saturnz Barz (Spirit House),3104,9954,0,[]
32,Alright,211277,1492310,219000,"[u'Hip-Hop', u'2015', u'rap', u'best of 2015', u'hip hop', u'classic', u'funk', u'saxophone', u'american', u'California', u'west coast', u'fip', u'Jam', u'love at first listen', u'childhood', u'10s', u'Specialist', u'kendrick lamar', u'Pharrell', u'west coast hip-hop', u'2015 single', u'god bless', u'post-nerdcore', u'dead homies', u'fuk ya', u'EMICIDA GRINGO']"
33,All Love Is Lost,12992,97406,260000,"[u'metalcore', u'8 of 10 stars', u'architects', u'k1r7m', u'all our gods have abandoned us']"
34,Akira,24404,136877,211000,"[u'electronica', u'chiptune', u'complextro', u'8-bit', u'synthpop', u'electronic', u'indie', u'instrumental', u'electro', u'indietronica', u'2013', u'bitpop', u'New York City', u'synth-pop', u'10s', u'dream hax', u'synthwave', u'chiptune synthpop']"
35,Airbag,919572,5925992,284000,"[u'alternative', u'alternative rock', u'rock', u'radiohead', u'british', u'90s', u'indie', u'experimental', u'britpop', u'electronic', u'indie rock', u'Progressive rock', u'favorites', u'seen live', u'genius', u'art rock', u'airbag', u'UK', u'ok computer', u'electronica', u'psychedelic', u'male vocalists', u'best album openers', u'chillout', u'Progressive', u'melancholic', u'Favourites', u'classic', u'ambient', u'post-rock', u'Alternative  Punk', u'beautiful', u'guitar', u'bass', u'space', u'male vocalist', u'1997', u'silent intensity', u'pop', u'chill', u'Love', u'Experimental Rock', u'Awesome', u'great opener of a great album', u'intro', u'Mellow', u'loved', u'in an interstellar burst i am back to save the universe', u'favorite songs', u'Dreamy']"
