,Songs,Listeners,Playcount,Duration,Tags
0,Twisted Nerve,264627,939187,87000,"[u'Soundtrack', u'kill bill', u'instrumental', u'tarantino', u'Soundtracks', u'whistling', u'ost', u'whistle', u'kill bill soundtrack', u'movie soundtrack', u'Quentin Tarantino', u'bernard herrmann', u'wicked music', u'film music', u'jazz', u'composers', u'Movies', u'film', u'good', u'psycho', u'creepy', u'chillout', u'favorites', u'twisted nerve', u'score instrumental', u'polyaztone', u'experimental', u'easy listening', u'cinema', u'haunting', u'composer', u'dramatic', u'eerie', u'cool', u'relax', u'filmmusik', u'eldad666loved', u'piebald composers', u'catchy', u'dark', u'strange', u'cinematic', u'lounge', u'american', u'ok', u'1968', u'movie soundtracks', u'kill bill ost', u'bso']"
1,The Grand Duel - Parte Prima,13704,33220,0,"[u'Soundtrack', u'instrumental', u'film', u'good', u'misc', u'All', u'good things', u'finely tailored', u'A fashionable likeness of cylindrical awareness', u'filtered extremities', u'specific generalities', u'voice and or instruments']"
2,That Certain Female,152394,474201,182000,"[u'rockabilly', u'Soundtrack', u'country', u'kill bill', u'tarantino', u'oldies', u'50s', u'Rock and Roll', u'rock', u'rock n roll', u'classic rock', u'ost', u'movie soundtrack', u'charlie feathers', u'americana', u'Soundtracks', u'upbeat', u'american', u'Quentin Tarantino', u'Traditional Country', u'MetroHadriani Loves this music', u'favorites', u'blues', u'favourite', u'male vocalists', u'english', u'1974', u'mississippi', u'kill bill soundtrack', u'rockabilly soul', u'vgcool', u'miianens playlist', u'test', u'chill', u'70s', u'folk', u'USA', u'happy', u'Love', u'catchy', u'funk', u'Awesome', u'psychedelic', u'film', u'Driving', u'summer', u'great', u'Energizer', u'good shit', u'Garage Rock']"
3,Bang Bang - My Baby Shot Me Down,69871,245475,0,"[u'female vocalists', u'female', u'jazz', u'misc', u'All', u'non-verbal', u'finely tailored', u'A fashionable likeness of cylindrical awareness', u'mime of charisma', u'miscellaneous specificity']"
4,How I Could Just Kill a Man,214882,834314,248000,"[u'Hip-Hop', u'rap', u'hip hop', u'90s', u'Gangsta Rap', u'Cypress Hill', u'old school rap', u'1991', u'GTA', u'Grand Theft Auto', u'gta sa', u'favorites', u'Latin Rap', u'classic', u'urban', u'Awesome', u'american', u'hiphop', u'old school', u'los angeles', u'rapcore', u'Old School Hip Hop', u'West Coast Rap', u'straight gangsta', u'gtasa tracks', u'Radio Los Santos', u'how I could just kill a man', u'chillout', u'hardcore', u'dance', u'live', u'gangsta', u'Latino Rap', u'Soul Assassins', u'gta san andreas', u'Grand Theft Auto: San Andreas', u'angry lyrics', u'1979-2006: A Hip-Hop Odyssey - 800 Tracks In A 48 Minute Mix', u'a poetic rap delivery', u'dj muggs', u'neverbackdown', u'something you cant understand', u'classic rapshit', u'Soundtrack', u'seen live', u'pop', u'chill', u'favorite songs', u'reggae', u'revolution']"
5,Bang Bang (Kill Bill),1933,3848,168000,[]
6,Spirits of the Dead,3222,13275,252000,"[u'heavy metal', u'metal']"
7,Haunted Palace,3341,13102,263000,"[u'heavy metal', u'metal', u'thrash metal', u'Power metal', u'epic metal']"
8,Peace Sells - 2011 - Remastered,39584,127558,245000,"[u'thrash metal', u'heavy metal', u'80s']"
9,A Tout Le Monde - 2004 Digital Remaster,51267,229740,0,"[u'heavy metal', u'classic rock', u'metal', u'7 of 10 stars']"
