,Songs,Listeners,Playcount,Duration,Tags
0,Darkest Place,8909,32962,244000,[]
1,To The End,13622,43673,265000,"[u'dream pop', u'music to get the pussy wet', u'BZB']"
2,Conversations,12162,39756,200000,"[u'british', u'primavera', u'2014 single']"
3,Unbroken Sequence,6923,22484,213000,[]
4,The Man Machine - 2009 Remastered Version,8869,18298,332000,[u'electronic']
5,Neon Lights - 2009 Remastered Version,12558,26670,533000,[u'electronic']
6,The Model,174016,811084,218000,"[u'electronic', u'synthpop', u'electronica', u'80s', u'german', u'electro', u'kraftwerk', u'pop', u'new wave', u'techno', u'krautrock', u'70s', u'industrial', u'synth', u'alternative', u'dance', u'synth pop', u'experimental', u'classic', u'deutsch', u'oldies', u'new romantic', u'synth-pop', u'good music', u'alternative rock', u'favorites', u'1978', u'rock', u'germany', u'Avant-Garde', u'loved', u'the model', u'vugube62', u'indie', u'sad', u'britpop', u'Retro', u'super', u'heard on Pandora', u""80's"", u'Favorite', u'Europe', u'best', u'electronic music', u'electro-pop', u'10 of 10 stars', u'stereo', u'ElectronicaDance', u'computer', u'Synthetic']"
7,Metropolis - 2009 Remastered Version,7684,15174,0,"[u'electronic', u'elektronic beats']"
8,Spacelab - 2009 Remastered Version,8891,18122,357000,"[u'electronic', u'70s', u'elektronic beats']"
9,The Robots - 2009 Remastered Version,20692,51888,373000,[u'electronic']
10,This Song,5209,10769,0,[u'self-referential']
11,Let Me Out (feat. Mavis Staples & Pusha T),23962,75194,0,[]
12,Palisades/Storm,1012,1906,303000,[]
13,'74: No,6381,15171,176000,[]
14,Simmer Down,180,293,0,[]
15,Whiteout Conditions,6995,18048,248000,[u'eclectonia']
16,The Answer,839,1670,0,[]
17,Silver,1602,2938,0,[u'lovely']
18,Words (Between the Lines of Age),125785,488161,402000,"[u'classic rock', u'rock', u'singer-songwriter', u'folk rock', u'folk', u'70s', u'Neil Young', u'Canadian', u'guitar', u'country rock', u'folk-rock', u'country', u'sad', u'piano', u'epic', u'album rock', u'melancholic', u'folkrock', u'stephen stills', u'neil young is god', u'tantotempotaste', u'over 5 minutes long', u'pop', u'punk', u'Grunge', u'alternative', u'hard rock', u'Stoner Rock', u'favorites', u'Love', u'singersongwriter', u'acoustic', u'country-rock', u'americana', u'adult contemporary', u'beautiful', u'drone', u'favorite albums', u'Alt-country', u'Bittersweet', u'great song', u'loved', u'male vocalist', u'4', u'Favorite', u'Favourites', u'heart', u'Singer - Songwriter', u'1970s', u'autumnal']"
19,The Needle and the Damage Done,313120,1475234,133000,"[u'classic rock', u'folk', u'rock', u'singer-songwriter', u'acoustic', u'folk rock', u'Neil Young', u'70s', u'Canadian', u'drugs', u'folk-rock', u'beautiful', u'Mellow', u'male vocalists', u'country rock', u'sad', u'heroin', u'seen live', u'country', u'favorites', u'blues', u'Alt-country', u'melancholy', u'1972', u'Neil Young - The needle and the damage done', u'album rock', u'country-rock', u'guitar', u'live', u'singer songwriter', u'folkrock', u'Ballad', u'best songs ever', u'CSNY', u'harvest', u'chillout', u'classic', u'canada', u'americana', u'fip', u'cool', u'brilliant', u'9 of 10 stars', u'Young', u'70s rock', u'high and low', u'dark and beautiful', u'neil', u'hard to define kind of greatness', u'Anti-Drugs']"
20,Alabama,167951,691144,242000,"[u'classic rock', u'rock', u'folk', u'singer-songwriter', u'Neil Young', u'70s', u'folk rock', u'country rock', u'country', u'americana', u'places', u'Alabama', u'Canadian', u'guitar', u'Southern Rock', u'geography', u'alternative', u'favorite songs', u'sad', u'folk-rock', u'bluesy', u'political', u'fip', u'folkrock', u'stephen stills', u'neilyoung', u'male', u'60s', u'Stoner Rock', u'canada', u'piano', u'acoustic', u'soft rock', u'adult contemporary', u'RockPop', u'beautiful', u'driving music', u'drone', u'poetry', u'Alt-country', u'great', u'slide guitar', u'roots', u'amazing', u'nice', u'blues rock', u'male vocalists', u'singer songwriter', u'singer-songwriters', u'Favourites']"
21,There's a World,149295,568771,180000,"[u'rock', u'classic rock', u'folk', u'folk rock', u'singer-songwriter', u'Neil Young', u'70s', u'country rock', u'Canadian', u'folk-rock', u'favorites', u'piano', u'acoustic', u'soft rock', u'orchestral', u'orchestra', u'Alt-country', u'loved', u'folkrock', u'1970s', u'4star', u'Radiohead office chart', u'notmad', u'baroque', u'country', u'pop rock', u'slow', u'epic', u'world', u'chamber pop', u'adult contemporary', u'RockPop', u'beautiful', u'strings', u'horns', u'longing', u'3', u'dramatic', u'west coast', u'percussion', u'great song', u'western', u'perfect', u'Young', u'state of the world', u'male vocals', u'eclectonia', u'seventies', u'Seminal', u'environmental']"
22,Old Man,436279,2431556,202000,"[u'classic rock', u'rock', u'folk', u'Neil Young', u'singer-songwriter', u'folk rock', u'70s', u'acoustic', u'Canadian', u'old man', u'Mellow', u'country rock', u'country', u'guitar', u'banjo', u'male vocalists', u'favorites', u'Southern Rock', u'folk-rock', u'melancholy', u'sad', u'melancholic', u'1972', u'pop', u'classic', u'beautiful', u'oldies', u'Ballad', u'harvest', u'Awesome', u'Favorite', u'Favourites', u'easy listening', u'Reflective', u'loved', u'singer songwriter', u'Soundtrack to life', u'neil young-old man', u'60s', u'favorite songs', u'canada', u'americana', u'Alt-country', u'amazing', u'roadtrip', u'great songs', u'seventies', u'best songs ever', u'rock ballads', u'CSNY']"
23,Are You Ready for the Country?,116214,432859,201000,"[u'rock', u'classic rock', u'country', u'singer-songwriter', u'Neil Young', u'folk rock', u'70s', u'folk', u'Canadian', u'country rock', u'folk-rock', u'blues', u'acoustic', u'americana', u'Alt-country', u'piano', u'live', u'folkrock', u'pop', u'chill', u'80s', u'sad', u'Druggy', u'country-rock', u'soft rock', u'adult contemporary', u'RockPop', u'beautiful', u'guitar', u'Mellow', u'slide guitar', u'blues rock', u'male vocalists', u'rain', u'Canadiana', u'liedermacher', u'1970s', u'lyrics', u'10s live', u'questions', u'Jams', u'backbeat', u'1972', u'boogie', u'graham nash', u'neil young is god', u'Steppenwolf', u'midtempo', u'for rainy days', u'question mark']"
24,Heart of Gold,617846,3623609,185000,"[u'classic rock', u'folk rock', u'rock', u'singer-songwriter', u'folk', u'70s', u'Neil Young', u'harmonica', u'Canadian', u'acoustic', u'Mellow', u'oldies', u'male vocalists', u'beautiful', u'Heart of Gold', u'folk-rock', u'country', u'classic', u'favorites', u'melancholy', u'country rock', u'1972', u'sad', u'Favourites', u'Love', u'Ballad', u'chill', u'60s', u'soft rock', u'pop', u'country-rock', u'Alt-country', u'ballads', u'easy listening', u'guitar', u'favourite', u'loved', u'Neil Young Heart of Gold', u'alternative rock', u'favorite songs', u'blues', u'best', u'1970s', u'best songs ever', u'alternative', u'canada', u'folkrock', u'Favorite', u'heart', u'1971']"
25,A Man Needs a Maid,176419,710825,240000,"[u'rock', u'classic rock', u'folk', u'singer-songwriter', u'Neil Young', u'70s', u'folk rock', u'sad', u'Canadian', u'melancholy', u'country', u'piano', u'folk-rock', u'country rock', u'orchestral', u'melancholic', u'acoustic', u'beautiful', u'haunting', u'Alt-country', u'male vocalist', u'neil young is god', u'classic', u'Progressive rock', u'favorites', u'epic', u'easy listening', u'adult contemporary', u'strings', u'amazing', u'male vocalists', u'folkrock', u'politically incorrect', u'Ladies and gentlemen - Boys and girls', u'indie', u'baroque', u'chanson', u'pop', u'chill', u'sexy', u'hard rock', u'pop rock', u'slow', u'calm', u'singersongwriter', u'album rock', u'country-rock', u'americana', u'RockPop', u'Awesome']"
26,Harvest,212206,925792,192000,"[u'classic rock', u'rock', u'folk rock', u'folk', u'singer-songwriter', u'Neil Young', u'70s', u'country', u'country rock', u'folk-rock', u'acoustic', u'Canadian', u'Mellow', u'male vocalists', u'neil', u'country-rock', u'beautiful', u'melancholic', u'folkrock', u'ballads', u'30 Strand Grass', u'vugube62', u'chillout', u'singersongwriter', u'americana', u'guitar', u'songwriter', u'Alt-country', u'melancholy', u'CSNY', u'3star', u'perleninnenannedopolafestazza', u'pop', u'chill', u'classic', u'60s', u'favorite songs', u'sad', u'slow', u'Love', u'album rock', u'world', u'soft rock', u'adult contemporary', u'blues', u'Dreamy', u'Amon Tobin', u'summer', u'genius', u'slide guitar']"
27,Out On The Weekend - Remastered,10627,22848,0,"[u'Neil Young', u'sunday morning', u'neil young radio']"
28,Connected to Life,4166,11159,0,[]
29,With You,4503,12432,238000,[u'Love']
30,It's A Sign,3956,11263,216000,[]
31,Steady State,4642,12693,255000,"[u'somafm', u'Bagel']"
32,Live In The Moment,4905,14069,0,[]
33,The First Sight,5235,15465,308000,[]
34,I Was Beautiful When I Was Alive,5219,15064,284000,[]
35,I Have Nothing More To Say,5721,17572,0,[]
36,The Darkest Part of the Night,6488,20624,196000,"[u'power pop', u'powerpop', u'Perfection', u'best songs of 2016', u'the fannies']"
37,Hold On,6388,19607,204000,[]
38,Thin Air,8756,26883,190000,"[u'british', u'Scottish', u'2016 single']"
39,I'm In Love,12973,40368,161000,[]
40,Loneliness,9259,26662,176000,"[u'Avant-Garde', u'electronic', u'experimental', u'minimal', u'avantgarde', u'Experimental Rock', u'post-punk', u'avant garde', u'synthesizer', u'loved', u'The Residents', u'Solomusika-Loved', u'Lou favs', u'NightShift', u'absolutely masters', u'TheTuxedoPaneel', u'H3Ad']"
41,Tritone,2614,5976,167000,"[u'electronic', u'experimental', u'Avant-Garde', u'avantgarde', u'TheTuxedoPaneel', u'H3Ad']"
42,Fifth Column,9986,30104,177000,"[u'new wave', u'experimental', u'post-punk', u'loved', u'alternative', u'alternative rock', u'Experimental Rock', u'avant garde', u'Avant-Garde', u'avantgarde', u'moon music', u'Tuxedomoon', u'I want back to the 80s', u'fragment', u'OpelMelange', u'transitdelirium', u'E-Doom', u'TheTuxedoPaneel', u'H3Ad']"
43,59 to 1,11265,30893,232000,"[u'experimental', u'post-punk', u'electronic', u'Electroclash', u'new wave', u'funk', u'Avant-Garde', u'avantgarde', u'1', u'relaxing', u'no wave', u'numbers', u""80's"", u'male vocals', u'moon music', u'minutes', u'seconds', u'59', u'odds', u'Po-kraftwerkski', u'The Residents', u'One', u'tnphp numbers', u'use each number ONCE only', u'my favourite songs', u'deep-clash', u'merk', u'Lou favs', u'one two thirty-six', u'cooper was here', u'TheTuxedoPaneel', u'H3Ad']"
44,Nazca,9795,25941,186000,"[u'experimental', u'electronic', u'Avant-Garde', u'new wave', u'post-punk', u'avantgarde', u'Calming', u'david bowie', u'i love this', u'kitchen sink', u'intrigue', u'represents me', u'mmt alt', u'233', u'mmt oldies', u'mmt memory', u'TheTuxedoPaneel', u'H3Ad']"
45,The Numbers,113965,739087,345000,"[u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'4 Stars', u'art pop', u'achingly intelligent', u'post-ahead avant-garde prog artpop']"
46,Identikit,125638,938152,266000,"[u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'art pop', u'achingly intelligent', u'art rock', u'synthpop', u'fip', u'4 Stars', u'2016', u'Memento', u'somafm', u'Bagel', u'Where can I listen to this']"
47,Glass Eyes,119467,791549,172000,"[u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'alternative', u'ambient', u'haunting', u'art rock', u'ethereal', u'fip', u'otherworldly', u'music to get the pussy wet', u'4 Stars', u'abc', u'magical', u'artrock', u'art pop', u'achingly intelligent', u'piano ballad', u'somafm', u'lied', u'Bagel', u'Unworldly', u'aaaaaaaaaaaaaaaaaaaaaaaaaaaaa', u'the most depressing', u'extremely devastating']"
48,Ful Stop,122668,839279,367000,"[u'krautrock', u'post-punk', u'art rock', u'motorik', u'electronic', u'alternative rock', u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'2010s', u'4 Stars', u'2016', u'6/8', u'art pop', u'achingly intelligent', u'alternative pop/rock', u'Best of Radiohead', u'FULL STOP', u'']"
49,Desert Island Disk,126655,807147,224000,"[u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'ambient', u'beautiful', u'fip', u'art pop', u'achingly intelligent', u'BBC Radio', u'minimal pop', u'2016 Loved']"
50,Decks Dark,135656,1137784,281000,"[u'art rock', u'alternative rock', u'beautiful', u'clinically romantic', u'post-revolutionary pop song', u'2016', u'Avantgarde Pop', u'electronic', u'british', u'alternative', u'england', u'avantgarde', u'radiohead', u'fip', u'2010s', u'4 Stars', u'artrock', u'art pop', u'achingly intelligent', u'low piano', u'best of 2016', u'2016 Loved']"
51,Daydreaming,167356,1150693,384000,"[u'alternative', u'ambient', u'ambient pop', u'art rock', u'2016', u'art pop', u'alternative rock', u'experimental', u'chamber pop', u'clinically romantic', u'post-revolutionary pop song', u'Avantgarde Pop', u'best of 2016', u'chillout', u'chill', u'british', u'Progressive rock', u'chamber music', u'beautiful', u'haunting', u'dream pop', u'ambientrock', u'glitchy', u'radiohead', u'piano rock', u'modern classical', u'love at first listen', u'5 Stars', u'10s', u'2010s', u'minimalist', u'sleepy', u'favourite tracks', u'artrock', u'artpop', u'ambient rock', u'achingly intelligent', u'atmospheric pop', u'the most beautiful song in the world', u'somafm', u'comeback', u'AmbientPop', u'Aural Sex', u'Bagel', u'englishrock', u'fuckingperfect', u'songsthatmademestopwhatiwasdoing', u'2016 single', u'lp9', u'16/may']"
52,Burn the Witch,215852,1593999,220000,"[u'chamber pop', u'art rock', u'love at first listen', u'alternative', u'epic', u'post-revolutionary pop song', u'2016', u'Avantgarde Pop', u'electronic', u'rock', u'british', u'alternative rock', u'art pop', u'achingly intelligent', u'Iconic', u'indie rock', u'chamber music', u'strings', u'england', u'political', u'synthpop', u'radiohead', u'fip', u'5 Stars', u'FM4', u'clinically romantic', u'2010s', u'russian rock', u'thom yorke', u'witch', u'best of 2015', u'somafm', u'Bagel', u'best of 2016', u'2016 single', u'epic', u'sounds like old radiohead', u'anti-snooping', u'nsa leakes', u'love at thousandth listen', u'best of 2016', u'burn', u'2016 Loved', u'domingo-s\xe1bado-segunda-sexta', u'ter\xe7a-quarta-quinta']"
53,O B 1,18485,53974,368000,"[u'australian', u'somafm', u'Bagel', u'2016 single']"
54,California,2592,5985,137000,[]
55,Be Careful Where You Park Your Car,3819,10707,126000,[]
56,Other Windows,19,21,213000,[]
57,Tare,32,42,292000,[]
58,No News,26,30,212000,[]
59,Cold,49,88,168000,[]
60,I Wanted You To,50,230,99000,[]
61,I WANTED TO,52,226,56000,[]
62,A RELATIVE PLACE,52,312,358000,[]
63,MY SHOES,50,251,176000,[]
64,CONSERVATION OF ENERGY,49,269,221000,[]
65,To Settle,58,262,69000,[]
66,Ground Cover,69,291,303000,[]
67,Your Toothbrush,69,294,196000,[]
68,Black Kettle,94,373,147000,[]
69,Thaw,113,452,124000,[]
70,In The Sky Today,86,367,53000,[]
71,morsel code,299,1438,224000,[]
72,スキャン 「Scan」,95,276,0,[u'4 Stars']
73,quiet song,239,1179,0,[]
74,shutt,229,1064,116000,[]
75,aerolove,336,1551,243000,[]
76,「The Art of Fun」 (Raj),109,292,0,[u'4 Stars']
77,果物 (fruit),265,1248,211000,[]
78,sensuela,1274,3919,264000,[]
