,Songs,Listeners,Playcount,Duration,Tags
0,Sunshine of Your Love,853283,3480093,248000,"[u'classic rock', u'rock', u'60s', u'blues rock', u'psychedelic', u'Cream', u'Psychedelic Rock', u'blues', u'eric clapton', u'british', u'hard rock', u'guitar', u'clapton', u'Sunshine of Your Love', u'oldies', u'classic', u'Guitar Hero', u'blues-rock', u'Love', u'Guitar Hero 3', u'British Blues', u'Awesome Guitar Jams', u'1968', u'guitar virtuoso', u'70s', u'cream - sunshine of your love', u'1967', u'favorites', u'rock n roll', u'Awesome', u'Acid Rock', u'Progressive rock', u'male vocalists', u'Rolling Stone 500 Greatest Songs of All Time', u'british invasion', u'hippie', u'60s rock', u'Killer riff', u'great riff']"
1,Long Cool Woman (In a Black Dress) (2003 Digital Remaster),34958,90407,198000,"[u'classic rock', u'rock', u'60s', u'oldies', u'wish list', u'70s pop']"
2,Rocket Man (I Think It's Going to Be a Long Long Time),248854,1015258,277000,"[u'classic rock', u'70s', u'elton john', u'pop', u'singer-songwriter', u'oldies', u'rock', u'soft rock', u'rocket man', u'piano rock', u'piano', u'male vocalists', u'strings organs rubber wind', u'grins and smiles and giggles and laughs', u'1970s electrochanical', u'johnnytop', u'4 5 6 The Drip', u'british', u'vugube62', u'soul', u'pop rock', u'easy listening', u'love songs', u'all the best', u'ballads', u'my favorite', u'life on mars', u'Easy on the Ears', u'Disco', u'jazz', u'chill', u'dance', u'favorites', u'memories', u'epic', u'Power ballad', u'acoustic', u'album rock', u'britpop', u'romantic', u'swing', u'Searching', u'longing', u'space rock', u'California', u'Psychedelic Rock', u'great song', u'Nerd Rock', u'male vocalist', u'funny']"
3,Peace Train,241313,987841,250000,"[u'folk', u'singer-songwriter', u'70s', u'classic rock', u'folk rock', u'Cat Stevens', u'acoustic', u'rock', u'pop', u'peace', u'oldies', u'male vocalists', u'soft rock', u'60s', u'british', u'guitar', u'1971', u'peace train', u'pop rock', u'favorites', u'hippie', u'train', u'political', u'handclaps', u'Protest', u'folk-rock', u'classic', u'male vocalist', u'singer songwriter', u'30 Strand Grass', u'memories', u'happy', u'Love', u'easy listening', u'Awesome', u'Hope', u'Mellow', u'loved', u'live', u'folk pop', u'70s rock', u'anti-war', u'songs I absolutely love', u'favourite guitar', u'jtm 70s', u'Cat Stevens - Peace Train', u'favorite songs', u'UK', u'adult contemporary', u'blues']"
4,My Girl,528883,2126033,173000,"[u'soul', u'motown', u'oldies', u'60s', u'rnb', u'My girl', u'Love', u'The Temptations', u'rhythm and blues', u'pop', u'funk', u'love songs', u'classic', u'happy', u'male vocalists', u'temptations', u'classic rock', u'Soundtrack', u'romantic', u'1960s', u'r&b', u'Mellow', u'Favourites', u'rock', u'70s', u'american', u'sunshine', u'easy listening', u'Ballad', u'Rolling Stones Top 500 Songs of All Time', u'classic soul', u'the temptations - my girl', u'feelgood', u'1964', u'beautiful', u'smooth', u""60's"", u'Favorite', u'Old School soul', u'1965', u'Rolling Stone 500 Greatest Songs of All Time', u'chillout', u'jazz', u'favorite songs', u'favorites', u'cute', u'love song', u'Love it', u'singalong', u'Makes Me Smile']"
5,Piano Man,555284,2842993,337000,"[u'classic rock', u'piano', u'billy joel', u'singer-songwriter', u'rock', u'70s', u'pop', u'soft rock', u'piano man', u'80s', u'favorites', u'oldies', u'harmonica', u'piano rock', u'male vocalists', u'classic', u'easy listening', u'Ballad', u'Mellow', u'drinking song', u'acoustic', u'folk', u'Love', u'melancholy', u'pop rock', u'waltz', u'male vocalist', u'Favorite', u'singalong', u'1973', u'chill', u'folk rock', u'Bittersweet', u'Billy Joel - Piano Man', u'favorite songs', u'memories', u'Awesome', u'american', u'classics', u'storytelling', u'Soundtrack', u'sad', u'ballads', u'Rolling Stone 500 Greatest Songs of All Time', u'top artists', u'beautiful', u'night', u'songwriter', u'bar', u'nostalgic']"
6,You Can't Hurry Love,289641,1185941,170000,"[u'80s', u'pop', u'Phil Collins', u'rock', u'soft rock', u'cover', u'british', u'classic rock', u'male vocalists', u'easy listening', u'pop rock', u'Love', u'favorites', u'1982', u'singer-songwriter', u'dance', u'covers', u'oldies', u'happy', u'adult contemporary', u'nice', u'male vocalist', u'genesis', u'upbeat', u'party', u'live', u'top 40', u'Favourites', u'Guilty Pleasures', u'poprock', u'1980s', u'feelgood', u'1983', u'lovesongs', u'What the Armies of Satan listen to as they impale babies', u'uk number one', u'vocal', u'classic', u'catchy', u'motown', u'romantic', u'90s', u'fun', u'love songs', u'love song', u'7 of 10 stars', u'cover song', u'holland-dozier-holland', u'ritalin', u'The Supremes']"
7,Your Song,646002,3046562,230000,"[u'pop', u'70s', u'elton john', u'classic rock', u'piano', u'Love', u'rock', u'british', u'Ballad', u'singer-songwriter', u'romantic', u'soft rock', u'oldies', u'love songs', u'easy listening', u'male vocalists', u'Mellow', u'favorites', u'beautiful', u'your song', u'classic', u'80s', u'soft', u'ballads', u'love song', u'happy', u'piano rock', u'1970', u'chill', u'slow', u'adult contemporary', u'relax', u'chillout', u'male vocalist', u'favorite songs', u'favourite', u'Elton', u'acoustic', u'Elton John - Your Song', u'sad', u'UK', u'melodic', u'melancholy', u'melancholic', u'relaxing', u'great lyrics', u'Favorite', u'lovely', u'1970s', u'easy']"
8,Bohemian Rhapsody,1281435,8599944,353000,"[u'classic rock', u'rock', u'Queen', u'70s', u'80s', u'british', u'epic', u'hard rock', u'glam rock', u'classic', u'rock opera', u'Progressive rock', u'favorites', u'Awesome', u'Bohemian Rhapsody', u'freddie mercury', u'Masterpiece', u'oldies', u'pop', u'best songs ever', u'best song ever', u'piano', u'male vocalists', u'1975', u'beautiful', u'favorite songs', u'genius', u'Legendary', u'Soundtrack', u'guitar', u'Favourites', u'UK', u'opera', u'amazing', u'classics', u'opera rock', u'Love', u'arena rock', u'FUCKING AWESOME', u'legend', u'art rock', u'Symphonic Rock', u'Progressive', u'Favourite Songs', u'brilliant', u'Rhapsody', u'alternative', u'glam', u'bohemian', u'favourite']"
9,Up Around the Bend,456023,1975266,160000,"[u'classic rock', u'rock', u'Southern Rock', u'60s', u'70s', u'creedence clearwater revival', u'oldies', u'CCR', u'folk', u'country rock', u'folk rock', u'blues rock', u'americana', u'rock n roll', u'swamp rock', u'blues', u'american', u'1970', u'up around the bend', u'guitar', u'Rock and Roll', u'Creedence', u'pop', u'hard rock', u'soft rock', u'classic', u'country', u'favorites', u'male vocalists', u'roots rock', u'happy', u'Awesome', u'psychedelic', u'6 of 10 stars', u'handclaps', u'top 100 greatest songs of all time', u'sufu5a', u'Soundtrack', u'USA', u'glam rock', u'Guitar Hero', u'acoustic rhythm guitars', u'country influences', u'basic rock song structures', u'upbeat lyrics', u'electric guitar riffs', u'heavy instrumental improvisation', u'all time hits', u'guitar hero world tour', u'CCR-Up Around the Bend']"
10,Spirit in the Sky,360600,1707049,237000,"[u'classic rock', u'70s', u'oldies', u'rock', u'60s', u'spirit in the sky', u'one hit wonder', u'Norman Greenbaum', u'pop', u'psychedelic', u'groovy', u'hippie', u'One Hit Wonders', u'Soundtrack', u'classic', u'Progressive rock', u'Psychedelic Rock', u'folk', u'favorites', u'happy', u'christian rock', u'singer-songwriter', u'american', u'christian', u'male vocalists', u'rock band', u'1970', u'guitar', u'classics', u'handclaps', u'1969', u'spiritual', u'Supernatural', u'religious', u'jesus', u'spirit', u'soft rock', u'party', u'gospel', u""60's"", u'religion', u'AM Gold', u'rock band 2', u'60s-70s', u'Norman Greenbaum Spirit in the Sky', u'USA', u'Love', u'other', u'Driving', u'summer']"
11,Have You Ever Seen the Rain?,358097,1686333,0,"[u'classic rock', u'rock', u'Southern Rock', u'70s', u'oldies', u'creedence clearwater revival', u'60s', u'CCR', u'folk', u'american', u'folk rock', u'country rock', u'have you ever seen the rain', u'favorites', u'rain', u'country', u'Mellow', u'blues', u'blues rock', u'great song', u'Rock and Roll', u'1971', u'pop', u'classic', u'beautiful', u'male vocalists', u'Favourites', u'Creedence', u'americana', u'great', u'Ballad', u'roots rock', u'best', u'vietnam', u'major key tonality', u'repetitive melodic phrasing', u'1970', u'basic rock song structures', u'a vocal-centric aesthetic', u'subtle use of acoustic piano', u'acoustic', u'rock n roll', u'I want to have sex with this song', u'acoustic rhythm guitars', u'country influences', u'a dynamic male vocalist', u'mixed acoustic and electric instrumentation', u'swamp rock', u'prominent organ', u'weather songs']"
12,Free Bird,717721,4097406,208000,"[u'classic rock', u'Southern Rock', u'rock', u'70s', u'lynyrd skynyrd', u'guitar', u'Guitar Hero', u'hard rock', u'epic', u'Awesome Guitar Jams', u'free bird', u'blues rock', u'Guitar Solo', u'classic', u'american', u'Awesome', u'favorites', u'oldies', u'Masterpiece', u'Ballad', u'beautiful', u'FUCKING AWESOME', u'Legendary', u'Guitar Hero 2', u'blues', u'guitar virtuoso', u'rock ballad', u'country rock', u'great solo', u'Guitar Gods', u'great guitar solo', u'Lynyrd Skynyrd - Free Bird', u'100 Greatest Guitar Solos', u'Soundtrack', u'classics', u'long', u'amazing', u'live', u'freedom', u'70s rock', u'country', u'Progressive rock', u'male vocalists', u'1973', u'All time favourites', u'K-DST', u'chill', u'alternative', u'Mellow', u'rock n roll']"
