,Songs,Listeners,Playcount,Duration,Tags
0,Love For Everyone (EMBRZ Remix),654,1138,0,[]
1,Change of Heart,614,1181,207000,[]
2,Love You Lately,1224,2791,237000,[]
3,Fighter,810,1782,215000,[]
4,Love Is Alive,9759,29241,170000,[]
5,Some Kinda Wonderful,4421,17466,193000,"[u'electronic', u'electropop', u'pop', u'dance', u'australian', u'2017 single']"
6,Redundant Buzz,1047,2107,0,[]
7,Kicks,2645,5558,233000,[]
8,Dive In,1561,3943,201000,[]
9,Scared To Be Lonely,78194,412996,223000,"[u'best of 2017', u'hino', u'dua lipa', u'EDM', u'future bass', u'hinonacional']"
10,Stay up Late (Radio Edit),404,1074,0,[]
11,Crystal Ball,825,1809,0,[]
12,Breathe,18579,62940,211000,[]
13,Good Girls,10091,32966,249000,"[u'indie pop', u'2017 single']"
14,Even Love,3152,9160,211000,[]
15,Higher Ground,644,1554,307000,[]
16,Finders Keepers,2744,8200,0,[]
17,Searching,2217,5353,212000,[u'disclosure']
18,Heart,459,1099,190000,[]
19,Wouldn't Be Enough,482,878,0,[]
20,Night Lies (feat. Lizzy Land),2841,5794,237000,[]
21,Bellyache,9187,36261,179000,"[u'alternative pop', u'love at first listen']"
22,City Heart,861,1587,0,[]
23,Body Can't Hold,324,576,0,[]
24,Eyes on You (feat. Angelica Bess),351,630,268000,[]
25,Wasted Love,485,951,210000,[]
26,Don't Want,1298,3979,0,[]
27,Paris,115128,724972,221000,"[u'electronic', u'pop', u'dance', u'Ballad', u'duet', u'EDM', u'snl', u'2017']"
28,Thinking 'Bout You,17502,77962,230000,"[u'pop', u'british', u'alternative', u'2017 single']"
29,Get to Know Ya - KAYTRANADA FLIP,3223,7359,0,[]
30,On My Mind,6988,23430,187000,"[u'party', u'2017 single']"
31,Human Touch - Mokita Remix,949,2179,0,[]
32,Pass You By - Radio Edit,344,888,0,[]
33,Sleepover,5994,38992,234000,[]
34,Samsara (feat. Suvi),223,494,0,[]
35,Aurelia,2895,5750,250000,"[u'electronic', u'soul', u'Neo-Soul', u'names of people']"
36,Templehof,60,95,0,[]
37,Love For Everyone (EMBRZ Remix),654,1138,0,[]
38,Change of Heart,614,1181,207000,[]
39,Love You Lately,1224,2791,237000,[]
40,Fighter,810,1782,215000,[]
41,Love Is Alive,9759,29241,170000,[]
42,Some Kinda Wonderful,4421,17466,193000,"[u'electronic', u'electropop', u'pop', u'dance', u'australian', u'2017 single']"
43,Redundant Buzz,1047,2107,0,[]
44,Kicks,2645,5558,233000,[]
45,Dive In,1561,3943,201000,[]
46,Scared To Be Lonely,78194,412996,223000,"[u'best of 2017', u'hino', u'dua lipa', u'EDM', u'future bass', u'hinonacional']"
47,Stay up Late (Radio Edit),404,1074,0,[]
48,Crystal Ball,825,1809,0,[]
49,Breathe,18579,62940,211000,[]
50,Good Girls,10091,32966,249000,"[u'indie pop', u'2017 single']"
51,Even Love,3152,9160,211000,[]
52,Higher Ground,644,1554,307000,[]
