,Songs,Listeners,Playcount,Duration,Tags
0,Throat Full of Glass,32219,281690,287000,"[u'industrial', u'ebm', u'electro-industrial', u'industrial rock', u'electronic', u'dark electro', u'funky', u'powernoise', u'marilyn manson', u'electronica', u'rock', u'electro', u'norwegian', u'glitchy', u'industrial metal', u'coldwave', u'8 of 10 stars', u'addictive', u'essentials', u'electronic body music', u'Dark Electronic', u'fall', u'tbm', u'metropolis', u'body parts', u'industrial jungle pussy punk', u'Aggrotech', u'gritty', u'Dark Elektro', u'seen performed live', u'heavy riff', u'song i have seen live', u'hey song i think i love you', u'a brief history of industrial misogyny', u'Monakitty432', u'rsyniklaced', u'deviliscious432', u'tfg', u'deviliscious', u'monakitty', u'intenstrial', u'Combichrist-Rock', u'tuts tuts', u'i fucking kill you']"
1,Throat Full of Glass,32219,281690,287000,"[u'industrial', u'ebm', u'electro-industrial', u'industrial rock', u'electronic', u'dark electro', u'funky', u'powernoise', u'marilyn manson', u'electronica', u'rock', u'electro', u'norwegian', u'glitchy', u'industrial metal', u'coldwave', u'8 of 10 stars', u'addictive', u'essentials', u'electronic body music', u'Dark Electronic', u'fall', u'tbm', u'metropolis', u'body parts', u'industrial jungle pussy punk', u'Aggrotech', u'gritty', u'Dark Elektro', u'seen performed live', u'heavy riff', u'song i have seen live', u'hey song i think i love you', u'a brief history of industrial misogyny', u'Monakitty432', u'rsyniklaced', u'deviliscious432', u'tfg', u'deviliscious', u'monakitty', u'intenstrial', u'Combichrist-Rock', u'tuts tuts', u'i fucking kill you']"
2,Never Surrender,33541,248893,288000,"[u'industrial', u'ebm', u'electronic', u'Aggrotech', u'dark electro', u'powernoise', u'rotating', u'heavy metal', u'grindcore', u'electro', u'power', u'techno', u'norwegian', u'drone', u'glitchy', u'ethereal', u'dark ambient', u'powerful', u'electronic body music', u'10 of 10 stars', u'Dark Electronic', u'fall', u'electro-industrial', u'tbm', u'metropolis', u'hatred', u'gritty', u'oontz', u'ebm-powernoise-psytrance', u'trance ebm floorfiller', u'seen performed live', u'awesome power', u'song i have seen live', u'deviliscious432', u'deviliscious', u'monakitty', u'tuts tuts']"
3,Follow the Trail of Blood,7003,41383,332000,"[u'ebm', u'industrial', u'screamo', u'electro-industrial', u'tbm', u'electronic', u'alternative', u'dark electro', u'10 of 10 stars', u'powernoise', u'triplet timing', u'i am the sun and you are my dream', u'trey mills']"
4,Declamation,18777,90011,115000,"[u'industrial', u'ebm', u'electronic', u'instrumental', u'dark electro', u'electro', u'powernoise', u'metropolis', u'alternative', u'intro', u'Gothic', u'industrial rock', u'8 of 10 stars', u'Dark Electronic', u'instrumentals', u'electronic rock', u'indust rock', u'good for mood', u'deviliscious432', u'INCITY', u'deviliscious', u'monakitty']"
5,At the End of It All,16663,90312,275000,"[u'ebm', u'dark electro', u'Aggrotech', u'industrial', u'Harsh EBM', u'powernoise', u'Harsh', u'contains hidden track', u'combichrist', u'energy', u'drone', u'Mellow', u'glitchy', u'ethereal', u'melancholic', u'psytrance', u'futurepop', u'brilliant', u'10 of 10 stars', u'Dark Electronic', u'metropolis', u'NOT INDUSTRIAL', u'Pathetic', u'impossible for liberals to deal with', u'crystalline', u'DarkLight', u'rotating', u'mood4265', u'other level', u'party4265', u'energy4265', u'agrrotech', u'triplet timing']"
6,Scarred,26262,145490,266000,"[u'industrial', u'ebm', u'dark electro', u'electronic', u'futurepop', u'Aggrotech', u'powernoise', u'seen performed live', u'agrrotech', u'Monakitty432', u'rsyniklaced', u'deviliscious432', u'seen live', u'rock', u'norwegian', u'Energetic', u'Acid', u'drone', u'industrial rock', u'00s', u'brilliant', u'8 of 10 stars', u'electronic body music', u'Harsh EBM', u'Dark Electronic', u'metropolis', u'NOT INDUSTRIAL', u'best songs ever', u'hellektro', u'impossible for liberals to deal with', u'ebm-powernoise-psytrance', u'DarkLight', u'high voltage', u'trance ebm floorfiller', u'cybermarch', u'song i have seen live', u'downtempo EBM', u'BRICKWEEDZ', u'intense industrial rock']"
7,I Want Your Blood,27426,154415,313000,"[u'ebm', u'dark electro', u'Aggrotech', u'powernoise', u'Harsh EBM', u'industrial', u'industrial metal', u'Dark Electronic', u'metal', u'electronic', u'electronica', u'seen live', u'norwegian', u'futurepop', u'8 of 10 stars', u'metropolis', u'best songs ever', u'industrial noise', u'impossible for liberals to deal with', u'andy laplegua', u'combichrist', u'agrrotech', u'vampire songs', u'my marilyn', u'Monakitty432', u'rsyniklaced', u'deviliscious432']"
8,Shut Up and Swallow,38060,239107,347000,"[u'industrial', u'ebm', u'electronic', u'dark electro', u'Aggrotech', u'electro-industrial', u'powernoise', u'tbm', u'a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills', u'nasty sadistic fun', u'electronica', u'aggressive', u'Harsh EBM', u'electro', u'fetish', u'darkwave', u'sex', u'BDSM', u'combichrist', u'Gothic', u'porn', u'fuck', u'techno-industrial', u'fuck music', u'deathfuck', u'serial killer soundtrack', u'breathplay', u'seen live', u'techno', u'party', u'FUCKING AWESOME', u'terror ebm', u'sexy voice', u'Electro-Goth', u'GANGBANG MUSIC', u'urban pimp assault', u'pretty damn good', u'Noise Electro', u'seen performed live', u'rape roleplay', u'you better fucking listen to this', u'into your goddamn face', u'Shut Up And Swallow', u'choked out', u'alternative', u'goth', u'dance', u'favorites', u'happy', u'dark']"
9,Deathbed,33762,168813,359000,"[u'industrial', u'ebm', u'electronic', u'Aggrotech', u'dark electro', u'electro-industrial', u'powernoise', u'psytrance', u'Harsh EBM', u'gloomy', u'depressive', u'combichrist', u'metal', u'electronica', u'seen live', u'rock', u'repetitive', u'Mellow', u'alternative metal', u'dramatic', u'house music', u'00s', u'industrial metal', u'fav', u'I Like It', u'powerful', u'Dark Electronic', u'tbm', u'oppressive', u'anxious', u'Too Long', u'andy laplegua', u'DarkLight', u'wonderfulamazingfantastic', u'seen performed live', u'Distressing', u'deathbed', u'norweigen', u'a voir', u'what the fcuk is wrong with you people', u'DAMN GOOD XD']"
10,Get Your Body Beat,71973,538888,289000,"[u'industrial', u'ebm', u'dark electro', u'Aggrotech', u'electronic', u'electro-industrial', u'powernoise', u'electro', u'electronica', u'andy laplegua', u'combichrist', u'seen live', u'darkwave', u'noise', u'Gothic', u'tbm', u'Techno Body Music', u'Awesome', u'goth', u'dance', u'party', u'Favorite', u'angsty', u'electro industrial', u'worth blasting loud enough to cause temporary hearing loss', u'get your body beat', u'the song twiggy and cEvin blasted upstairs', u'norwegian', u'industrial rock', u'synthpop', u'00s', u'hot', u'danceable', u'dancing', u'favourite tracks', u'Dark Techno', u'baylok', u'kawasaki', u'Sin Nightclub - Perth Australia', u'seen performed live', u'Makes me feel like dancing', u'big-beat electronic dance', u'agonoize', u'einfach perfekt', u'Combichrist - Get Your Body Beat', u'Monakitty432', u'rsyniklaced', u'deviliscious432', u'rock', u'experimental']"
11,Fuck That Shit,17778,90983,351000,"[u'industrial', u'ebm', u'electronic', u'dark electro', u'Aggrotech', u'powernoise', u'norwegian', u'Harsh EBM', u'profane titles', u'electronica', u'terror ebm', u'electro-industrial', u'hard ebm', u'combichrist', u'male vocals', u'tbm', u'kills nu-metal ten times over', u'trance', u'electropop', u'rock', u'alternative', u'epic', u'Gothic', u'angry', u'Electro Pop', u'industrial rock', u'great', u'synthpop', u'male vocalists', u'great lyrics', u'dark industrial', u'futurepop', u'00s', u'best song ever', u'Favorite', u'Great Lyricists', u'essentials', u'title is a full sentence', u'electro-pop', u'Dark Electronic', u'metropolis', u'bombastic', u'rage', u'industrial pop', u'NOT INDUSTRIAL', u'not emo', u'electronic metal', u'dark pop', u'Techno Body Music', u'Dead Can Dance']"
