,Songs,Listeners,Playcount,Duration,Tags
0,Raise the Flag,36852,206560,213000,"[u'hard rock', u'heavy metal', u'rock', u'010s', u'Airbourne', u'metal', u'AC/DC', u'seen live', u'00s', u'heard live', u'5', u'22', u'sound storm']"
1,White Line Fever,29155,143566,189000,"[u'hard rock', u'010s', u'rock', u'australian', u'heavy metal', u'metal', u'00s']"
2,Piranha,69909,361275,234000,"[u'thrash metal', u'metal', u'speed metal', u'exodus', u'heavy metal', u'thrash', u'bay area thrash metal', u'Megadeth', u'80s', u'aggressive', u'bay area thrash', u'genious riffs', u'haohmaru', u'Gothic Metal', u'genious', u'Testament', u'kkk', u'jeff young', u'favorites', u'90s', u'Energetic', u'angry', u'comedy', u'California', u'male vocalist', u'rock n roll', u'00s', u'hot', u'evil', u'wonderful', u'wrif-fm', u'english lyrics', u'Bay Area', u'liked', u'classic metal', u'riffs', u'old school thrash metal', u'beautiful solo', u'Live recording', u'killer riffs', u'humorous lyrics', u'Pure Fucking Metal', u'Piranha', u'Thrash and Speed Metal', u'slgdmbestof', u'In Your Fucking Face', u'fantastic solo', u'west coast thrash', u'fast guitar', u'Nakoruru']"
3,And Then There Were None,66818,331341,280000,"[u'thrash metal', u'metal', u'speed metal', u'heavy metal', u'bay area thrash metal', u'thrash', u'bay area thrash', u'old school thrash metal', u'exodus', u'80s', u'Megadeth', u'Favorite Bands', u'heavy', u'classics', u'Bay Area', u'classic metal', u'718 Metal', u'west coast thrash', u'genious riffs', u'classic thrash metal', u'metal top', u'haohmaru', u'albums I own', u'Melodic Death Metal', u'3', u'1', u'male vocalist', u'hot', u'war', u'Extreme Metal', u'english lyrics', u'1980s', u'trash metal', u'1985', u'liked', u'genious', u'Play this loud enough to raise the dead', u'Good memories', u'in your face', u'beautiful solo', u'Live recording', u'over 5 minutes long', u'awesome riffs', u'DOOMSDAY', u'Nuclear Blast', u'white power', u'Some serious fucking riffage going on here', u'malloy2000 playlist - top songs - classical to metal', u'hell yeah motherfucker', u'Nakoruru']"
4,Verbal Razors,18625,78279,246000,"[u'thrash metal', u'metal', u'thrash', u'heavy metal', u'Bay Area', u'bay area thrash metal', u'Awesome', u'american', u'old school', u'FUCKING AWESOME', u'american artist', u'speed', u'kickass', u'bay area thrash', u'exodus', u'west coast thrash', u'thrash n roll', u'thrash till death', u'riffs stolen by dickbag darrel']"
5,The Toxic Waltz,37470,223435,292000,"[u'thrash metal', u'thrash', u'metal', u'exodus', u'bay area thrash metal', u'old school', u'heavy metal', u'FUCKING AWESOME', u'Mosh', u'bay area thrash', u'Megadeth', u'thrash till death', u'heavy', u'brutal', u'Awesome', u'speed metal', u'rock n roll', u'lol', u'badass', u'wrif-fm', u'american artist', u'songs i can play', u'Bay Area', u'groove metal', u'genious', u'King Diamond', u'catchy as hell', u'718 Metal', u'Testament', u'Skid Row', u'Thrash-Metal', u'white power', u'malloy2000 playlist - top songs - classical to metal', u'In Your Fucking Face', u'catchy stuff', u'west coast thrash', u'kkk', u'White Pride', u'genious riffs', u'Thrash classic', u'genious guitar themes', u'favourite thrash metal songs', u'just dive in', u'metal top', u'Im being devoured in mega thrash riffs', u'fantastic feeling', u'causes devastation', u'haohmaru', u'Fabulous Disaster', u'thrash metal anthems']"
6,Objection Overruled,14875,45579,274000,"[u'thrash metal', u'thrash', u'metal', u'aggressive', u'heavy metal', u'fast', u'Confrontational', u'american artist', u'riffs', u'old school thrash metal', u'bay area thrash', u'exodus', u'impact is imminent', u'k1r7m']"
7,The Lunatic Parade,13903,49508,253000,"[u'thrash metal', u'metal', u'heavy metal', u'thrash', u'english lyrics', u'1', u'male vocalist', u'1990', u'1990s', u'american artist', u'Bay Area', u'5 of 10 stars', u'my sentiments exactly', u'exodus', u'parade', u'lunatic', u'KRONOS MUTHA FUKIN KLASSIK', u'impact is imminent', u'PLASTIC PIG PERSONA DESTROYER', u'Revelation der Kronos', u'Fuck you kriskronos', u'The kriskronos Parade', u'The Kronos Parade', u'Kriskronos Parade', u'k1r7m']"
8,Impaler,30584,142966,325000,"[u'thrash metal', u'thrash', u'metal', u'Bay Area', u'bay area thrash', u'wyjebany w kosmos thrash', u'heavy metal', u'exodus', u'speed metal', u'2004', u'heard on Pandora', u'Favourites', u'english', u'My Songs', u'2000s', u'badass', u'5 of 10 stars', u'Kicks ass', u'Modern thrash metal', u'Live recording', u'murderous', u'Thrash-Metal', u'Modern Thrash', u'thrash fucking metal', u'i want to kill people to this song', u'Favorite Songs from All Time', u'another lesson in violence', u'Tempo Of The Damned']"
9,Sealed With a Fist,31415,125190,215000,"[u'thrash metal', u'metal', u'exodus', u'heavy metal', u'Trash', u'Bay Area', u'Megadeth', u'thrash', u'feminist', u'metallica', u'Mosh', u'true metal', u'Old School Metal', u'old school thrash metal', u'bay area thrash', u'Testament', u'white power', u'nuclear assault', u'White Pride', u'bats out of hell', u'true metal gods', u'jeff young', u'Tempo Of The Damned', u'myk exodus', u'hell angels', u'BleederLOCO', u'Thee Diablero', u'Bay Area', u'k1r7m']"
