,Songs,Listeners,Playcount,Duration,Tags
0,Fánar Burtur Brandaljóð,7616,31462,218000,"[u'folk metal', u'viking metal', u'Faroese', u'progressive viking metal']"
1,Into the Sky,8004,35055,130000,[u'folk metal']
2,Grindavísan,8637,35493,250000,[u'folk metal']
3,Another Fallen Brother,9791,44531,244000,"[u'viking metal', u'folk metal', u'metal', u'Progressive metal', u'pantera', u'Sepultura', u'Tyr']"
4,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
5,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
6,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
7,Hel Hath No Fury,11025,47554,206000,"[u'folk metal', u'metal', u'Progressive metal', u'viking metal', u'Faroese', u'progressive viking metal']"
8,Mare of My Night,11915,54629,235000,"[u'folk metal', u'metal', u'viking metal', u'folk', u'Progressive metal', u'2013', u'10s', u'Tyr', u'Valkyrja']"
9,Blood of Heroes,20106,94237,221000,"[u'folk metal', u'viking metal', u'metal', u'Melodic Death Metal', u'awesome riff', u'Valkyrja']"
10,Another Fallen Brother,9791,44531,244000,"[u'viking metal', u'folk metal', u'metal', u'Progressive metal', u'pantera', u'Sepultura', u'Tyr']"
11,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
12,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
13,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
14,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
15,Valkyrja,8040,36900,451000,"[u'folk metal', u'metal', u'Progressive metal', u'Progressive Folk Metal']"
16,Lady of the Slain,8187,37076,272000,"[u'folk metal', u'metal']"
17,Fánar Burtur Brandaljóð,7616,31462,218000,"[u'folk metal', u'viking metal', u'Faroese', u'progressive viking metal']"
18,Into the Sky,8004,35055,130000,[u'folk metal']
19,Into the Sky,8004,35055,130000,[u'folk metal']
20,Grindavísan,8637,35493,250000,[u'folk metal']
21,Another Fallen Brother,9791,44531,244000,"[u'viking metal', u'folk metal', u'metal', u'Progressive metal', u'pantera', u'Sepultura', u'Tyr']"
22,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
23,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
24,Lady of the Slain,8187,37076,272000,"[u'folk metal', u'metal']"
25,Fánar Burtur Brandaljóð,7616,31462,218000,"[u'folk metal', u'viking metal', u'Faroese', u'progressive viking metal']"
26,Into the Sky,8004,35055,130000,[u'folk metal']
27,Grindavísan,8637,35493,250000,[u'folk metal']
28,Another Fallen Brother,9791,44531,244000,"[u'viking metal', u'folk metal', u'metal', u'Progressive metal', u'pantera', u'Sepultura', u'Tyr']"
29,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
30,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
31,Hel Hath No Fury,11025,47554,206000,"[u'folk metal', u'metal', u'Progressive metal', u'viking metal', u'Faroese', u'progressive viking metal']"
32,Mare of My Night,11915,54629,235000,"[u'folk metal', u'metal', u'viking metal', u'folk', u'Progressive metal', u'2013', u'10s', u'Tyr', u'Valkyrja']"
33,Blood of Heroes,20106,94237,221000,"[u'folk metal', u'viking metal', u'metal', u'Melodic Death Metal', u'awesome riff', u'Valkyrja']"
34,Into the Sky,8004,35055,130000,[u'folk metal']
35,Grindavísan,8637,35493,250000,[u'folk metal']
36,Another Fallen Brother,9791,44531,244000,"[u'viking metal', u'folk metal', u'metal', u'Progressive metal', u'pantera', u'Sepultura', u'Tyr']"
37,Nation,9307,39347,244000,"[u'folk metal', u'metal']"
38,The Lay of Our Love,11612,63943,227000,"[u'folk metal', u'metal', u'viking metal', u'Melodic Death Metal', u'Ballad', u'symphonic folk metal']"
39,Hel Hath No Fury,11025,47554,206000,"[u'folk metal', u'metal', u'Progressive metal', u'viking metal', u'Faroese', u'progressive viking metal']"
40,Mare of My Night,11915,54629,235000,"[u'folk metal', u'metal', u'viking metal', u'folk', u'Progressive metal', u'2013', u'10s', u'Tyr', u'Valkyrja']"
41,Blood of Heroes,20106,94237,221000,"[u'folk metal', u'viking metal', u'metal', u'Melodic Death Metal', u'awesome riff', u'Valkyrja']"
42,Addicted to Mosh,13537,81408,205000,"[u'thrash metal', u'metal', u'brazilian thrash', u'FUCKING AWESOME', u'speed metal', u'brazilian', u'Mosh', u'old school thrash metal', u'sudamerica', u'Thrash revival', u'Brazilian thrash metal', u'mooooooooooooooooooosh', u'10 to 10 starst']"
43,Destined To Die,12504,71278,280000,"[u'thrash metal', u'metal', u'thrash', u'brazilian', u'Thrash revival', u'heavy metal', u'rock', u'speed metal', u'old school', u'male vocalists', u'00s', u'speed', u'brazilian metal', u'old school thrash metal', u'sudamerica', u'Speed Thrash Metal', u'brazilian thrash', u'NWOTM', u'old-school thrash metal', u'rock veloz']"
44,UxFxTx (United For Thrash),10609,62534,218000,"[u'thrash metal', u'old school', u'metal', u'old school thras metal', u'thrash', u'crossover', u'FUCKING AWESOME', u'brazilian metal', u'old school thrash metal', u'Thrash revival', u'thrash fucking metal', u'Brazilian thrash metal', u'brazilian thrash', u'kickass tracks', u'crushing riffs', u'old skool thrash', u'old-school thrash metal', u'Thrash maniax', u'THRASHHHHHHHHHH']"
45,Atomic Nightmare,28221,116555,219000,"[u'thrash metal', u'old-school thrash metal', u'metal', u'brazilian metal', u'thrash', u'sudamerica', u'Thrash revival', u'thrash fucking metal', u'brazilian thrash', u'brazilian', u'New School', u'old school', u'good', u'718 Metal', u'Modern Thrash', u'New Wave Of Thrash Metal', u'violator', u'nice riffs', u'nice thrash break', u'Nuclear Thrash Metal', u'off tha grid doomday preppin', u'metal latino', u'Atomic Nigthmare', u'Atomic thrash metal', u'trash oldschool', u'DD favorites', u'Nueva ola de Thrash Metal', u'rock veloz']"
46,Too Fast to Die,1532,9848,102000,[]
47,05-possuído pelo cão (dfc cover),86,616,0,"[u'kick ass', u'zika', u'PxPxCx']"
48,Catholic Beast,1666,10297,63000,[]
49,Air Mail Surgery,1547,9910,103000,[]
50,Demoncracy,2202,15435,199000,[]
51,01-a marcha do cão,9,62,0,[]
52,Age of Antichrist,653,3574,201000,"[u'new wave of brazilian heavy metal', u'riff chiclete']"
53,Thrash Demons Attack,616,3369,236000,"[u'metal', u'brazil', u'thrash', u'NWOBHM', u'thrashmetal', u'Jackdevil', u'UnholySacrifice']"
54,Under the Metal Command,1025,5963,261000,[u'destroyer bass']
55,Religiao é uma desgraça,534,3211,0,[]
56,Ciclo Odioso,668,3195,0,[]
57,Coexistencia do Caos,689,3306,0,[]
58,Preste Atencao,527,2762,0,[]
59,Roleta Russa,705,3344,0,[]
60,Lead Through The Head,4660,21669,194000,"[u'thrash metal', u'2010s']"
61,Fast Loud Death,5375,27718,206000,"[u'thrash metal', u'anger', u'pain', u'2010s']"
62,"Bitch, Out' My Way",5339,27399,242000,"[u'thrash metal', u'metal', u'finnish', u'finnish metal', u'2010s', u'riff', u'fight']"
63,KILL (Those Who Oppose Me),6906,39759,138000,"[u'thrash metal', u'metal', u'finnish', u'finnish metal', u'2010s']"
64,E.A.G.,5319,26527,140000,"[u'thrash metal', u'2010s']"
65,E.A.G.,5319,26527,140000,"[u'thrash metal', u'2010s']"
66,Trash All Over You,8618,44560,221000,"[u'thrash metal', u'finnish', u'metal', u'riff', u'finnish metal', u'anger', u'2010s']"
67,N.W.L.,5666,29724,143000,"[u'thrash metal', u'2010s', u'metal', u'finnish', u'finnish metal']"
68,Anti-Moda,609,3034,0,[]
69,Algo Errado,634,3135,0,[]
70,O PM E A TV,643,3357,0,[]
71,Capacho,630,2708,0,[]
72,Suborno,631,2837,0,[]
73,Welcome Fernando,645,2979,0,[]
74,Religiao é uma desgraça,534,3211,0,[]
75,Ciclo Odioso,668,3195,0,[]
76,Coexistencia do Caos,689,3306,0,[]
77,Preste Atencao,527,2762,0,[]
78,Roleta Russa,705,3344,0,[]
79,"Untouchable, Part 1",41612,509994,374000,"[u'Progressive rock', u'atmospheric rock', u'alternative metal', u'alternative rock', u'rock', u'atmospheric', u'Love', u'british', u'beautiful', u'2012', u'Weather Systems', u'alternative', u'favorite songs', u'UK', u'epic', u'romantic', u'melodic', u'guitar', u'drums', u'Progressive', u'1', u'amazing', u'Gothic Metal', u'keyboard', u'percussion', u'prog rock', u'Favourites', u'melodic metal', u'love song', u'melodic rock', u'FUCKING AWESOME', u'10s', u'magic', u'heard live', u'7 of 10 stars', u'10 of 10 stars', u'6 of 10 stars', u'Favourite Songs', u'i', u'female voice', u'new prog', u'My Favourites', u'good song', u'untouchable', u'best ever', u'openers', u'opener', u'opening track', u'Music to have sex to', u'l']"
80,Springfield,3613,12535,349000,[u'love at the first listen']
