,Songs,Listeners,Playcount,Duration,Tags
0,11:11,39547,176296,290000,"[u'guitar', u'world', u'acoustic', u'instrumental', u'latin', u'acoustic guitar', u'gimme sum acoustic magic', u'Progressive rock', u'downbeat', u'summer', u'fip', u'spanish guitar', u'00s', u'sunday afternoon', u'work', u'sunset', u'non english', u'Summer Afternoon', u'sunny afternoon', u'Porieux-loved', u'dedicated to pink floyd', u'Majors beloved FM', u'recommended to bamidbar']"
1,Atman,29303,127998,351000,"[u'instrumental', u'acoustic', u'guitar', u'world', u'latin', u'metal', u'rock', u'instrumental rock', u'summer', u'fip', u'spanish guitar', u'exotic', u'Latin Guitar', u'sunday afternoon', u'acoustic guitar', u'non english', u'Summer Afternoon', u'RIP Dimebag', u'sunny afternoon', u'Alex Skolnick', u'zcat', u'acoustic-metal', u'Majors beloved FM']"
2,Chac Mool,38953,156357,111000,"[u'acoustic', u'latin', u'guitar', u'instrumental', u'world', u'spanish guitar', u'chill', u'summer', u'Mellow', u'relaxing', u'mexican', u'sunday afternoon', u'sunset', u'non english', u'Summer Afternoon', u'calm down', u'Rodrigo Y Gabriela', u'sunny afternoon', u'Guitar Duo', u'piekne', u'aga', u'zcat', u'Majors beloved FM']"
3,Hora Zero,41383,172651,325000,"[u'acoustic', u'instrumental', u'guitar', u'latin', u'acoustic guitar', u'world', u'Flamenco', u'favorites', u'tango', u'summer', u'fip', u'spanish guitar', u'groovy', u'innovative', u'sunday afternoon', u'awesomeness', u'rhythmic', u'non english', u'Summer Afternoon', u'Rodrigo Y Gabriela', u'exceptional', u'fast fingers', u'sunny afternoon', u'zcat', u'Majors beloved FM', u'hora zero', u'stgs', u'rodrigo-ish', u'caught me by surprise']"
4,Savitri,43367,173475,227000,"[u'acoustic', u'latin', u'instrumental', u'acoustic guitar', u'spanish guitar', u'world', u'guitar', u'Rodrigo Y Gabriela', u'gimme sum acoustic magic', u'lounge', u'summer', u'favourite', u'fip', u'mexican', u'Flamenco', u'classical guitar', u'uptempo', u'Latin Guitar', u'sunday afternoon', u'Fuck yes', u'rhythmic', u'non english', u'lively', u'Foreign', u'acoustic metal', u'Summer Afternoon', u'sunny afternoon', u'Channel X', u'Flamenco music', u'zcat', u'Majors beloved FM', u'new playlist', u'good for step dancing to']"
5,Master Maqui,33313,141738,306000,"[u'acoustic', u'guitar', u'world', u'latin', u'instrumental', u'favorites', u'summer', u'fip', u'spanish guitar', u'sunday afternoon', u'acoustic guitar', u'non english', u'Summer Afternoon', u'exceptional', u'sunny afternoon', u'zcat', u'Majors beloved FM']"
6,Santo Domingo,52053,225086,391000,"[u'guitar', u'acoustic', u'instrumental', u'world', u'latin', u'spanish guitar', u'gimme sum acoustic magic', u'favorites', u'summer', u'percussion', u'fip', u'sunday afternoon', u'misc', u'personal favourites', u'acoustic guitar', u'Passion', u'non english', u'Summer Afternoon', u'Rodrigo Y Gabriela', u'exceptional', u'sunny afternoon', u'OpelMelange', u'NC 50', u'PE 75', u'NC 25', u'zcat', u'loved tracks ocam', u'Majors beloved FM', u'instrumental ocam', u'Rodrigo and Santo Domingo', u'Rodrigo y Gabriela Santo Domingo', u'jazzysLatinbeatNjazz', u'caught me by surprise', u'Scobbler Hit']"
7,Logos,45276,198512,286000,"[u'guitar', u'acoustic', u'world', u'instrumental', u'latin', u'gimme sum acoustic magic', u'summer', u'relaxing', u'spanish guitar', u'00s', u'sunday afternoon', u'sweet', u'personal favourites', u'non english', u'Summer Afternoon', u'sunny afternoon', u'songs to make love to if i ever made love with the music on', u'zcat', u'Majors beloved FM']"
8,Triveni,47029,204581,236000,"[u'acoustic', u'guitar', u'instrumental', u'world', u'spanish', u'summer', u'acoustic guitar', u'gimme sum acoustic magic', u'jazz', u'favorites', u'catchy', u'latin', u'favourite', u'fip', u'spanish guitar', u'Flamenco', u'sunday afternoon', u'b-boy', u'bboy', u'non english', u'pretty good', u'Breakdance', u'Summer Afternoon', u'exceptional', u'in my web', u'sunny afternoon', u'zcat', u'sro', u'Majors beloved FM']"
9,Buster Voodoo,54474,252846,264000,"[u'acoustic', u'acoustic guitar', u'instrumental', u'latin', u'guitar', u'rock', u'world', u'catchy', u'00s', u'mexican', u'rock band', u'Rock Band Network', u'gimme sum acoustic magic', u'seen live', u'favorites', u'psychedelic', u'funky', u'summer', u'favourite', u'fip', u'spanish guitar', u'groovy', u'Favorite', u'wow', u'sunday afternoon', u'Around the World', u'SHAZAM', u'non english', u'Summer Afternoon', u'rubyworks', u'the late late show with craig ferguson', u'Rodrigo Y Gabriela', u'RBN VG', u'New Orleans Groove', u'exceptional', u'sunny afternoon', u'songsof2010', u'out of our heads', u'Channel X', u'songs of the moment', u'NC 50', u'NE 100', u'NC 25', u'zcat', u'Majors beloved FM', u'loved by hottybotty']"
10,Hanuman,74559,379243,223000,"[u'guitar', u'instrumental', u'acoustic', u'latin', u'world', u'spanish guitar', u'acoustic guitar', u'Flamenco', u'beautiful', u'summer', u'mexican', u'rock band', u'santana', u'Rock Band Network', u'hanuman', u'gimme sum acoustic magic', u'spanish', u'indie', u'jazz', u'rock', u'folk', u'favorites', u'1', u'favourite', u'fip', u'World Music', u'groovy', u'duo', u'Latin Rock', u'sunday afternoon', u'radio paradise', u'radioparadise', u'instrumentals', u'dublin', u'non english', u'Best of the best', u'Summer Afternoon', u'Rodrigo Y Gabriela', u'RBN VG', u'KEXP Song of the Day', u'exceptional', u'Concentration', u'uppers', u'in my web', u'sunny afternoon', u'carlos santana', u'songsof2010', u'Forever Favorites', u'out of our heads', u'Z3PO like this']"
