,Songs,Listeners,Playcount,Duration,Tags
0,En feu,2636,12068,205000,"[u'french', u'party', u'wake-up song', u'2016 single']"
1,REALiTi,107888,1106065,307000,"[u'love at first listen', u'alternative', u'synthpop', u'electronic', u'indie', u'experimental', u'Canadian', u'dream pop', u'ethereal', u'lost album', u'trance', u'trip-hop', u'seen live', u'electropop', u'pop', u'ambient', u'indie pop', u'singer-songwriter', u'dance', u'pop rock', u'Love', u'psychedelic pop', u'Dreamy', u'12', u'relaxing', u'darkwave', u'groovy', u'dance pop', u'dreampop', u'addictive', u'perfect', u'Unreleased', u'summer songs', u'demo', u'dreamwave', u'art pop', u'hino', u'2015 single', u'the demo was better', u'grimes', u'headphone heaven', u'nocne wyciszenie', u'nocna energia', u'demo version is better', u'my rainy nights in tokyo']"
2,Peace of Mind,207057,1021532,209000,"[u'indie', u'female vocalists', u'alternative', u'british', u'melancholic', u'singer-songwriter', u'pop', u'atmospheric', u'folk', u'ethereal', u'bat for lashes', u'beautiful', u'00s', u'chillout', u'rock', u'indie pop', u'haunting', u'freak folk', u'female vocalist', u'singer-songwritergdchill', u'vugube62', u'trip-hop', u'soul', u'2009', u'favorites', u'Love', u'acoustic', u'psychedelic', u'dream pop', u'Mellow', u'gospel', u'best of 2009', u'singer songwriter', u'Favorite', u'gilbert', u'fucking hurts', u'gilbert linley', u'electronic', u'electronica', u'female', u'jazz', u'chill', u'alternative rock', u'ambient', u'sad', u'downtempo', u'UK', u'slow', u'omg', u'guitar']"
3,Counting,87798,462801,221000,"[u'indie', u'best of 2013', u'electronic', u'pop', u'experimental', u'omg', u'synth pop', u'Brooklyn', u'synthpop', u'2013', u'fav', u'love at first listen', u'music to get the pussy wet', u'New York City', u'synth-pop', u'i love it', u'10s', u'software', u'happiness', u'IIIIIIIIII AMAZING TRACK :D IIIIIIIIII', u'minor', u'delicious', u'fucking incredible', u'kemado', u'mexican summer', u'day end', u'lovewave', u':4star', u'TooMuch', u'drown in tears', u'deftfavourite', u'keiaspissed', u'fake lounge', u'adley', u'grojimui']"
4,Vanessa,123786,1087808,324000,"[u'electronic', u'electronica', u'indie pop', u'indie', u'pop', u'female vocalists', u'experimental', u'chillout', u'Canadian', u'dream pop', u'surreal', u'best of 2011', u'synthpop', u'2011', u'5 Stars', u'chill', u'ambient', u'favorites', u'piano', u'psychedelic pop', u'psychedelic', u'Dreamy', u'darkwave', u'World Music', u'love at first listen', u'Neo-Psychedelia', u'BIRP', u'night drive', u'chillbeat', u'Skitz0rz', u'video clip', u'holloween skitz0rz', u'trip-hop', u'electropop', u'downtempo', u'canada', u'calm', u'dark', u'industrial', u'Lo-Fi', u'ambient pop', u'indietronica', u'Experimental pop', u'beautiful', u'quirky', u'lounge', u'atmospheric', u'3', u'trip hop', u'new rave']"
5,Loner,9080,66437,212000,"[u'Neo-Soul', u'alternative rnb']"
6,Viðrar vel til loftárása,173953,1027476,618000,"[u'post-rock', u'icelandic', u'ambient', u'beautiful', u'epic', u'piano', u'alternative', u'experimental', u'indie', u'post rock', u'sigur ros', u'iceland', u'ethereal', u'Mellow', u'instrumental', u'Progressive rock', u'chillout', u'favorite songs', u'sad', u'shoegazegdchill', u'shoegaze', u'emotional', u'songs that make me cry', u'chill', u'favorites', u'Love', u'Dreamy', u'atmospheric', u'haunting', u'dream pop', u'melancholic', u'perfect', u'best songs ever', u'overwhelming', u'rock', u'alternative rock', u'calm', u'Experimental Rock', u'scandinavian', u'Awesome', u'psychedelic', u'strings', u'90s', u'nordic', u'Hope', u'Avant-Garde', u'art rock', u'winter', u'melancholy', u'cool']"
7,Revelations,7658,18196,335000,"[u'female vocalists', u'post-revolutionary pop song', u'female', u'pop', u'rock', u'japanese', u'experimental', u'singer-songwriter', u'Love', u'adult contemporary', u'genius', u'Random', u'loved', u'interesting', u'poignant', u'plastic', u'fear', u'time', u'clinically romantic', u'misc', u'different', u'yoko ono', u'dreams', u'possibilities', u'yoko', u'o', u'Maybe', u'All', u'randomly awesome', u'Shady', u'asian rock', u'Avantgarde Pop', u'downright pretty', u'grady', u'Lobotomy', u'spelling lobotomy correctly', u'ono', u'free range', u'possible', u'New Mix', u'good and evil', u'specific', u'fortune cookie', u'shady grady', u'Bierki', u'liver and onions', u'k2art2i', u'generalities', u'specific generalities', u'lobotomy tunes']"
8,Lionsong,69683,356907,368000,"[u'electronic', u'bjork is jesus', u'Avantgarde Pop', u'experimental', u'love at first listen', u'clinically romantic', u'alternative', u'ambient', u'Progressive Pop', u'10s', u'2015', u'art pop', u'a woman scorned', u'Classical', u'female vocalists', u'chamber pop', u'ambient pop', u'baroque pop', u'beautiful', u'trip hop', u'Avant-Garde', u'icelandic', u'female vocalist', u'dark ambient', u'5 Stars', u'Perfection', u'Oriental', u'Eargasm', u'post-revolutionary pop song', u'Fave', u'god', u'harmonic', u'symphonic pop', u'the best', u'achingly intelligent', u'the words', u'rel-yr:2015', u'2015 single', u'gives me tingles', u'doida', u'bete noire', u'bjork is god', u'Incredibly deep lyrics', u'clinically romantic', u'oh my fucking bjork', u'post-revolutionary pop song', u'avantgarde pop']"
9,En feu,2636,12068,205000,"[u'french', u'party', u'wake-up song', u'2016 single']"
