,Songs,Listeners,Playcount,Duration,Tags
0,Driven like the snow,44155,226980,0,"[u'Gothic Rock', u'Gothic', u'goth', u'post-punk', u'goth rock', u'80s', u'new wave', u'darkwave', u'amayzes loved', u'british', u'Post punk', u'dark wave', u'sisters of mercy', u'davaho53', u'rock', u'noir', u""80's"", u'The Sisters of Mercy', u'schwarz', u'seen live', u'alternative rock', u'favorite songs', u'electro', u'epic', u'dark', u'industrial', u'melodic', u'postpunk', u'beauty', u'winter', u'favourite', u'love songs', u'great songs', u'essentials', u'10 of 10 stars', u'1987', u'NOT INDUSTRIAL', u'british rock', u'Kill me now', u'great bassline', u'Noir Desir', u'childhood favourite', u'crying sex', u'transitmelancolic', u'tnph annoyed', u'castle', u'melancolie', u'me like', u'after dark', u'not electro']"
1,Cry Little Sisters,10,55,0,[]
2,Alice,51656,309981,217000,"[u'Gothic Rock', u'Gothic', u'goth', u'post-punk', u'80s', u'new wave', u'darkwave', u'goth rock', u'rock', u'dark', u'dark wave', u'alice in wonderland', u'british', u'beautiful', u'Favourite Songs', u'alice', u'1982', u'chillout', u'electronic', u'seen live', u'industrial', u'Post punk', u'World Music', u'takes me back', u'lovely stuff', u'she wants revenge', u'top rock songs', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'fav888', u'chill', u'alternative', u'singer-songwriter', u'Druggy', u'world', u'techno', u'london', u'3', u'bounce', u'Avant-Garde', u'winter', u'Mellow', u'Artists I own stuff by', u'favourite', u'melancholic', u'noir', u'love songs', u'deathrock', u""80's""]"
3,Temple of Love,97789,504585,462000,"[u'Gothic Rock', u'Gothic', u'80s', u'rock', u'goth', u'goth rock', u'post-punk', u'alternative', u'darkwave', u'new wave', u'dark', u'Love', u'british', u'sisters of mercy', u'The Sisters of Mercy', u'favorites', u'temple of love', u'old school goth', u'indie', u'alternative rock', u'dance', u'dark wave', u'amayzes loved', u'antial', u'seen live', u'sexy', u'party', u'loved', u'all time faves', u'golden 80s', u'radioultra', u'classic rock', u'industrial', u'Post punk', u'90s', u'england', u'favourite', u'1980s', u'ofra haza', u'sisters', u'1983', u'lizvelrene postpunk', u'davaho53', u'trad goth', u'tempel of love', u'electronic', u'UK', u'Awesome', u'upbeat', u'Gothic Metal']"
4,Temple of Love,97789,504585,462000,"[u'Gothic Rock', u'Gothic', u'80s', u'rock', u'goth', u'goth rock', u'post-punk', u'alternative', u'darkwave', u'new wave', u'dark', u'Love', u'british', u'sisters of mercy', u'The Sisters of Mercy', u'favorites', u'temple of love', u'old school goth', u'indie', u'alternative rock', u'dance', u'dark wave', u'amayzes loved', u'antial', u'seen live', u'sexy', u'party', u'loved', u'all time faves', u'golden 80s', u'radioultra', u'classic rock', u'industrial', u'Post punk', u'90s', u'england', u'favourite', u'1980s', u'ofra haza', u'sisters', u'1983', u'lizvelrene postpunk', u'davaho53', u'trad goth', u'tempel of love', u'electronic', u'UK', u'Awesome', u'upbeat', u'Gothic Metal']"
5,Temple of Love,97789,504585,462000,"[u'Gothic Rock', u'Gothic', u'80s', u'rock', u'goth', u'goth rock', u'post-punk', u'alternative', u'darkwave', u'new wave', u'dark', u'Love', u'british', u'sisters of mercy', u'The Sisters of Mercy', u'favorites', u'temple of love', u'old school goth', u'indie', u'alternative rock', u'dance', u'dark wave', u'amayzes loved', u'antial', u'seen live', u'sexy', u'party', u'loved', u'all time faves', u'golden 80s', u'radioultra', u'classic rock', u'industrial', u'Post punk', u'90s', u'england', u'favourite', u'1980s', u'ofra haza', u'sisters', u'1983', u'lizvelrene postpunk', u'davaho53', u'trad goth', u'tempel of love', u'electronic', u'UK', u'Awesome', u'upbeat', u'Gothic Metal']"
6,She's Not Me,13796,132915,226000,"[u'indie', u'pop', u'female vocalists', u'electronic', u'insane', u'Masterpiece', u'<3', u'this song should be a single', u'honest feelings', u'Disco', u'alternative', u'sexy', u'memories', u'Love', u'upbeat', u'angry', u'party', u'love at first listen', u'perfect', u'running', u'FUCKING AWESOME', u'party time', u'on re-re-repeat', u'dance all night', u'Unreleased', u'jumping', u'personal', u'choreography', u'Makes Me Smile', u'Summer Party', u'my life written in song', u'i wish i could make a video for this', u'so damn catchy', u'makes me feel sexy', u'yas', u'can relate to', u'songs for travel', u'Something I Have Gone Through', u'deserved a release', u'our dawning land', u'playing pool and wild darts']"
7,Hit and Run,18677,243464,0,"[u'pop', u'farofa conceitual', u'eletronic', u'Unreleased', u'catchy little fucker', u'electronic', u'alternative', u'indie pop', u'female vocalists', u'hit and run baby hit and run', u'world is mean', u'electronica', u'indie', u'singer-songwriter', u'electro', u'dance', u'catchy', u'party', u'synthpop', u'rnb', u'alternative pop', u'bad girl', u'Eargasm', u'10s', u'<3', u'Favorite songs ever', u'should be a single', u'so good', u'farofa', u'her best', u'deserved a release', u'Qornxhidis Quorn-fab oh Qornz', u'Qornhidys Quorn-nokick uuuis mr wow', u'Qornjusus Quorn-higkix kick uuuis mr sicko', u'Llana Del Rey', u'Rit and Run', u'farofa indie', u'Qirbcudys Quorn-All dreams have died like i should']"
8,She's Not Me,13796,132915,226000,"[u'indie', u'pop', u'female vocalists', u'electronic', u'insane', u'Masterpiece', u'<3', u'this song should be a single', u'honest feelings', u'Disco', u'alternative', u'sexy', u'memories', u'Love', u'upbeat', u'angry', u'party', u'love at first listen', u'perfect', u'running', u'FUCKING AWESOME', u'party time', u'on re-re-repeat', u'dance all night', u'Unreleased', u'jumping', u'personal', u'choreography', u'Makes Me Smile', u'Summer Party', u'my life written in song', u'i wish i could make a video for this', u'so damn catchy', u'makes me feel sexy', u'yas', u'can relate to', u'songs for travel', u'Something I Have Gone Through', u'deserved a release', u'our dawning land', u'playing pool and wild darts']"
9,Hit and Run,18677,243464,0,"[u'pop', u'farofa conceitual', u'eletronic', u'Unreleased', u'catchy little fucker', u'electronic', u'alternative', u'indie pop', u'female vocalists', u'hit and run baby hit and run', u'world is mean', u'electronica', u'indie', u'singer-songwriter', u'electro', u'dance', u'catchy', u'party', u'synthpop', u'rnb', u'alternative pop', u'bad girl', u'Eargasm', u'10s', u'<3', u'Favorite songs ever', u'should be a single', u'so good', u'farofa', u'her best', u'deserved a release', u'Qornxhidis Quorn-fab oh Qornz', u'Qornhidys Quorn-nokick uuuis mr wow', u'Qornjusus Quorn-higkix kick uuuis mr sicko', u'Llana Del Rey', u'Rit and Run', u'farofa indie', u'Qirbcudys Quorn-All dreams have died like i should']"
10,She's Not Me,13796,132915,226000,"[u'indie', u'pop', u'female vocalists', u'electronic', u'insane', u'Masterpiece', u'<3', u'this song should be a single', u'honest feelings', u'Disco', u'alternative', u'sexy', u'memories', u'Love', u'upbeat', u'angry', u'party', u'love at first listen', u'perfect', u'running', u'FUCKING AWESOME', u'party time', u'on re-re-repeat', u'dance all night', u'Unreleased', u'jumping', u'personal', u'choreography', u'Makes Me Smile', u'Summer Party', u'my life written in song', u'i wish i could make a video for this', u'so damn catchy', u'makes me feel sexy', u'yas', u'can relate to', u'songs for travel', u'Something I Have Gone Through', u'deserved a release', u'our dawning land', u'playing pool and wild darts']"
11,Hit and Run,18677,243464,0,"[u'pop', u'farofa conceitual', u'eletronic', u'Unreleased', u'catchy little fucker', u'electronic', u'alternative', u'indie pop', u'female vocalists', u'hit and run baby hit and run', u'world is mean', u'electronica', u'indie', u'singer-songwriter', u'electro', u'dance', u'catchy', u'party', u'synthpop', u'rnb', u'alternative pop', u'bad girl', u'Eargasm', u'10s', u'<3', u'Favorite songs ever', u'should be a single', u'so good', u'farofa', u'her best', u'deserved a release', u'Qornxhidis Quorn-fab oh Qornz', u'Qornhidys Quorn-nokick uuuis mr wow', u'Qornjusus Quorn-higkix kick uuuis mr sicko', u'Llana Del Rey', u'Rit and Run', u'farofa indie', u'Qirbcudys Quorn-All dreams have died like i should']"
12,She's Not Me,13796,132915,226000,"[u'indie', u'pop', u'female vocalists', u'electronic', u'insane', u'Masterpiece', u'<3', u'this song should be a single', u'honest feelings', u'Disco', u'alternative', u'sexy', u'memories', u'Love', u'upbeat', u'angry', u'party', u'love at first listen', u'perfect', u'running', u'FUCKING AWESOME', u'party time', u'on re-re-repeat', u'dance all night', u'Unreleased', u'jumping', u'personal', u'choreography', u'Makes Me Smile', u'Summer Party', u'my life written in song', u'i wish i could make a video for this', u'so damn catchy', u'makes me feel sexy', u'yas', u'can relate to', u'songs for travel', u'Something I Have Gone Through', u'deserved a release', u'our dawning land', u'playing pool and wild darts']"
