,Songs,Listeners,Playcount,Duration,Tags
0,O Holy Child,3309,5213,145000,[]
1,Christmas In The City,7237,13724,194000,"[u'RnBxmas', u'christmas', u'Christmas tag', u'soul', u'oldies', u'jazzy', u'holiday', u'Christmas Music', u'x-mas', u'Instrumental music', u'Christmas - Pop', u'cherry mixmas']"
2,What Are You Doing New Year's Eve?,35599,86229,212000,"[u'christmas', u'holiday', u'jazz', u'xmas', u'female vocalists', u'new year', u'Weihnachten', u'Christmas Music', u'jazz christmas', u'Christmas tag', u'60s', u'favorites', u'swing', u'christmas jazz', u'Christmas Songs', u'Seasonal', u'Yule', u'wine', u'slow dance', u'My Favorites', u'Ella', u'christmas soul', u'xmas music', u'crush', u'jazz-blues', u'jazzy Christmas mix', u'christmas playlist', u'family christmas', u'christmas classics', u'kids christmas', u'soulful Christmas mix', u'soulful christmas', u'ny ear', u'christmas mix', u'best christmas mix', u'childrens christmas', u'eclectic christmas mix', u'holiday party', u'holiday party mix', u'jazzy christmas', u'toasty by the fire Christmas mix', u'warm christmas mix', u'warm holiday mix', u'Christmas party mix', u'Christmas party playlist', u'Xmas mix', u'jazz Christmas mix', u'holiday cheer', u'home for christmas', u'dorky love']"
3,It's Christmas Time Again,16828,35185,180000,"[u'christmas', u'holiday', u'christmas modern classic', u'jazz', u'pop', u'RockPop', u'xmas', u'german', u'Christmas Songs', u'Yule', u'Weihnachten', u'x-mas', u'christmas song', u'spiked candy canes', u'listened', u'Christmas tag', u'det er jul', u'Its the most wonderful time of the year', u'christmas classic', u'sooz xmas', u'hpny', u'christmas vocalist', u'Christmas Songs about Christmas', u'Female vocalists Christmas', u'its Christmas Time Again', u'an old fashioned christmas', u'crooners christmas']"
4,Baby's First Christmas,33781,72119,146000,"[u'christmas', u'holiday', u'connie francis', u'xmas', u'holidays', u'Connie Francis Christmas', u'oldie', u'Vocal Music', u'american', u'winter', u'female vocalist', u'Christmas Songs', u'classic Christmas', u'english', u'female singers', u'children', u'family', u'Christmas Music', u'lola', u'brunette', u'christmas children', u'headey', u'lashgo98', u'christmas modern classic']"
5,Cool Yule,54364,137249,177000,"[u'christmas', u'jazz', u'swing', u'christmas jazz', u'holiday', u'Weihnachten', u'Christmas tag', u'Soundtrack', u'male', u'vocal jazz', u'trumpet', u'Retro', u'Big Band', u'xmas', u'oldies', u'top', u'revival', u'Christmas Songs', u'Seasonal', u'vocalists', u'Yule', u'wolo999', u'tune', u'old jazz', u'noel', u'secular christmas', u'no\xebl', u'Loez', u'listened', u'jazzawakening', u'christmas country', u'jazz christmas', u'Classic Male Vocal Pop', u'jazz day', u'Male vocalists christmas', u'oldies christmas', u'2720 holiday jazz', u'Christmasocious', u'xmas 2009', u'tinseltown', u'holx', u'paradisecove']"
6,Christmas Is A-Comin',10139,23030,160000,"[u'christmas', u'Christmas Songs', u'classic', u'male vocalist', u'christmas jazz', u'holiday', u'Yule', u'Christmas - easy listening', u'Christmas tag', u'christmas classic', u'christmas modern classic', u'christimas is a comin', u'an old fashioned christmas', u'crooners christmas']"
7,My Christmas Tree,2735,5008,193000,"[u'Christmas tag', u'christmas', u'xmas', u'Christmas Music', u'christmas soul', u'natal', u'mct']"
8,"Little Jack Frost, Get Lost",4196,8214,112000,"[u'Christmas Songs', u'Christmas Music', u'Christmas - easy listening', u'relevant magazine christmas', u'CJL Original Library']"
9,Christmas Wrapping,137298,385997,325000,"[u'christmas', u'80s', u'holiday', u'xmas', u'new wave', u'alternative christmas', u'pop', u'female vocalists', u'Christmas Songs', u'holidays', u'best christmas songs', u'post-punk', u'x-mas', u'christmas pop', u'Tinsel', u'dance', u'happy', u'england', u'fun', u'female vocals', u'Christmas party', u'waitresses', u'contemporary christmas', u'secular christmas', u'pop christmas', u'Christmas Wrapping', u'the waitresses', u'Soundtrack', u'rock', u'classic', u'favorites', u'winter', u'oldies', u'Seasonal', u'lyrics', u'nostalgia', u'indie christmas', u'Weihnachten', u'1981', u'bah humbug', u'Jul', u'Christmas carols', u'xmas music', u'favorite christmas', u'non-traditional christmas', u'xmas party', u'christmas rotation']"
10,Christmas Eve,51201,92943,184000,"[u'christmas', u'xmas', u'Tinsel', u'jazzy christmas', u'jazz', u'Christmas Music', u'soulful christmas', u'winter', u'classic Christmas', u'christmas oldies', u'christmas classics', u'Christmas tag', u'Billy Eckstine', u'christmas lounge', u'easy listening', u'PL', u'male vocalists', u'christmas jazz', u'crooners', u'Yule', u'christmas eve', u'close harmony', u'jazz vocalist', u'christmas soul', u'xmas music', u'christmas favorites', u'Christmas Cocktails', u'jazz christmas', u'christmas playlist', u'family christmas', u'kids christmas', u'christmas mix', u'best christmas mix', u'childrens christmas', u'eclectic christmas mix', u'holiday party', u'holiday party mix', u'toasty by the fire Christmas mix', u'warm christmas mix', u'warm holiday mix', u'Christmas party mix', u'Christmas party playlist', u'Xmas mix', u'Christmas nostalgia', u'nostalgic christmas', u'jazz vocal chrismas', u'kamekame', u'christmas retro', u'weihnachtsjazz', u'headey']"
11,"Caroling, Caroling",64211,160816,117000,"[u'christmas', u'Christmas Music', u'classic Christmas', u'holiday', u'nat king cole', u'jazz', u'Nat king cole-Caroling', u'xmas', u'Christmas Songs', u'Yule', u'Weihnachten', u'caroling', u'Christmas tag', u'rockabilly', u'Vocal Music', u'swing', u'nostalgia', u'My Favorites', u'Navidad', u'x-mas', u'noel', u'kerstmis', u'christmas soul', u'Male Singers', u'ironman christmas', u'christmas classics', u'natal', u'my christmas stuff', u'natale', u'jazzy christmas', u'mylittlechristmas', u'roxbury christmas', u'amomslovechristmas', u'treasure between the years', u'Inolvidable S', u'i miss being little', u'christmas tkn', u'christmas-f', u'an old fashioned christmas', u'crooners christmas']"
12,Christmas Island,12082,30342,140000,"[u'christmas', u'jazz', u'xmas', u'fip', u'christmas jazz', u'Weihnachten', u'songs that are cheerful', u'i fell it my fingers', u'an old fashioned christmas']"
13,Poppa Santa Claus,3279,6490,196000,"[u'Christmas Songs', u'Christmas - easy listening']"
14,What Christmas Means To Me,37200,92096,223000,"[u'christmas', u'xmas', u'christmas pop', u'christmas favorites', u'best christmas songs', u'cover', u'covers', u'Jul', u'upbeat christmas', u'christmaspop', u'lashgo98 to headey', u'alternative christmas song']"
15,This Christmas,6988,13045,250000,"[u'christmas', u'female vocalists', u'Christmas tag', u'This Christmas', u'Christmas - Pop']"
16,The Secret Of Christmas,21429,50560,167000,"[u'christmas', u'xmas', u'jazz', u'soulful christmas', u'holiday', u'Weihnachten', u'jazz christmas', u'christmas classics', u'jazzy christmas', u'female', u'jazz vocal', u'soul', u'female vocalists', u'vocal jazz', u'blues', u'swing', u'american', u'oldies', u'fip', u'Seasonal', u'Yule', u'ella fitzgerald', u'Christmas Music', u'Vintage Christmas', u'retro christmas', u'christmas soul', u'xmas music', u'christmas favorites', u'christmas playlist', u'family christmas', u'kids christmas', u'Happy Christmas', u'favorite christmas songs', u'christmas mix', u'best christmas mix', u'childrens christmas', u'eclectic christmas mix', u'holiday party', u'holiday party mix', u'toasty by the fire Christmas mix', u'warm christmas mix', u'warm holiday mix', u'Christmas party mix', u'Christmas party playlist', u'Xmas mix', u'Christmas nostalgia', u'nostalgic christmas', u'christmas lullabyes', u'mellow christmas mix', u'mellow christmas songs']"
17,We Wish You a Merry Christmas,2581,4465,123000,[u'christmas']
18,Ole Santa,33227,63066,164000,"[u'christmas', u'christmas jazz', u'Christmas Music', u'xmas', u'christmas classics', u'jazz', u'Christmas tag', u'Seasonal', u'holiday', u'x-mas', u'jazz christmas', u'female', u'female vocalists', u'Vocal Music', u'romantic', u'other', u'jazzy', u'Christmas Songs', u'female singers', u'Weihnachten', u'dinah washington', u'christmas oldies', u'christmas soul', u'xmas music', u'my christmas', u'christmas playlist', u'family christmas', u'kids christmas', u'Tinsel', u'soulful christmas', u'not for me', u'det er jul', u'vocaljazz', u'christmas mix', u'best christmas mix', u'childrens christmas', u'eclectic christmas mix', u'holiday party', u'holiday party mix', u'jazzy christmas', u'toasty by the fire Christmas mix', u'warm christmas mix', u'warm holiday mix', u'Christmas party mix', u'Christmas party playlist', u'Xmas mix', u'mellow christmas mix', u'mellow christmas songs', u'soft christmas songs', u'fmhz christmas']"
19,This Time of the Year,13207,26493,147000,"[u'christmas', u'Tinsel', u'soul', u'holiday', u'Vintage Christmas', u'Christmas tag', u'xmas', u'Seasonal', u'Yule', u'Weihnachten', u'retro christmas', u'my xmas', u'Christmas - easy listening', u'det er jul', u'xmasparty', u'christmas blend', u'headey', u'lashgo98', u'christmas tkn', u'holiday soundtrack', u'Christmas Songs about Christmas', u'xmaswwr', u'Kanal 80', u'this time of the year', u'an old fashioned christmas']"
20,The Most Wonderful Time Of The Year,2337,3788,173000,"[u'country christmas', u'christmas']"
21,O Tannenbaum,59852,133027,183000,"[u'christmas', u'holiday', u'jazzysxmas', u'xmas', u'classic Christmas', u'male vocalists', u'christmas jazz', u'Yule', u'nat king cole', u'Christmas tag', u'jazz', u'easy listening', u'Vocal Music', u'swing', u'Retro', u'oldies', u'Like', u'german', u'relaxing', u'crooners', u'Weihnachten', u'Christmas Music', u'Winter Solstice', u'Male Singers', u'christmas classic', u'mylittlechristmas', u'Andes musicmix', u'christmas 1', u'swing B', u'ljx-25', u'vocal greats', u'christmas tkn', u'christmas modern classic', u'christmas vocalist', u'christmas popular', u'Cozy Christmas', u'KxY-Christmas', u'an old fashioned christmas', u'crooners christmas']"
22,Let's Start The New Year Right,10825,21351,155000,"[u'christmas', u'new year', u'Christmas Songs', u'Yule', u'swing', u'american', u'male vocalists', u'50s', u'crooners', u'crooner', u'holiday', u'Christmas - easy listening', u'if life were a musical', u'Christmas oldies male', u'an old fashioned christmas', u'crooners christmas']"
