,Songs,Listeners,Playcount,Duration,Tags
0,Pissed,19017,72707,144000,"[u'vugube62', u'angry', u'american', u'male vocalists', u'austin radar']"
1,Sitting,19718,87240,137000,"[u'indie rock', u'garage', u'vugube62', u'rock', u'happy', u'Love', u'Awesome', u'Garage Rock', u'fun', u'male vocalists', u'austin', u'audioase', u'work', u'2000s', u'you', u'Pop/Rock', u'Fuckin AWESOME', u'extraordinary indie', u'2k8 mix', u'tryno', u'texas fried voodoo freakout', u'skins us']"
2,Some Wild Going Outward,11080,40063,260000,"[u'psychedelic', u'garage', u'love at first listen']"
3,I'd Have It Just The Way We Were,25169,107254,139000,"[u'Garage Rock', u'vugube62', u'indie', u'rock', u'indie rock', u'psychedelic', u'alternative', u'Awesome', u'quirky', u'Psychedelic Rock', u'garage', u'00s', u'austin', u'Fave Indie Pop', u'check out', u'jangly', u'Shaggy', u'Texas music', u'my gang 09', u'indie awesome', u'the warplanes']"
4,Sex Prayer,16688,61441,124000,"[u'vugube62', u'reggae', u'experimental', u'2009', u'indie rock', u'psychedelic', u'Garage Rock', u'garage', u'my gang 09', u'hint of reggae']"
5,Darksided Computer Mouth,13624,49430,135000,"[u'indie', u'Garage Rock', u'austin', u'Garage Punk', u'Just stuff', u'La Bouche', u'closer to the machine']"
6,Sitting,19718,87240,137000,"[u'indie rock', u'garage', u'vugube62', u'rock', u'happy', u'Love', u'Awesome', u'Garage Rock', u'fun', u'male vocalists', u'austin', u'audioase', u'work', u'2000s', u'you', u'Pop/Rock', u'Fuckin AWESOME', u'extraordinary indie', u'2k8 mix', u'tryno', u'texas fried voodoo freakout', u'skins us']"
7,Sha La La La La,8046,53004,218000,"[u'indie rock', u'alternative rock', u'grindcore', u'death metal', u'Garage Rock']"
8,Hundred A Dollar A Night Man,3591,13495,231000,[]
9,Jumpin' Jack Flash,450231,1974809,220000,"[u'classic rock', u'rock', u'60s', u'rolling stones', u'british', u'the rolling stones', u'1968', u'oldies', u'Rock and Roll', u'classic', u'hard rock', u'blues rock', u'british invasion', u'blues-rock', u'blues', u'Garage Rock', u'guitar', u'rock n roll', u'pop', u'Stones', u'Rolling Stone 500 Greatest Songs of All Time', u'elite beat agents', u'seen live', u'favorites', u'Jumping Jack Flash', u'soundtrackgdchill', u'Soundtrack', u'Driving', u'british rock', u'keith richards', u'mick jagger', u'70s', u'UK', u'old school', u'fun', u'live', u'rhythm and blues', u'British Blues', u'Favourites', u'Rolling Stones Top 500 Songs of All Time', u'Songs About Jack', u'Morose Deep dilate Crimson', u'happy', u'catchy', u'Favourite Songs', u'favs', u'guitar riffs and solos', u'Fear and Loathing in Las Vegas', u'strings organs rubber wind', u'favorite rolling stones songs']"
10,Yummy Yummy Yummy,39325,142009,138000,"[u'60s', u'oldies', u'bubblegum', u'pop', u'bubblegum pop', u'rock', u'psychodelic pop', u'classic rock', u'gute laune', u'One Hit Wonders', u'1968', u'on The Simpsons', u'The Simpsons', u'Ohio Express', u'off the cob', u'pop rock', u'catchy', u'easy listening', u'psychedelic', u'1', u'male vocalists', u'guilty pleasure', u""60's"", u'bouncy', u'silly', u'Monty Python', u'9 of 10 stars', u'childhood', u'classics', u'sixties', u'commercials', u'1960s', u'6 of 10 stars', u'Cool Stuff', u'homer', u'close harmony', u'bubble gum', u'hilariteit', u'six feet under', u'ageofaquarius63', u'mom and pop', u'music for a rainy summer day', u'Fear and Loathing in Las Vegas', u'songs you must sing along with', u'club misfits', u'merkliste', u'dave barrys book of bad songs', u'old stuff', u""1960's"", u'weallgetold']"
