,Songs,Listeners,Playcount,Duration,Tags
0,Within But Not Before,12710,52707,283000,"[u'deathrock', u'Gothic', u'batcave', u'goth', u'Gothic Rock', u'neocave', u'darkwave', u'dark wave', u'rock', u'new wave', u'modern deathrock', u'post-punk', u'cinema', u'new', u'interesting', u'00s', u'songs I fucking love to death', u'lucipro', u'myt1', u'goth n roll', u'Spook', u'transitglambat', u'rock it rock it', u'22111991', u'wapbamms themes', u'all gone dead', u'musicaparaCARETAS', u'mas malkavians', u'gespannt', u'leichenwetter', u'cheese goth']"
1,Newspeak (Room 101),17760,97708,195000,"[u'deathrock', u'batcave', u'goth rock', u'goth', u'death rock', u'Gothic', u'Gothic Rock', u'darkwave', u'post-punk', u'rock', u'new wave', u'darkwave-deathrock', u'all gone dead', u'electronic', u'dark', u'synth pop', u'punk rock', u'horror punk', u'gothic punk', u'electro goth', u'Batcave music', u'alternative', u'Post punk', u'The Cure', u'YuM', u'I love this song', u'Approved', u'to check out', u'bat', u'xD', u'Hafen1', u'sleepless', u'gothicrock', u'decent', u'UK Goths', u'gothcore', u'songs haunted by choirs', u'in my bedroom', u'sonic fetish', u'sair', u'akirahoshi dark', u'false lyrics', u'not this again', u'Newspeak', u'Nice and dark', u'fresh from the grave', u'Deathhrock', u'gespannt', u'coming summer melancholy', u'darksky fm']"
2,Daemonos,16945,89668,164000,"[u'neofolk', u'Gothic', u'Greek', u'folk', u'brilliant', u'world', u'ethereal', u'atmospheric', u'dark ambient', u'neo-folk', u'instrumental', u'alternative', u'male vocals', u'mystic', u'greek folk', u'Ethnic Folk', u'ritual music', u'World Folk', u'hypermusic', u'Soundtrack', u'indie', u'pop', u'indie pop', u'female vocalists', u'favorites', u'Love', u'epic', u'acoustic', u'Dreamy', u'dream pop', u'Mellow', u'top', u'darkwave', u'World Music', u'indie folk', u'Alternative Folk', u'world fusion', u'ethno', u'love at first listen', u'ritual ambient', u'Oriental', u'Ritual', u'fantasy', u'heavenly voices', u'neoclassical', u'tool', u'All', u'santoor', u'Ambrosia', u'Dead Can Dance']"
3,Suicide Landscape,7044,39088,238000,"[u'Gothic Rock', u'darkwave', u'Gothic', u'industrial', u'industrial metal', u'chillout', u'dark', u'sunflower', u'Skitz0rz', u'video clip', u'uitluisteren artist', u'holloween skitz0rz', u'Goth Atmosphere', u'chill', u'rock', u'alternative rock', u'goth', u'world', u'synth', u'atmospheric', u'3', u'industrial rock', u'Gothic Metal', u'ebm', u'World Music', u'swiss', u'goth rock', u'NOT METAL', u'Bring back the old last fm', u'Torquemada', u'laz', u'gothic music', u'ailenrocsongs', u'Darkware', u'ailenrocwave7', u'transitglambat', u'akirahoshi dark', u'frust', u'nebenbei', u'arnd', u'mvideo', u'my dance room']"
4,Sign of an Open Eye,31565,221745,244000,"[u'black metal', u'Norwegian Black Metal', u'True Norwegian Black Metal', u'norwegian', u'favorite tracks', u'favourite', u'true black metal', u'Norse', u'trv', u'metal', u'excellent', u'satanic', u'8 of 10 stars', u'grim', u'Ritual', u'FUCKING AWESOME', u'norwegian metal', u'depressive black metal', u'Amazing song', u'old school black metal', u'episk', u'Gorgoroth', u'zuo', u'my all time favorites', u'play misty eyed black metal for me', u'cvlt nation', u'mmpps', u'planks', u'true dark hard grid necro alt skull norwegian black metal', u'music for video', u'hard fuck', u'niech sasiedzi cierpia', u'swietne do bakania', u'metalmittwoch', u'blackened doom?']"
5,Dreamside Dominions,38361,180008,314000,"[u'black metal', u'Symphonic Black Metal', u'melodic black metal', u'Norwegian Black Metal', u'metal', u'Norway', u'death metal', u'symphonic metal', u'Dark metal', u'dimmu borgir', u'norwegian', u'Melodic Death Metal', u'Extreme Metal', u'melodic metal', u'Masterpiece', u'7 of 10 stars', u'6 of 10 stars', u'norwegian artist', u'melodic death', u'5 of 10 stars', u'black  metal', u'ics vortex', u'9 lbs hammer', u'angry music', u'Symphonic Extreme Metal', u'Cookie Monster Vocals', u'wacken 2007', u'songs that remind me', u'simen', u'Dreamside Dominions', u'epitome of perfection']"
6,In Quest Of Enigmatic Dreams,24619,88671,52000,"[u'black metal', u'instrumental', u'melodic black metal', u'Symphonic Black Metal', u'metal', u'acoustic', u'folk metal', u'viking metal', u'melodic metal', u'chillout', u'melodic', u'Gothic Metal', u'horror', u'steampunk', u'instrumental metal', u'nice', u'quiet', u'short', u'blingtacular', u'Mendigao thrash', u'horror soundscapes', u'Angels Metal Zone', u'galder', u'Z3PO like this', u'myk black metal']"
7,Chess With the Abyss,42767,272988,248000,"[u'Symphonic Black Metal', u'black metal', u'Dark metal', u'metal', u'Norwegian Black Metal', u'heavy metal', u'norwegian', u'folk metal', u'death metal', u'satanic', u'symphonic metal', u'8 of 10 stars', u'psychic', u'personal favourites', u'10 of 10 stars', u'6 of 10 stars', u'melodic black metal', u'religion', u'murder', u'majesty', u'True Norwegian Black Metal', u'lovecraft', u'satanic black metal', u'winter 2010-2011', u'good song of album']"
8,Demon Cleaner,122799,854149,323000,"[u'Stoner Rock', u'desert rock', u'rock', u'stoner', u'Kyuss', u'psychedelic', u'stoner metal', u'90s', u'hypnotic', u'yeah', u'Josh Homme', u'metal', u'alternative', u'cool', u'still kill the old way', u'alternative rock', u'favorites', u'Psychedelic Rock', u'heavy rock', u'riff', u'stoner-rock', u'i love basslines', u'i am listening to stoner rock so i cannot hear you complaining', u'Consistent Dodo Radio - Flittering', u'heavy metal', u'hard rock', u'dark', u'beautiful', u'Awesome', u'space rock', u'favourite', u'blues rock', u'trippy', u'neo psychedelia', u'Favourites', u'favorite tracks', u'1990s', u'John Garcia', u'true stoner', u'portalternativo', u'The Magic of the East', u'blast your speakers', u'john garcia is our jesus', u'not for pussies', u'chillout', u'indie', u'classic', u'Grunge', u'Hard', u'heavy']"
9,The Banishment,17012,86960,377000,"[u'doom metal', u'Doom', u'metal', u'psychedelic', u'Psychedelic Rock', u'Traditional Doom Metal', u'Female fronted metal', u'female vocalists', u'USA', u'stoner doom', u'00s', u'occult', u'occult rock', u'traditional doom', u'psychedelic doom metal', u'lovedbybeyondwithin', u'deliciously evil', u'DOOMMM']"
