,Songs,Listeners,Playcount,Duration,Tags
0,Hellion,78113,416792,234000,"[u'Melodic Death Metal', u'metal', u'cover', u'death metal', u'children of bodom', u'finnish', u'Power metal', u'heavy metal', u'covers', u'finnish metal', u'finland', u'WASP cover', u'speed metal', u'seen live', u'melodic metal', u'WASP', u'thrash metal', u'symphonic metal', u'cover songs', u'metal cover', u'5 of 10 stars', u'no radiohead radio', u'bodom', u'heavy', u'2009', u'hard rock', u'Awesome', u'melodic', u'death', u'symphonic', u'8 of 10 stars', u'9 of 10 stars', u'neoclassical metal', u'Technical Death Metal', u'FUCKING AWESOME', u'children', u'2000', u'neoclassical', u'bands', u'technical', u'drive', u'suomirock', u'symphonic death metal', u'finnish death metal', u'nordic metal', u'Black Power Metal', u'Thrash Power Metal', u'Melodic Power Metal', u'666', u'9 lbs hammer']"
1,Kissing the Shadows,137867,928528,273000,"[u'Melodic Death Metal', u'death metal', u'metal', u'Power metal', u'children of bodom', u'finnish', u'finnish metal', u'speed metal', u'melodic metal', u'heavy metal', u'Extreme Power Metal', u'finnish melodic death metal', u'Alexi Laiho', u'black metal', u'melodic', u'seen live', u'Power Metal with Harsh Vocals', u'COBHC', u'kissing the shadows', u'favorites', u'neoclassical metal', u'progressive death metal', u'technical', u'powerspeed metal', u'rock', u'guitar', u'nice', u'great song', u'symphonic', u'fav', u'FUCKING AWESOME', u'powerful', u'7 of 10 stars', u'Favourite Songs', u'jenny', u'scandinavian metal', u'Black Power Metal', u'Melodic Power Metal', u'songs with awesome solos', u'power death metal', u'good one', u'likeit', u'melo death metal', u'follow the reaper', u'death power metal', u'synth-metal', u'metal for children', u'Melodic Metal Core', u'Shredfest', u'Hard']"
2,Northern Comfort,125054,723600,228000,"[u'Melodic Death Metal', u'metal', u'death metal', u'Power metal', u'children of bodom', u'speed metal', u'finnish metal', u'melodic metal', u'finnish', u'melodic death', u'black metal', u'thrash metal', u'Extreme Power Metal', u'heavy metal', u'rock', u'Progressive metal', u'melodic', u'Progressive', u'finland', u'Fin Metal', u'Alexi Laiho', u'Metawesomeness', u'metalcore', u'seen live', u'punk', u'alternative', u'heavy', u'hard rock', u'scandinavian', u'thrash', u'punk rock', u'mix', u'industrial metal', u'symphonic', u'north', u'symphonic metal', u'shit', u'great solo', u'8 of 10 stars', u'neoclassical metal', u'Technical Death Metal', u'FUCKING AWESOME', u'3 stars', u'7 of 10 stars', u'6 of 10 stars', u'finnish artist', u'2000', u'neoclassical', u'technical', u'jenny']"
3,hate!,3,30,0,[]
4,Taste of My Scythe,125743,701750,238000,"[u'Melodic Death Metal', u'death metal', u'Power metal', u'metal', u'children of bodom', u'finnish', u'black metal', u'speed metal', u'melodic metal', u'seen live', u'Progressive metal', u'finnish metal', u'thrash metal', u'symphonic metal', u'finland', u'Extreme Power Metal', u'Melodic Power Metal', u'melodic', u'Extreme Metal', u'neoclassical metal', u'progressive death metal', u'symphonic death metal', u'Bodom Metal', u'bodom', u'power death metal', u'CoB', u'hea', u'kick-ass song', u'heavy metal', u'electronic', u'heavy', u'grindcore', u'hardcore', u'hard rock', u'doom metal', u'favorites', u'industrial', u'Gothic', u'folk metal', u'viking metal', u'guitar', u'death', u'thrash', u'Gothic Metal', u'intense', u'industrial metal', u'symphonic', u'Suomi', u'Technical Death Metal', u'Black']"
5,Mask of Sanity,158780,1038217,238000,"[u'Melodic Death Metal', u'metal', u'death metal', u'Power metal', u'children of bodom', u'finnish', u'speed metal', u'heavy metal', u'finnish metal', u'melodic metal', u'mask of sanity', u'thrash metal', u'Extreme Power Metal', u'black metal', u'hard rock', u'favorites', u'Progressive metal', u'melodic', u'Favourites', u'CoB', u'melodic deth metal', u'seen live', u'rock', u'6 of 10 stars', u'melodic black metal', u'finland', u'nightwish', u'suomirock', u'Kicks ass', u'no radiohead radio', u'Alexi Laiho']"
6,Everytime I Die,201443,1525332,243000,"[u'Melodic Death Metal', u'death metal', u'metal', u'children of bodom', u'finnish', u'Power metal', u'heavy metal', u'finnish metal', u'melodic metal', u'Extreme Power Metal', u'speed metal', u'thrash metal', u'black metal', u'Alexi Laiho', u'finland', u'melodic death', u'dark', u'Awesome', u'melodic', u'heard on Pandora', u'guitar virtuoso', u'FUCKING AWESOME', u'pure fucking finnish metal', u'Pure brilliance need I say more', u'seen live', u'rock', u'favorites', u'guitar', u'symphonic metal', u'Favourite Songs', u'melodic black metal', u'Progressive metal', u'hard rock', u'scandinavian', u'nordic', u'death', u'live', u'symphonic', u'Favourites', u'great songs', u'neoclassical metal', u'best songs ever', u'Technical Metal', u'technical', u'psycho metal', u'bodom', u'power death metal', u'CoB', u'my stuff', u'groovy metal']"
7,Children of Decadence,152098,1015263,334000,"[u'Melodic Death Metal', u'metal', u'death metal', u'Power metal', u'children of bodom', u'finnish', u'finnish metal', u'heavy metal', u'Extreme Power Metal', u'black metal', u'thrash metal', u'Alexi Laiho', u'Children of Decadence', u'seen live', u'rock', u'favorites', u'speed metal', u'bodom', u'power death metal', u'melodic', u'8 of 10 stars', u'melodic metal', u'finland', u'decadence', u'Headbang', u'CoB', u'finnish melodic death metal', u'melodic death power metal', u'viking style death meatl']"
8,Bodom After Midnight,175973,1173169,224000,"[u'Melodic Death Metal', u'metal', u'death metal', u'children of bodom', u'Power metal', u'finnish', u'speed metal', u'finnish metal', u'melodic metal', u'heavy metal', u'thrash metal', u'Extreme Power Metal', u'melodic black metal', u'finland', u'melodic death', u'black metal', u'melodic', u'power death metal', u'seen live', u'scandinavian metal', u'finnish death metal', u'Alexi Laiho', u'brutal', u'dark', u'Extreme Metal', u'great riffs', u'bodom after midnight', u'Progressive metal', u'thrash', u'favourite', u'guitar virtuoso', u'7 of 10 stars', u'Favourite Songs', u'Technical Metal', u'technical', u'Favourite bands', u'My Favorites', u'Favourite song', u'suomi metal', u'CoB', u'power-death metal']"
9,Follow the Reaper,193231,1329057,227000,"[u'Melodic Death Metal', u'metal', u'death metal', u'Power metal', u'children of bodom', u'finnish', u'finnish metal', u'speed metal', u'heavy metal', u'melodic metal', u'Extreme Power Metal', u'follow the reaper', u'melodic death', u'thrash metal', u'black metal', u'finland', u'Progressive metal', u'melodic black metal', u'viking metal', u'seen live', u'melodic', u'death', u'00s', u'scandinavian metal', u'CoB', u'Alexi Laiho', u'favorites', u'Awesome', u'Favourites', u'FUCKING AWESOME', u'6 of 10 stars', u'finnish death metal', u'bodom', u'power death metal', u'Blackened Power Metal', u'death metal grind', u'punk', u'heavy', u'hardcore', u'doom metal', u'industrial', u'thrash', u'cool', u'guitar virtuoso', u'Technical Death Metal', u'Symphonic Black Metal', u'Swedish Metal', u'Black Power Metal', u'no radiohead radio', u'Bodom Metal']"
