,Songs,Listeners,Playcount,Duration,Tags
0,Phaze II: Phenomena,5121,40661,695000,"[u'doom metal', u'Sludge', u'Progressive metal', u'sludge metal', u'10 of 10 stars', u'Post-Metal']"
1,Hellfire,27565,121033,829000,"[u'black metal', u'True Norwegian Black Metal', u'Norwegian Black Metal', u'metal', u'brutal black metal', u'1349', u'this band destroys', u'Norway', u'Masterpiece', u'Suicidal Black Metal', u'epic', u'norwegian', u'Progressive', u'Fiery', u'depressive black metal', u'raw black metal', u'true black metal', u'heavy metal', u'Progressive metal', u'Love', u'dark', u'viking metal', u'death', u'drone', u'amazing', u'favourite', u'aggressive', u'hypnotic', u'Extreme Metal', u'grim', u'Black', u'FUCKING AWESOME', u'norwegian metal', u'Brutal Death Metal', u'icy', u'ambient black metal', u'Destruction', u'ice', u'atmospheric black metal', u'progressive black metal', u'massive', u'Dark metal', u'Darkthrone', u'Immortal', u'to buy', u'Extreme Black metal', u'ulubione', u'old school black metal', u'black Thrash metal', u'All time favourite']"
2,Circles In Stone,6958,22633,296000,"[u'Progressive metal', u'Gothic Metal', u'Female fronted metal', u'symphonic metal', u'female vocals', u'Power metal', u'melodic metal', u'nice', u'female fronted', u'rock', u'female vocalists', u'Gothic', u'Extreme Metal', u'10 of 10 stars', u'Female-fronted Metal', u'rcok', u'transym', u'revenant']"
3,Towers Of Silence,7860,25980,265000,"[u'Gothic Metal', u'Progressive metal', u'Power metal', u'Female fronted metal', u'Gotik', u'Gothic melody', u'metal', u'Echoes', u'transym', u'gothic  metal', u'brk']"
4,I Am Legend/Out For Blood,17958,96620,298000,"[u'Melodic Death Metal', u'metal', u'Female fronted metal', u'Arch Enemy', u'death metal', u'gothenburg metal', u'heavy metal', u'metalcore', u'Progressive metal', u'7 of 10 stars', u'Swedish Metal', u'melodic death', u'to survive', u'Gothenburg Melodic Death Metal', u'false lyrics', u'To Shout', u'to fight']"
5,Carry The Cross,108772,663886,252000,"[u'Melodic Death Metal', u'death metal', u'metal', u'Female fronted metal', u'Progressive metal', u'heavy metal', u'swedish', u'gothenburg metal', u'Swedish Metal', u'Arch Enemy', u'female vocalists', u'melodic metal', u'Swedish Death Metal', u'female fronted', u'thrash metal', u'amazing', u'Power metal', u'FUCKING AWESOME', u'growl', u'seen live', u'alternative', u'favorites', u'Gothic', u'melodic', u'thrash', u'Gothic Metal', u'heard on Pandora', u'2005', u'Sweden', u'Extreme Metal', u'8 of 10 stars', u'epic metal', u'My Songs', u'6 of 10 stars', u'progressive death metal', u'Brutal Death Metal', u'rage', u'marvelous', u'scandinavian metal', u'instrumental metal', u'Extreme', u'melodic death', u'Razor', u'9 lbs hammer', u'Hell Yeah', u'Megadeth', u'Heavy shit', u'Death Metal/Black Metal', u'great drums', u'great solos']"
6,I Am Legend/Out For Blood,17958,96620,298000,"[u'Melodic Death Metal', u'metal', u'Female fronted metal', u'Arch Enemy', u'death metal', u'gothenburg metal', u'heavy metal', u'metalcore', u'Progressive metal', u'7 of 10 stars', u'Swedish Metal', u'melodic death', u'to survive', u'Gothenburg Melodic Death Metal', u'false lyrics', u'To Shout', u'to fight']"
7,Carry The Cross,108772,663886,252000,"[u'Melodic Death Metal', u'death metal', u'metal', u'Female fronted metal', u'Progressive metal', u'heavy metal', u'swedish', u'gothenburg metal', u'Swedish Metal', u'Arch Enemy', u'female vocalists', u'melodic metal', u'Swedish Death Metal', u'female fronted', u'thrash metal', u'amazing', u'Power metal', u'FUCKING AWESOME', u'growl', u'seen live', u'alternative', u'favorites', u'Gothic', u'melodic', u'thrash', u'Gothic Metal', u'heard on Pandora', u'2005', u'Sweden', u'Extreme Metal', u'8 of 10 stars', u'epic metal', u'My Songs', u'6 of 10 stars', u'progressive death metal', u'Brutal Death Metal', u'rage', u'marvelous', u'scandinavian metal', u'instrumental metal', u'Extreme', u'melodic death', u'Razor', u'9 lbs hammer', u'Hell Yeah', u'Megadeth', u'Heavy shit', u'Death Metal/Black Metal', u'great drums', u'great solos']"
8,Inhale,1500,3760,435000,[]
9,Inhale,1500,3760,435000,[]
