,Songs,Listeners,Playcount,Duration,Tags
25,Look What Happened,143413,772769,186000,"[u'ska', u'ska punk', u'punk', u'rock', u'punk rock', u'pop punk', u'seen live', u'alternative', u'Punk-Rock', u'ska-punk', u'less than jake', u'look what happened', u'upbeat', u'paired vocal harmony', u'ska punk favorites', u'happy', u'american', u'Favorite', u'shit', u'major key tonality', u'skapunk', u'punk influences', u'favorite song of all time', u'satanic ska', u'melodic punkrock', u'indie', u'alternative rock', u'favorite songs', u'emo', u'indie rock', u'fast', u'USA', u'favorites', u'Love', u'leaving', u'reminds me of', u'Awesome', u'90s', u'horns', u'My', u'East Coast', u'Coldplay', u'LTJ', u'heard on Pandora', u'brass', u'00s', u'beach music', u'rude', u'tagged', u'english']"
26,Hurt,1009638,7816659,218000,"[u'country', u'cover', u'acoustic', u'sad', u'folk', u'Johnny Cash', u'melancholy', u'singer-songwriter', u'covers', u'beautiful', u'rock', u'hurt', u'classic rock', u'favorites', u'melancholic', u'american', u'male vocalists', u'cash', u'legend', u'Mellow', u'emotional', u'00s', u'Alt-country', u'Awesome', u'guitar', u'classic', u'alternative', u'depressing', u'nine inch nails', u'pain', u'better than the original', u'blues', u'intense', u'americana', u'Favourites', u'nine inch nails cover', u'haunting', u'Favorite', u'dark', u'Great Covers', u'Love', u'male vocalist', u'amazing', u'Heartbreaking', u'powerful', u'oldies', u'favourite', u'perfect', u'brilliant', u'classic country']"
27,The Man Comes Around,359399,1943707,266000,"[u'country', u'folk', u'Johnny Cash', u'singer-songwriter', u'acoustic', u'rock', u'americana', u'Alt-country', u'classic rock', u'cash', u'apocalyptic', u'guitar', u'american', u'00s', u'Soundtrack', u'favorites', u'christian', u'classic country', u'Traditional Country', u'classic', u'Awesome', u'gospel', u'biblical', u'cover', u'folk rock', u'male vocalists', u'country-folk', u'alternative', u'epic', u'religious', u'rockabilly', u'blues', u'Favourites', u'religion', u'Armageddon', u'american i like', u'Dawn of the Dead', u'MetroHadriani Loves this music', u'covers', u'male vocalist', u'singer songwriter', u'country rock', u'great songs', u'Black', u'male vocals', u'2002', u'apocalypse', u'amayzes loved', u'best covers of all time', u'The man comes around']"
28,Bridge Over Troubled Water,185166,729853,235000,"[u'country', u'cover', u'folk', u'covers', u'Johnny Cash', u'singer-songwriter', u'rock', u'classic rock', u'00s', u'acoustic', u'Mellow', u'american', u'Ballad', u'cash', u'duets', u'sad', u'americana', u'male vocalists', u'duet', u'american i like', u'rockabilly', u'blues', u'beautiful', u'Alt-country', u'Bridge Over Troubled Water', u'favorites', u'Great Covers', u'country rock', u'relax', u'2002', u'simon and garfunkel cover', u'singer-songwritergdchill', u'The Covers Record', u'vugube62', u'pop', u'classic', u'Love', u'classic country', u'cover songs', u'2000s', u'cover version', u'Simon and Garfunkel', u'versions', u'fiona apple', u'mellotron', u'tantotempotaste', u'bobbyscdclub', u'bcc2009', u'buryblue', u'indie']"
29,Give My Love to Rose,294140,1136198,99000,"[u'country', u'Johnny Cash', u'folk', u'americana', u'oldies', u'classic country', u'singer-songwriter', u'acoustic', u'death', u'classic rock', u'american', u'cash', u'Traditional Country', u'rock', u'sad', u'Alt-country', u'singer-songwritergdchill', u'american i like', u'give my love to rose', u'MetroHadriani Loves this music', u'Love', u'50s', u'favorites', u'male vocalists', u'00s', u'indie', u'alternative', u'guitar', u'cover', u'male vocalist', u'title is a full sentence', u'names', u'flowers', u'legend', u'1957', u'american recordings']"
30,Hurt,1009638,7816659,218000,"[u'country', u'cover', u'acoustic', u'sad', u'folk', u'Johnny Cash', u'melancholy', u'singer-songwriter', u'covers', u'beautiful', u'rock', u'hurt', u'classic rock', u'favorites', u'melancholic', u'american', u'male vocalists', u'cash', u'legend', u'Mellow', u'emotional', u'00s', u'Alt-country', u'Awesome', u'guitar', u'classic', u'alternative', u'depressing', u'nine inch nails', u'pain', u'better than the original', u'blues', u'intense', u'americana', u'Favourites', u'nine inch nails cover', u'haunting', u'Favorite', u'dark', u'Great Covers', u'Love', u'male vocalist', u'amazing', u'Heartbreaking', u'powerful', u'oldies', u'favourite', u'perfect', u'brilliant', u'classic country']"
31,The Man Comes Around,359399,1943707,266000,"[u'country', u'folk', u'Johnny Cash', u'singer-songwriter', u'acoustic', u'rock', u'americana', u'Alt-country', u'classic rock', u'cash', u'apocalyptic', u'guitar', u'american', u'00s', u'Soundtrack', u'favorites', u'christian', u'classic country', u'Traditional Country', u'classic', u'Awesome', u'gospel', u'biblical', u'cover', u'folk rock', u'male vocalists', u'country-folk', u'alternative', u'epic', u'religious', u'rockabilly', u'blues', u'Favourites', u'religion', u'Armageddon', u'american i like', u'Dawn of the Dead', u'MetroHadriani Loves this music', u'covers', u'male vocalist', u'singer songwriter', u'country rock', u'great songs', u'Black', u'male vocals', u'2002', u'apocalypse', u'amayzes loved', u'best covers of all time', u'The man comes around']"
32,Faction,35052,120437,210000,"[u'ska', u'ska punk', u'punk', u'punk rock', u'pop punk', u'ska-punk', u'seen live', u'USA', u'epic', u'american', u'aa', u'heard on Pandora', u'Pop-punk', u'punkrock', u'9 of 10 stars', u'FUCKING AWESOME', u'2002', u'skapunk', u'punk ska', u'pop ska', u'americain', u'Ska Band', u'SKA Favorites', u'Me Likes', u'juliancito', u'sweaty wednesday night at the cockpit', u'old skool faves', u'ami punk', u'klmnn', u'sklom']"
33,Bigger Picture,30032,108659,161000,"[u'ska', u'punk', u'rock', u'shit', u'less than jake', u'seen live', u'USA', u'american', u'punk rock', u'ska punk', u'Pop-punk', u'gute laune', u'7 of 10 stars', u'2000', u'teen angst', u'clever lyrics', u'more cowbell', u'laut', u'punk ska', u'americain', u'warm up', u'Punk Favorites', u'stephsfavs', u'neu entdeckt', u'das uebliche', u'linkfavs']"
34,Last Hour of the Last Day of Work,26218,103302,197000,"[u'ska', u'ska punk', u'shit', u'punk', u'USA', u'american', u'pop punk', u'2000', u'punk ska', u'Damn good music', u'less than jake', u'americain', u'stephsfavs', u'cool of me']"
35,1989,30270,115746,147000,"[u'ska', u'ska punk', u'punk', u'seen live', u'USA', u'american', u'6 of 10 stars', u'2000', u'punk ska', u'alternative-rock', u'f-bomb', u'americain', u'Skankable', u'New Skool-kiddypunk-markesque', u'stephsfavs', u'trumpet-tastic', u'RG-approved']"
36,Pete Jackson Is Getting Married,26594,105740,114000,"[u'ska', u'ska punk', u'punk', u'shit', u'indie', u'USA', u'american', u'2002', u'2000', u'punk ska', u'melodycore', u'less than jake', u'americain', u'Punk Favorites']"
37,Is This Thing on?,25111,97826,186000,"[u'ska', u'rock', u'punk', u'USA', u'Energetic', u'american', u'ska punk', u'Pop-punk', u'optimistic', u'great songs', u'7 of 10 stars', u'punk ska', u'songs with questions for titles', u'americain', u'Mad Caddies', u'Punk Favorites', u'reminds me of old friends', u'Good Skate-Punk', u'pop-punk ska', u'less than jake is this thing on']"
38,Bad Scene and a Basement Show,32823,127429,158000,"[u'ska', u'ska punk', u'punk', u'seen live', u'punk rock', u'this is a good song', u'stephsfavs', u'rock', u'USA', u'Awesome', u'american', u'good', u'punkrock', u'ska-punk', u'Love it', u'2000', u'punk ska', u'I love', u'thrill', u'it rocks', u'americain', u'TT Ska', u'songs to sing along with', u'SKA Favorites', u'she dont understand me', u'topska']"
39,Malt Liquor Tastes Better When You've Got Problems,20866,90216,144000,"[u'ska punk', u'USA', u'ska', u'american', u'2002', u'punk ska', u'damn', u'americain', u'131', u'irish national anthem']"
40,Gainesville Rock City,55816,235824,187000,"[u'ska', u'ska punk', u'punk', u'punk rock', u'less than jake', u'rock', u'heard on Pandora', u'shit', u'skapunk', u'USA', u'happy', u'catchy', u'Awesome', u'american', u'pop punk', u'great song', u'male vocalist', u'Pop-punk', u'punkrock', u'english lyrics', u'2000', u'money', u'simple', u'blingtacular', u'summer tunes', u'Hard-Rock', u'all-time favorite', u'great listening', u'secondary school favourites', u'days spent watching kerrang and mtv2 when i was a teenager', u'americain', u'TT Ska', u'Reminds me of my sister', u'SKA Favorites', u'relates to my life', u'oldskoolz', u'plain ol rock and roll', u'My brothers music', u'hopa', u'sweaty wednesday night at the cockpit', u'samsons songs', u'stephsfavs', u'boringParty', u'trumpet-tastic', u'fat wreck compilation', u'wrecktrospective', u'compilation song', u'annette louisan', u'thursday nights at the cooperage', u'k1r7m']"
41,Mr. Chevy Celebrity,29027,118687,102000,"[u'ska', u'punk', u'ska punk', u'seen live', u'emo', u'college', u'less than jake', u'stephsfavs']"
42,Hell Looks a Lot Like L.A.,30638,124995,133000,"[u'ska', u'favorites', u'Awesome', u'ska punk', u'shit', u'ska-punk', u'USA', u'happy', u'Love', u'Energetic', u'american', u'punk rock', u'amazing', u'los angeles', u'7 of 10 stars', u'Good Stuff', u'russian punk', u'songs about cities', u'great title', u'yolala nofx', u'less than jake', u'americain', u'pick it up', u'SKA Favorites', u'Songs about LA', u'ska ska']"
43,Look What Happened,143413,772769,186000,"[u'ska', u'ska punk', u'punk', u'rock', u'punk rock', u'pop punk', u'seen live', u'alternative', u'Punk-Rock', u'ska-punk', u'less than jake', u'look what happened', u'upbeat', u'paired vocal harmony', u'ska punk favorites', u'happy', u'american', u'Favorite', u'shit', u'major key tonality', u'skapunk', u'punk influences', u'favorite song of all time', u'satanic ska', u'melodic punkrock', u'indie', u'alternative rock', u'favorite songs', u'emo', u'indie rock', u'fast', u'USA', u'favorites', u'Love', u'leaving', u'reminds me of', u'Awesome', u'90s', u'horns', u'My', u'East Coast', u'Coldplay', u'LTJ', u'heard on Pandora', u'brass', u'00s', u'beach music', u'rude', u'tagged', u'english']"
44,Suburban Myth,36784,137757,145000,"[u'ska', u'ska punk', u'alternative-rock', u'less than jake', u'shit', u'seen live', u'punk', u'USA', u'Rock Argentino', u'american', u'punk rock', u'percussion', u'brass', u'Pop-punk', u'00s', u'10 of 10 stars', u'florida', u'Leningrad', u'third wave', u'ska ska ska', u'americain', u'New Skool-kiddypunk-markesque', u'punk goodness', u'ska goodness', u'stephsfavs', u'suburban myth']"
45,Kehoe,33913,127426,181000,"[u'ska', u'american', u'ska punk', u'shit', u'punk', u'USA', u'6 of 10 stars', u'2002', u'2000', u'damn', u'less than jake', u'americain', u'TT Ska', u'SKA Favorites', u'stephsfavs']"
46,Magnetic North,39452,153803,179000,"[u'ska', u'ska punk', u'punk rock', u'rock', u'punk', u'shit', u'less than jake', u'seen live', u'indie', u'pop', u'soul', u'alternative', u'indie rock', u'power pop', u'USA', u'Stoner Rock', u'catchy', u'Driving', u'american', u'pop punk', u'green day', u'Garage Rock', u'California', u'stoner', u'blues rock', u'loved', u'brass', u'Rock and Roll', u'00s', u'Favorite', u'Garage Punk', u'ska-punk', u'Masterpiece', u'6 of 10 stars', u'awesomeness', u'florida', u'third wave ska', u'stoner punk', u'sic', u'yolala nofx', u'americain', u'SKA Favorites', u'road trippin', u'sk8er', u'stephsfavs', u'katie loves this', u'the scarred', u'kapuzenpulli']"
47,7 Years Down,38307,150729,154000,"[u'punk', u'punk rock', u'ska punk', u'rancid', u'political', u'ska-punk', u'hardcore punk', u'Punk-Rock', u'true punk', u'test', u'rock', u'american', u'00s', u'punkrock', u'9 of 10 stars', u'10 of 10 stars', u'leapsandbounds CDCollection', u'Punk Favorites', u'General Punk']"
48,Dope Sick Girl,43800,183496,134000,"[u'punk', u'punk rock', u'ska punk', u'rock', u'ska', u'rancid', u'alternative', u'alternative rock', u'classic rock', u'hardcore', u'hard rock', u'favorites', u'Dope', u'California', u'garage', u'drugs', u'ska-punk', u'street punk', u'songs about heroin', u'8 of 10 stars', u'9 of 10 stars', u'nostalgia', u'hardcore punk', u'4 of 10 stars', u'makes me happy', u'Nirvana', u'East Bay', u'leapsandbounds CDCollection', u'played at punk in public', u'Transplants', u'underbar', u'General Punk', u'das geile Schwarze']"
49,St. Mary,36135,152191,129000,"[u'punk', u'punk rock', u'rancid', u'ska punk', u'ska-punk', u'rock', u'seen live', u'alternative', u'alternative rock', u'ska', u'9 of 10 stars', u'hardcore punk', u'names', u'Punk-Rock', u'nosan', u'leapsandbounds CDCollection', u'the strombo show', u'Facebook Random Soundtrack', u'PunkRockxXx']"
50,Black & Blue,27871,102573,118000,"[u'punk', u'punk rock', u'ska punk', u'9 of 10 stars', u'hardcore punk', u'4 of 10 stars', u'Occupy', u'rancid', u'leapsandbounds CDCollection', u'Punk Favorites']"
51,Harry Bridges,34832,132725,140000,"[u'punk', u'punk rock', u'ska punk', u'rancid', u'General Punk', u'rock', u'alternative', u'alternative rock', u'hard rock', u'favorites', u'Rock and Roll', u'ska-punk', u'9 of 10 stars', u'names', u'Occupy', u'Punk-Rock', u'leapsandbounds CDCollection', u'anilar']"
52,Ghetto Box,36919,139424,71000,"[u'punk', u'punk rock', u'rancid', u'ska punk', u'fast', u'9 of 10 stars', u'4 of 10 stars', u'East Bay', u'leapsandbounds CDCollection', u'untaggedhome', u'gilman', u'Punk Favorites']"
53,Gave it Away,35541,131747,72000,"[u'punk', u'punk rock', u'rancid', u'test', u'9 of 10 stars', u'East Bay', u'leapsandbounds CDCollection', u'untaggedhome', u'gilman', u'Punk Favorites', u'General Punk']"
54,I Am the One,37118,140311,117000,"[u'punk', u'punk rock', u'rancid', u'seen live', u'ska punk', u'9 of 10 stars', u'4 of 10 stars', u'hey', u'East Bay', u'real punk', u'leapsandbounds CDCollection', u'untaggedhome', u'gilman', u'Punk Favorites', u'General Punk']"
55,Gunshot,37195,141990,110000,"[u'punk', u'punk rock', u'rancid', u'shit', u'test', u'seen live', u'Old School Punk', u'alternative', u'hardcore', u'ska', u'good shit', u'California', u'ska-punk', u'9 of 10 stars', u'East Bay', u'skapunk', u'Oi', u'Punx', u'leapsandbounds CDCollection', u'untaggedhome', u'gilman', u'Punk Favorites', u'plain but great']"
56,The Ballad of Jimmy & Johnny,27342,102500,99000,"[u'punk', u'punk rock', u'ska punk', u'rancid', u'9 of 10 stars', u'names', u'leapsandbounds CDCollection', u'Punk Favorites']"
57,Burn,38677,149082,130000,"[u'punk', u'punk rock', u'rancid', u'rock', u'9 of 10 stars', u'leapsandbounds CDCollection', u'alternative', u'alternative rock', u'hard rock', u'favorites', u'ska punk', u'nostalgia', u'makes me happy', u'East Bay', u'untaggedhome', u'gilman', u'underbar', u'Punk Favorites', u'LET THE MOTHERFUCKER BURN', u'hip dancy tunes']"
58,As One,39645,154009,93000,"[u'punk', u'punk rock', u'rancid', u'rock', u'alternative', u'alternative rock', u'hard rock', u'favorites', u'9 of 10 stars', u'nostalgia', u'makes me happy', u'East Bay', u'purely nostalgia', u'leapsandbounds CDCollection', u'gilman', u'underbar', u'General Punk', u'tragically yours', u'tragically yours - bittersweet you', u'tragically yours - sister stone', u'tragically yours - give me one reason', u'X-Fighter']"
59,Let's Go,41494,165505,86000,"[u'punk', u'punk rock', u'rancid', u'ska punk', u'rock', u'true punk', u'seen live', u'alternative', u'alternative rock', u'hard rock', u'favorites', u'9 of 10 stars', u'East Bay', u'90s punk', u'yolala nofx', u'leapsandbounds CDCollection', u'gilman', u'underbar', u'General Punk']"
60,Tenderloin,44220,194245,91000,"[u'punk', u'rancid', u'seen live', u'rock', u'punk rock', u'favorites', u'ska punk', u'san francisco', u'drugs', u'9 of 10 stars', u'2000', u'East Bay', u'pandora radio', u'leapsandbounds CDCollection', u'gilman', u'underbar']"
61,Salvation,77992,360077,173000,"[u'punk', u'punk rock', u'ska punk', u'ska', u'Guitar Hero', u'rock', u'90s', u'rancid', u'favorites', u'1994', u'Guitar Hero 2', u'seen live', u'alternative rock', u'dancehall', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'classic rock', u'metal', u'alternative', u'Awesome', u'psychedelic', u'party', u'good shit', u'Garage Rock', u'west coast', u'glam rock', u'powerpop', u'live', u'High School', u'surf rock', u'san francisco', u'drugs', u'ska-punk', u'9 of 10 stars', u'love song', u'Game Music', u'East Bay', u'chameleon', u'good music', u'proto punk', u'sarcastic', u'middle school', u'Greatest covers', u'purely nostalgia', u'yolala nofx', u'Guitar Hero II', u'leapsandbounds CDCollection', u'untaggedhome', u'alinda the lost girl in long stockings: the official soundtrack', u'rock-protopunk']"
62,Side Kick,32008,132408,120000,"[u'punk', u'punk rock', u'ska punk', u'9 of 10 stars', u'rock', u'Old School Punk', u'hard rock', u'memories', u'90s', u'High School', u'ska-punk', u'hardcore punk', u'skacore', u'kickass', u'Punk-Rock', u'Rad', u'Punx', u'rancid', u'leapsandbounds CDCollection', u'most exciting', u'General Punk', u'dec 07 top ten']"
63,Radio,64384,352787,171000,"[u'punk', u'punk rock', u'ska punk', u'rancid', u'seen live', u'pop punk', u'Classic Punk', u'hellcat', u'rock', u'classic', u'favorites', u'great song', u'ska-punk', u'simple', u'Punk-Rock', u'alternative', u'catchy', u'ska', u'Energetic', u'Radio', u'summer', u'Garage Punk', u'street punk', u'9 of 10 stars', u'repeatrepeatrepeat', u'Favourite Songs', u'love to death', u'soundtrack to my life', u'awesome lyrics', u'leapsandbounds CDCollection', u'untaggedhome', u'underbar', u'Punk Favorites', u'songs to melt to', u'nostalgic flashbacks', u'singlesphere', u'punki and solely happy', u'radio radiooo radioooo', u'PunkRockxXx', u'the scarred']"
64,Nihilism,52368,235136,121000,"[u'punk', u'punk rock', u'rancid', u'90s', u'rock', u'psychedelic', u'Bay Area', u'classic rock', u'metal', u'alternative', u'alternative rock', u'hard rock', u'ska punk', u'Garage Rock', u'glam rock', u'powerpop', u'surf rock', u'short', u'hey', u'chameleon', u'proto punk', u'Punx', u'yolala nofx', u'leapsandbounds CDCollection', u'rock-protopunk', u'Tim Armstrong', u'nihilistic punk', u'singlesphere']"
65,Al's War,55732,212708,182000,"[u'ska', u'punk rock', u'ska punk', u'punk', u'seen live', u'alternative', u'favorite songs', u'pop punk', u'shit', u'I love this song', u'skapunk', u'less than jake', u'bres music', u'indie', u'pop', u'rock', u'alternative rock', u'rap', u'hard rock', u'rocksteady', u'90s', u'great song', u'5 Stars', u'skacore', u'yeah', u'3rd wave ska', u'Punk-Rock', u'awesomenessss', u'best song', u'whee', u'asd', u'yoyoyo', u'Sublimeinminds tag set', u'Referensfyllda saker', u'stephsfavs', u'als war', u'I own em all baby']"
