,Songs,Listeners,Playcount,Duration,Tags
0,Hand of Doom - 2009 Remastered Version,419,604,0,[]
1,Electric Funeral - 2009 Remastered Version,886,1298,0,[]
2,Iron Man - 2009 Remastered Version,3801,6486,0,[]
3,Paranoid - 2009 Remastered Version,5495,9925,0,[]
4,War Pigs - 2009 Remastered Version,2427,3997,0,[]
5,DNA.,91577,422533,185000,"[u'rap', u'Hip-Hop', u'banger', u'hip hop', u'urban', u'hot', u'Conscious Rap', u'kendrick lamar', u'west coast hip-hop', u'goddamn']"
6,DNA.,91577,422533,185000,"[u'rap', u'Hip-Hop', u'banger', u'hip hop', u'urban', u'hot', u'Conscious Rap', u'kendrick lamar', u'west coast hip-hop', u'goddamn']"
7,BLOOD.,81382,249721,118000,[]
8,Paloma,1122,3554,115000,[]
9,Mt. Pleasant,1201,3868,244000,[]
10,Eclipse,1233,3987,200000,[]
11,Menos Mal,1279,4040,252000,[]
12,Pura Vida,1949,6258,285000,[]
13,Gentle Giant,2721,8017,213000,[]
14,Hat Hair,158,411,352000,[]
15,Augusta's Ankle,850,1937,263000,"[u'jazz fusion', u'Jam Bands', u'names of people', u'parts of the body']"
16,Propellorhead,684,2665,386000,"[u'rock', u'cool', u'jazz-rock', u'progressive psychedelic rock', u'progressiv', u'oncemore']"
17,Culture Clash,5776,23766,419000,"[u'Progressive rock', u'jazz fusion', u'jazz', u'Progressive metal', u'Fusion', u'guitar virtuoso']"
18,As We Dance,614,2465,201000,"[u'Progressive metal', u'jazz fusion', u'jazz metal']"
19,Smooth,645,2592,220000,[]
20,The Bridge,688,2771,268000,[]
21,Beat Hunter,716,2894,266000,[]
22,Dead End,617,2332,106000,[]
23,Color,743,3077,202000,[u'improvisation']
24,Vicious Connection,889,3730,266000,[]
25,One Step Beyond,970,3817,225000,[]
26,Under the Sun / Every Day Comes and Goes - 2009 Remastered Version,281,447,0,[]
27,Since I've Been Loving You,592689,3914708,445000,"[u'classic rock', u'rock', u'blues', u'hard rock', u'Led Zeppelin', u'70s', u'blues rock', u'british', u'Progressive rock', u'guitar', u'Masterpiece', u'psychedelic', u'epic', u'Love', u'Awesome Guitar Jams', u'blues-rock', u'favorites', u'Awesome', u'rock ballads', u'melancholic', u'classic', u'Guitar Solo', u'favorite songs', u'heavy metal', u'sexy', u'melancholy', u'Psychedelic Rock', u'jimmy page', u'Orgasmic', u'100 Greatest Guitar Solos', u'bluesy', u'Rock and Roll', u'1970', u'Robert Plant', u'beautiful', u'Legendary', u'solo', u'oldies', u'amazing', u'male vocalists', u'70s rock', u'60s', u'sad', u'British Blues', u'Ballad', u'Favourites', u'Favourite Songs', u'great vocal performance', u'UK', u'slow']"
