,Songs,Listeners,Playcount,Duration,Tags
0,Ain't No Mountain High Enough - Single Version (Mono),10180,41405,0,[]
1,O-o-h Child - Remastered,67133,223964,0,"[u'soul', u'Guardians of The Galaxy', u'gotg']"
2,Come and Get Your Love,164046,1009356,214000,"[u'70s', u'classic rock', u'pop', u'Redbone', u'come and get your love', u'funk', u'oldies', u'rock', u'swingtown', u'Guardians of The Galaxy', u'Soundtrack', u'favorites', u'Love', u'soul', u'pop rock', u'happy', u'easy listening', u'1970s', u'1974', u""70's"", u'My Happy Songs', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'come get your love', u'GET YOUR LOVE', u'omg', u'catchy', u'blues-rock', u'soft rock', u'guitar', u'bass', u'Soundtracks', u'Retro', u'summer', u'r&b', u'new', u'flott', u'fun', u'great song', u'good', u'male vocalist', u'male vocalists', u'love songs', u'rock n roll', u""1970's"", u'native american', u'best', u'lovely', u'love at first listen', u'movie score']"
3,I Want You Back,714444,3365185,178000,"[u'motown', u'soul', u'70s', u'pop', u'funk', u'michael jackson', u'oldies', u'Disco', u'the jackson 5', u'happy', u'i want you back', u'dance', u'Jackson 5', u'60s', u'rnb', u'funky', u'party', u'male vocalists', u'classic', u'fun', u'Love', u'1969', u'jacksons', u'groove', u'american', u'cheerful', u'catchy', u'easy listening', u'feel good', u'upbeat', u'Jackson', u'r and b', u'old school', u'Uplifting', u'RB', u'r&b', u'Favorite', u'Favourites', u'1970s', u'classics', u'Rolling Stone 500 Greatest Songs of All Time', u'mj', u'favorites', u'rhythm and blues', u'i am a party girl here is my soundtrack', u'feelgood', u'dance party', u'Rolling Stones Top 500 Songs of All Time', u'Soul Funk', u'classic soul']"
4,Spirit in the Sky,360600,1707049,237000,"[u'classic rock', u'70s', u'oldies', u'rock', u'60s', u'spirit in the sky', u'one hit wonder', u'Norman Greenbaum', u'pop', u'psychedelic', u'groovy', u'hippie', u'One Hit Wonders', u'Soundtrack', u'classic', u'Progressive rock', u'Psychedelic Rock', u'folk', u'favorites', u'happy', u'christian rock', u'singer-songwriter', u'american', u'christian', u'male vocalists', u'rock band', u'1970', u'guitar', u'classics', u'handclaps', u'1969', u'spiritual', u'Supernatural', u'religious', u'jesus', u'spirit', u'soft rock', u'party', u'gospel', u""60's"", u'religion', u'AM Gold', u'rock band 2', u'60s-70s', u'Norman Greenbaum Spirit in the Sky', u'USA', u'Love', u'other', u'Driving', u'summer']"
5,Ain't No Mountain High Enough - Single Version (Mono),10180,41405,0,[]
6,O-o-h Child - Remastered,67133,223964,0,"[u'soul', u'Guardians of The Galaxy', u'gotg']"
7,I Want You Back,714444,3365185,178000,"[u'motown', u'soul', u'70s', u'pop', u'funk', u'michael jackson', u'oldies', u'Disco', u'the jackson 5', u'happy', u'i want you back', u'dance', u'Jackson 5', u'60s', u'rnb', u'funky', u'party', u'male vocalists', u'classic', u'fun', u'Love', u'1969', u'jacksons', u'groove', u'american', u'cheerful', u'catchy', u'easy listening', u'feel good', u'upbeat', u'Jackson', u'r and b', u'old school', u'Uplifting', u'RB', u'r&b', u'Favorite', u'Favourites', u'1970s', u'classics', u'Rolling Stone 500 Greatest Songs of All Time', u'mj', u'favorites', u'rhythm and blues', u'i am a party girl here is my soundtrack', u'feelgood', u'dance party', u'Rolling Stones Top 500 Songs of All Time', u'Soul Funk', u'classic soul']"
8,Ain't No Mountain High Enough - Single Version (Mono),10180,41405,0,[]
9,O-o-h Child - Remastered,67133,223964,0,"[u'soul', u'Guardians of The Galaxy', u'gotg']"
10,Escape (The Pina Colada Song),156718,725015,234000,"[u'70s', u'pop', u'easy listening', u'80s', u'classic rock', u'soft rock', u'oldies', u'escape', u'favorites', u'Mellow', u'Rupert Holmes', u'pina colada', u'summer', u'one hit wonder', u'rock', u'singer-songwriter', u'Love', u'fun', u'love songs', u'yacht rock', u'chill', u'smooth', u'relaxing', u'Favorite', u'Guilty Pleasures', u'chillout', u'slow', u'catchy', u'lounge', u'cool', u'male vocalists', u'One Hit Wonders', u'Veronica Mars', u'One-Hit-Wonder', u'electric guitar riffs', u'lazy summer', u'alcohol pop', u'one of those saturdays', u'pop rock', u'happy', u'repetitive', u'calm', u'synth pop', u'beautiful', u'guitar', u'electric guitar', u'drums', u'party', u'melancholy', u'AOR']"
11,Cherry Bomb,251972,1429860,139000,"[u'70s', u'rock', u'female vocalists', u'punk', u'hard rock', u'punk rock', u'The Runaways', u'glam rock', u'1976', u'classic rock', u'<3', u'cherry bomb', u'sexy', u'female vocalist', u'alternative', u'FUCKING AWESOME', u'Joan Jett', u'Guardians of The Galaxy', u'american', u'hot', u'proto-punk', u'rock band', u'love at first listen', u'badass', u'girl power', u'10 of 10 stars', u'grrrl', u'extensive vamping', u'my favorite song', u'Play this loud enough to raise the dead', u'shake a feather', u'Runaways', u'rocker girls', u'girlsrock', u'SPICE Alliance', u'Soundtrack', u'heavy metal', u'metal', u'80s', u'favorites', u'sex', u'Uplifting', u'rock n roll', u'the oc', u'1970s', u'a subtle use of vocal harmony', u'electric rhythm guitars', u'repetitive melodic phrasing', u'electric rock instrumentation', u'ladies']"
12,Come and Get Your Love,164046,1009356,214000,"[u'70s', u'classic rock', u'pop', u'Redbone', u'come and get your love', u'funk', u'oldies', u'rock', u'swingtown', u'Guardians of The Galaxy', u'Soundtrack', u'favorites', u'Love', u'soul', u'pop rock', u'happy', u'easy listening', u'1970s', u'1974', u""70's"", u'My Happy Songs', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'come get your love', u'GET YOUR LOVE', u'omg', u'catchy', u'blues-rock', u'soft rock', u'guitar', u'bass', u'Soundtracks', u'Retro', u'summer', u'r&b', u'new', u'flott', u'fun', u'great song', u'good', u'male vocalist', u'male vocalists', u'love songs', u'rock n roll', u""1970's"", u'native american', u'best', u'lovely', u'love at first listen', u'movie score']"
