,Songs,Listeners,Playcount,Duration,Tags
0,Anthrax,37521,135720,204000,"[u'thrash metal', u'metal', u'speed metal', u'heavy metal', u'thrash', u'Anthrax', u'Song Name equals Artist Name', u'rock', u'old school', u'heard on Pandora', u'Old School Metal', u'old school thrash metal', u'5 of 10 stars', u'John Bush', u'Scott Ian', u'old school heavy metal', u'Charlie Benante', u'80s', u'heavy', u'fast', u'hard rock', u'guitar', u'american', u'1984', u'english lyrics', u'7 of 10 stars', u'american artist', u'speed', u'headbanging', u'self titled', u'headbangers ball', u'EAST COAST THRASH', u'old school SPEED METAL', u'neil turbin', u'self-titled song', u'fistful of metal', u'save as new track']"
1,Death From Above,33071,118588,306000,"[u'thrash metal', u'metal', u'speed metal', u'heavy metal', u'thrash', u'rock', u'80s', u'Anthrax', u'hard rock', u'Scott Ian', u'old school SPEED METAL', u'heavy', u'fast', u'Awesome', u'guitar', u'american', u'old school', u'cool', u'1984', u'80s Heavy Metal', u'7 of 10 stars', u'american artist', u'speed', u'Guitar Solo', u'80s metal', u'Old School Metal', u'old school thrash metal', u'5 of 10 stars', u'80s rock', u'great vocals', u'old school heavy metal', u'malloy2000 playlist - top songs - classical to metal', u'80s hard rock', u'headbangers ball', u'Death From Above', u'fucking THRASH metal', u'metal top', u'EAST COAST THRASH', u'neil turbin', u'Charlie Benante', u'myk anthrax', u'fistful of metal', u'Totalnie rozpierdalajcy pozerstwo po przez analna destrukcje trve oldskulowy teutonski thrashowy Stuff', u'Thrashing song which killing all fuckin nu-metal posers']"
2,Soldiers of Metal,39128,142303,175000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'trash metal', u'Anthrax', u'80s', u'thrash', u'classic rock', u'rock', u'hard rock', u'old school', u'80s Heavy Metal', u'old school thrash metal', u'80s hard rock', u'old school SPEED METAL', u'seen live', u'heavy', u'hardcore', u'fast', u'guitar', u'american', u'heard on Pandora', u'soldiers', u'1984', u'classic hard rock', u'7 of 10 stars', u'4 of 10 stars', u'american artist', u'speed', u'Guitar Solo', u'classic metal', u'80s metal', u'Old School Metal', u'5 of 10 stars', u'80s rock', u'classic heavy metal', u'Totally fucking awesome track', u'classic rock - metal', u'EAST COAST THRASH', u'MTG metal', u'Mixed Tape METAL', u'soldier song', u'fistful of metal', u'soldiers of metal']"
3,Subjugator,34861,121763,278000,"[u'thrash metal', u'speed metal', u'metal', u'heavy metal', u'thrash', u'Anthrax', u'rock', u'80s', u'fast', u'great', u'Old School Metal', u'old school thrash metal', u'old school SPEED METAL', u'heavy', u'hard rock', u'guitar', u'american', u'old school', u'heard on Pandora', u'1984', u'80s Heavy Metal', u'english lyrics', u'7 of 10 stars', u'6 of 10 stars', u'american artist', u'old', u'speed', u'headbanging', u'Guitar Solo', u'80s metal', u'Awesome solo', u'5 of 10 stars', u'80s rock', u'Speedy', u'Totally fucking awesome track', u'80s hard rock', u'headbangers ball', u'bastards from hell', u'EAST COAST THRASH', u'dying planet', u'fistful of metal', u'subjugator']"
4,Panic,55989,242174,238000,"[u'thrash metal', u'speed metal', u'metal', u'heavy metal', u'thrash', u'Anthrax', u'old school SPEED METAL', u'old school thrash metal', u'rock', u'fast', u'hard rock', u'John Bush', u'classic rock', u'80s', u'heavy', u'Awesome', u'guitar', u'american', u'new', u'old school', u'great song', u'crossover', u'1984', u'great solo', u'80s Heavy Metal', u'classic hard rock', u'7 of 10 stars', u'6 of 10 stars', u'4 of 10 stars', u'american artist', u'Favourite Songs', u'old', u'speed', u'Panic', u'headbanging', u'classic metal', u'Old School Metal', u'riffs', u'all time favorites', u'Scott Ian', u'Favorite guitar solos', u'eargasmic', u'lucipro', u'classic heavy metal', u'Totally fucking awesome track', u'80s thrash metal', u'80s hard rock', u'sfc', u'headbangers ball', u'hyper-energetic']"
5,I'm Eighteen,37342,151531,242000,"[u'thrash metal', u'cover', u'heavy metal', u'metal', u'cover songs', u'rock', u'hard rock', u'alice cooper cover', u'Alice Cooper', u'speed metal', u'thrash', u'80s Heavy Metal', u'old', u'Anthrax', u'18', u'80s hard rock', u'Great Metal Covers', u'classic rock', u'80s', u'covers', u'rock n roll', u'8 of 10 stars', u'classic hard rock', u'cover version', u'6 of 10 stars', u'american artist', u'classic metal', u'80s metal', u'5 of 10 stars', u'80s rock', u'Scott Ian', u'Fuckin AWESOME', u'classic heavy metal', u'headbangers ball', u'EAST COAST THRASH', u'neil turbin', u'Charlie Benante', u'cover ummmm']"
6,Metal Thrashing Mad,112739,489636,159000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'Anthrax', u'thrash', u'80s', u'rock', u'Brutal Legend', u'hard rock', u'Metal Thrashing Mad', u'trash metal', u'old school thrash metal', u'Speed Thrash Metal', u'old school SPEED METAL', u'old school', u'sex', u'rock band', u'80s Heavy Metal', u'Old School Metal', u'rock band dlc', u'John Bush', u'80s hard rock', u'fuckin thrash', u'Thrash classic', u'heavy thrash', u'genious vocals', u'classic rock', u'seen live', u'Grunge', u'heavy', u'brutal', u'grindcore', u'fast', u'epic', u'Melodic Death Metal', u'guitar', u'american', u'great', u'shit', u'1984', u'FUCKING AWESOME', u'classic hard rock', u'7 of 10 stars', u'6 of 10 stars', u'american artist', u'old', u'speed', u'headbanging', u'rage']"
7,Deathrider,85004,390112,184000,"[u'thrash metal', u'metal', u'speed metal', u'heavy metal', u'Anthrax', u'thrash', u'rock', u'old school thrash metal', u'hard rock', u'trash metal', u'classic thrash', u'Deathrider', u'old school SPEED METAL', u'old school', u'John Bush', u'hyper-energetic', u'Charlie Benante', u'fistful of metal', u'classic rock', u'seen live', u'80s', u'heavy', u'fast', u'favorites', u'epic', u'guitar', u'feel good', u'american', u'excellent', u'Favorite', u'1984', u'8 of 10 stars', u'Power metal', u'80s Heavy Metal', u'heard live', u'classic hard rock', u'6 of 10 stars', u'american artist', u'Favourite Songs', u'Bra', u'old', u'speed', u'headbanging', u'Bay Area', u'123', u'Guitar Solo', u'classic metal', u'dance metal', u'Old School Metal', u'5 of 10 stars']"
8,The Exorcist,32935,171284,290000,"[u'death metal', u'thrash metal', u'old school death metal', u'metal', u'Masterpiece', u'speed metal', u'thrash', u'Megadeth', u'80s', u'death thrash metal', u'In Your Fucking Face', u'US death metal', u'heavy metal', u'USA', u'Awesome', u'death', u'satan', u'mtv', u'718 Metal', u'Death-Thrash', u'Testament', u'thrash death metal', u'exodus', u'death/thrash metal', u'Possessed', u'old school deathmetal', u'satan headbangs to this stuff', u'attacker', u'seen live', u'rock', u'heavy', u'brutal', u'solo', u'american', u'Favorite Artists', u'old school', u'satanic', u'san francisco', u'Extreme Metal', u'occult', u'anti-christian', u'Ritual', u'1980s', u'Old-School', u'Brutal Death Metal', u'us', u'hell', u'murder', u'speed', u'Destruction']"
9,Howling Furies,34002,127435,235000,"[u'thrash metal', u'heavy metal', u'speed metal', u'metal', u'rock', u'hard rock', u'thrash', u'Anthrax', u'Old School Metal', u'riffs', u'howling furies', u'80s', u'heavy', u'fast', u'slow', u'guitar', u'american', u'old school', u'good', u'1984', u'english lyrics', u'7 of 10 stars', u'6 of 10 stars', u'4 of 10 stars', u'american artist', u'speed', u'Guitar Solo', u'old school thrash metal', u'5 of 10 stars', u'Scott Ian', u'old school heavy metal', u'malloy2000 playlist - top songs - classical to metal', u'headbangers ball', u'metal top', u'EAST COAST THRASH', u'old school SPEED METAL', u'neil turbin', u'Charlie Benante', u'fistful of metal']"
