,Songs,Listeners,Playcount,Duration,Tags
0,Ventolin (video version),51765,151875,269000,"[u'electronic', u'idm', u'noise', u'experimental', u'techno', u'electronica', u'industrial', u'noisy', u'ambient', u'electro', u'abrasive', u'acid techno', u'pop', u'rock', u'instrumental', u'british', u'goth', u'downtempo', u'dark', u'experimental techno', u'Awesome', u'glitch', u'Drum and bass', u'Avant-Garde', u'Acid', u'breakbeat', u'aphex twin', u'drill and bass', u'heard on Pandora', u'High School', u'dark ambient', u'Ambient Techno', u'english', u'drugs', u'addictive', u'evil', u'annoying', u'ouch', u'electric', u'art', u'acid house', u'favourite artists', u'stoned', u'Drill n Bass', u'tinnitus', u'break beat', u'afx', u'Gay Fish', u'drug', u'adrien wayne']"
1,Ventolin (video version),51765,151875,269000,"[u'electronic', u'idm', u'noise', u'experimental', u'techno', u'electronica', u'industrial', u'noisy', u'ambient', u'electro', u'abrasive', u'acid techno', u'pop', u'rock', u'instrumental', u'british', u'goth', u'downtempo', u'dark', u'experimental techno', u'Awesome', u'glitch', u'Drum and bass', u'Avant-Garde', u'Acid', u'breakbeat', u'aphex twin', u'drill and bass', u'heard on Pandora', u'High School', u'dark ambient', u'Ambient Techno', u'english', u'drugs', u'addictive', u'evil', u'annoying', u'ouch', u'electric', u'art', u'acid house', u'favourite artists', u'stoned', u'Drill n Bass', u'tinnitus', u'break beat', u'afx', u'Gay Fish', u'drug', u'adrien wayne']"
2,Mookid,67245,231210,231000,"[u'electronic', u'idm', u'ambient', u'electronica', u'experimental', u'techno', u'instrumental', u'british', u'UK', u'Mellow', u'afx', u'chillout', u'chill', u'sad', u'calm', u'experimental techno', u'Awesome', u'Warp', u'Dreamy', u'90s', u'glitch', u'peaceful', u'Acid', u'soft', u'High School', u'Europe', u'Ambient Techno', u'sweet', u'personal favourites', u'6 of 10 stars', u'1995', u'european', u'heavenly', u'theremin', u'nattmusik', u'conceptual', u'bedroom', u""drum 'n' bass"", u'Gay Fish', u'acid techno', u'ZapLovedTracks', u'All things Aphex', u'machine soul', u'favourite aphex twin songs', u'psychoalgie', u'sleeptronica', u'awesome tracks', u'Awesome Drums', u'adrien wayne', u'one word title']"
3,Wet Tip Hen Ax,66819,200581,317000,"[u'idm', u'electronic', u'ambient', u'electronica', u'experimental', u'instrumental', u'chillout', u'experimental techno', u'techno', u'minimal', u'amazing', u'test', u'chill', u'british', u'alternative', u'favorites', u'industrial', u'Acid', u'good shit', u'spacey', u'loved', u'Ambient Techno', u'interesante', u'H5N1', u""drum 'n' bass"", u'mood music', u'Gay Fish', u'die', u'acid techno', u'chillout electronica', u'Chicken Music', u'favourite aphex twin songs', u'goeiepoep', u'adrien wayne', u'Marie Antoinette Soundtrack', u'electrease', u'start dancing', u'ambient love', u'bleeps and things', u'Nose', u'strange feeling', u'ballena', u'personal fav', u'xunk', u'Indian Burial Ground Music', u'bubbly and giggly', u'suuux', u'goeiepoep 2', u'katberry', u'pegao']"
4,Start as You Mean to Go On,69215,219247,365000,"[u'idm', u'electronic', u'electronica', u'experimental', u'ambient', u'techno', u'industrial', u'Awesome', u'Acid', u'Favorite Artists', u'Ambient Techno', u'acid techno', u'seen live', u'indie', u'instrumental', u'british', u'alternative', u'hardcore', u'UK', u'electro', u'epic', u'experimental techno', u'Warp', u'psychedelic', u'90s', u'crazy', u'atmospheric', u'Drum n Bass', u'aphex twin', u'braindance', u'breakcore', u'loved', u'drill and bass', u'4', u'Europe', u'brilliant', u'Cerebral', u'Good Stuff', u'1995', u'european', u'ElectronicaDance', u'intelligent techno', u'music that makes you feel good', u""drum 'n' bass"", u'afx', u'Gay Fish', u'Intelligent Dance Music', u'bens favorites', u'adrien wayne', u'radio europe']"
5,Кришна,106,1303,0,[]
6,Кришна,106,1303,0,[]
7,"Нарики (live, v1)",1,11,0,[]
8,"Нарики (live, v1)",1,11,0,[]
9,Wet Tip Hen Ax,66819,200581,317000,"[u'idm', u'electronic', u'ambient', u'electronica', u'experimental', u'instrumental', u'chillout', u'experimental techno', u'techno', u'minimal', u'amazing', u'test', u'chill', u'british', u'alternative', u'favorites', u'industrial', u'Acid', u'good shit', u'spacey', u'loved', u'Ambient Techno', u'interesante', u'H5N1', u""drum 'n' bass"", u'mood music', u'Gay Fish', u'die', u'acid techno', u'chillout electronica', u'Chicken Music', u'favourite aphex twin songs', u'goeiepoep', u'adrien wayne', u'Marie Antoinette Soundtrack', u'electrease', u'start dancing', u'ambient love', u'bleeps and things', u'Nose', u'strange feeling', u'ballena', u'personal fav', u'xunk', u'Indian Burial Ground Music', u'bubbly and giggly', u'suuux', u'goeiepoep 2', u'katberry', u'pegao']"
