,Songs,Listeners,Playcount,Duration,Tags
0,The Sign Of The Southern Cross (Remastered Version),1449,3067,467000,[]
1,Megalomania,86071,363564,586000,"[u'heavy metal', u'hard rock', u'rock', u'classic rock', u'doom metal', u'Black Sabbath', u'metal', u'70s', u'epic', u'psychedelic', u'dark', u'cowbell', u'Stoner Rock', u'Doom', u'Progressive', u'heavy', u'Progressive rock', u'slow', u'Traditional Doom Metal', u'classic metal', u'british', u'favorite songs', u'Awesome', u'old school', u'Hard', u'haunting', u'thrash', u'male vocalist', u'underrated', u'great lyrics', u'FUCKING AWESOME', u'Masterpiece', u'70s hard rock', u'1975', u'more cowbell', u'British Metal', u'awesome vocals', u'brass balls', u'Megadeth', u'Traditional Metal', u'classic heavy metal', u'creepy as hell', u'super good', u'heavy metal gods', u'deliciously evil', u'80s', u'experimental', u'Progressive metal', u'sad', u'favorites']"
2,It's Alright,47384,178554,238000,"[u'heavy metal', u'hard rock', u'classic rock', u'metal', u'rock', u'Black Sabbath', u'70s', u'Traditional Doom Metal', u'doom metal', u'oldies', u'1976', u'Tony Iommi', u'bill ward', u'classic', u'favorites', u'calm', u'album rock', u'beautiful', u'psychedelic', u'guitar', u'feel good', u'laid back', u'relaxing', u'glam rock', u'blues rock', u'trippy', u'male vocalist', u'underrated', u'Rock and Roll', u'Ballad', u'Pop-Rock', u'1970s', u'english lyrics', u'7 of 10 stars', u'british artist', u'music', u'not', u'Ozzy Osbourne', u'mellotron', u'tasty guitar licks and riffs', u'the best', u'Tranquil', u'Hard-Rock', u'most loved', u'Megadeth', u'Testament', u'its kind of a funny story', u'metal ballad', u'metal ballads', u'exodus']"
3,A National Acrobat,147910,781798,372000,"[u'heavy metal', u'hard rock', u'metal', u'classic rock', u'Black Sabbath', u'70s', u'rock', u'doom metal', u'Progressive rock', u'psychedelic', u'Eargasm', u'1973', u'classic', u'british', u'trippy', u'Masterpiece', u'Traditional Doom Metal', u'classic metal', u'great riffs', u'A National Acrobat', u'underrated', u'riff', u'favorite songs', u'heavy', u'Stoner Rock', u'favorites', u'Awesome', u'favourite', u'stoner', u'Ozzy Osbourne', u'British Metal', u'ozzy', u'brass balls', u""70's"", u'pioneers', u'sabbath', u'Tony Iommi', u'70s heavy metal', u'top 100 greatest metal songs of all time', u'seriously underrated', u'cadmium', u'good riff', u'The best songs', u'Great classic rock', u'songs that rip out my fucking heart', u'718 Love', u'honcuks choice', u'what a lyrics', u'calm', u'dark']"
4,Children Of The Sea [Live Evil Album Version],1391,2302,368000,[u'pop']
5,The Mob Rules (Remastered Version),2086,4556,195000,[]
6,Falling Off The Edge Of The World (Remastered Version),763,1634,304000,[]
7,E5150 (Remastered Version),811,1588,172000,[]
8,Johnny Blade,60975,216936,387000,"[u'heavy metal', u'hard rock', u'metal', u'Black Sabbath', u'rock', u'classic rock', u'doom metal', u'Traditional Doom Metal', u'Stoner Rock', u'classic', u'psychedelic', u'1978', u'long track', u'brass balls', u'Sabbath with Ozzy', u'favorite songs', u'album rock', u'blues rock', u'retro rock', u'1970s', u'classic hard rock', u'british rock', u'hawt', u'luv', u'Great Britain', u'name in title', u'classic heavy metal', u'british hard rock', u'718 Love', u'Never say die', u'getHandsOnThisASAP', u'featured in trash film']"
9,Wicked World,207870,867798,1135000,"[u'heavy metal', u'classic rock', u'hard rock', u'metal', u'rock', u'Black Sabbath', u'70s', u'doom metal', u'classic metal', u'british', u'Stoner Rock', u'Awesome Guitar Jams', u'guitar', u'1970', u'traditional doom', u'early heavy metal', u'classic', u'heavy', u'psychedelic', u'Traditional Doom Metal', u'100 Greatest Guitar Solos', u'amazing guitar solo', u'blues rock', u'70s British Hard Rock', u'Ozzy Osbourne', u'sabbath', u'favorites', u'Psychedelic Rock', u'8 of 10 stars', u'heavy rock', u'tasty guitar licks and riffs', u'good drums', u'brass balls', u'Tony Iommi', u'Metal and Rock', u'the best of rock', u'Hard Rock - Heavy Metal', u'HardandHeavy', u'theyre coming to take me away hehee', u'classic sabbath', u'Decade Metal', u'Sabbath with Ozzy', u'WickedWorld', u'sex sex seeeeex for my ears111', u'60s', u'Favorite Bands', u'favorite songs', u'UK', u'Druggy', u'album rock']"
10,Black Machine,9677,36814,253000,"[u'heavy metal', u'doom metal', u'metal', u'Cirith Ungol', u'rock', u'epic', u'Awesome', u'Rock and Roll', u'epic metal', u'Masterpiece', u'acid doom', u'Guitar Solo', u'old-school heavy metal', u'fast ebissle wie schejjn']"
11,No Stayer,15965,64988,265000,"[u'doom metal', u'NWOBHM', u'Doom', u'heavy metal', u'metal', u'UK', u'hard rock', u'great song', u'Black Sabbath', u'Traditional Doom Metal', u'traditional doom', u'Great Intro', u'old school doom metal', u'headbangers ball', u'DAT RIFF', u'heavy doom', u'honcuks choice', u'iommi rip-off', u'sabbath ripp-off', u'tony iommi style guitar']"
12,Don't Bring Me Down,5409,16256,182000,"[u'heavy metal', u'hard rock', u'thrash metal', u'Ades Playlist', u'Soldier Sins', u'alok', u'guitaresque', u'title is imperative']"
13,Outlaw,7858,30936,364000,"[u'heavy metal', u'hard rock', u'1980s', u'thrash metal', u'NWOBHM', u'1981', u'sick guitar', u'guitaresque']"
14,Love Bites,86151,420974,327000,"[u'heavy metal', u'metal', u'80s', u'hard rock', u'NWOBHM', u'british', u'Judas Priest', u'classic rock', u'classic metal', u'rock', u'classic', u'Power metal', u'80s Heavy Metal', u'80s metal', u'New Wave of British Heavy Metal', u'Metal Gods', u'Love Bites', u'sex', u'80s hard rock', u'Porieux-loved', u'priestworthy', u'vampire', u'symphonic metal', u'songs i love', u'1984', u'best', u'1980s', u'good guitar', u'rob halford', u'metal heroes', u'romantic love songs', u'Best of Judas Priest', u'alltimefavs', u'pure heavy metal', u'The Best of 80s', u'Soak', u'U68 Power Hour', u'the very best of metal', u'seen live', u'heavy', u'UK', u'Love', u'hair metal', u'arena rock', u'night', u'fun', u'rock n roll', u'wrif-fm', u'7 of 10 stars', u'6 of 10 stars']"
15,The Sentinel,87705,528374,331000,"[u'heavy metal', u'metal', u'80s', u'Judas Priest', u'NWOBHM', u'classic rock', u'british', u'hard rock', u'classic metal', u'speed metal', u'Power metal', u'80s Heavy Metal', u'British Metal', u'New Wave of British Heavy Metal', u'Metal Gods', u'rock', u'thrash metal', u'songs i love', u'Old School Metal', u'Metal God - True Heavy Metal', u'epic', u'symphonic metal', u'1984', u'Guitar Hero', u'FUCKING AWESOME', u'great voice', u'Favourite Songs', u'80s metal', u'british heavy metal', u'brass balls', u'great guitar', u'classic heavy metal', u'rob halford', u'classic british heavy metal', u'80s british heavy metal', u'Classic British Metal', u'metal massacre', u'priestworthy', u'gargulec', u'seen live', u'classic', u'UK', u'guitar', u'f', u'rock n roll', u'Favorite', u'best', u'heavy rock', u'Masterpiece', u'Classic British Hard Rock']"
16,Rock Hard Ride Free,56639,296656,334000,"[u'heavy metal', u'metal', u'80s', u'hard rock', u'rock', u'Judas Priest', u'british', u'classic rock', u'epic', u'Masterpiece', u'1984', u'NWOBHM', u'priestworthy', u'PRIEST', u'good solo', u'80s metal', u'Traditional Metal', u'Metal God - True Heavy Metal', u'classic', u'hair metal', u'Awesome', u'speed metal', u'80s Heavy Metal', u'brass balls', u'metal anthem', u'rob halford', u'heavy metal anthem', u'as loud as possible', u'718 Love', u'skakanje', u'the reason why I listen to heavy metal', u'UK', u'Love', u'arena rock', u'Favorite Artists', u'amazing', u'heard on Pandora', u'rock n roll', u'songs i love', u'best', u'epic metal', u'Fuck yes', u'1980s', u'Favourite Songs', u'crabcore', u'butt rock', u'Guitar Solo', u'All time favourites', u'classic metal', u'British Metal']"
