,Songs,Listeners,Playcount,Duration,Tags
0,Dr. Mabuse,17223,58336,299000,"[u'80s', u'new wave', u'electronic', u'synthpop', u'pop', u'synth pop', u'german', u'dance', u'new romantic', u'1984', u'1985', u'rock', u'alternative', u'epic', u'dark', u'vampiric', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'gothic interest', u'fuchsschaf', u'Soundtrack', u'test', u'electronica', u'female vocalists', u'Alternative  Punk', u'moody', u'eighties', u'atmospheric', u'deutsch', u'darkwave', u'wave', u'Favorite', u'best', u'propaganda', u'8 of 10 stars', u'single', u'Living The Song', u'essentials', u'7 of 10 stars', u'4 of 10 stars', u'ztt', u'trevor horn', u'Elettronica', u'repeatable', u'80er', u'Duits', u'Made In Germany', u'german band', u'single tracks', u'f50 1984']"
1,Hurra Hurra die Schule brennt,723,2887,0,"[u'rock', u'german']"
2,Hurra Hurra die Schule brennt,723,2887,0,"[u'rock', u'german']"
3,Samen im Darm,11788,41256,242000,"[u'punk rock', u'punk', u'german', u'rock', u'deutsch', u'perlen deutschsprachiger popmusik', u'die wahren perlen deutschsprachiger popmusik', u'seen live', u'Deutschrock', u'deutschpunk', u'acoustic', u'germany', u'deutschland', u'punkrock', u'hilarious', u'gute laune', u'1990s', u'cover version', u'vulgar', u'german lyrics', u'1994', u'3 of 10 stars', u'bad taste', u'Die Aerzte', u'dd', u'male fronted', u'dieaerzte', u'cretins', u'geile scheie', u'der lustigste scheiss', u'Die BAESTEN', u'komisch oO :D', u'5 6 7 8 - bullenstaat', u'k1r7m', u'cretins cover']"
4,Samen im Darm,11788,41256,242000,"[u'punk rock', u'punk', u'german', u'rock', u'deutsch', u'perlen deutschsprachiger popmusik', u'die wahren perlen deutschsprachiger popmusik', u'seen live', u'Deutschrock', u'deutschpunk', u'acoustic', u'germany', u'deutschland', u'punkrock', u'hilarious', u'gute laune', u'1990s', u'cover version', u'vulgar', u'german lyrics', u'1994', u'3 of 10 stars', u'bad taste', u'Die Aerzte', u'dd', u'male fronted', u'dieaerzte', u'cretins', u'geile scheie', u'der lustigste scheiss', u'Die BAESTEN', u'komisch oO :D', u'5 6 7 8 - bullenstaat', u'k1r7m', u'cretins cover']"
5,Alle Menschen,1481,7335,230000,[]
6,Berlin At Night,484,1628,196000,"[u'berlin soundtrack', u'germany at night', u'18700']"
7,Berlin At Night,484,1628,196000,"[u'berlin soundtrack', u'germany at night', u'18700']"
8,Trip Guide (Original Mix),1,3,0,[]
9,My Revenge on the World (Out Out Extended Strike),1252,3810,363000,"[u'ebm', u'girl ebm', u'ayria', u'played at cyberia', u'erotic body music', u'ebm britney', u'critty', u'Erotic Body Massage']"
10,Trip Guide (Original Mix),1,3,0,[]
11,Rascheln,1862,8175,269000,"[u'industrial', u'ebm', u'ebm goth', u'electronic', u'electronica', u'goth', u'electro', u'dark', u'new wave', u'Gothic', u'synth', u'german', u'male vocals', u'zicbouge', u'zicunder', u'zicepok', u'clubhit', u'clubbing stuff']"
12,Du Hast Den Farbfilm Vergessen,58,446,0,[]
13,No More Hollow Doors,2383,8980,226000,"[u'industrial', u'new wave', u'post-punk', u""80's""]"
14,Amnesia (Beta.01),857,2666,351000,"[u'british', u'ebm']"
15,No More Hollow Doors,2383,8980,226000,"[u'industrial', u'new wave', u'post-punk', u""80's""]"
16,der brigadier trinkt bier,310,1750,0,"[u'downtempo', u'funny', u'friendsofthekingofrummelpop', u'martial', u'fat beat', u'Old school EBM', u'Polyphonic']"
17,Tanz Der Schatten (Live),12,36,342000,[]
18,der brigadier trinkt bier,310,1750,0,"[u'downtempo', u'funny', u'friendsofthekingofrummelpop', u'martial', u'fat beat', u'Old school EBM', u'Polyphonic']"
19,Tanz Der Schatten (Live),12,36,342000,[]
20,For Such a Long Time,11713,50779,270000,"[u'Gothic Metal', u'Gothic', u'Elis', u'symphonic metal', u'metal', u'Female fronted metal', u'german', u'Gothic Rock', u'female fronted', u'seen live', u'female vocalists', u'poetry', u'melancholic', u'female vocalist', u'Power metal', u'sinfonico', u'lacrimaindarkness', u'Liechtenstein', u'transym', u'Such a long time']"
21,For Such a Long Time,11713,50779,270000,"[u'Gothic Metal', u'Gothic', u'Elis', u'symphonic metal', u'metal', u'Female fronted metal', u'german', u'Gothic Rock', u'female fronted', u'seen live', u'female vocalists', u'poetry', u'melancholic', u'female vocalist', u'Power metal', u'sinfonico', u'lacrimaindarkness', u'Liechtenstein', u'transym', u'Such a long time']"
22,Soma,956,2451,269000,"[u'folk fusion', u'celta astur', u'folk', u'ethnic', u'celtic', u'electro-industrial']"
23,Marleen,13308,36689,254000,"[u'Schlager', u'german', u'deutsch', u'70s', u'Disco', u'Marianne Rosenberg', u'oldies', u'Deutsche Schlager', u'70s Deutsch', u'schlageroldies', u'marleen', u'female vocalists', u'deutschsprachig', u'pop', u'80s', u'Radio', u'party', u'gay', u'female artists', u'Ballad', u'best', u'4 of 10 stars', u'names', u'1976', u'bad taste', u'70er', u'Schlagerscheiss', u'gute laune sonnendeck', u'lambada', u'supper', u'Discofox', u'fotomotor-schnulzen', u'disco fox', u'joesch', u'Deutsch Party', u'unbedingt', u'lotte', u'Tanzschule', u'3 - Sterne', u'artist - Marianne Rosenberg', u'es gibt auch gute schlager', u'Deutsche Hits', u'zuzies Schlagerbox', u'deutschland deine lieder kw', u'mmmmmmmmh-da werden erinnerungen wach', u'marlen', u'MEIN MIX', u'marianne rosenberg-marleen', u'Marleen Mariane Rosenberg', u'Was fuers Auto']"
24,Soma,956,2451,269000,"[u'folk fusion', u'celta astur', u'folk', u'ethnic', u'celtic', u'electro-industrial']"
25,Marleen,13308,36689,254000,"[u'Schlager', u'german', u'deutsch', u'70s', u'Disco', u'Marianne Rosenberg', u'oldies', u'Deutsche Schlager', u'70s Deutsch', u'schlageroldies', u'marleen', u'female vocalists', u'deutschsprachig', u'pop', u'80s', u'Radio', u'party', u'gay', u'female artists', u'Ballad', u'best', u'4 of 10 stars', u'names', u'1976', u'bad taste', u'70er', u'Schlagerscheiss', u'gute laune sonnendeck', u'lambada', u'supper', u'Discofox', u'fotomotor-schnulzen', u'disco fox', u'joesch', u'Deutsch Party', u'unbedingt', u'lotte', u'Tanzschule', u'3 - Sterne', u'artist - Marianne Rosenberg', u'es gibt auch gute schlager', u'Deutsche Hits', u'zuzies Schlagerbox', u'deutschland deine lieder kw', u'mmmmmmmmh-da werden erinnerungen wach', u'marlen', u'MEIN MIX', u'marianne rosenberg-marleen', u'Marleen Mariane Rosenberg', u'Was fuers Auto']"
26,chasing cars,1,2,0,[]
27,chasing cars,1,2,0,[]
28,The Road Of The Dunes,884,2247,508000,"[u'instrumental', u'Torquemada', u'JohnTM just woke up', u'psychill', u'rhythmic', u'psybient', u'middle east', u'Instrumental music that makes you feel-group tag radio', u'psy-chill', u'aus', u'heard on last-fm 10', u'Beboppin', u'HappyJohnTM', u'314ooo']"
29,The Road Of The Dunes,884,2247,508000,"[u'instrumental', u'Torquemada', u'JohnTM just woke up', u'psychill', u'rhythmic', u'psybient', u'middle east', u'Instrumental music that makes you feel-group tag radio', u'psy-chill', u'aus', u'heard on last-fm 10', u'Beboppin', u'HappyJohnTM', u'314ooo']"
30,Sparrow,5598,14079,111000,"[u'90s', u'4ad', u'animals', u'Shoegazers', u'birds', u'alt', u'stoner pop', u'hooves and paws', u'birdsongsrnotbirds']"
31,Does This Hurt?,10443,31466,236000,"[u'shoegaze', u'indie', u'noise pop', u'alternative rock', u'dream pop', u'Indiesoc faves', u'Bittersweet', u'hurt', u'favourite track', u'Noisy Pop', u'wall of guitar', u'shoegazing goodness', u'where is my bong', u'Chadwick', u'greatest songs in the history of indie pop', u'fecking amazing', u'ponyhof']"
32,Room At The Top,6082,14057,305000,"[u'british', u'90s', u'seen live', u'shoegaze', u'beautiful', u'Slowdive', u'noise wave']"
33,I Feel Nothing,5960,15185,186000,"[u'indie', u'pop', u'alternative', u'alternative rock', u'indie rock', u'britpop', u'british', u'pop rock', u'shoegaze', u'Great tunes', u'the boo radleys', u'the best of shoegaze and dream pop', u'i feel nothing']"
34,Skyscraper,6560,18717,286000,"[u'shoegaze', u'britpop', u'Indiesoc faves', u'shoegazer', u'my favorite', u'Englishness', u'shoegazing goodness', u'gazing at shoes', u'ponyhof']"
35,Memory Babe,7335,19769,199000,"[u'shoegaze', u'indie', u'experimental', u'indie pop', u'atmospheric', u'sunday', u'interesting', u'indie electronica', u'Brilliance', u'my favorite', u'the best of shoegaze and dream pop', u'The Boos']"
36,Losing It (Song For Abigail),6195,15487,242000,"[u'indie', u'alternative', u'shoegaze', u'mystery', u'90s', u'dream pop', u'interesting', u'names', u'electricity', u'playful Indie yolala', u'rainy music', u'abigail', u'2 songs in one', u'I would love this more than once but not 1000 times']"
37,Losing It (Song For Abigail),6195,15487,242000,"[u'indie', u'alternative', u'shoegaze', u'mystery', u'90s', u'dream pop', u'interesting', u'names', u'electricity', u'playful Indie yolala', u'rainy music', u'abigail', u'2 songs in one', u'I would love this more than once but not 1000 times']"
38,Towards The Light,7536,20443,101000,"[u'shoegaze', u'indie', u'essential', u'playful Indie yolala', u'shoegazing goodness', u'shoegaze bliss']"
39,Spaniard,8095,21926,241000,"[u'beautiful', u'shoegaze', u'Shoegazers', u'sorrow', u'playful Indie yolala', u'classy', u'Englishness', u'ponyhof', u'when voices are like hand held fans', u'this ist the song of dead bumblebees', u'heavenly ethereal honey']"
40,Spaniard,8095,21926,241000,"[u'beautiful', u'shoegaze', u'Shoegazers', u'sorrow', u'playful Indie yolala', u'classy', u'Englishness', u'ponyhof', u'when voices are like hand held fans', u'this ist the song of dead bumblebees', u'heavenly ethereal honey']"
41,Morning Glory,44021,138737,172000,"[u'folk', u'singer-songwriter', u'Tim Buckley', u'60s', u'acoustic', u'haunting', u'live', u'rock', u'classic', u'americana', u'beautiful', u'melancholic', u'vugube62', u'sebolo90', u'classic rock', u'USA', u'easy listening', u'winter', u'folk rock', u'Favorite', u'that voice', u'tantotempotaste', u'gdchills60s', u'slgdm', u'chill', u'alternative', u'sad', u'slow', u'folk-rock', u'Experimental Rock', u'choral', u'pretty', u'Bittersweet', u'heard on Pandora', u'male vocalist', u'male vocalists', u'vocal harmonies', u'Singer/Songwriter', u'vocalist', u'Love it', u'music to fall asleep to', u'sublime', u'1960s', u'major key tonality', u'acoustic rhythm guitars', u'acoustic rhythm piano', u'folk influences', u'mellow rock instrumentation', u'hauntingly beautiful', u'1967']"
42,Goodbye and Hello,32012,82173,518000,"[u'singer-songwriter', u'folk rock', u'Tim Buckley', u'30 Strand Grass', u'Psychedelic Rock', u'psychedelic folk', u'Masterpiece', u'classic rock', u'60s', u'folk', u'legend', u'sensitive man music', u'lovely voices', u'rock', u'experimental', u'psychedelic', u'orchestral', u'Vashit Bunyan', u'good', u'singer songwriter', u""60's"", u'folkrock', u'Singer/Songwriter', u'relax', u'Progressive Pop', u'delicate', u'best fucking track ever', u'bombastic', u'progressive folk', u'Introspective mood', u'My Favourites', u'river', u'nachdenklich', u'can anything be more beautiful', u'girly vocal', u'slgdmbestof', u'no2', u'outpostpw', u'Stretch', u'venga la sera', u'popular rock', u'ortaya karisik', u'Folk Baroque', u'hello goodbye', u'folksey', u'q1', u'slgdm', u'melodioes', u'autumn sunny day pop', u'double-ender 16']"
