,Songs,Listeners,Playcount,Duration,Tags
0,"Jeg er guden, I er tjenerne (Live)",1559,4905,0,[]
1,Nymphetamine Fix,82857,533958,300000,"[u'black metal', u'Symphonic Black Metal', u'Gothic Metal', u'metal', u'Gothic', u'Cradle Of Filth', u'melodic black metal', u'symphonic metal', u'british', u'death metal', u'Female fronted metal', u'heavy metal', u'female vocalists', u'Power metal', u'nymphetamine', u'dark', u'Favourites', u'rock', u'Love', u'Awesome', u'Extreme Metal', u'sympho black metal', u'metal ballads', u'Extreme Gothic Metal', u'sad', u'hard rock', u'melancholic', u'blackmetal', u'Gothic Black Metal', u'gothic black', u'vampir', u'best drug tracks', u'female', u'jazz', u'instrumental', u'punk', u'Grunge', u'heavy', u'epic', u'new age', u'Melodic Death Metal', u'gay', u'new', u'great', u'excellent', u'melancholy', u'favourite', u'sex', u'female vocals', u'male vocalists']"
2,My Desire,94013,584110,300000,"[u'indie rock', u'indie', u'alternative rock', u'post-punk', u'best of 2014', u'electronic', u'rock', u'alternative', u'post-rock', u'american', u'00s', u'lyrics', u'FM4', u'10s', u'Post-punk revival', u'conan', u'fab', u'2014 single', u'Program Trzeci', u'like at first listen', u'pasion', u'person-reminders', u'arabic disco dance rock']"
3,Moonlight Waltz,11388,64234,268000,"[u'Gothic Metal', u'Vampiric Metal', u'Crybs symphony', u'metal', u'Gothic Rock', u'female vocalists', u'symphonic metal', u'symphonic gothic metal', u'lacrimaindarkness', u'black metal', u'Female fronted metal', u'epic', u'dark', u'Gothic', u'beautiful', u'melancholic', u'rock n roll', u'symphonic', u'epic metal', u'inspiring', u'Masterpiece', u'i', u'bleeding', u'sorrow', u'Dark metal', u'epica', u'bloody', u'dark atmospheric', u'lacrima in darkness', u'True Gothic Metal', u'so zorry', u'Z3PO like this', u'4 me', u'Lacrima']"
4,Art Deco,87966,732012,295000,"[u'trip-hop', u'trap', u'dream pop', u'Azealia Banks', u'pop', u'indie pop', u'female vocalists', u'singer-songwriter', u'baroque pop', u'trip hop', u'ethereal', u'adorable', u'anthem', u'lush', u'art depression', u'favorite big lips', u'a little party never hurt no one']"
5,Destiny is Dead - Remastered,2273,5756,106000,[]
6,Forgotten Hopes - Remastered,2670,6954,0,[]
7,"1,000 People",56290,544094,234000,"[u'Progressive rock', u'rock', u'melancholic', u'art rock', u'Progressive', u'steven wilson', u'psychodelic rock', u'alternative', u'sad', u'favorites', u'Prog-RockArt Rock', u'chillout', u'seen live', u'alternative rock', u'beautiful', u'atmospheric', u'melancholy', u'FUCKING AWESOME', u'Orgasmic', u'blackfield', u'night sky', u'best song of bf', u'i wanna die in this moment too', u'electronic', u'singer-songwriter', u'depressed', u'epic', u'Awesome', u'aa', u'favourite', u'depressing', u'depression', u'brilliant', u'5 Stars', u'nostalgia', u'best lyrics', u'melodic rock', u'Masterpiece', u'magic', u'3 stars', u'heard live', u'emusic', u'6 of 10 stars', u'lush', u'touching', u'The best of the best', u'art pop', u'Steve Wilson', u'beautiful lyrics', u'alternative pop/rock']"
8,Blood,72285,638414,207000,"[u'metal', u'metalcore', u'female vocalists', u'Female fronted metal', u'electronic', u'in this moment', u'alternative metal', u'rock', u'alternative', u'melodic', u'2012', u'wrif-fm', u'us', u'groove metal', u'Music Choice: Rock', u'female', u'hard rock', u'catchy', u'screamo', u'fun', u'female vocals', u'rock n roll', u'Favorite', u'5 Stars', u'staind', u'single', u'2010s', u'best of 2012', u'Faves', u'blood', u'female fronted hardcore', u'to remember', u'female fronted rock', u'melodic metalcore', u'fight', u'listen to later', u'female fronted metalcore', u'single 2012', u'akirahoshi dark', u'BAD BLOOD', u'for hardzone', u'akirahoshi unsure', u'Victoria Silvstedt', u'ilovekud', u'hazeland', u'harum-scarum', u'red angel theory', u'do u remeber', u'i think about you when i listen this song', u'where are you my friend']"
9,Greater Goodbye,10166,42080,368000,[u'indiena sound']
10,Hatchet,32685,237081,256000,"[u'trip-hop', u'female vocalists', u'british', u'post-rock', u'Progressive rock', u'better than god', u'that voice', u'fuckin genius', u'Masterpiece', u'August 12', u'Eargasm', u'Titorsbrother', u'alternative', u'zicbouge', u'7 of 10 stars', u'6 of 10 stars', u'zicelectro', u'Loove', u'q3jslfm', u'genre: indie rock', u'gute-laune-chill-lieder', u'giusychevola gifts from friends', u'setting: driving', u'season: summer']"
11,Black and Blue,17159,83812,224000,"[u'female vocals', u'love at first listen', u'indiena sound', u'Giusychevola e che ama']"
12,End of Our Days,22371,101870,303000,"[u'atmospheric', u'intense', u'female vocals', u'best of 2015', u'indiena sound']"
13,Angels,646802,5676175,169000,"[u'indie', u'dream pop', u'female vocals', u'sexy', u'alternative', u'female vocalists', u'the xx', u'british', u'chillout', u'2012', u'love at first listen', u'melancholic', u'best of 2012', u'trip-hop', u'indie pop', u'minimal', u'perfect', u'as in love with you as i am', u'indie rock', u'Love', u'Dreamy', u'Mellow', u'female vocalist', u'angels', u'10s', u'gossip girl', u'electronic', u'rock', u'slow', u'beautiful', u'english', u'Sentimental', u'xx', u'too beautiful', u'seen live', u'pop', u'chill', u'sad', u'calm', u'shoegaze', u'lounge', u'melancholy', u'reflection', u'dreampop', u'9 of 10 stars', u'7 of 10 stars', u'goose bumps', u'close your eyes and smile', u'shut up and listen', u'favorites 2012']"
14,Happy Birthday,88525,945222,217000,"[u'Gothic Rock', u'synthpop', u'industrial', u'Gothic Metal', u'synth rock', u'Gothic', u'female vocalists', u'industrial metal', u'electronic', u'rock', u'darkwave', u'electronica', u'Synth-Rock', u'alternative rock', u'The Vampire Diaries', u'alternative', u'favorite songs', u'antial', u'Female fronted metal', u'metal', u'indie rock', u'Canadian', u'nostalgia', u'essentials', u'synthrock', u'the birthday massacre', u'akirahoshi dark', u'indie', u'favorites', u'catchy', u'Awesome', u'Dreamy', u'atmospheric', u'dream pop', u'industrial rock', u'rock n roll', u'00s', u'love at first listen', u'earworm', u'Atmosphere', u'goth rock', u'Industrial Gothic Metal', u'horror rock', u'Deathstar', u'miianens playlist', u'electropop', u'punk', u'goth', u'dance', u'Love']"
15,"New Person, Same Old Mistakes",134361,864721,362000,"[u'Psychedelic Rock', u'seen live', u'Love', u'psychedelic', u'love at first listen', u'best of 2015', u'indie', u'indie pop', u'indie rock', u'australian', u'epic', u'oldie', u'Contemporary', u'funky', u'sex', u'beat', u'chillwave', u'Rihanna', u'vintage', u'6', u'boss', u'vintage rock', u'epilogue', u'tame impala', u'2017', u'Kevin Parker', u'trippy groove', u'bateu uma onda forte', u'introduction to album', u'opener festival 2016', u'dia 19 do 7 do 16: vai toma no seu cu kevin', u'psychedelic R&B']"
16,The Less I Know the Better,263647,2404030,216000,"[u'indie', u'psychedelic', u'Disco', u'indie rock', u'funk', u'fip', u'rock', u'alternative', u'Surf', u'australian', u'Contemporary', u'psychedelic pop', u'melodic', u'guitar', u'feel good', u'great', u'synthpop', u'Psychedelic Rock', u'trippy', u'love at first listen', u'wow', u'FM4', u'Unrequited Love', u'Neo-Psychedelia', u'unrequited', u'2016', u'synth rock', u'IIIIIIIIII AMAZING TRACK :D IIIIIIIIII', u'synth funk', u'funky rock', u'best of 2015', u'cool bass', u'psychedelic funk', u'#1', u'colbert', u'2015 single', u'groovy as fuck', u'biased', u'tame impala', u'the best song of the world', u'like a lot', u'ktcth', u'eyyyy', u'fuckkkk', u'7x1 foi pouco', u'bbc radio1 playlist 2016', u'shave the trevor', u'opener festival 2016', u'aye aye']"
17,Blood,17836,125432,197000,"[u'Progressive rock', u'art rock', u'rock', u'folk', u'seen live', u'ethnic', u'folk rock', u'4 Stars', u'heard live', u'alternative pop/rock', u'Aviv Geffen', u'Prog Related', u'Great Job', u'Korpiklaani']"
18,Dissolving With the Night,17593,117040,246000,"[u'Progressive rock', u'rock', u'art rock', u'chill', u'alternative rock', u'sad', u'pop rock', u'heard live', u'Aviv Geffen', u'Prog Related']"
19,Pills,9825,49892,214000,"[u'Progressive rock', u'chill', u'rock', u'heard live', u'alternative pop/rock', u'alternative rock', u'pop rock', u'art rock', u'10s', u'6 of 10 stars']"
20,From 44 to 48,3946,14951,271000,[]
21,Glow - Live,164,294,0,[]
22,BLACK (feat. Sky Ferreira),7922,81391,203000,"[u'Eargasm', u'gd', u'Korean', u'k-pop', u'male vocalists', u'gold', u'best of 2013', u'yg family', u'BigBang', u'i prefer version with sky']"
23,Let It Happen,254479,2180022,467000,"[u'indie', u'psychedelic', u'Psychedelic Rock', u'2015', u'electronic', u'best of 2015', u'australian', u'epic', u'indie rock', u'2010s', u'tame impala', u'Disco', u'experimental', u'psychedelic pop', u'indietronica', u'trippy', u'eletronic', u'electronica', u'rock', u'ambient', u'indie pop', u'Progressive rock', u'Experimental Rock', u'Contemporary', u'atmospheric', u'genius', u'covers', u'synthpop', u'fip', u'bliss', u'Aussie', u'perfect', u'FM4', u'radio paradise', u'radioparadise', u'4 Stars', u'husky', u'5', u'2016', u'doubt', u'music to melt to', u'tension', u'our band could be your life', u'vaporwave', u'psychedlic', u'conan', u'a journey', u'voyage', u'2015 single', u'bbc radio1 playlist 2015']"
24,Sorrys,5627,19104,178000,[]
25,How Was Your Ride?,6390,22986,238000,"[u'pop', u'rock']"
26,Shut Up Kiss Me,62567,347219,201000,"[u'rock', u'folk', u'american', u'love at first listen', u'FM4', u'eclectonia', u'somafm', u'colbert', u'Bagel', u'2016 single']"
27,Mer,52697,286787,222000,"[u'alternative', u'Gothic Rock', u'experimental', u'indie', u'Lo-Fi', u'post-punk', u'goth', u'folk', u'female vocalists', u'singer-songwriter', u'Gothic', u'Voice', u'haunting', u'drone', u'darkwave', u'indie folk', u'neofolk', u'2011', u'bitter', u'4 Stars', u'psych-folk', u'Synth gothic', u'End Credits', u'mer', u'chelsea wolfe', u'video clip', u'exceptional voice', u'cut fingertips', u'fucking epic song', u'buaksambak', u'death is sexy', u'pain is beauty', u'mvideo']"
28,Mr. Crowley,370004,1971860,384000,"[u'heavy metal', u'hard rock', u'metal', u'rock', u'Ozzy Osbourne', u'classic rock', u'80s', u'ozzy', u'Awesome Guitar Jams', u'randy rhoads', u'classic metal', u'Guitar Solo', u'guitar', u'british', u'Awesome', u'classic', u'favorites', u'the best of ozzy', u'FUCKING AWESOME', u'aleister crowley', u'British Metal', u'guitar hero world tour', u'guitar virtuoso', u'amazing solo', u'Brutal Legend', u'Prince of Darkness', u'1980', u'Greatest Guitar Solos', u'great solo', u'halloween', u'80s rock', u'amayzes loved', u'blizzard of ozz', u'seen live', u'doom metal', u'occult', u'80s metal', u'Awesome solo', u'Favorite guitar solos', u'mr crowley', u'epic', u'beautiful', u'fun', u'Guitar Hero', u'80s Heavy Metal', u'wrif-fm', u'Favourite Songs', u'rock band dlc', u'beautiful solo', u'100 Greatest Guitar Solos']"
29,BLACK (feat. Sky Ferreira),7922,81391,203000,"[u'Eargasm', u'gd', u'Korean', u'k-pop', u'male vocalists', u'gold', u'best of 2013', u'yg family', u'BigBang', u'i prefer version with sky']"
30,BLACK (feat. Sky Ferreira),7922,81391,203000,"[u'Eargasm', u'gd', u'Korean', u'k-pop', u'male vocalists', u'gold', u'best of 2013', u'yg family', u'BigBang', u'i prefer version with sky']"
31,BLACK (feat. Sky Ferreira),7922,81391,203000,"[u'Eargasm', u'gd', u'Korean', u'k-pop', u'male vocalists', u'gold', u'best of 2013', u'yg family', u'BigBang', u'i prefer version with sky']"
32,BLACK (feat. Sky Ferreira),7922,81391,203000,"[u'Eargasm', u'gd', u'Korean', u'k-pop', u'male vocalists', u'gold', u'best of 2013', u'yg family', u'BigBang', u'i prefer version with sky']"
33,Personal Jesus - Remastered,66304,226113,295000,"[u'80s', u'new wave', u'synthpop', u'1989', u'pop', u'Soundtrack', u'electronic', u'electronica', u'rock', u'alternative', u'alternative rock', u'dance', u'alternative dance', u'80er']"
34,Personal Jesus - Remastered,66304,226113,295000,"[u'80s', u'new wave', u'synthpop', u'1989', u'pop', u'Soundtrack', u'electronic', u'electronica', u'rock', u'alternative', u'alternative rock', u'dance', u'alternative dance', u'80er']"
35,Killing Me Killing You,70497,557369,326000,"[u'Gothic Metal', u'metal', u'Melodic Death Metal', u'finnish', u'melancholic', u'doom metal', u'heavy metal', u'rock', u'finnish metal', u'favorites', u'swwg', u'seen live', u'hard rock', u'beautiful', u'death metal', u'Gothic Rock', u'7 of 10 stars', u'depressive rock', u'depressive', u'Sentenced', u'suomi metal', u'Killing Me Killing You', u'better than alcohol', u'Hard', u'vampire', u'sad', u'Love', u'epic', u'thoughtful', u'upbeat', u'melancholy', u'Random', u'favourite', u'cyberpunk', u'loved', u'Ballad', u'depression', u'Favorite', u'9 of 10 stars', u'rock ballad', u'Power metal', u'fucked up', u'mistagged', u'10 of 10 stars', u'4 of 10 stars', u'Love Metal', u'finland', u'Dark metal', u'Elettronica', u'Gothic Doom Metal']"
36,Springfield,3613,12535,349000,[u'love at the first listen']
