,Songs,Listeners,Playcount,Duration,Tags
0,Niciodata nu pierd,260,2622,0,"[u'death metal', u'romanian rock', u'thrash metal', u'death-thrash metal', u'romanian metal']"
1,"Ping-Pong, iarba si coniac",28,287,0,[]
2,Nu-S Masina Ta De Sex,84,478,0,[]
3,Imi Pute a Rahat,54,264,0,[]
4,Iara-I Binye,82,1478,0,[]
5,Daca Mor ( Nu-Mi Puneti Cruce ),12,61,0,[]
6,Stenka ns Stenku,262,1933,0,[]
7,Vo moiom sadochke…,257,1547,154000,[]
8,Suntem multi,207,1838,0,"[u'death metal', u'romanian rock']"
9,Platina Pentru Tate,177,1549,0,[u'romanian rock']
10,Sânge,261,2478,0,"[u'death metal', u'romanian rock']"
11,Mesaj Becalian,278,3028,0,"[u'death metal', u'metal', u'Trash', u'romanian rock', u'mesaj becalian', u'truda', u'true side of romania']"
12,Popa,283,3079,0,"[u'death metal', u'romanian rock']"
13,Violu' de la ora 5,171,1903,0,[]
14,"Te nasti,trudesti si mori",90,953,0,"[u'death metal', u'romanian rock']"
15,Supravietuitor,96,2572,0,"[u'death metal', u'romanian rock']"
16,Uxellodunon,28409,193418,231000,"[u'folk metal', u'death metal', u'Melodic Death Metal', u'pagan metal', u'celtic metal', u'metal', u'Hard', u'dark', u'viking metal', u'Pagan', u'celtic', u'english', u'5 of 10 stars']"
17,Dark,11563,73713,247000,"[u'death metal', u'Melodic Death Metal', u'metal', u'danish metal', u'death metal and black metal', u'Soundtrack', u'Brutal Death Metal', u'seen live', u'danish', u'melodic metal', u'Illdisposed', u'mdm', u'pure fucking brutality', u'ears bleeding and loving it', u'querbeet2', u'songs of phy and cleci and friends', u'Pure brilliance need I say more', u'Illdisposedsample']"
18,Lugdūnon,37413,279448,241000,"[u'folk metal', u'Melodic Death Metal', u'metal', u'7 of 10 stars', u'Celtic Folk Metal', u'9 lbs hammer', u'Eluveitie']"
19,Under Dvargens Fot,2748,14021,0,"[u'folk metal', u'folk', u'acoustic', u'folk rock', u'humppa', u'catchy as hell', u'symphonic black', u'dancing my ass off']"
20,Boala,231,2198,0,"[u'death metal', u'romanian rock']"
