,Songs,Listeners,Playcount,Duration,Tags
0,Treat You Better,151650,1162441,187000,"[u'pop', u'love at first listen', u'Canadian', u'fallon', u'<3', u'snl', u'hino', u'playlista rmf fm', u'fode', u'2016 single', u'bbc radio1 playlist 2016', u'Treat you Better Shawn Mendes']"
1,Gimme Your Love,1117,2212,239000,[]
2,Big Ghost,1324,3491,267000,[]
3,Omaha,3928,7700,196000,[u'indie pop']
4,Where Do You Go,640,1768,408000,[]
5,Sunspells,33,65,226000,[]
6,The Distance Between You and Your Rattlesnake,19,22,103000,[]
7,Mean It,1303,3700,205000,[]
8,Bed Bugs Of Paris Texas,12,14,267000,[]
9,The Bus Song,12425,40312,216000,[]
10,3-5-7,4247,11235,236000,[]
11,New Religion,2530,4764,309000,[]
12,New York,5866,14161,209000,[]
13,Leave Without You,616,979,0,[]
14,Capable,1843,3269,257000,[]
15,Edge Of Town,24891,67221,225000,[u'conan']
16,Permafrost,167,305,288000,[]
17,Inner Lover,3541,7848,323000,"[u'electronic', u'indie', u'ambient', u'lovely']"
18,No Coffee,2664,5541,250000,[]
19,Neon Lights,1651,4081,286000,[]
20,Let Me Go,1826,4144,246000,[]
21,Transgressor,682,1606,276000,[]
22,Poor Eliza,6828,22489,244000,"[u'folk', u'slowcore', u'chris bathgate', u'like2009-2014']"
23,Salt Year,9758,29677,284000,"[u'singer-songwriter', u'indie', u'2008', u'male vocalists', u'2011', u'fav']"
24,Own Design,3240,10823,190000,"[u'indie', u'vocal', u'alternative', u'folk', u'indie rock', u'favorites', u'beautiful', u'Mellow', u'poetic', u'Rock and Roll', u'chris bathgate', u'New faves', u'annymix', u'wallflowers radio', u'm singer-songwriter', u'csny radio', u'steve radio', u'blueday', u'listenmellow', u'Quite Scientific Records']"
25,In the City,3488,11737,163000,"[u'rock', u'country', u'folk', u'blues-rock', u'Alt-country', u'brass', u'itc']"
26,Borders,3297,11585,224000,"[u'SPARKS', u'Burn One', u'- - Rainy Day - -', u'- - snowy day - -', u'- - woods - -', u'- -Haggard- -', u'- -mems- -', u'Salty Sea Air', u'- - road trip - -', u'lovely summer days']"
27,Northern Country Trail,355,647,0,[]
28,To Guard and to Guide You,4848,15468,324000,"[u'prog', u'RockPop', u'beautiful', u'angels', u'Eva', u'Baustar', u'gostei mas nao sei que tag usar']"
29,Down with the Prophets,4423,13928,401000,"[u'alternative', u'00s', u'texas', u'duyster', u'jesus etc', u'yet another 4', u'gr 00s', u'radio as i want it', u'up on trial', u'gr alt', u'gr 100s', u'gr hmm', u'gr sky', u'gr 20-30', u'gr god']"
30,Into the Storm,3701,12059,614000,"[u'duyster', u'Lift to Experience  side 2 track']"
31,To Guard and to Guide You,4848,15468,324000,"[u'prog', u'RockPop', u'beautiful', u'angels', u'Eva', u'Baustar', u'gostei mas nao sei que tag usar']"
32,To Guard and to Guide You,4848,15468,324000,"[u'prog', u'RockPop', u'beautiful', u'angels', u'Eva', u'Baustar', u'gostei mas nao sei que tag usar']"
33,Down with the Prophets,4423,13928,401000,"[u'alternative', u'00s', u'texas', u'duyster', u'jesus etc', u'yet another 4', u'gr 00s', u'radio as i want it', u'up on trial', u'gr alt', u'gr 100s', u'gr hmm', u'gr sky', u'gr 20-30', u'gr god']"
34,Down with the Prophets,4423,13928,401000,"[u'alternative', u'00s', u'texas', u'duyster', u'jesus etc', u'yet another 4', u'gr 00s', u'radio as i want it', u'up on trial', u'gr alt', u'gr 100s', u'gr hmm', u'gr sky', u'gr 20-30', u'gr god']"
35,Morning Has Broken,5502,11900,0,[]
36,To Guard and to Guide You,4848,15468,324000,"[u'prog', u'RockPop', u'beautiful', u'angels', u'Eva', u'Baustar', u'gostei mas nao sei que tag usar']"
37,Down with the Prophets,4423,13928,401000,"[u'alternative', u'00s', u'texas', u'duyster', u'jesus etc', u'yet another 4', u'gr 00s', u'radio as i want it', u'up on trial', u'gr alt', u'gr 100s', u'gr hmm', u'gr sky', u'gr 20-30', u'gr god']"
38,When We Shall Touch,4817,16421,260000,"[u'rock', u'alternative', u'prog', u'RockPop', u'blue', u'manupoda', u'josh pearson', u'stolen tracks from the man without a soul', u'radio as i want it', u'a m b i e n t', u'30-100']"
39,These Are the Days,7211,24234,252000,"[u'indie rock', u'rock', u'post-rock', u'texas', u'josh pearson', u'indie', u'alternative rock', u'prog', u'RockPop', u'beautiful', u'space rock', u'ethereal', u'country rock', u'angels', u'favorite song', u'2001', u'History', u'dallas', u'celebration', u'liberation', u'great live', u'goosebumps', u'messianic', u'festive fifty', u'duyster', u'texas rocks', u'f50 2001', u'Makes Me Smile', u'happening', u'Most played', u'post apacolyptic blues', u'the adventure club', u'V4', u'uau  uau  haaaa']"
40,The Ground So Soft,4795,16097,426000,"[u'post-rock', u'shoegaze', u'psychedelic', u'space rock']"
41,Waiting to Hit,5344,19542,320000,"[u'waiting', u'devotional', u'falling', u'choccie']"
42,With Crippled Wings,6128,20976,598000,"[u'q3', u'indie', u'rock', u'alternative', u'folk', u'acoustic', u'beautiful', u'folk rock', u'broken', u'angels', u'Songs over 10 minutes long']"
43,Falling from Cloud 9,8179,31648,276000,"[u'post-rock', u'shoegaze', u'chaser i', u'alternative', u'2001', u'indie', u'indie rock', u'prog', u'perfect', u'clouds', u'festive fifty', u'newgaze', u'f50 2001', u'mybrit', u'The REALLY loved', u'josh pearson', u'radio as i want it', u'zo cool 2', u'1 from each line', u'gr 100s', u'gr last']"
44,Down Came the Angels,6132,20810,340000,"[u'rock', u'alternative', u'prog', u'doom metal', u'texas', u'duyster', u'Mono', u'cosmic American music', u'for jon solomon', u'josh pearson', u'jesus etc', u'yet another 4', u'radio as i want it', u'up on trial', u'less than 100', u'30-100', u'1 from each line', u'gr god']"
45,Just as Was Told,7736,25547,403000,"[u'texas', u'electronic', u'rock', u'alternative', u'prog', u'shoegaze', u'denton', u'Mamma G', u'josh pearson', u'jesus etc', u'yet another', u'yet another 4', u'radio as i want it', u'zo cool 2', u'1 from each line', u'gr 100s', u'gr sky', u'less than 200', u'gr god', u'gr last']"
46,Girlie,1818,5972,0,[]
47,Shades,17873,53602,231000,[]
48,Bones,1675,5689,0,[]
49,Mirage,6149,20785,205000,[]
50,Salt Year,9758,29677,284000,"[u'singer-songwriter', u'indie', u'2008', u'male vocalists', u'2011', u'fav']"
51,Own Design,3240,10823,190000,"[u'indie', u'vocal', u'alternative', u'folk', u'indie rock', u'favorites', u'beautiful', u'Mellow', u'poetic', u'Rock and Roll', u'chris bathgate', u'New faves', u'annymix', u'wallflowers radio', u'm singer-songwriter', u'csny radio', u'steve radio', u'blueday', u'listenmellow', u'Quite Scientific Records']"
52,In the City,3488,11737,163000,"[u'rock', u'country', u'folk', u'blues-rock', u'Alt-country', u'brass', u'itc']"
53,Borders,3297,11585,224000,"[u'SPARKS', u'Burn One', u'- - Rainy Day - -', u'- - snowy day - -', u'- - woods - -', u'- -Haggard- -', u'- -mems- -', u'Salty Sea Air', u'- - road trip - -', u'lovely summer days']"
54,Born to Be a Dancer,272491,1024503,210000,"[u'indie', u'indie rock', u'rock', u'alternative', u'kaiser chiefs', u'britpop', u'british', u'alternative rock', u'00s', u'seen live', u'favorites', u'kaiser chiefs - born to be a dancer', u'fun', u'indie pop', u'Alternative  Punk', u'Awesome', u'england', u'male vocalists', u'2005', u'Brit', u'torchwood', u'born to be a dancer', u'pop', u'punk', u'happy', u'post-punk', u'punk rock', u'brit rock', u'UK', u'Love', u'heard on Pandora', u'6 of 10 stars', u'the soundtrack of my life', u'kaiser', u'songs that i love singing', u'music i sing to outloud', u'New British Invasion', u'para bailar desenfrenadamente', u'classic rock', u'Hip-Hop', u'male', u'classic', u'Favorite Bands', u'Grunge', u'albums I own', u'dance', u'energy', u'piano', u'catchy', u'new wave']"
55,Something Is Squeezing My Skull,89136,486133,158000,"[u'rock', u'indie', u'alternative', u'2009', u'Morrissey', u'Reasons why I love Moz', u'indie rock', u'00s', u'british', u'punk', u'alternative rock', u'The Smiths', u'best of 2009', u'anti-depressants', u'vugube62', u'pop', u'80s', u'epic', u'Energetic', u'male vocalists', u'heteromo', u'compulsive repeat listenings', u'way to go', u'i had to change my pants after this song', u'oh yeah', u'british power', u'Songs to spazz out and sing to', u'lizvelrene2009', u'fabfuckintastic', u'sheer awesome', u'burst a blood vessel listening to it', u'me to a tee', u'essential for living', u'someone is squeezing my balls more like', u'upgroundmusic', u'perfect moz song', u'Please give more', u'singer-songwriter', u'UK', u'dance', u'pop rock', u'energy', u'feel good', u'england', u'download', u'insane', u'party', u'amazing', u'favourite', u'intense']"
56,What Went Down,145483,837248,300000,"[u'2015', u'rock', u'british', u'alternative', u'alternative rock', u'math rock', u'indie rock', u'epic', u'fip', u'2010s', u'FOALS', u'Better Than Sex', u'somafm', u'Bagel', u'2015 single', u'bbc radio1 playlist 2015', u'merkliste', u'bieda', u'aggressive as fuck', u'czym tu sie jarac', u'mocne takie se', u'music choice: indie', u'sounds like revolt by muse', u'march 2016']"
57,Digital,372316,2304498,169000,"[u'post-punk', u'new wave', u'alternative', u'british', u'Joy Division', u'rock', u'80s', u'Manchester', u'punk', u'alternative rock', u'70s', u'indie', u'Post punk', u'Gothic', u'indie rock', u'Ian Curtis', u'dark', u'punk rock', u'darkwave', u'Gothic Rock', u'dance music for darkened floors', u'day in day out day in day out', u'Love', u'beautiful', u'male vocalists', u'perfect', u'british i like', u'classic rock', u'goth', u'UK', u'favorites', u'Morose Deep dilate Crimson', u'digital', u'Alternative  Punk', u'Awesome', u'great', u'melancholic', u'brit rock', u'Favorite', u'best', u'all time favorites', u'involuntary movement of body parts', u'good ghosts from the past', u'lizvelrene postpunk', u'incomparable', u'Digital Quirkiness', u'johnnytop', u'experimental', u'psychedelic', u'Retro']"
58,Round & Round - 2015 Remastered Version,2475,5342,0,[]
59,My Beloved Monster,215616,1003736,131000,"[u'alternative', u'indie', u'rock', u'indie rock', u'shrek', u'Soundtrack', u'Eels', u'alternative rock', u'90s', u'singer-songwriter', u'american', u'seen live', u'Love', u'favorites', u'beautiful', u'punk rock', u'male vocalists', u'chillout', u'pop rock', u'Alternative  Punk', u'Mellow', u'fun', u'alt rock', u'halloween', u'vugube62', u'lalala', u'Driving', u'party', u'nice', u'relax', u'Love it', u'extensive vamping', u'the subtle use of a horn section', u'major key tonality', u'melodic songwriting', u'repetitive melodic phrasing', u'mixed acoustic and electric instrumentation', u'alternrock', u'prominent organ', u'electric pianos', u'adult alternative pop-rock', u'Songs to get married to', u'songs i would love to be about me', u'ana', u'heavy instrumental improvisation', u'a gravelly male vocalist', u'an electric guitar solo', u'a busy horn section', u'an instrumental arrangement', u'summer deck']"
60,Tell Me,34302,112370,230000,"[u'indie', u'british', u'madchester', u'britpop', u'Manchester', u'british i like', u'catchy', u'stone roses', u'pop', u'rock', u'80s', u'indie rock', u'post-punk', u'1985', u'the stone roses', u'classic rock', u'alternative', u'alternative rock', u'indie pop', u'UK', u'90s', u'favourite', u'male vocalists', u'interesting', u'1995', u'society', u'heavy bottom end', u'brit pop', u'fine', u'ian brown', u'90s pop', u'dance dance', u'fuzzy guitar goodness', u'b side', u'posh', u'own it', u'Must be played loudly', u'waterloo road', u'phsychadelic alt rock', u'songs about plastic people', u'jangle-pop', u'superguay', u'riding in cars with BOYS', u'Rob and Gems', u'decent', u'Achmed Tarquins Loved Tracks', u'sing yer wee heart out', u'TNPHP Birthday Party', u'magic men', u'perfect teenhood']"
61,Nature Boy,80376,344781,294000,"[u'alternative', u'singer-songwriter', u'zicbouge', u'zicdanse', u'zictop', u'false title', u'schubidu pour toujours']"
62,Have A Nice Day - Decade In The Sun Version,48651,163260,206000,"[u'rock', u'money', u'globalization']"
63,True Love Waits,279916,1986581,302000,"[u'acoustic', u'beautiful', u'alternative', u'radiohead', u'Love', u'rock', u'live', u'alternative rock', u'favorites', u'indie', u'sad', u'british', u'Awesome', u'melancholy', u'melancholic', u'favorite songs', u'makes me cry', u'true love', u'sweet', u'britpop', u'brilliant', u'love song', u'vocal', u'experimental', u'guitar', u'Favorite', u'lovely', u'love at first listen', u'best songs ever', u'Favourite Radiohead Songs', u'good depression', u'seen live', u'ambient', u'indie rock', u'Progressive rock', u'UK', u'england', u'Mellow', u'amazing', u'favourite', u'emotional', u'lonely', u'nostalgia', u'rock ballad', u'perfect', u'Masterpiece', u'sad songs', u'All time favourites', u'i can play this', u'songs that you wanna listen to over and over again']"
64,Radio Song,151121,470910,252000,"[u'rock', u'alternative rock', u'alternative', u'pop', u'REM', u'90s', u'indie', u'indie rock', u'classic rock', u'pop rock', u'indie pop', u'downtempo', u'college rock', u'Energetic', u'american', u'KRS One', u'rap', u'catchy', u'acoustic', u'jangle pop', u'8 of 10 stars', u'1990s', u'Favourite Songs', u'vugube62', u'sad', u'favorites', u'bass', u'Radio', u'alternative pop', u'beat', u'1991', u'90s Rock', u'krs-one', u'opening track', u'Favoritter', u'music choice: classic alternative', u'seen live', u'classic', u'80s', u'hard rock', u'Love', u'piano', u'beautiful', u'Awesome', u'Driving', u'funky', u'excellent', u'Like', u'fun', u'f']"
65,Just Like Heaven,897533,6430024,212000,"[u'80s', u'new wave', u'alternative', u'post-punk', u'rock', u'The Cure', u'british', u'Love', u'alternative rock', u'pop', u'Gothic', u'favorites', u'indie', u'happy', u'goth', u'Cure', u'Just Like Heaven', u'romantic', u'Gothic Rock', u'beautiful', u'1987', u'favorite songs', u'classic rock', u'britpop', u'Awesome', u'Favourites', u'seen live', u'dance', u'Post punk', u'love songs', u'fav888', u'Goth Atmosphere', u'darkwave', u'Favorite', u'mvideo', u'lovely', u'Reasons why I love the Cure', u'punk', u'male vocalists', u'the cure style', u'melancholy', u'UK', u'favourite', u'sweet', u'perfect', u'Favourite Songs', u""80's"", u'makes me happy', u'classic', u'indie rock']"
66,Runner,670,2776,201000,[]
67,Bloodbuzz Ohio,398411,3987672,275000,"[u'indie rock', u'indie', u'rock', u'2010', u'post-punk', u'alternative', u'american', u'10s', u'alternative rock', u'best of 2010', u'lizvelrene2010', u'seen live', u'epic', u'love at first listen', u'Perfection', u'Masterpiece', u'The National', u'american i like', u'melancholy', u'roadtrip', u'post-rock', u'beautiful', u'Mellow', u'Bittersweet', u'bliss', u'Contemplation', u'skins', u'Post-punk revival', u'unique vocalists', u'All the cool kids listen to this', u'vugube62', u'Love', u'atmospheric', u'Brooklyn', u'amazing', u'ethereal', u'melancholic', u'loved', u'cool', u'4ad', u'yearning', u'Ohio', u'Favorite', u'lovely', u'FM4', u'inspiring', u'New York City', u'states', u'Supercalifragilisticexpialidocious', u'best songs of 2010']"
68,An End Has A Start,390870,2600112,225000,"[u'indie rock', u'indie', u'alternative', u'british', u'rock', u'editors', u'post-punk', u'alternative rock', u'00s', u'UK', u'britpop', u'Post-punk revival', u'seen live', u'new wave', u'The Vampire Diaries', u'melancholy', u'brit rock', u'Favourites', u'favorites', u'Love', u'Post punk', u'dark', u'beautiful', u'england', u'atmospheric', u'energy', u'Awesome', u'party', u'2007', u'nice', u'epic', u'guitar', u'favourite', u'darkwave', u'male vocalists', u'want to see live', u'Love it', u'Soundtrack Of My Life', u'electronic', u'indie pop', u'Alternative  Punk', u'amazing', u'loved', u'best song ever', u'joyful divisions of interpol', u'other', u'melodic', u'Voice', u'upbeat', u'remix']"
69,Ketamine For Breakfast,8570,26952,0,[]
70,Pure Comedy,32340,108711,384000,[u'snl']
71,Calvary,1569,3792,233000,[]
72,Time,2734,9189,164000,[]
73,Salt Year,9758,29677,284000,"[u'singer-songwriter', u'indie', u'2008', u'male vocalists', u'2011', u'fav']"
74,Own Design,3240,10823,190000,"[u'indie', u'vocal', u'alternative', u'folk', u'indie rock', u'favorites', u'beautiful', u'Mellow', u'poetic', u'Rock and Roll', u'chris bathgate', u'New faves', u'annymix', u'wallflowers radio', u'm singer-songwriter', u'csny radio', u'steve radio', u'blueday', u'listenmellow', u'Quite Scientific Records']"
75,In the City,3488,11737,163000,"[u'rock', u'country', u'folk', u'blues-rock', u'Alt-country', u'brass', u'itc']"
76,Borders,3297,11585,224000,"[u'SPARKS', u'Burn One', u'- - Rainy Day - -', u'- - snowy day - -', u'- - woods - -', u'- -Haggard- -', u'- -mems- -', u'Salty Sea Air', u'- - road trip - -', u'lovely summer days']"
77,Fur Curled on the Sad Road,3418,11211,260000,"[u'folk', u'singer-songwriter', u'banjo', u'Burn One', u'- - Rainy Day - -', u'Running through a meadow at dusk', u'- - snowy day - -', u'- - woods - -', u'- -winter- -', u'- -mems- -']"
78,Levee,4014,13115,154000,"[u'dark', u'folk-rock', u'acoustic', u'2011', u'loops', u'rythmic folk']"
79,Calvary,1569,3792,233000,[]
80,Big Ghost,1324,3491,267000,[]
81,Big Ghost,1324,3491,267000,[]
82,YoYo (feat. Drapht),1128,3561,230000,[]
83,Runner,670,2776,201000,[]
84,Sparkling Water,1100,5965,222000,[]
85,Disappearing Ink,1141,5407,203000,[]
86,Up All Night,1193,4150,167000,[]
87,Mouthful of Diamonds,217883,1485154,247000,"[u'electronic', u'trip-hop', u'female vocalists', u'indie', u'indietronica', u'chillout', u'electric barbarella', u'experimental', u'drinking', u'outer space', u'etheral', u'electronica', u'trip hop', u'pop', u'2009', u'american', u'Perfection', u'vugube62', u'ambient', u'Love', u'synthpop', u'00s', u'gorgeous', u'love at first listen', u'best of 2010', u'personal favourites', u'o', u'electronic indie', u'phantogram', u'best of 2010 list', u'and in that moment i swear we were infinite', u'chill', u'alternative', u'favorite songs', u'sexy', u'indie pop', u'indie rock', u'downtempo', u'singer-songwriter', u'electro', u'dance', u'cute', u'synth pop', u'House', u'beautiful', u'Awesome', u'guitar', u'quirky', u'lounge', u'synth']"
