,Songs,Listeners,Playcount,Duration,Tags
0,Exit Only,17377,46663,166000,"[u'noise', u'Progressive rock', u'somafm', u'Bagel', u'indie', u'instrumental', u'noise pop', u'american', u'Deerhoof']"
1,Time to Go,461,1435,187000,[]
2,Supernaut - Remastered Version,1739,3220,0,[]
3,Around the World / Harder Better Faster Stronger,201295,1037381,343000,"[u'electronic', u'House', u'dance', u'live', u'mash-up', u'electronica', u'techno', u'Daft Punk', u'electro', u'Awesome', u'robots', u'ElectronicaDance', u'Amazing songs', u'put dat robotz on mah shit', u'seen live', u'mashup', u'catchy', u'synthpop', u'Rave', u'french house', u'hintenrein', u'dance do bom', u'french', u'alternative', u'experimental', u'favorites', u'epic', u'electro house', u'cool', u'electronic music', u'vette schijven', u'Dance  DJ', u'Good tune', u'spaced-out', u'sachen die ich gerne hoeren mag', u'makes music', u'FUTURE SEX ROBOT BOBCAT', u'angies favs', u'metal', u'electropop', u'jazz', u'rock', u'punk', u'favorite songs', u'hardcore', u'folk', u'ambient', u'sexy', u'Electroclash', u'downtempo']"
4,God's in His Heaven,3185,11118,0,[]
5,Berries That Burn,33152,136611,126000,"[u'psychedelic', u'drugs', u'Hip-Hop', u'experimental', u'high', u'electronica', u'Awesome', u'electronic', u'instrumental', u'new', u'2007', u'anticon', u'sex', u'grime and dubstep', u'cool', u'00s', u'4 Stars', u'easy', u'headphones', u'the best', u'rad cult', u'somafm', u'poptron', u'tasssty', u'manyakx', u'stretchfood', u'and then I was bacon']"
6,Heart Of The Sunrise - Remastered Version,7741,17188,0,[]
7,Assassins,62109,263639,223000,"[u'noise', u'noise rock', u'experimental', u'math rock', u'Lightning Bolt', u'indie', u'instrumental', u'noisecore', u'rock', u'Experimental Rock', u'seen live', u'alternative', u'brutal', u'post-rock', u'post-punk', u'asylum fuck', u'metal', u'Hard', u'heavy', u'hardcore', u'strange', u'romantic', u'electronic math rock', u'indietronica', u'instrumental rock', u'idm', u'psychedelic', u'groove', u'bass', u'loud', u'high energy', u'Avant-Garde', u'Progressive', u'Meditation', u'emd', u'breakcore', u'altparty', u'smart', u'00s', u'Distorted', u'4', u'kick your ass', u'I myself am strange and unusual', u'perfect', u'Remember', u'Fuck yes', u'sickness', u'red', u'connections', u'rhode island']"
8,45:33 Intro - live at madison square garden,7923,16214,110000,[]
9,tired / heart of the sunrise - live at madison square garden,7546,14741,177000,[]
10,So Alone,13062,38911,254000,[]
11,Real,20141,73839,0,[]
12,Dirt (featuring Aesop Rock),18821,98388,0,"[u'honey bunches of oats', u'experimental', u'Indie Hip Hop', u'electronic', u'hip hop', u'scifi', u'audioase', u'So Awesome', u'so sick', u'dirty as all hell', u'fuckin hell', u'pretty good yall']"
13,Full Moon (Death Classic),19742,95320,229000,"[u'industrial', u'loud', u'experimental', u'spoken word', u'shouty', u'prda', u'zach hill', u'Biatch', u'Tectonic']"
14,Devil Is Fine,5539,17890,0,"[u'metal', u'experimental']"
15,Time to Go,461,1435,187000,[]
16,Seven Sisters,16299,65952,211000,"[u'stoner metal', u'heavy metal', u'doom metal', u'Doom', u'stoner doom', u'10s']"
17,Rock the Casbah - Remastered,71539,235653,223000,"[u'rock', u'new wave', u'freedom', u'80s New Wave', u'genre: punk rock', u'genre: pop rock', u'genre: new wave', u'radio-moonlight-pop rock', u'tag: freedom', u'radio-moonlight-new wave', u'radio-moonlight-disco dance', u'tag: dance', u'tag: catchy song', u'tag: hard hitting lyrics', u'radio-moonlight-punk rock']"
18,Astraea's Dream,25966,121688,203000,"[u'instrumental', u'heavy metal', u'doom metal', u'stoner metal', u'metal', u'rock', u'Doom', u'texas', u'best instrumentals', u'headbangers ball', u'metallica like', u'mainplaylist']"
19,XXX. FEAT. U2.,51720,176939,0,[u'2017']
20,Overpowered by Funk,95256,307821,295000,"[u'punk', u'funk', u'british', u'rock', u'80s', u'punk rock', u'the clash', u'Classic Punk', u'classic rock', u'Old School Punk', u'cowbell', u'dance', u'party', u'songs that are great to dance to', u'fast', u'funky', u'aggressive', u'Provocative', u'cool', u'hand claps', u'mine', u'the only band that matters', u'alinda the lost girl in long stockings: the official soundtrack', u'my fucking party', u'indie', u'alternative rock', u'indie rock', u'new wave', u'post-punk', u'feel good', u'postpunk', u'Confrontational', u'frenetic', u'heard on Pandora', u'exotic', u""80's"", u'indierock', u'Jam', u'clash', u'Yay', u'eclectonia', u'oasis', u'Brit', u'1982', u'Cure', u'Joe Strummer', u'Sandinista', u'rock out', u'Amazing songs', u'funky ass shit']"
21,dance yrself clean - live at madison square garden,18705,44818,589000,[]
22,Scapegoat,18761,109751,55000,[]
23,No Servant,19900,117032,59000,"[u'hardcore', u'Pure Hate']"
24,I Will Not Follow,20565,129398,86000,"[u'hardcore', u'grindcore', u'goes hard']"
25,Traitor,4777,16535,29000,"[u'hardcore', u'grindcore', u'sludgecore', u'heavy as fuck', u'goes hard', u'so fucking heavy']"
26,Unsilent Death,22725,159631,161000,"[u'metal', u'punk', u'heavy', u'grindcore', u'hardcore', u'sludge metal', u'powerful', u'massive', u'slammin n jammin', u'bang your motherfucking fucking fucking fucking brains out', u'krusty goodness']"
27,Suffering Soul,22130,144727,91000,"[u'metal', u'grindcore', u'hardcore', u'noisecore', u'powerviolence', u'goes hard', u'soul-crushing', u'murder by bricks', u'hard as a brick']"
28,fix,602,5282,273000,[u'vocaloid']
29,夜明けと蛍,62,1024,308000,[]
30,メリュー,78,985,213000,[]
31,からくりピエロ (feat. 初音ミク),32,950,0,[]
32,クドリャフカ,270,1746,300000,[]
33,雪晴れ,1,62,0,[]
34,ストロボラスト (feat. 初音ミク),24,969,328000,[]
35,ライア (feat. IA),5,154,0,[]
36,積み木 (feat. 初音ミク),1,156,0,[]
37,*ハロー、プラネット。,842,8063,0,[]
38,HORIZON (feat. 初音ミク),31,396,0,[]
39,植物園 (feat. 初音ミク),9,403,0,[]
40,サウンド (feat. 初音ミク),14,306,0,[]
41,花降らし,28,342,299000,[]
42,始発とカフカ,63,508,313000,[]
43,蜘蛛糸モノポリー (feat. 初音ミク),31,612,275000,[]
44,バスルームガーデン (feat. 初音ミク),1,172,293000,[]
45,外見と内面 (feat. 初音ミクAppend Dark),7,301,0,[]
46,ソレカラ (feat. Hatsune Miku),1,237,0,[]
47,ice (feat. 初音ミク),10,374,0,[]
48,A Song For Your Melodion (feat. 初音ミク),15,329,274000,[]
49,風待ちハローワールド (feat. 初音ミク),4,683,0,[]
50,WORLD'S END UMBRELLA,571,4748,0,"[u'HATSUNE Miku', u'vocaloid', u'niconico', u'Hatsune', u'miku', u'hachi']"
51,bitter,498,3968,289000,[]
52,マトリョシカ,1456,19504,199000,[u'vocaloid']
53,フタリボシ,604,3893,300000,[u'vocaloid']
54,思慮するゾンビ (feat. 初音ミク),15,798,0,[]
55,クジラ病棟の或る前夜,145,1919,216000,[]
