,Songs,Listeners,Playcount,Duration,Tags
0,Fin,60969,181042,131000,"[u'french', u'piano', u'beautiful', u'melanie laurent', u'Plinky Plonky Poop']"
1,Début,96834,313328,160000,"[u'piano', u'Classical', u'beautiful', u'melancholic', u'Pure melodies of perfection', u'french', u'musical', u'women', u'woman', u'misc', u'music', u'Miscellaneous', u'All', u'LADY', u'Filtered', u'thing', u'melanie laurent', u'fashionable', u'interpretive', u'extremities', u'Free Will', u'och wow lovely', u'optional', u'finely tailored', u'A fashionable likeness of cylindrical awareness', u'deek', u'auditory', u'dake', u'female lady', u'female woman lady', u'lady female', u'filtered extremities', u'filtered extremity', u'this is something you can listen to', u'beneficial', u'sometimes auditory', u'miscellaneous specificity', u'this is beneficial', u'generalities', u'specific generalities', u'specificity', u'generality', u'a game of myself', u'ear perception', u'generalized specifics', u'vague granularity', u'voice and or instruments', u'you can if you want to']"
2,Girl From the North Country,292233,1538821,218000,"[u'folk', u'60s', u'acoustic', u'classic rock', u'singer-songwriter', u'Bob Dylan', u'melancholy', u'rock', u'Dylan', u'american', u'folk rock', u'Love', u'beautiful', u'1963', u'harmonica', u'sad', u'Ballad', u'folk-rock', u'lost love', u'favorites', u'blues', u'classic', u'country', u'Minnesota', u'folkrock', u'Johnny Cash', u'singer-songwritergdchill', u'american i like', u'chill', u'USA', u'Mellow', u'oldies', u'best songs ever', u'cosmic country and psychedelic americana', u'70s', u'romantic', u'Awesome', u'winter', u'country rock', u'relax', u'guitar', u'poetry', u'nostalgic', u'soft', u'poetic', u'great lyrics', u'best song ever', u'duet', u'love at first listen', u'makes me cry']"
3,Run Run Run,343857,1572706,258000,"[u'rock', u'proto-punk', u'classic rock', u'60s', u'psychedelic', u'Psychedelic Rock', u'alternative', u'experimental', u'art rock', u'The Velvet Underground', u'new york', u'american', u'Experimental Rock', u'alternative rock', u'Rock and Roll', u'drugs', u'1967', u'Velvet Underground', u'noise', u'Avant-Garde', u'Garage Rock', u'noise rock', u'Lou Reed', u'pop', u'favorites', u'oldies', u'NYC', u'johnnytop', u'garage', u'loved', u'rock n roll', u'8 of 10 stars', u'vugube62', u'metal', u'chillout', u'indie', u'classic', u'punk', u'female vocalists', u'Lo-Fi', u'blues', u'upbeat', u'psychadelic', u'velvets', u'rockin', u'Nico', u'proto punk', u'rock & roll', u'whoever said too long is an idiot', u'sitrc: triple triple triple']"
4,Venus in Furs,505507,2765538,307000,"[u'psychedelic', u'60s', u'rock', u'classic rock', u'Psychedelic Rock', u'alternative', u'experimental', u'proto-punk', u'Avant-Garde', u'The Velvet Underground', u'sex', u'BDSM', u'art rock', u'sexy', u'Experimental Rock', u'dark', u'Favourites', u'Velvet Underground', u'Lou Reed', u'american', u'andy warhol', u'favorites', u'drugs', u'1967', u'indie', u'alternative rock', u'trippy', u'punk', u'favorite songs', u'haunting', u'avant rock', u'epic', u'hypnotic', u'Erotic', u'new york', u'weird', u'drone', u'oldies', u'intense', u'garage', u'Venus in Furs', u'a thousand dreams that would awake me', u'classic', u'70s', u'indie rock', u'amazing', u'Garage Rock', u'Masterpiece', u'Druggy', u'fetish']"
5,For a Voice Like Thunder,6209,26479,371000,[]
6,In Yumen/Xibalba,16093,103531,384000,"[u'black metal', u'metal', u'melodic metal', u'7 of 10 stars', u'melodic black metal', u'Dark metal', u'dark black metal', u'hoagie mom']"
7,Apage Satana,4912,18800,230000,[]
8,Les litanies de Satan - Fleurs du mal,3048,10129,0,[]
9,Elthe Kyrie,6033,26770,289000,[]
10,Demonon Vrosis,27192,202784,295000,"[u'melodic black metal', u'black metal', u'metal', u'Rotting Christ', u'Blackened Folk Metal', u'melodic metal', u'Greek', u'greek metal', u'Greek Black Metal', u'6 of 10 stars', u'later', u'metal united', u'epic eargasm riff', u'hoagie mom']"
11,In Nomine Dei Nostri,8553,38283,297000,[]
12,Ze Nigmar,9433,34643,283000,[]
