,Songs,Listeners,Playcount,Duration,Tags
0,Rick Ross - The Devil Is A Lie f. Jay-Z,1,3,0,[]
1,Under Pressure (Feat. Jay Z),1,2,0,[]
2,Wiz Khalifa_On My Level Ft. To,1,3,0,[]
3,Black and Yellow,396135,2674805,219000,"[u'Hip-Hop', u'hip hop', u'rap', u'Black and Yellow', u'2011', u'Wiz Khalifa', u'party vibe', u'pop', u'male vocalists', u'hiphop', u'2010s', u'wdzh-FM', u'whtd-FM', u'wjlb-FM', u'wiz', u'wkqi-fm', u'2010', u'stargate', u'usa hot 100 number one hit', u'Billboard Hot 100 top 10 singles in 2010', u'current addiction', u'music to listen to very loud in the car with the windows down', u'weezy f aka yancy tate', u'wizkhalifa', u'seen live', u'indie', u'instrumental', u'dance', u'catchy', u'post-punk', u'shoegaze', u'Awesome', u'underground hip-hop', u'synth', u'beats', u'top 40', u'fav', u'love at first listen', u'pittsburgh', u'lyrics', u'nostalgia', u'2000s', u'10s', u'music', u'anthems', u'colours', u'i', u'Steelers', u'east coast hip hop', u'3 of 10 stars']"
4,Arms Around,1,3,0,[]
5,Wiz Khalifa_On My Level Ft. To,1,3,0,[]
6,Realest N*ggas,1,4,0,[]
7,Video Games,831072,9957165,242000,"[u'female vocalists', u'pop', u'indie', u'indie pop', u'Lana Del Rey', u'2011', u'alternative', u'makes me want to fall in love', u'american', u'chillout', u'beautiful', u'10s', u'melancholic', u'favorite song', u'Love', u'piano', u'soul', u'relaxing', u'love at first listen', u'sad', u'Mellow', u'I could listen to this song forever', u'calm', u'sadcore', u'Ballad', u'relax', u'gossip girl', u'video games', u'Born To Die', u'favorites', u'romantic', u'dream pop', u'female vocalist', u'sweet', u'Masterpiece', u'best of 2011', u'chill', u'melancholy', u'2012', u'sleepy', u'hollywood', u'christian alexander tietgen', u'singer-songwriter', u'memories', u'epic', u'chamber pop', u'Awesome', u'amazing', u'singer songwriter', u'female vocal']"
8,Lana Del Rey - Young & Beautiful,78,431,0,[]
9,Wiz Khalifa Phone Numbers Feat Trae Tha Truth Big Sean,1,6,0,[]
