,Songs,Listeners,Playcount,Duration,Tags
0,Kvæstor (incl. Where Greyhounds Dare),3951,13152,429000,[]
1,Still Life,170121,1024265,325000,"[u'indie rock', u'post-punk', u'alternative', u'british', u'love at first listen', u'indie', u'rock', u'2011', u'The Horrors', u'alternative rock', u'new wave', u'shoegaze', u'10s', u'BBC Radio 1', u'chill', u'favorite songs', u'epic', u'beautiful', u'psychedelic', u'dream pop', u'Radio', u'Mellow', u'horror punk', u'Psychedelic Rock', u'Calming', u'garage', u'00s', u'perfect', u'inspiring', u'design', u'FUCKING AWESOME', u'Love it', u'2010s', u'eclectonia', u'Neo-Psychedelia', u'vintage', u'10 of 10 stars', u'<3', u'inside', u'hopeful', u'Perfect song', u'worth checking out', u'somafm', u'spring 2011', u'voyage', u'Bagel', u'Totally fucking awesome track', u'september 11', u'nw2010', u'nw2011']"
2,So Now You Know,65260,273543,223000,"[u'indie rock', u'shoegaze', u'2014', u'2014 single', u'british', u'Like', u'love at first listen', u'Titorsbrother', u'Neo-Psychedelia', u'76', u'over 5 minutes long', u'bbc radio1 playlist 2014', u'BBC6', u'The Horrors', u'Best new music', u'Xu Xu Fang', u'imtts', u'Sweet tender vibes']"
3,The Haunted,16159,62659,248000,"[u'indie', u'australian', u'modern rock', u'RedRage Classics', u'Black Celebration', u'rock rage', u'my 10s', u'2014 single']"
4,Coming Up For Air,30039,97877,218000,[]
5,I'm His Girl,80099,400657,172000,"[u'indie', u'pop', u'catchy', u'electronic', u'funky', u'female vocalists', u'funk', u'love the lyrics', u'walking down the street', u'electropop', u'indie pop', u'indie rock', u'dance', u'favorites', u'urban', u'post-punk', u'american', u'synthpop', u'wishlist', u'i am a party girl here is my soundtrack', u'2010s', u'favorites 2011', u'amazing radio', u'kat fm', u'more cowbell', u'streamable track wants', u'best of 2011', u'Dance-Rock', u'hip', u'somafm', u'recs I like', u'2010s party girl soundtrack', u'2010s party girl lovetrack', u'rel-yr:2011', u'rel-mnth:2011:october', u'Bagel', u'chill4265', u'radio4265', u'favs4265', u'candidate4265', u'premium4265', u'thinking of you', u'radioeins', u'my other fav', u'leg jiggler', u'cant be funky', u'licentious', u'2011 single']"
6,Safe & Sound,17037,80984,203000,[u'passport approved']
7,Leave It Like That,8563,30574,213000,"[u'rock', u'alternative', u'norwegian', u'psychedelic', u'Favourites', u'motorpsychedelic', u'best of the 90s', u'LAUTER', u'risoluzione']"
8,Trapdoor,8175,29710,262000,"[u'motorpsychedelic', u'rock', u'Awesome', u'cool', u'Favourites', u'great songs', u'untried songs to check out', u'norsk', u'Rock on', u'Trapdoor']"
9,Feel,14411,52037,206000,"[u'alternative', u'rock', u'alternative rock', u'acoustic', u'norwegian', u'genius', u'Favourites', u'untried songs to check out', u'Feel', u'fav tracks', u'motorpsychedelic', u'90s love', u'my teenage music', u'schmuuf', u'gundanorsk', u'hmarstrarock']"
10,To Be Without You,22562,74448,202000,"[u'american', u'2016 single']"
11,Shiver And Shake,14792,47192,185000,[]
12,Haunted House,11591,40427,162000,[]
13,Doomsday,16863,60434,182000,"[u'american', u'2017 single']"
14,Prisoner,14928,49100,191000,[]
15,Do You Still Love Me?,23673,80558,240000,"[u'hair metal', u'american', u'fallon', u'2016 single']"
16,Howe,5297,14656,246000,[]
17,JFK,5611,16846,332000,[u'fip']
18,Flotus,6600,19035,210000,[u'gorgeous']
19,DIRECTIONS TO THE CAN,6547,19560,0,[u'fip']
20,In Care Of 8675309,7774,23460,711000,[]
21,Poorman,16655,45329,266000,[u'fip']
22,So Much Love,19255,55954,269000,"[u'somafm', u'Bagel']"
23,Poison Heart,19167,57425,197000,"[u'blues rock', u'fip']"
24,eternal,18377,49377,0,[u'biophilia']
25,Cover Me,20297,61896,292000,"[u'new wave', u'dark electro', u'darkwave', u'Gothic Rock', u'spotify', u'somafm', u'Bagel']"
26,You Move,20682,59214,230000,"[u'electronic', u'darkwave', u'spotify', u'synthgoth']"
27,Scum,21049,61638,194000,"[u'electronic', u'trip-hop', u'trip hop', u'wow']"
28,The Worst Crime,22160,60259,228000,"[u'alternative rock', u'Mellow', u'right in the feels']"
29,Where's the Revolution,46389,177332,299000,"[u'electronic', u'synthpop', u'british', u'2017', u'pop', u'alternative', u'downtempo', u'new wave', u'techno', u'alternative dance', u'FM4', u'boring', u'fallon', u'eclectonia', u'synthrock', u'Dance-Rock', u'depechemode', u'2017 single', u'stupid shite']"
30,Going Backwards,27198,80397,343000,"[u'electronic', u'alternative rock', u'Masterpiece', u'somafm', u'Bagel']"
31,Ondine,44343,159788,186000,"[u'love at first listen', u'personal favourites', u'rather good stuff', u'my broken heart', u'american', u'as seen on TV', u'2015 single']"
32,To Die in L.A.,61390,250892,252000,"[u'indie', u'shoegaze', u'upbeat', u'groovy', u'chillout', u'chill', u'rock', u'alternative', u'indie rock', u'post-rock', u'Lo-Fi', u'new wave', u'post-punk', u'Dreamy', u'american', u'synthpop', u'Psychedelic Rock', u'00s', u'dreampop', u'love at first listen', u'chillwave', u'2010s', u'Neo-Psychedelia', u'happiness', u'drone pop', u'dreamgaze', u'Post-punk revival', u'puts me in a good mood', u'songs that you wanna listen to over and over again', u'Best of best', u'as seen on TV', u'gr nr', u'2015 single', u'music choice: indie', u'nocna energia']"
33,Hunger of the Pine,272409,1791625,300000,"[u'indie', u'alternative', u'electronic', u'british', u'indie rock', u'experimental', u'Miley Cyrus', u'indie pop', u'loved', u'10s', u'2014', u'bbc radio1 playlist 2014', u'chillout', u'electronica', u'pop', u'rock', u'soul', u'alternative rock', u'math rock', u'ambient', u'post-rock', u'dance', u'pop rock', u'calm', u'psychedelic pop', u'indietronica', u'Dreamy', u'quirky', u'longing', u'dream pop', u'Avant-Garde', u'art rock', u'folktronica', u'relaxing', u'Psychedelic Rock', u'quiet', u'indie folk', u'dance pop', u'psychedelic folk', u'Rock Pop', u'Ballad', u'brilliant', u'love at first listen', u'fuck yeah', u'radio paradise', u'radioparadise', u'The Vampire Diaries', u'Neo-Psychedelia', u'sampling', u'sample']"
34,outside with the cuties,17664,69048,154000,[u'charming']
35,Is It Possible / Sleep Song,17001,69965,150000,[]
36,Sinister,20678,82271,130000,[]
37,on the lips,26895,119028,109000,[]
38,I'm 20,15015,56526,96000,[u'best songs of 2016']
39,Interlude,14306,51578,45000,[]
40,Tour Good,16068,58949,85000,[]
41,too dark,19426,88657,163000,"[u'indie', u'2016', u'bayonet']"
42,embody,18832,84375,109000,[]
43,Fool,26231,111476,124000,[u'ex']
44,if i had a dog,19212,76602,88000,[]
45,floated in,20606,80189,82000,[]
46,if i had a dog,19212,76602,88000,[]
47,Tour Good,16068,58949,85000,[]
48,Sinister,20678,82271,130000,[]
49,embody,18832,84375,109000,[]
50,floated in,20606,80189,82000,[]
51,too dark,19426,88657,163000,"[u'indie', u'2016', u'bayonet']"
52,on the lips,26895,119028,109000,[]
53,outside with the cuties,17664,69048,154000,[u'charming']
54,Fool,26231,111476,124000,[u'ex']
55,Now Your Smile Comes Over in Your Voice,5159,18559,152000,[u'Temas Crema']
56,Blue Harbour,5198,18233,155000,[]
57,Long Black Cars,3267,13787,267000,[]
58,Seagulls,3142,10013,231000,[]
59,Come Home Tessa Buckman,2836,9149,211000,"[u'pop', u'ghost pop', u'sadpop', u'popularmusicsaveslives']"
60,The West Country,2932,9362,204000,[]
61,Give Me A Second Chance,3134,10249,193000,[]
62,Spaghetti,4861,19752,232000,[]
63,Hoops,3260,10901,212000,[]
64,Cut Them Down In The Passes,3504,13213,174000,[]
65,My Head Gets Screwed On Tighter Every Year,3772,12733,185000,[]
66,Never Go Home Again,4009,13717,192000,[u'hand claps']
67,Eskimo Kiss,5912,21551,211000,[]
68,Stay Here and Take Care of the Chickens,6373,25222,229000,[]
69,The Lea Bridge Roundabout,318,685,284000,[]
70,Coconut Tree,406,849,178000,[]
71,The Easter Parade,347,797,123000,[]
72,One By One (Electric),357,758,221000,[]
73,Red Cloud Road (Part 1),377,886,268000,[]
74,Helen,497,1418,190000,"[u'british', u'BBC6', u'merkliste', u'bar songs']"
75,Spaghetti,4861,19752,232000,[]
76,Fare Thee Well,1213,4211,235000,[]
77,Elizabeth,5321,20311,263000,"[u'folk', u'acoustic', u'Berlin', u'2013', u'english', u'10s', u'kat fm', u'from: germany']"
78,Habits (Stay High),254720,2298369,207000,"[u'pop', u'best of 2014', u'indie pop', u'female vocalists', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'fav888', u'chillout', u'electronic', u'indie', u'swedish', u'World Music', u'2014', u'Tove Lo', u'my dance room', u'chill', u'world', u'3', u'amazing', u'female vocalist', u'love at first listen', u'2010s', u'sunflower', u'conan', u'christian alexander tietgen', u'habits', u'my2014', u'alternative', u'pop rock', u'Awesome', u'feel good', u'Dope', u'synthpop', u'darkwave', u'sex', u'cool', u'alternative pop', u'top 40', u'Guilty Pleasures', u'Sweden', u'hits', u'8 of 10 stars', u'emotion', u'running', u'FUCKING AWESOME', u'badass', u'Fave', u'7 of 10 stars', u'<3']"
79,Stay High - Habits Remix,216711,1425739,0,"[u'electronic', u'pop', u'2014', u'female vocalists', u'sunshine', u'wonky', u'chillout', u'suziko-30s', u'Hip-Hop', u'electronica', u'indie', u'hip hop', u'chill', u'swedish', u'sad', u'electro', u'dance', u'world', u'House', u'3', u'Dope', u'r&b', u'rnb', u'melancholic', u'stoner', u'deep house', u'World Music', u'dance pop', u'fav', u'chill out', u'fuck yeah', u'10s', u'eletronic', u'drunk', u'sunflower', u'best of 2014', u'mainstream', u'kim kardashian', u'party shit', u'Skitz0rz', u'summer2014', u'uitluisteren artist', u'Tuntz', u'better than one direction', u'I LOVE LOVE LOVE THIS SONG', u'suziko-memories', u'suziko-30', u'suziko-rockwerchter', u'holloween skitz0rz', u'clara morgane']"
80,Go Off,40333,231147,184000,"[u'electronic', u'hip hop', u'rap', u'hino', u'Hip-Hop', u'dubstep', u'2016', u'dub', u'experimental hip hop', u'hiphop', u'trap', u'FM4', u'Skrillex', u'2016 single', u'farofa barroca', u'deus e jesus juntos']"
81,Paper Planes (Afrikan Boy & Rye Rye Remix),36022,116430,242000,"[u'Hip-Hop', u'party', u'ay', u'Makes Me Smile', u'cool samples']"
82,Bad Girls,326362,2964147,228000,"[u'Hip-Hop', u'electronic', u'alternative', u'female vocalists', u'swag', u'hip hop', u'dance', u'2012', u'alternative dance', u'alternative hip hop', u'makes me wanna dance', u'indie', u'pop', u'british', u'rap', u'sexy', u'cool as hell', u'party time', u'best of 2012', u'my neighbours will love this', u'mia', u'epic', u'rnb', u'love at first listen', u'10s', u'worldbeat', u'Danja', u'Party on', u'obsessive repeated listening', u'my dance room', u'Energetic', u'party', u'female vocals', u'Music Video', u'fuck yeah', u'2012 single', u'badass', u'gossip girl', u'skins', u'i have incredibly good taste', u'Live Fast Die Young', u'love to sing along with', u'too much fun', u'i wish they played this stuff in nightclubs', u'orphan black', u'from ghetto with love', u'as cool as they are', u'chillout', u'chill', u'electro']"
83,Girl In Black,4750,11844,121000,"[u'rock', u'60s', u'Great bass guitar', u'kamp', u'genre: hard rock', u'genre: proto-punk', u'radio-moonlight-rock and roll', u'type: british beat', u'radio-moonlight-hard rock', u'genre: garage rock', u'type: mod music', u'radio-moonlight-garage rock']"
