,Songs,Listeners,Playcount,Duration,Tags
0,Abandoned,79885,693392,247000,"[u'Power metal', u'symphonic metal', u'metal', u'Progressive metal', u'melodic metal', u'sad', u'Ballad', u'Kamelot', u'beautiful', u'american', u'ballads', u'awesome vocals', u'heavy metal', u'seen live', u'piano', u'Beautiful Songs', u'metal ballad', u'Gothic', u'Awesome', u'melodic', u'emotional', u'great lyrics', u'symphonic', u'8 of 10 stars', u'symphonic power metal', u'perfect', u'progressive power metal', u'piano ballad', u'so sad', u'songs that give me chills', u'Best of Kamelot', u'epic melodic', u'soul', u'favorite songs', u'calm', u'dark', u'Power ballad', u'strings', u'moody', u'Passionate', u'melancholy', u'spiritual', u'Gothic Metal', u'melancholic', u'female vocals', u'loved', u'cool', u'male vocalist', u'lyrics', u'epic metal']"
1,Interlude I Dei Gratia,10469,42638,0,[u'Progressive metal']
2,Soul Society,89654,751981,257000,"[u'Power metal', u'Progressive metal', u'symphonic metal', u'Melodic Power Metal', u'metal', u'Kamelot', u'melodic metal', u'progressive power metal', u'heavy metal', u'symphonic power metal', u'epic', u'great lyrics', u'00s', u'fantasy metal', u'songs that give me chills', u'seen live', u'rock', u'classic', u'alternative rock', u'Love', u'Awesome', u'amazing', u'intense', u'dramatic', u'4', u'lovely', u'epic metal', u'Epic Symphonic Metal', u'FUCKING AWESOME', u'Eargasm', u'10 of 10 stars', u'Good Stuff', u'Favourite Songs', u'sad songs', u'zero', u'5', u'epic rock', u'orchestral metal', u'Epic Power Metal', u'EPIC WIN', u'Best of the best', u'cool tracks', u'Death Metal/Black Metal', u'to listen at night', u'l', u'avantasia', u'catchy metal', u'lacrimaindarkness', u'khan', u'All time best']"
3,The Haunting (Somewhere in Time),92833,851144,340000,"[u'Power metal', u'symphonic metal', u'Progressive metal', u'metal', u'melodic metal', u'heavy metal', u'Kamelot', u'Best of Kamelot', u'Love', u'symphonic power metal', u'Play this loud enough to raise the dead', u'simone simons', u'seen live', u'Passionate', u'Melodic Power Metal', u'rock', u'american', u'Gothic Metal', u'intense', u'duet', u'One of the best songs ever', u'max volume', u'Female fronted metal', u'Progressive rock', u'epic', u'folk metal', u'emotional', u'9 of 10 stars', u'epic metal', u'epica', u'personal favourite', u'the haunting', u'The Greatest Songs Ever', u'should be played loudly', u'music that rocks a lot', u'Somewhere In Time', u'Kamelot - The Hauting', u'female vocalists', u'albums I own', u'USA', u'favorites', u'power', u'new wave', u'new age', u'Energetic', u'haunting', u'Progressive', u'amazing', u'favourite', u'melancholic']"
4,When the Lights Are Down,109426,885640,221000,"[u'Power metal', u'symphonic metal', u'Progressive metal', u'metal', u'Kamelot', u'Melodic Power Metal', u'heavy metal', u'melodic metal', u'heard on Pandora', u'epic metal', u'progressive power metal', u'seen live', u'Awesome', u'speed metal', u'Music to Slay a Dragon to', u'favorites', u'Energetic', u'symphonic power metal', u'prog metal', u'Play this loud enough to raise the dead', u'play it loud', u'roy khan', u'songs to hear before you die', u'this song is like crack', u'catchy', u'epic', u'viking metal', u'dramatic', u'Gothic Rock', u'symphonic', u'4', u'love at first listen', u'5 Stars', u'melodic speed metal', u'nostalgia', u'sinfonico', u'FUCKING AWESOME', u'Yay', u'Masterpiece', u'Fave', u'favorite tracks', u'7 of 10 stars', u'Good Stuff', u'symphonic gothic metal', u'makes me happy', u'zero', u'fairy tales', u'o', u'best tracks ever', u'gut']"
5,March of Mephisto,116286,1031402,329000,"[u'Power metal', u'symphonic metal', u'metal', u'Progressive metal', u'heavy metal', u'melodic metal', u'Kamelot', u'Melodic Power Metal', u'symphonic power metal', u'shagrath', u'growls', u'Epic Power Metal', u'seen live', u'Awesome', u'march', u'progressive power metal', u'Play this loud enough to raise the dead', u'asskicking', u'great for making you want to kill people while taking a walk', u'black metal', u'doom metal', u'favorites', u'epic', u'beautiful', u'Gothic Metal', u'love at first listen', u'Eargasm', u'max volume', u'dark', u'amazing', u'death metal', u'male vocals', u'favorite tracks', u'great vocals', u'dimmu borgir', u'The Greatest Songs Ever', u'made of fucking win', u'songs of the moment', u'masterpieces songs', u'Gothic Beasts', u'Crybs symphony', u'metalcore', u'alternative', u'goth', u'grindcore', u'Progressive rock', u'catchy', u'Symphonic Rock', u'latin', u'folk metal']"
6,Storytime,88901,1100327,322000,"[u'symphonic metal', u'metal', u'Female fronted metal', u'nightwish', u'Power metal', u'epic', u'finnish', u'Gothic Metal', u'2011', u'symphonic power metal', u'female vocalists', u'melodic metal', u'rock', u'hard rock', u'orchestral', u'Gothic', u'Suomi', u'epic metal', u'abba metal', u'christian alexander tietgen', u'Crybs symphony', u'Imaginaerum', u'fast', u'energy', u'power', u'catchy', u'choral', u'Symphonic Rock', u'Driving', u'narrative', u'favorite albums', u'k', u'female vocals', u'finnish metal', u'female vocal', u'love at first listen', u'I Like It', u'perfect', u'FUCKING AWESOME', u'Love it', u'7 of 10 stars', u'10 of 10 stars', u'symphonic gothic metal', u'finland', u'scandinavian metal', u'epica', u'2 of 10 stars', u'Pop Metal', u'favs 2012', u'best shit ive ever heard']"
7,The Great Pandemonium,28789,233673,262000,"[u'Power metal', u'symphonic metal', u'Melodic Power Metal', u'FUCKING AWESOME', u'death metal', u'Kamelot', u'heavy metal', u'Progressive metal', u'speed metal', u'Melodic Death Metal', u'melodic metal', u'bjorn strid', u'metal', u'Awesome', u'want to see live', u'male vocals', u'10 of 10 stars', u'Extreme Power Metal', u'Best of the best', u'play it loud', u'damn catchy', u'simone simons', u'beautiful insanity', u'awesome riff', u'songs that give me chills', u'Best of Kamelot', u'Mongolian Platypus Metal', u'favourite lyrics', u'favoret', u'oh my good golly gophers the vocals']"
8,Lights Out,341,1143,289000,[]
9,Salvation,363,1096,0,[]
10,Rising Up,393,1255,0,[]
11,Walk on Water,433,1582,0,[]
12,City of Heroes,1189,2743,242000,[u'metal']
13,Supremacy - Live At Rome Olympic Stadium,29760,72598,314000,"[u'rock', u'Muse', u'live', u'Supremacy', u'Rome Olympic Stadium']"
