,Songs,Listeners,Playcount,Duration,Tags
0,Rising Up,580,2309,284000,[]
1,Walk on Water,566,2639,256000,[]
2,City of Heroes,637,2533,242000,[u'Awesome']
3,Black Industrial Eleven,1100,4433,491000,[]
4,Ohne Dich (Rammstein cover),565,2916,0,"[u'black metal', u'cover', u'Rammstein', u'DSBM', u'tanz metal', u'feels']"
5,Besцk Frеn I(ho)nom,95,429,0,"[u'black metal', u'metal']"
6,Inga Broar Kvar Att Brдnna,24,200,0,[]
7,Mдnniskotankens Vдgglцsa Rum,23,191,0,[]
8,Framtidsutsikter,5874,27073,438000,"[u'black metal', u'metal', u'Suicidal Black Metal', u'depressive black metal', u'DSBM', u'Depressive Suicidal Black Metal']"
9,Vilja & Drцm,104,470,0,"[u'black metal', u'metal']"
10,Den Pеtvingade Tvеsamheten,28,210,0,[]
11,Word Is Bond,2657,12223,225000,[]
12,The Message,2770,12899,203000,[]
13,Party At The Hill,2495,12030,201000,[]
14,Understand,2821,13685,49000,[]
15,Wrong Things Right,3017,15439,202000,[]
16,Face This On My Own,6099,43766,158000,[]
17,Don't Wanna Talk About It,2817,13457,86000,[]
18,Chess Boxin',2940,14127,128000,[]
19,What I Gotta Do,5212,26444,88000,[]
20,Behind Bars,2984,14194,196000,[]
21,What's Good,1936,13358,0,[]
22,Pour Up,3766,18057,125000,[]
23,Yesterday,3567,16867,219000,[]
24,Word,4464,21012,74000,[]
25,Ghost (Bonus Track),619,4343,201000,[]
26,Fuck The World (Bonus Track),1398,11239,0,[]
27,Sing (Bonus Track),1280,9071,0,[]
28,Let Go,9211,72415,256000,"[u'rapcore', u'hate', u'8 of 10 stars']"
29,I'll Be There,8404,65818,241000,"[u'rapcore', u'4 of 10 stars']"
30,"Guzzle, Guzzle",6802,46936,219000,[u'rapcore']
31,Save Me,12766,106955,207000,"[u'rapcore', u'6 of 10 stars']"
32,Live Forever,14251,96416,221000,"[u'rapcore', u'rock', u'alternative', u'6 of 10 stars']"
33,Party by Myself,12221,119522,250000,"[u'rapcore', u'dance pop', u'shuttershadescore', u'sorry for party by myself']"
34,Disease,13764,99438,211000,"[u'rapcore', u'rock', u'alternative', u'love at first listen', u'4 of 10 stars', u'best of 2015', u'All time favourite']"
35,Does Everybody in the World Have to Die,9824,61720,198000,[u'rapcore']
36,Gravity,16236,152705,199000,"[u'rock', u'alternative rock', u'alternative', u'new', u'rapcore', u'10 of 10 stars']"
37,Take Me Home,13079,105164,228000,"[u'rapcore', u'perfect to listen to while leaving the planet', u'4 of 10 stars']"
38,Dark Places,12388,89828,279000,"[u'rapcore', u'4 of 10 stars', u'govno']"
39,War Child,16839,155785,238000,"[u'rapcore', u'dance', u'super', u'love at first listen', u'FUCKING AWESOME', u'ultra', u'best of 2015', u'MEGA', u'ultra mega dance']"
40,Day of the Dead,36057,300812,235000,"[u'rapcore', u'rock', u'alternative', u'emo', u'emocore', u'post-hardcore', u'6 of 10 stars', u'electronic rock', u'fucking brilliant', u'tr00 kvlt christraping blaek metel with the most blasphemous lyrics written by misanthropik satanists under a freezing m00n in the most frostbitten forest of eternal darkness in norway while they sacrifice goats in the most inverted altar to Ablazagorth', u'Epic Satanic Power Pornogoregrind', u'Satanic dildocore', u'negri srut']"
41,How We Roll,18657,145405,285000,"[u'rapcore', u'alternative', u'rock', u'6 of 10 stars', u'hollywood undead', u'Hollywood Undead - How We Roll']"
42,Usual Suspects,20204,181762,227000,"[u'rapcore', u'rock', u'alternative', u'metal', u'electronic', u'rap', u'female vocalist', u'hollywood undead', u'tr00 kvlt christraping blaek metel with the most blasphemous lyrics written by misanthropik satanists under a freezing m00n in the most frostbitten forest of eternal darkness in norway while they sacrifice goats in the most inverted altar to Ablazagorth', u'Epic Satanic Power Pornogoregrind', u'negri srut', u'sexy telochka poet']"
43,Moisture Residue,1996,8711,251000,[u'alternative rock']
44,Miscellanea,3992,17979,206000,"[u'rock', u'10s', u'2010s', u'2015', u'Music Choice: Rock']"
45,Survivors?,2093,9205,244000,[]
46,Ashes,2288,9938,199000,[u'alternative rock']
47,The River,2240,9035,249000,[u'alternative rock']
48,Crimson Kiss,2308,9474,194000,"[u'alternative rock', u'2010s', u'Music Choice: Rock']"
49,Luna,2547,12151,203000,[u'alternative rock']
