,Songs,Listeners,Playcount,Duration,Tags
0,You Are Here With Me (In This Sequence of Dreams),11110,73372,101000,"[u'black metal', u'doom metal', u'Awesome', u'make me cry', u'Pure Beauty', u'green metal', u'feels', u'reminds me of someone', u'Z3PO like this', u':C']"
1,Halves and Quarters,10433,59800,144000,"[u'black metal', u'doom metal', u'green metal']"
2,Suicide Cargoload (Drag That Weight),10391,62045,243000,"[u'doom metal', u'metal', u'Sludge', u'heavy metal', u'black metal', u'Canadian', u'Doom', u'FUCKING AWESOME', u'zlo', u'me like', u'fuck hope', u'heavy as hell', u'argh', u'Doom Death Gothic Metal', u'DOOMMM']"
3,Wet Leather,12400,90401,268000,"[u'doom metal', u'piss', u'blackened doom metal', u'green metal', u'Woods of Ypres', u'me like', u'Doom Death Gothic Metal', u'Wet Leather']"
4,Pining (For You),10731,65685,494000,"[u'doom metal', u'atmospheric doom metal', u'metal', u'songs to play after you sit for an hour waiting for a bus']"
5,"Into Exile: ""Can you get here in 10 days?""",11033,71143,314000,"[u'doom metal', u'Gothic Metal']"
6,I Was Buried in Mount Pleasant Cemetery,19656,145729,477000,"[u'doom metal', u'atmospheric doom metal', u'blackened doom metal', u'black metal', u'canadian metal', u'woy', u'heavy metal', u'Gothic Metal', u'melancholic', u'fuck', u'Gothic Doom Metal', u'post metal', u'post black metal', u'best of all time', u'blackened doom', u'Woods of Ypres', u'god tier', u'Atmospheric Gothic Metal', u'life track', u'fuckfuckfuck', u'fuckfuckfuckfuck']"
7,By the Time You Read This (I Will Already Be Dead),12811,84580,389000,"[u'doom metal', u'gothic doom', u'blackened doom', u'black metal', u'Black Doom Metal', u'suicide song', u'green metal', u'fucking intense', u'me like']"
8,Everything I Touch Turns to Gold (Then to Coal),13715,90791,302000,"[u'doom metal', u'metal', u'heavy metal', u'atmospheric doom metal', u'blackened doom metal', u'green metal', u'die moral des christian wulff', u'black metal', u'Doom', u'Black Doom Metal', u'gothic doom', u'me like']"
9,Shards of Love (Hurt Forever),2897,23555,317000,"[u'Pure Beauty', u'suicide song', u'gothic doom', u'schoen-einschlaf-lieder']"
