,Songs,Listeners,Playcount,Duration,Tags
0,Seek & Destroy,294929,1896530,1046000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'80s', u'speed metal', u'rock', u'hard rock', u'thrash', u'american', u'classic metal', u'guitar', u'great riff', u'favorites', u'1983', u'oldschool', u'Fuck yes', u'trash metal', u'Seek And Destroy', u'seen live', u'FUCKING AWESOME', u'1980s', u'old school thrash metal', u'Metallica-Best', u'bay area thrash metal', u'Best Metal', u'classic', u'favorite songs', u'hardcore', u'Stoner Rock', u'epic', u'Awesome', u'heard live', u'10 of 10 stars', u'80s metal', u'nice riff', u'Fucking masterpiece', u'classic rock', u'heavy', u'old school', u'favourite', u'heard on Pandora', u'Favorite', u'fav', u'4 Stars', u'wrif-fm', u'6 of 10 stars', u'legend', u'Bay Area', u'kill em all']"
1,No Remorse,253837,1339501,384000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'speed metal', u'80s', u'rock', u'thrash', u'hard rock', u'american', u'classic metal', u'classic rock', u'aggressive', u'kill em all', u'1983', u'bay area thrash metal', u'old school thrash metal', u'no remorse', u'old school', u'trash metal', u'guitar', u'Favorite', u'FUCKING AWESOME', u'Cliff Burton', u'heavy', u'USA', u'favorites', u'Awesome', u'80s metal', u'american metal', u'80s rock', u'James Hetfield', u'Dave Mustaine clearly wrote this riff', u'electronic', u'indie', u'alternative', u'alternative rock', u'Doom', u'California', u'718 Metal', u'Kirk Hammett', u'meGAllica', u'early albums', u'Metallica-Best', u'metal classic', u'theyre coming to take me away hehee']"
2,Phantom Lord,250649,1286779,292000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'speed metal', u'thrash', u'hard rock', u'80s', u'rock', u'american', u'classic metal', u'heavy', u'aggressive', u'old school thrash metal', u'old school', u'80s metal', u'kill em all', u'classic rock', u'hardcore', u'guitar', u'trash metal', u'1983', u'Bay Area', u'bay area thrash metal', u'bay area thrash', u'Hard Metal Core', u'seen live', u'alternative', u'Awesome', u'Gothic Metal', u'8 of 10 stars', u'riffs', u'718 Metal', u'meGAllica', u'when metallica was cool', u'ThrashSpeed Metal', u'old metallica', u'Metallica  Phantom Lord']"
3,Whiplash,333056,2076252,246000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'speed metal', u'thrash', u'80s', u'rock', u'hard rock', u'kill em all', u'Whiplash', u'american', u'1983', u'Awesome', u'old school', u'aggressive', u'old school thrash metal', u'trash metal', u'80s metal', u'seen live', u'fast', u'Bay Area', u'classic metal', u'bay area thrash metal', u'bay area thrash', u'Chorzow 2008', u'80s Heavy Metal', u'speed', u'80s rock', u'fucking CLASSIC', u'Best of Metallica', u'metal top', u'Pure fucking armageddon']"
4,(Anesthesia) Pulling Teeth,175954,810938,207000,"[u'instrumental', u'thrash metal', u'metal', u'bass solo', u'heavy metal', u'rock', u'metallica', u'Cliff Burton', u'bass', u'80s', u'hard rock', u'speed metal', u'awesome bass', u'Awesome', u'trash metal', u'1983', u'solo', u'thrash', u'amazing', u'aggressive', u'classic metal', u'american', u'kill em all', u'cool solo', u'bass virtuoso', u'classic rock', u'instrumetal', u'Solos', u'Stoner Rock', u'epic', u'old school', u'heard on Pandora', u'los angeles', u'6 of 10 stars', u'Bay Area', u'riffs', u'old school thrash metal', u'dead hero', u'718 Metal', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'malloy2000 playlist - top songs - classical to metal', u'cliff', u'Excelente', u'genius instrumental', u'ThrashSpeed Metal', u'Cliff is god', u'alternative', u'alternative rock', u'favorites']"
5,Jump in the Fire,299822,1702731,290000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'80s', u'rock', u'speed metal', u'hard rock', u'thrash', u'american', u'old school', u'aggressive', u'classic metal', u'bay area thrash', u'1983', u'80s metal', u'kill em all', u'old school thrash metal', u'classic rock', u'guitar', u'trash metal', u'bay area thrash metal', u'Cliff Burton', u'Jump in the fire', u'heavy', u'arena rock', u'Awesome Guitar Jams', u'Dave Mustaine', u'no life till leather', u'seen live', u'fast', u'favorites', u'solo', u'Awesome', u'heard on Pandora', u'8 of 10 stars', u'Rammstein', u'FUCKING AWESOME', u'6 of 10 stars', u'fire', u'Old School Metal', u'80s rock', u'Megadeth', u'Awesome Guitar Solo', u'americain', u'underrated songs', u'when metallica was cool', u'motherfucking yeah', u'fast guitar solos', u'metal top']"
6,Motorbreath,324162,2061714,183000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'metallica', u'80s', u'hard rock', u'rock', u'thrash', u'trash metal', u'classic metal', u'american', u'80s metal', u'1983', u'aggressive', u'kill em all', u'when metallica was cool', u'heavy', u'bay area thrash metal', u'old school thrash metal', u'punk', u'favorites', u'old school', u'american metal', u'classic rock', u'Awesome', u'heard on Pandora', u'All time favourites', u'80s rock', u'bay area thrash', u'seen live', u'alternative rock', u'fast', u'guitar', u'9 of 10 stars', u'FUCKING AWESOME', u'1980s', u'7 of 10 stars', u'10 of 10 stars', u'Bay Area', u'718 Metal', u'Megadeth', u'Second Hand Smoke', u'James Hetfield', u'Metal Gods', u'meGAllica', u'Dave Mustaine', u'old school thrash', u'sooo good', u'no life till leather']"
7,The Four Horsemen,332945,2121417,428000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'speed metal', u'80s', u'thrash', u'rock', u'hard rock', u'aggressive', u'80s metal', u'heavy', u'old school', u'classic metal', u'american', u'favorites', u'epic', u'guitar', u'trash metal', u'classic', u'kill em all', u'Dave Mustaine', u'headbanging music', u'greatest riffs', u'Progressive metal', u'Power metal', u'bay area thrash metal', u'when metallica was cool', u'seen live', u'1983', u'Kirk Hammett', u'the four horsemen', u'old metallica', u'Better than Mechanix', u'fast', u'Progressive', u'great', u'Guitar Solo', u'riffs', u'cool solo', u'James Hetfield', u'Lars Ulrich', u'Cliff Burton', u'great metal song', u'favorite songs', u'USA', u'solo', u'bass', u'Favorite Artists', u'8 of 10 stars']"
8,Hit the Lights,333090,1972766,257000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'metallica', u'80s', u'thrash', u'hard rock', u'rock', u'old school thrash metal', u'aggressive', u'bay area thrash metal', u'80s metal', u'american', u'classic metal', u'1983', u'trash metal', u'kill em all', u'fucking CLASSIC', u'classic rock', u'USA', u'old school', u'No life til leather', u'heavy', u'80s Heavy Metal', u'kick ass', u'Megadeth', u'hit the lights', u'Awesome', u'guitar', u'California', u'wrif-fm', u'speed', u'american metal', u'bay area thrash', u'Dave Mustaine', u'Before Metallica went to shit']"
9,Spit Out the Bone,42148,181937,429000,"[u'thrash metal', u'heavy metal', u'metal', u'thrash', u'fast', u'hard rock', u'Contemporary', u'speed metal', u'Favorite', u'Fuck yes', u'2016', u'Guitar Solo', u'heavy as fuck', u'surprisingly good', u'rifftastic', u'#1', u'amazing riffs', u'fuckin thrash', u'NewTallica']"
