,Songs,Listeners,Playcount,Duration,Tags
0,Venus Doom,62424,455834,308000,"[u'Love Metal', u'metal', u'finnish', u'rock', u'Gothic Rock', u'Gothic Metal', u'Gothic', u'alternative', u'finland', u'HIM', u'alternative rock', u'hard rock', u'goth rock', u'suomi rock', u'Ville Valo', u'dark', u'7 of 10 stars', u'Play this loud enough to raise the dead', u'songs that make me feel alive', u'Venus Doom', u'this song is like crack', u'heavy metal', u'vampire', u'sexy', u'sad', u'doom metal', u'melodic', u'alternative metal', u'glam rock', u'cool', u'male vocalists', u'00s', u'8 of 10 stars', u'4 Stars', u'I want to have sex with this song', u'Good Pop', u'symphonic gothic metal', u'Glam Metal', u'unconventional love songs', u'suomirock', u'Gothic Doom Metal', u'all time favorites', u'9 lbs hammer', u'rokkia', u'Projekt Revolution 2007', u'seeing live', u'finn metal', u'hot band members', u'totally awesome wonderful cool great', u'335126489']"
1,Give It A Whirl,7843,33903,361000,"[u'alternative rock', u'radioparadise']"
2,Small Town Boy,30238,193137,318000,"[u'Gothic Metal', u'cover', u'covers', u'metal', u'doom metal', u'rock', u'Gothic', u'Gothic Rock', u'Bronski Beat', u'cover song', u'cover songs', u'sing along', u'bronski beat cover', u'80s covers', u'heavy metal', u'seen live', u'80s', u'alternative', u'Progressive rock', u'UK', u'favorites', u'Driving', u'loved', u'coding', u'Great Covers', u'industrial metal', u'9 of 10 stars', u'10 of 10 stars', u'run', u'great cover', u'better than the original', u'depressive', u'synth rock', u'Death Doom Metal', u'80s metal', u'Devin Townsend', u'hacking', u'from: england', u'good cover', u'Hell Yeah', u'Blizzards cover songs', u'love them', u'better than original', u'melancholic rock', u'awesome cover', u'fon', u'music for driving on the Autobahn', u'mirabile', u'The Van', u'Other Great Tracks']"
3,Destiny,99,618,150000,[]
4,Skin - 2007 Digital Remaster,78,487,0,[]
5,Closer,660352,4856165,373000,"[u'industrial', u'industrial rock', u'rock', u'alternative', u'sex', u'sexy', u'electronic', u'NIN', u'90s', u'alternative rock', u'nine inch nails', u'industrial metal', u'favorites', u'dark', u'trent reznor', u'closer', u'hard rock', u'metal', u'electronica', u'seen live', u'i want to fuck you like an animal', u'Awesome', u'sex music', u'Favourites', u'Gothic', u'experimental', u'favorite songs', u'angry', u'american', u'pure sex', u'Erotic', u'fuck music', u'dirty', u'Favorite', u'classic', u'BDSM', u'fuck', u'sexual', u'lust', u'Love', u'epic', u'naughty', u'songs about sex', u'intense', u'hot', u'1994', u'music to fuck to', u'NOT INDUSTRIAL', u'Orgasmic', u'alternative metal']"
6,Ibidem,446,97583,205000,"[u'alternative rock', u'art rock', u'Acid Rock', u'moroccan roll', u'SPIRITUAL ROCK', u'rock', u'Progressive rock', u'space rock', u'Psychedelic Rock', u'indie rock', u'Post punk', u'Sludge', u'psych', u'spiritual', u'Garage Rock', u'post rock', u'Greek', u'prog rock', u'glam punk', u'dark wave', u'Neo-Psychedelia', u'psych-rock', u'space psych', u'phase', u'goth n roll', u'greek psych', u'insight out', u'psychedelic glam punk', u'psych prog rock', u'post-rock', u'post-punk', u'greek rock', u'Post Grunge', u'death n roll', u'neo-psych', u'psych punk', u'psychedelic progressive rock', u'drone metal', u'post metal', u'Grunge', u'experimental', u'Psychedelia', u'folk rock', u'trippy', u'exotic', u'alt rock', u'Punk N Roll', u'traditional', u'electro rock', u'Post-Metal']"
7,Stillborn Empires,7201,34770,441000,[]
8,Awake,22628,65790,35000,"[u'60s', u'Psychedelic Rock', u'psychedelic', u'poetry', u'classic rock', u'rock', u'flow', u'ssij', u'jim morrison marina', u'marina mancini morrison']"
9,Point of You,151,8759,252000,[]
10,Static,402,80364,366000,"[u'rock', u'Progressive rock', u'space rock', u'Psychedelic Rock', u'insight out', u'alternative rock', u'indie rock', u'Post punk', u'Sludge', u'art rock', u'psych', u'spiritual', u'Garage Rock', u'post rock', u'Greek', u'prog rock', u'glam punk', u'dark wave', u'Neo-Psychedelia', u'Acid Rock', u'psych-rock', u'moroccan roll', u'phase', u'SPIRITUAL ROCK', u'greek psych', u'post-rock', u'post-punk', u'greek rock', u'Post Grunge', u'death n roll', u'space psych', u'neo-psych', u'goth n roll', u'psych punk', u'psychedelic progressive rock', u'psychedelic glam punk', u'psych prog rock', u'drone metal', u'electro rock', u'Grunge', u'experimental', u'Psychedelia', u'folk rock', u'trippy', u'exotic', u'traditional', u'Post-Metal', u'mystic', u'neo-psychedelic', u'post metal']"
11,She's Leaving,324,1763,387000,"[u'rock', u'alternative', u'alternative rock', u'hard rock', u'import', u'jeff martin', u'jeff martin 777']"
12,Panic - Remastered,2206,6058,217000,[]
13,Morocco,1146,6924,251000,"[u'rock', u'alternative', u'alternative rock', u'hard rock', u'morocco', u'moroccan', u'jeff martin', u'The Armada', u'moroccan rock']"
14,Magical Thinking,162,18648,220000,[]
15,Returning The Screw,1188,4315,185000,[u'Fugazi Cover']
16,Sowing Scorn,129,5484,308000,"[u'rock', u'Psychedelic Rock', u'progressive punk']"
17,Release - Remastered,2515,6378,0,[]
18,Chinese Whispers,1191,7088,221000,"[u'rock', u'alternative', u'alternative rock', u'hard rock', u'jeff martin', u'The Armada']"
19,1979,971449,6424220,265000,"[u'rock', u'alternative rock', u'90s', u'alternative', u'Grunge', u'Smashing Pumpkins', u'indie', u'favorites', u'nostalgia', u'1979', u'indie rock', u'the smashing pumpkins', u'beautiful', u'melancholy', u'Mellow', u'nostalgic', u'american', u'pop', u'classic', u'summer', u'High School', u'Love', u'chill', u'Favorite', u'favourite', u'1995', u'male vocalists', u'1996', u'songs to hear before you die', u'seen live', u'billy corgan', u'favorite songs', u'Awesome', u'chillout', u'amazing', u'chicago', u'Favourites', u'Favourite Songs', u'driving music', u'cool', u'heard on Pandora', u'relax', u'Driving', u'atmospheric', u'melancholic', u'alt rock', u'love at first listen', u'90s Rock', u'Soundtrack Of My Life', u'1990s']"
20,Point of You - Mental Mix,14,2755,245000,[]
21,The Sound of Muzak,187560,1578515,299000,"[u'Progressive rock', u'rock', u'Progressive', u'Psychedelic Rock', u'porcupine tree', u'Progressive metal', u'experimental', u'steven wilson', u'british', u'alternative rock', u'psychedelic', u'melodic', u'prog rock', u'seen live', u'prog', u'beautiful', u'alternative', u'Experimental Rock', u'ambient', u'Awesome', u'great lyrics', u'indie', u'favorites', u'great bass line', u'Mellow', u'space rock', u'dark', u'guitar', u'art rock', u'00s', u'brilliant', u'rome-italian neoclassical post-progressive emocore', u'indie rock', u'epic', u'heard on Pandora', u'vocal harmonies', u'Great Lyricists', u'Masterpiece', u'6 of 10 stars', u'2002', u'Britrock', u'the best', u'from: england', u'excellent lyrics', u'pretty damn good', u'My Prog Rock Favs', u'the ostrich tag - steven wilson']"
22,Would?,637745,4706171,208000,"[u'Grunge', u'rock', u'90s', u'alternative', u'alternative rock', u'seattle', u'Alice in Chains', u'hard rock', u'alternative metal', u'metal', u'heavy metal', u'favorites', u'american', u'would', u'dark', u'1992', u'FUCKING AWESOME', u'90s Rock', u'classic rock', u'Soundtrack', u'Favourites', u'great bassline', u'Awesome', u'sad', u'Favourite Songs', u'singles', u'Layne Staley', u'favorite songs', u'bass', u'great song', u'loved', u'male vocalists', u'Favorite', u'nostalgia', u'Grunge Rock', u'the best']"
23,Requiem,35,422,243000,[]
24,The River,10531,46962,344000,"[u'rock', u'alternative rock', u'Canadian', u'alternative metal', u'alternative', u'hard rock', u'90s', u'Psychedelic Rock', u'1994', u'Alternative PopRock', u'h', u'For running', u'5-star', u'the tea party', u'jeff martin', u'cool canucks - cdn music that doesnt suck', u'The Best Of Tea Party']"
25,Ava Adore,409678,2328026,260000,"[u'rock', u'alternative rock', u'alternative', u'90s', u'Grunge', u'Smashing Pumpkins', u'indie', u'favorites', u'indie rock', u'american', u'the smashing pumpkins', u'electronic', u'sexy', u'dark', u'industrial', u'Love', u'billy corgan', u'beautiful', u'pop', u'great lyrics', u'post-grunge', u'lovedbygdchill', u'Ava Adore', u'new wave', u'post-punk', u'1998', u'Favourites', u'dark romantic', u'electronica', u'obsessive', u'classic', u'post-rock', u'favourite', u'heard on Pandora', u'love songs', u'Favorite', u'nostalgia', u'seen live', u'punk', u'favorite songs', u'hard rock', u'Progressive rock', u'Awesome', u'Gothic Metal', u'I like', u'best', u'Favourite Songs', u'favoritas', u'rock alternativo', u'goth']"
