,Songs,Listeners,Playcount,Duration,Tags
0,Flashbob,1276,3022,523000,[u'elektronic beats']
1,Orinoco - Joris Delacroix Remix,754,1597,449000,[]
2,Woohoo (Feat. Ost & Kjex),4816,13786,456000,"[u'tech house', u'minimal']"
3,Side to Side,201,420,0,[]
4,Man of the Year - Original Mix,1489,4635,0,[u'elektronic beats']
5,Flashbob,1276,3022,523000,[u'elektronic beats']
6,Stompbox (Spor Remix),66887,375088,110000,"[u'Drum and bass', u'neurofunk', u""D'n'B"", u""drum'n'bass"", u'dnb', u'electronic', u'Hard dnb', u'darkstep', u'Drum n Bass', u'remix', u'clownstep', u'electro', u'dark drum and bass', u'spor', u'techstep', u'drum & bass', u'qemists', u'stompbox', u'glitch', u'intelligent drum and bass', u'perfect', u'FUCKING AWESOME', u'yeah', u'need for speed', u'prodigy meets propellerheads', u'much fucking better than original', u'Soundtrack', u'favorite songs', u'dubstep', u'2008', u'energy', u'epic', u'dark', u'techno', u'Awesome', u'Drum', u'upbeat', u'breakbeat', u'1', u'Like', u'loved', u'cool', u'Workout', u'fav', u'5 Stars', u'YuM', u'mind-melting', u'fabric', u'FabricLive', u'siren']"
7,Frozen,96503,825201,420000,"[u'industrial', u'industrial rock', u'electronic', u'industrial metal', u'rock', u'metal', u'electronic rock', u'celldweller', u'frozen', u'electronica', u'Progressive rock', u'favorites', u'Amazing Stuff', u'soundtrack for sex', u'Nu Metal', u'electro-industrial', u'fistKranKping', u'experimental', u'sexy', u'hard rock', u'Love', u'Gothic', u'dark electro', u'ebm', u'cool', u'Favourites', u'perfect', u'synth rock', u'wieNINmitLP', u'trance', u'alternative', u'goth', u'Awesome', u'groove', u'upbeat', u'remix', u'favorite albums', u'mash-up', u'party', u'deep', u'cyberpunk', u'darkwave', u'fun', u'sex', u'loved', u'crossover', u'psychedelic trance', u'male vocalists', u'futurepop', u'00s']"
8,Switchback,141947,1249050,303000,"[u'industrial', u'industrial rock', u'electronic', u'rock', u'industrial metal', u'metal', u'celldweller', u'alternative', u'Nu Metal', u'electronica', u'alternative metal', u'crossover', u'dance', u'heard on Pandora', u'Nu-metal', u'indie', u'alternative rock', u'hard rock', u'cyberpunk', u'synth rock', u'One Tree Hill', u'trance', u'favorites', u'vocal fx', u'Awesome', u'Energetic', u'00s', u'best', u'awesome beats', u'Switchback']"
9,Dream On,22816,89009,270000,"[u'heavy metal', u'cover', u'rock n roll', u'better than original', u'rock', u'heavy', u'hard rock', u'covers', u'guitar virtuoso', u'inspiration', u'life', u'Masterpiece', u'Dio', u'5 Star', u'i had to change my pants after this song', u'great vocals', u'Rock on', u'happyness', u'air-guitar']"
10,Intro,90,178,72000,[]
11,Intro,90,178,72000,[]
12,Intro,90,178,72000,[]
13,Intro,90,178,72000,[]
