,Songs,Listeners,Playcount,Duration,Tags
0,Me Beija,696,2387,0,"[u'pop', u'pisa menos', u'QUE HINOOOOOOOOOO', u'se o mundo acabasse agora agora', u'entao me beija como se fosse acabar']"
1,Aqui Estamos Nós,560,2349,0,[]
2,Ninguém Vai Saber,579,1818,0,[]
3,Perigo,978,2867,0,[u'Reggaeton']
4,Muito Muito,712,2729,0,"[u'pop', u'dance', u'hino', u'Princesa do pop', u'eu so muito muito muito pra voce', u'que tiro', u'anitta chora e esperneia']"
5,23,666,2019,0,[]
6,Sober (Live At Coachella 2017),33,160,0,[]
7,Sober (Live At Coachella 2017),33,160,0,[]
8,Sober (Interlude) (Live at Coachella 2017),25,87,0,[]
9,Homemade Dynamite (Live at Coachella 2017),6,45,0,[]
10,Liability,50132,304734,172000,"[u'pop', u'Awesome', u'New Zealand', u'singer songwriter', u'Ballad', u'indie-pop', u'piano pop', u'Lorde', u'2017 single']"
11,Love,81435,684952,278000,"[u'alternative', u'indie', u'pop', u'indie pop', u'love at first listen', u'sadcore', u'trip hop', u'dream pop', u'american', u'2017', u'trip-hop', u'female vocalists', u'Lo-Fi', u'americana', u'beautiful', u'amazing', u'female vocals', u'shit', u'boring', u'overrated', u'Masterpiece', u'hollywood', u'Lana Del Rey', u'queen of everything', u'best of 2015', u'lixo', u'alternativa', u'lanadelrey', u'trip-hop', u'2017 single', u'bbc radio1 playlist 2017', u'saved 2017', u'make me go crazy', u'the best of 2017', u'N\xe3o acredito que a Lana Del Rey inventou o amor', u'all the chills', u'que pisao na lorde']"
12,LUsT FoR lifE (feAt. ThE weeKnD),3983,38828,0,"[u'hino', u'The Weeknd', u'indie', u'alternative', u'indie pop', u'Love', u'love at first listen', u'love at firsten listen', u'fode', u'Infelizmente n\xe3o \xe9 t\xe3o bom', u'tag fudida', u'ABEL&LANA ARE AMAZING TOGETHER', u'BROTP']"
13,LUsT FoR lifE (feAt. ThE weeKnD),3983,38828,0,"[u'hino', u'The Weeknd', u'indie', u'alternative', u'indie pop', u'Love', u'love at first listen', u'love at firsten listen', u'fode', u'Infelizmente n\xe3o \xe9 t\xe3o bom', u'tag fudida', u'ABEL&LANA ARE AMAZING TOGETHER', u'BROTP']"
14,Bad Things (feat. Camila Cabello),662,11762,0,"[u'pop', u'rap']"
15,Bad Things (feat. Camila Cabello),662,11762,0,"[u'pop', u'rap']"
16,No More Sad Songs (feat. Machine Gun Kelly),12359,77144,0,"[u'pop', u'dance', u'remix', u'little mix', u'2017', u'british', u'hino', u'2017 single']"
17,No More Sad Songs (feat. Machine Gun Kelly),12359,77144,0,"[u'pop', u'dance', u'remix', u'little mix', u'2017', u'british', u'hino', u'2017 single']"
18,There's Nothing Holdin' Me Back,9217,35002,0,"[u'pop', u'electronic', u'dance', u'pop rock', u'canada', u'catchy', u'acoustic pop', u'hino']"
19,There's Nothing Holdin' Me Back,9217,35002,0,"[u'pop', u'electronic', u'dance', u'pop rock', u'canada', u'catchy', u'acoustic pop', u'hino']"
20,Hey Ma (Spanish Version) [Feat. J Balvin & Camila Cabello],2,36,0,[]
