,Songs,Listeners,Playcount,Duration,Tags
0,Sympathy,4697,18044,182000,"[u'metal', u'instrumental', u'death metal', u'brilliant', u'kick ass', u'querbeet2', u'this songs make costinhoso to cry']"
1,"No Guts, No Glory",22687,126680,248000,"[u'death metal', u'metal', u'old school death metal', u'BOLT THROWER', u'grindcore', u'thrash metal', u'favorites', u'hiphop', u'heard on Pandora', u'war metal', u'FUCKING AWESOME', u'10 of 10 stars', u'All time favourites', u'deathmetal', u'soundwall', u'awesome riffs', u'Elite Death Metal', u'bloodbath', u'TOTAL WAR', u'Yeeeha', u'RRRRROOOOOOAAAAARRRRRRR', u'the power of the riff compels you', u'groove tunes', u'fast and loud', u'Karl Willetts', u'only to listen it LOUD', u'gwds grindcore', u'sfu420']"
2,Final Holocaust,3283,11720,203000,"[u'death metal', u'thrash metal']"
3,Immense Malignancy,9785,28635,220000,"[u'death metal', u'metal', u'Technical Death Metal', u'brutal', u'intense', u'Brutal Death Metal', u'old school death metal', u'technical', u'All-Time Favorites', u'florida death', u'Monstrosity', u'grind do costinha']"
4,After The Cutting,3412,9670,217000,"[u'metal', u'death metal', u'old school death metal', u'Selena Gomez', u'clara morgane', u'kim basinger', u'anissa kate', u'jaclyn case']"
5,Crushed,4595,16355,406000,"[u'death metal', u'metal', u'Old School Technical Death Metal', u'old school death metal', u'kick ass', u'querbeet2']"
6,Putrid Intercourse,5881,23983,202000,"[u'death metal', u'metal', u'Brutal Death Metal', u'Kinky Metal', u'grind do costinha']"
7,Lost On You,58786,381759,267000,"[u'Masterpiece', u'pop', u'beautiful', u'alternative', u'alternative rock', u'folk', u'indie rock', u'american', u'Ballad', u'Meyers', u'playlista rmf fm', u'2016 single']"
8,Into the Wild,55794,239177,233000,"[u'alternative', u'alternative rock', u'2012 single', u'to check out', u'whistle', u'Songs from tv', u'Channel X', u'spring things', u'new patti smith mode']"
9,Helium,23527,80606,252000,"[u'Soundtrack', u'pop', u'Ballad', u'sia', u'movie song', u'pretty sad', u'linedance 2017', u'fifth shades darker']"
10,Hell,230,1473,223000,[]
11,Helium,23527,80606,252000,"[u'Soundtrack', u'pop', u'Ballad', u'sia', u'movie song', u'pretty sad', u'linedance 2017', u'fifth shades darker']"
12,Habits of My Heart,24701,148583,175000,"[u'american', u'2014 single']"
13,Helium,23527,80606,252000,"[u'Soundtrack', u'pop', u'Ballad', u'sia', u'movie song', u'pretty sad', u'linedance 2017', u'fifth shades darker']"
14,Tightrope,6218,29418,218000,"[u'pop', u'alternative', u'american', u'2016', u'2017 single']"
15,Up Against Me,4310,16052,182000,"[u'pop', u'rock', u'80s', u'alternative']"
16,Night Like This,32811,103764,240000,"[u'female vocalists', u'synthpop', u'what a voice', u'2014 single']"
17,Tokyo Sunrise,13541,55926,257000,"[u'classic rock', u'NYC']"
18,Strange Audio,1,4,0,[]
19,No Witness,4745,16721,208000,[]
20,Muddy Waters,18619,95925,229000,"[u'Soundtrack', u'alternative', u'dark', u'Masterpiece', u'Eargasm', u'first', u'oitnb']"
21,Lost On You,58786,381759,267000,"[u'Masterpiece', u'pop', u'beautiful', u'alternative', u'alternative rock', u'folk', u'indie rock', u'american', u'Ballad', u'Meyers', u'playlista rmf fm', u'2016 single']"
22,Into the Wild,55794,239177,233000,"[u'alternative', u'alternative rock', u'2012 single', u'to check out', u'whistle', u'Songs from tv', u'Channel X', u'spring things', u'new patti smith mode']"
23,Helium,23527,80606,252000,"[u'Soundtrack', u'pop', u'Ballad', u'sia', u'movie song', u'pretty sad', u'linedance 2017', u'fifth shades darker']"
24,Waiting for the Sun,2418,14577,65000,[]
