,Songs,Listeners,Playcount,Duration,Tags
0,Am Abgrund,1386,5320,0,[]
1,Ritual Through Holy Blood,644,1558,436000,"[u'black metal', u'swedish black metal', u'black death metal', u'Sweden']"
2,Ceremonial Blessings (Intro),598,1372,132000,[]
3,Mentalt minefelt,735,2956,217000,[u'black metal']
4,Pakallelsen,276,927,0,[u'black metal']
5,Darash,82,150,0,[]
6,Do It Again,79368,368680,0,"[u'electronic', u'electronica', u'pop', u'dance', u'House', u'ambient', u'downtempo', u'electro', u'dream pop', u'synthpop', u'brilliant', u'fuck yeah', u'featuring', u'House Pop', u'hurts so good', u'Pop House', u'2014 single', u'better than one direction', u'better than david guetta', u'listen one more time']"
7,Under the Bridge,1423044,9658701,273000,"[u'rock', u'alternative', u'Red Hot Chili Peppers', u'90s', u'alternative rock', u'Funk Rock', u'funk', u'favorites', u'classic rock', u'guitar', u'rhcp', u'american', u'under the bridge', u'Ballad', u'Mellow', u'classic', u'melancholy', u'beautiful', u'Awesome', u'California', u'chill', u'favorite songs', u'pop', u'indie', u'crossover', u'funk metal', u'chillout', u'punk', u'Love', u'Favourites', u'seen live', u'sad', u'male vocalists', u'drugs', u'acoustic', u'funky', u'1991', u'ballads', u'90s Rock', u'Grunge', u'los angeles', u'Favourite Songs', u'memories', u'relaxing', u'rock ballad', u'best songs ever', u'flea', u'Red Hot Chili Peppers - Under The Bridge', u'hard rock', u'USA']"
8,Intensions,38802,263290,253000,"[u'beatbox', u'dubstep', u'dub', u'Hip-Hop', u'seen live', u'experimental hip hop', u'astronomy', u'Conscious Hip Hop', u'soul touching', u'Psychedelic Chill', u'reggae fusion', u'psychedelic hip hop', u'psychedelic raggae']"
9,Leprosy,73510,375135,380000,"[u'death metal', u'Technical Death Metal', u'metal', u'old school death metal', u'death', u'progressive death metal', u'Chuck Schuldiner', u'80s', u'thrash metal', u'heavy metal', u'Progressive metal', u'leprosy', u'black metal', u'american', u'1988', u'florida death metal', u'metal masterpiece', u'brutal', u'USA', u'viking metal', u'Melodic Death Metal', u'abstract', u'Avant-Garde', u'Progressive', u'old school', u'4', u'fav', u'ass', u'FUCKING AWESOME', u'english lyrics', u'4 of 10 stars', u'american artist', u'Brutal Death Metal', u'anthem', u'5', u'All time favourites', u'progressive thrash metal', u'Technical Thrash Metal', u'Old School Metal', u'718 Metal', u'9 lbs hammer', u'progressive melodic death metal', u'technical progressive Death Metal', u'Death Thrash', u'Killer', u'over 5 minutes long', u'rabid', u'orgasm', u'anti-religion', u'technical progressive metal']"
