,Songs,Listeners,Playcount,Duration,Tags
0,Ner Mot Terminalen,4113,23903,293000,"[u'best of 2015', u'Nennes yearlist', u'nennes yearlist 2015']"
1,Stå på tå,865,4870,0,[]
2,You Can't Always Get What You Want,16863,60567,246000,"[u'jazz', u'sexy', u'cover', u'Bossa Nova', u'female vocalists', u'calm', u'Love', u'vocal jazz', u'covers', u'relaxing', u'Smooth Jazz', u'relax', u'cover songs', u'interessant', u'stonedbeat', u'rolling stones', u'rolling stones cover', u'BG', u'alterego', u'une de les seves millors', u'what you want', u'Portugal im Autoradio']"
3,Harvest Moon,307327,1394952,303000,"[u'classic rock', u'singer-songwriter', u'Neil Young', u'folk', u'rock', u'folk rock', u'Canadian', u'acoustic', u'90s', u'Mellow', u'country', u'beautiful', u'Harvest Moon', u'70s', u'favorites', u'folk-rock', u'harmonica', u'1992', u'Love', u'americana', u'soft rock', u'Neil Young - Harvest Moon', u'chill', u'classic', u'guitar', u'moon', u'moon songs', u'loved', u'autumn', u'seen live', u'favorite songs', u'canada', u'easy listening', u'Awesome', u'love songs', u'country rock', u'gimme sum friends', u'gimme sum friends02', u'vugube62', u'blues', u'other', u'peaceful', u'oldies', u'great', u'male vocalist', u'male vocalists', u'Southern Rock', u'singer songwriter', u'folkrock', u'Ballad']"
4,Dance This Mess Around,71468,262016,275000,"[u'new wave', u'80s', u'rock', u'alternative', u'70s', u""the b-52's"", u'dance', u'pop', u'alternative rock', u'post-punk', u""B-52's"", u'1979', u'indie', u'classic', u'funky', u'fun', u'groovy', u'bizarre', u""80's"", u'hot', u'classic rock', u'memories', u'Love', u'american', u'party', u'female vocalist', u'frustration', u'all time favorites', u'80s New Wave', u'FREAK OUT', u'rejection', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'just plain silly', u'the b52s', u'very good time', u'female', u'punk', u'favorite songs', u'female vocalists', u'post-rock', u'USA', u'pop rock', u'favorites', u'epic', u'college rock', u'Rock  Roll', u'eighties', u'me', u'upbeat']"
5,White Rabbit,759613,4509407,151000,"[u'psychedelic', u'classic rock', u'Psychedelic Rock', u'60s', u'rock', u'jefferson airplane', u'drugs', u'female vocalists', u'trippy', u'hippie', u'oldies', u'Acid Rock', u'alice in wonderland', u'White rabbit', u'favorites', u'san francisco', u'woodstock', u'classic', u'Soundtrack', u'female vocalist', u'LSD', u'Supernatural', u'1967', u'Fear and Loathing in Las Vegas', u'vietnam', u'american', u'70s', u'Psychedelia', u'favorite songs', u'Favorite', u'grace slick', u'feed your head', u'folk', u'Progressive rock', u'Awesome', u'folk rock', u'best songs ever', u'go ask alice', u'Stoner Rock', u'epic', u'Mellow', u'favourite', u'sixties', u'60s rock', u'White Rabbit jefferson airplane', u'pop', u'chill', u'hard rock', u'rabbit', u'Favourites']"
6,Heartaches and Pain,39616,131792,176000,"[u'soul', u'funk', u'daptone', u'rhythm and blues', u'retro soul', u'sad', u'slow', u'rnb', u'fip', u'10s', u'2010s', u'apumrwork', u'bbcjack', u'bbcjack9', u'bbcjack13']"
7,Burning Love,235978,1079230,162000,"[u'rock n roll', u'oldies', u'elvis', u'rock', u'Rock and Roll', u'classic rock', u'Elvis Presley', u'70s', u'60s', u'Rock  Roll', u'pop', u'male vocalists', u'rockabilly', u'Burning Love', u'american', u'love songs', u'The King', u'Love', u'soul', u'classic', u'dance', u'favorites', u'groovy', u'50s', u'King of Rock and Roll', u'happy', u'1972', u'catchy', u'acoustic', u'funk', u'funky', u'fun', u'male vocalist', u'1970s', u'jecks', u'seventies', u'tantotempotaste', u'The Best Of All', u'burnin love', u'funk rootz', u'Soundtrack', u'jazz', u'instrumental', u'80s', u'alternative', u'favorite songs', u'hard rock', u'singer-songwriter', u'piano', u'new wave']"
8,Hands Around My Throat,130129,613902,307000,"[u'electronic', u'electronica', u'alternative', u'trip-hop', u'indie', u'Electroclash', u'electro', u'Soundtrack', u'british', u'rock', u'pop', u'death in vegas', u'trip hop', u'fuck music', u'serial killer soundtrack', u'animatrix', u'sexy', u'dance', u'GANGBANG MUSIC', u'breathplay', u'ambient', u'Psychedelic Rock', u'british i like', u'fuck', u'rape roleplay', u'chillout', u'indie rock', u'techno', u'psychedelic', u'fetish', u'electro rock', u'a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills', u'synth rock', u'urban pimp assault', u'choked out', u'alternative rock', u'female vocalists', u'favorites', u'Awesome', u'synthpop', u'sex', u'loved', u'anime', u'female vocal', u'Indietronic', u'Erotic', u'adult', u'Stripperella', u'nicola kuperus', u'chill']"
9,Nothing Arrived,66892,281099,200000,"[u'2012 single', u'folk', u'indie rock', u'singer-songwriter', u'irish', u'fip', u'kat fm', u'All time favourites', u'somafm', u'Bagel', u'Steunfonds', u'bbc radio1 playlist 2012', u'Big Little Lies']"
