,Songs,Listeners,Playcount,Duration,Tags
0,Fio da Navalha,4474,14109,140000,"[u'instrumental', u'psychedelic', u'brazil', u'eerie', u'clube da esquina', u'Visceral', u'driving to awesomeburg', u'brazilian guitasturbation', u'Urban Brasil']"
1,Top Top,32608,157028,150000,"[u'psychedelic', u'tropicalia', u'experimental', u'brasil', u'brazilian', u'rock', u'Psychedelic Rock', u'70s', u'tropicalismo', u'classic rock', u'psychedelic pop', u'mpb', u'brazilian rock', u'rock nacional', u'os mutantes', u'60s', u'alternative', u'As melhores do Brasil', u'Rita Lee', u'classicos do rock brasileiro', u'cowbell', u'brazil', u'funky', u'Psychedelia', u'Cantautores', u'brilliant', u'want to see live', u'influential', u'more cowbell', u'boas', u'SP', u'Mutantes', u'brazillian rock', u'psicodelico', u'adoro', u'rock psicodelico', u'lovely songs', u'top 100 brasil', u'brazilian indie rock', u'friends top ten', u'kicking asses', u'good from recommendation', u'pra cantar gritando', u'brazilian experimental', u'delicinha', u'doido demais', u'Os Mutantes - Top Top', u'eu vou trepar na sala sabotagem top top top uh', u'Soy Adicto', u'muito bom de se ouvir']"
2,Borboleta,2501,8945,192000,"[u'baroque', u'70s', u'brasil', u'mpb', u'brazilian', u'PE', u'musica nordestina', u'alceu valenca', u'folk nacional']"
3,Você Gosta,369,1683,174000,[]
4,Curto De Véu E Grinalda,7579,20371,148000,"[u'brazil', u'vugube62', u'70s', u'funk', u'bossa', u'mpb', u'brazilian', u'Remember', u'LOVE LOVE LOVE', u'obscure yet streamable tracks', u'doidos', u'brasileira', u'Mutantes', u'lil dance', u'obscure yet streamable brazil', u'obscure yet streamable mpb', u'obscure yet streamable brasileira', u'cassia eller', u'baby consuelo', u'novos baianos', u'lil brasil', u'diferent', u'muito louco', u'indigenous music', u'hj eh o primeiro dia do resto da sua vida', u'para dar uma sambadinha', u'viajado', u'musica para acordarlavar pratos', u'Novos Baianos - Curto de veu e grinalda', u'MUSICA PARA ACORDAR', u'ququrruququ', u'musicas para cozinhar']"
5,Malandro,1713,5004,157000,"[u'brasil', u'jazz', u'70s', u'instrumental', u'jazz fusion', u'mpb', u'brazilian', u'brazilian music', u'ac', u'songs that I truly love', u'joao donato', u'jazz nacional']"
6,Meu Nome E Gal,4301,12965,203000,"[u'favorite songs', u'brazilian', u'fip', u'good things', u'happy hormones', u'Samba Funk', u'daniel-glaydson favorites', u'brazilan groove']"
7,Restless Time,251,488,280000,[]
8,Blue Haway,492,1756,149000,"[u'psychedelic', u'brazil', u'smooth sailing']"
9,Superbacana - Original Mix,1358,2841,0,[]
10,Sombrasileiro,123,378,194000,[]
11,Análise Descontraída,410,1456,206000,[]
12,Espera,153,418,203000,[]
13,Línguas de Fogo,208,591,279000,[]
14,"Zambi - Live At Teatro Paramount, Sao Paulo/ 1965",34,73,0,[]
15,Enamorandius,256,624,455000,[]
16,Vento Sul - 2011 - Remaster;,46,109,0,[]
17,Pulsars E Quasars,5220,15003,298000,"[u'psychedelic', u'tropicalia', u'brazilian', u'rock', u'60s', u'experimental', u'latin', u'brasil', u'mpb', u'ba', u'rock psicodelico', u'Gal Costa', u'phoda', u'kkkkkkkkkkksdsdsdfwervfsdqvqfvqvwevrv']"
18,Colégio de Aplicação,7994,31004,105000,"[u'brasil', u'Bossa Nova', u'other', u'mpb', u'samba', u'tropicalia', u'batucada', u'guitarra']"
19,Lets Go,784,1677,144000,[]
20,Almas Irmãs,1475,4257,113000,"[u'Bossa Nova', u'70s', u'instrumental', u'jazz fusion', u'brasil', u'ac', u'bossa jazz', u'joao donato', u'jazz nacional']"
21,Dia 36,32179,113339,218000,"[u'brasil', u'Psychedelic Rock', u'tropicalia', u'psychedelic', u'mpb', u'experimental', u'psychedelic pop', u'vintage experimental', u'60s', u'brazilian', u'os mutantes', u'Do caralho', u'tropicalismo', u'Mutantes', u'CD Brasil', u'classic rock', u'classic', u'beautiful', u'weird', u'brazil', u'scary', u'Psychedelia', u'old school', u'relaxing', u'trippy', u'Cantautores', u'trip', u'drugs', u'david bowie', u'blue', u'gloomy', u'wistful', u'warped', u'brazilian music', u'Genre Bending', u'psicodelia', u'SP', u'general', u'secos e molhados', u'old prog', u'manupoda', u'tom jobim', u'brain damage', u'psicodelico', u'rock psicodelico', u'fu', u'weirdo rock', u'Tribalistas', u'Richards Bday', u'tweaks the inside of your ears']"
22,Chão De Estrelas,23812,87627,191000,"[u'experimental', u'brasil', u'tropicalia', u'mpb', u'70s', u'psychedelic', u'cover', u'tropicalismo', u'rock', u'silly', u'os mutantes', u'classic rock', u'pop', u'60s', u'acoustic', u'Experimental Rock', u'psychedelic pop', u'other', u'guitar', u'up', u'cabaret', u'Psychedelia', u'humour', u'Psychedelic Rock', u'mandolin', u'lol', u'6 of 10 stars', u'brazilian rock', u'SP', u'hahahahaha', u'psicodelico', u'rock BR', u'pop nacional', u'hermoso', u'Rita Lee', u'what the hell are they saying', u'hard to tag', u'tempo shifts', u'culture motherfucker', u'false stops', u'aibolits traumschloss', u'e a cabrocha escorregando no sabao', u'aibolits walzer2']"
23,Rosto Barbado - 2011 - Remaster;,47,146,0,[]
24,Quero ser locomotiva,1201,4328,453000,[]
25,I'm Yours And I'm Hers,116,212,191000,[]
26,psiu,2809,8158,128000,"[u'Bossa Nova', u'brasil', u'mpb', u'brazilian', u'samba', u'Jovem Guarda']"
27,Divino Maravilhoso,14876,49874,260000,"[u'tropicalia', u'mpb', u'brasil', u'tropicalismo', u'Gal Costa', u'luiz brasil', u'brazil', u'party', u'cool', u'live', u'Favorite', u'best', u'fresh', u'Caetano Veloso', u'mangue', u'Gilberto Gil', u'FODA', u'i secretly sing and dance to this', u'grab your hairbrush and sing', u'adoro', u'gostei', u'O meu brasil', u'What a Wonderful World', u'Songs that seem to know more about me than I do', u'maravilha', u'Queridos Amigos']"
28,29 Beijos,4924,19392,215000,"[u'Jovem Guarda', u'Bossa Nova', u'mpb', u'samba', u'barato']"
29,Qualquer Bobagem,3260,11145,172000,"[u'brazilian', u'tropicalia', u'mpbmarginal']"
30,The Empty Boat,7240,18741,245000,"[u'psychedelic', u'experimental', u'tropicalia', u'female vocalists', u'latin', u'brazilian', u'brasil', u'mpb', u'Psychedelic Rock', u'Masterpiece', u'kkkkkkkkkkksdsdsdfwervfsdqvqfvqvwevrv']"
31,Não Vá Se Perder Por Aí,21630,84478,195000,"[u'psychedelic', u'Psychedelic Rock', u'brasil', u'tropicalia', u'mpb', u'60s', u'experimental', u'psychedelic pop', u'rock', u'brazil', u'os mutantes', u'Rita Lee', u'alternative', u'female vocalists', u'Experimental Rock', u'portuguese', u'capoeira', u'Psychedelia', u'Cantautores', u'meh', u'shambolic', u'outsider music', u'fucking incredible', u'doidos', u'spiked-candy radio', u'drug', u'tropic\xe1lia', u'portugues', u'tropicalismo', u'Mutantes', u'stonesoup', u'o obvio ululante', u'As melhores', u'cream cheese', u'freak folks', u'workforce1', u'Baladita']"
32,Feira Moderna - 1998 - Remaster;,267,831,226000,[]
33,De Cara / Eu Quero Essa Mulher - Medley,719,1446,0,[]
34,"Zambi - Live At Teatro Paramount, Sao Paulo/ 1965",34,73,0,[]
35,Sombrasileiro,123,378,194000,[]
36,Cinza,985,3220,206000,[]
37,globo da morte,4269,11654,0,"[u'mpb', u'samba', u'noise garage punk', u'croissants', u'pure goth romanticism', u'sooool', u'--4 rem 110304']"
38,Alegro Piradissimo,162,587,180000,[]
39,Dois Animais Na Selva Suja Da Rua,2981,14643,188000,"[u'70s', u'piano', u'brasil', u'mpb', u'rock nacional', u'rj', u'pop nacional', u'Erasmo Carlos']"
40,The Frog,1031,3659,153000,[]
