,Songs,Listeners,Playcount,Duration,Tags
0,Cherry Blossom Clinic,11588,24001,150000,"[u'classic rock', u'60s', u'psychedelic', u'british 60s', u'Psychedelic Rock', u'silver apples moon', u'mercury guava lapis lazuli', u'rock', u'Garage Rock', u'british invasion', u'1967', u'british rock', u'british mod', u'metal', u'punk', u'hard rock', u'Progressive rock', u'Psychedelia', u'glam rock', u'powerpop', u'surf rock', u'mod', u'poprock', u'Acid Rock', u'the move', u'chameleon', u'cbc', u'proto punk', u'British Psychedelia', u'60s British', u'rock-protopunk', u'60s british rock', u'british hard rock', u'British Psychedelic Rock', u'roy wood', u'60s british hard rock', u'British Garage Rock', u'remember60', u'dakos hall of fame', u'floral arrangements']"
1,Move,621,1825,122000,[]
2,Bomber,169951,746416,201000,"[u'heavy metal', u'hard rock', u'Motorhead', u'metal', u'speed metal', u'classic rock', u'rock', u'rock n roll', u'Rock and Roll', u'70s', u'classic', u'80s', u'british', u'NWOBHM', u'bomber', u'Morose Deep dilate Crimson', u'punk', u'1979', u'albums I own', u'aggressive', u'Obama', u'Metal Classics', u'old school heavy metal', u'heavy', u'favourite', u""Rock 'n' Roll"", u'Favorite', u'Nihilistic', u'Megadeth', u'slgdmbestof', u'Venom', u'Diamond Head', u'songs to play extra loud', u'Girlschool', u'Music to get drunk', u'obligatory songs', u'motorhead - bomber', u'seen live', u'alternative', u'UK', u'favorites', u'loud', u'angry', u'oldies', u'party', u'good', u'male vocalists', u'Trash', u'yes', u'1970s']"
3,Overkill,256725,1242032,315000,"[u'heavy metal', u'hard rock', u'metal', u'Motorhead', u'rock', u'speed metal', u'classic rock', u'thrash metal', u'rock n roll', u'NWOBHM', u'classic metal', u'british', u'lemmy', u'Rock and Roll', u""Rock 'n' Roll"", u'mot\xf6rhead', u'80s', u'Awesome', u'70s', u'favorites', u'thrash', u""rock'n'roll"", u'Overkill', u'fucking CLASSIC', u'1979', u'seen live', u'Old School Metal', u'New Wave of British Heavy Metal', u'old school heavy metal', u'Morose Deep dilate Crimson', u'old school SPEED METAL', u'punk', u'favorite songs', u'good', u'Favorite', u'Guitar Hero', u'FUCKING AWESOME', u'kills nu-metal ten times over', u'classic british heavy metal', u'Classic British Metal', u'The Best of 80s', u'party according to stretchead', u'classic', u'epic', u'guitar', u'amazing', u'cool', u'10 of 10 stars', u'kick ass', u'Guitar Solo']"
4,The Train Kept a-Rollin',21285,68110,199000,"[u'heavy metal', u'classic rock', u'cover', u'hard rock', u'70s', u'rock', u'covers', u'metal', u'feel good', u'Rock and Roll', u'8 of 10 stars', u'basic rock', u'blow up']"
5,Keep Us on the Road,37907,123327,345000,"[u'heavy metal', u'rock', u'hard rock', u'Motorhead', u'metal', u'70s', u'classic metal', u'classic rock', u'live', u'Rock and Roll', u'rock n roll', u'mot\xf6rhead', u'flixmix']"
6,You Shouldn't Do That (2007 Version),725,1304,0,"[u'rock', u'Progressive rock', u'psychedelic', u'space rock', u'saxophone', u'Psychedelic Rock', u'1970s']"
7,Welcome To The Future (Complete Version),820,1415,0,"[u'Progressive rock', u'psychedelic', u'space rock', u'rock', u'Psychedelic Rock', u'1970s', u'Exploding Chimney']"
8,Master Of The Universe (2007 Digital Remaster),239,537,0,"[u'rock', u'Progressive rock', u'psychedelic', u'saxophone', u'space rock', u'1970s', u'TP', u'A8', u'Space Ritual 1973']"
9,Masters of the Universe,4660,13922,0,"[u'space rock', u'70s', u'hard rock', u'psychedelic', u'Psychedelic Rock', u'fip', u'prog rock', u'Jam', u'ahead of its time']"
