,Songs,Listeners,Playcount,Duration,Tags
0,Last Train To Wherever,10,19,0,[]
1,Breathe Me,726463,6801766,274000,"[u'female vocalists', u'chillout', u'beautiful', u'sad', u'indie', u'piano', u'downtempo', u'sia', u'Mellow', u'six feet under', u'melancholy', u'singer-songwriter', u'Love', u'pop', u'alternative', u'female vocalist', u'chill', u'trip-hop', u'australian', u'emotional', u'melancholic', u'favorites', u'Soundtrack', u'love at first listen', u'relaxing', u'electronic', u'female', u'haunting', u'soft', u'gilbert', u'indie pop', u'relax', u'Bittersweet', u'Ballad', u'breathe me', u'chill out', u'Dreamy', u'lovely', u'ambient', u'sad songs', u'gilbert linley', u'atmospheric', u'ethereal', u'sexy', u'easy listening', u'amazing', u'Rainy Day', u'depressing', u'memories', u'slow']"
2,Drew,66099,310244,284000,"[u'female vocalists', u'beautiful', u'Mellow', u'soul-touching', u'Perfection', u'chamber pop', u'baroque pop', u'dream pop', u'british', u'folktronica', u'fip', u'LastfmSC', u'electronic', u'trip-hop', u'indie', u'folk', u'piano', u'2013', u'10s', u'lush', u'art pop', u'chillout', u'vocal', u'soul', u'Symphonic Rock', u'ambient pop', u'strings', u'orchestral', u'mute', u'england', u'melancholic', u'majestic', u'symphonic', u'soundscapes', u'duo', u'goldfrapp', u'sensual', u'radio paradise', u'radioparadise', u'loooove', u'fallon', u'4 Stars', u'makes me happy', u'orchestral pop', u'la la la', u'Cocktails at Sunset', u'best of 2013', u'chamber folk', u'ambiental', u'somafm']"
3,Tower Seven,53567,170657,468000,"[u'downtempo', u'trip-hop', u'chillout', u'downbeat', u'Mellow', u'electronic', u'chill', u'calm', u'epic', u'easy listening', u'beautiful', u'groove', u'laid back', u'trip hop', u'deep', u'beats', u'Chillosophy', u'East Coast', u'relaxing', u'triphop', u'groovy', u'groovesalad', u'FUCKING AWESOME', u'Masterpiece', u'6 of 10 stars', u'late night music', u'weed', u'sea', u'Cocktails at Sunset', u'IIIIIIIIII AMAZING TRACK :D IIIIIIIIII', u'cool down', u'vacation', u'Vibe', u'summer day', u'somafm', u'delicious groove', u'rel-yr:2011', u'rel-mnth:2011:June', u'bass riff', u'tilos', u'sweet energy', u'warm summer day', u'gutes', u'antiglobalist', u'Ladenmusik', u'mix-art', u'chillair', u'elctronic Rain', u'love better than cocaine', u'finomfozelek']"
4,"Starve the Ego, Feed the Soul",97165,504734,350000,"[u'glitch', u'chill-step', u'vule', u'electronic', u'Boo Berry', u'ElectglitchdubhoP', u'vugube62', u'ambient', u'electro', u'idm', u'buy', u'brilliant', u'9 of 10 stars', u'4 of 10 stars', u'best songs ever', u'enchanting', u'chillstep', u'scatter funk', u'alterntive', u'j aime', u'zaje', u'credo', u'So siehts aus', u'boyamaca', u'merkliste abcdef', u'canbe', u'lovedbyme1', u'title is imperative']"
5,Pipes Honour,38564,139267,545000,"[u'downtempo', u'electronic', u'trip-hop', u'chillout', u'groovesalad', u'somafm', u'ambient', u'Hip-Hop', u'chill', u'soul', u'dub', u'electro', u'lounge', u'nu jazz', u'other', u'Warp', u'soulful', u'relax', u'favs', u'bassy', u'down beat', u'bass bomb', u'sleeping music', u'Grand Central', u'coffee break', u'pflicht', u'electronica', u'seen live', u'british', u'laid back', u'funky', u'chilled', u'easy', u'Laid-back', u'iwayhigh', u'mellow out man', u'Take a Toke', u'whatabeautifulsong', u'luved', u'claudia l', u'bbl1']"
6,Underground Folclor,616,2770,0,[]
7,Tres Delinquentes,22978,98027,256000,"[u'hip hop', u'Hip-Hop', u'rap', u'latin', u'hiphop', u'Latin Rap', u'90s', u'latin hip hop', u'West Coast Rap', u'Latino Rap', u'oldschool', u'latino', u'Cypress Hill', u'1996', u'leapsandleeloo', u'classic hip-hop', u'electronic', u'chill', u'happy', u'laidback', u'California', u'Confident', u'aggressive', u'fip', u'underrated', u'los angeles', u'underground hip hop', u'delinquent habits', u'FM4', u'mexican hip-hop', u'phat beats', u'drum&bass', u'Brash', u'Street-Smart', u'Hostile', u'laid-back-mellow', u'my top 100', u'party runner', u'klasse', u'hach kindheit', u'undergound hip hop', u'CAPTAINDINGELING4SHIZZOH', u'to mnie buja', u'flaudyradio', u'greatest hip hop', u'merry go round', u'jezaus radijas rekomenduoja', u'palanga', u'vasara', u'dead rockstars']"
8,Great Stone (Truth Remix),24,85,0,[]
9,When you'r touching me,500,3824,0,[]
