,Songs,Listeners,Playcount,Duration,Tags
0,"Passion, Proof, Power",16701,76073,1020000,"[u'folk metal', u'Progressive metal', u'melodic death']"
1,Burning Leaves,25765,161605,363000,"[u'folk metal', u'viking metal', u'Melodic Death Metal', u'finnish metal', u'pagan metal', u'metal', u'seen live', u'new', u'finnish', u'2012', u'finns', u'S2 klasjdklsj lindimais']"
2,Star Queen ( Celestial Bond Part II ),6552,21959,0,[]
3,In My Sword I Trust,38930,274515,320000,"[u'viking metal', u'folk metal', u'epic metal', u'metal', u'epic', u'seen live', u'Melodic Death Metal', u'2012', u'FUCKING AWESOME', u'10s', u'title is a full sentence', u'Viking', u'Ensiferum', u'Finnish Battle Metal']"
4,Last Breath,18146,90404,269000,"[u'folk metal', u'epic', u'viking metal', u'Melodic Death Metal', u'Ballad']"
5,Unsung Heroes,24921,149185,355000,"[u'folk metal', u'viking metal', u'seen live', u'Melodic Death Metal', u'pagan metal']"
6,Ascension Pyre,4975,24230,246000,"[u'Progressive metal', u'folk metal', u'symphonic metal', u'heavy metal', u'Female fronted metal', u'viking metal', u'finnish', u'female vocals', u'finnish metal', u'Power metal', u'symphonic power metal', u'symphonic folk metal', u'Epic Folk Metal']"
7,Stirb nicht vor mir,29116,254993,244000,"[u'industrial metal', u'industrial', u'german', u'rock', u'Rammstein', u'metal', u'sad', u'melancholic', u'favorites', u'Love', u'soothing', u'love forever', u'chillout', u'alternative', u'alternative rock', u'pop rock', u'calm', u'RockPop', u'industrial rock', u'Gothic Metal', u'favourite', u'Musik', u'perfect', u'powerful', u'Neue Deutsche Haerte', u'goth rock', u'repeat', u'the best', u'neue deutsche h\xe4rte', u'melancholia', u'Soft Metal', u'rock favorites', u'lacrimaindarkness', u'Herzschmerz', u'liebeslied', u'Rosenrot', u'ich liebe es', u'for when alone and stuff']"
8,Rosenrot,319615,2733678,235000,"[u'industrial metal', u'metal', u'industrial', u'german', u'Rammstein', u'rock', u'deutsch', u'industrial rock', u'hard rock', u'heavy metal', u'tanz metal', u'Neue Deutsche Haerte', u'German metal', u'alternative', u'Rosenrot', u'alternative rock', u'neue deutsche h\xe4rte', u'german rock', u'alternative metal', u'favorites', u'Favourites', u'favorite tracks', u'tanz-metal', u'ich liebe es', u'Nova California Seixas', u'black metal', u'melancholy', u'male vocalists', u'00s', u'Power metal', u'7 of 10 stars', u'tanz-metall', u'Argeu california seixas', u'Metal Industriel', u'Amidio Junior', u'Industrial Electronic Metal', u'is it just me or does this sound EXACTLY like that song named Sweet Dreams Are Made of This', u'christian alexander tietgen', u'i cant get enough rammstein', u'seen live', u'heavy', u'Awesome', u'germany', u'winter', u'loved', u'Musik', u'8 of 10 stars', u'9 of 10 stars', u'dance metal', u'german band']"
9,Anesthetize,139085,1372519,1062000,"[u'Progressive rock', u'epic', u'Progressive metal', u'Progressive', u'rock', u'experimental', u'psychedelic', u'Masterpiece', u'steven wilson', u'british', u'atmospheric', u'metal', u'seen live', u'Awesome', u'porcupine tree', u'space rock', u'Psychedelic Rock', u'alternative rock', u'alternative', u'ambient', u'beautiful', u'melancholic', u'absolutely awesome', u'long', u'brilliant', u'i had to change my pants after this song', u'prog', u'favorites', u'00s', u'Eargasm', u'great lyrics', u'best songs ever', u'fear of a blank planet', u'heavy', u'post-rock', u'Experimental Rock', u'2007', u'prog rock', u'Favourite Songs', u'Orgasmic', u'Neo-prog', u'Alex Lifeson', u'Awesome Drums', u'heavy metal', u'favorite songs', u'moody', u'melancholy', u'amazing', u'ethereal', u'emotional']"
10,Comfortably Numb,845022,7884010,536000,"[u'Progressive rock', u'classic rock', u'Pink Floyd', u'Psychedelic Rock', u'rock', u'psychedelic', u'70s', u'british', u'beautiful', u'Guitar Solo', u'Progressive', u'epic', u'Awesome Guitar Jams', u'art rock', u'guitar', u'favorites', u'Awesome', u'amazing', u'sad', u'Masterpiece', u'classic', u'Favourites', u'comfortably numb', u'great guitar solo', u'Mellow', u'melancholic', u'favorite songs', u'space rock', u'the wall', u'melancholy', u'alternative', u'Favorite', u'guitar virtuoso', u'experimental', u'perfect', u'1979', u'100 Greatest Guitar Solos', u'pop', u'oldies', u'favourite', u'great lyrics', u'FUCKING AWESOME', u'Floyd', u'best guitar solo ever', u'chillout', u'atmospheric', u'Favourite Songs', u'relaxing', u'10 of 10 stars', u'Legendary']"
11,31-я весна,22943,142279,241000,"[u'russian rock', u'russian', u'rock', u'female vocalists', u'spring', u'seen live', u'female vocalist', u'sad', u'beautiful', u'violin', u'melancholy', u'mood', u'5 Stars', u'march', u'touch', u'lover', u'Sweet memories', u'best best best']"
12,Попs,411,1794,214000,[]
13,Полонина,1702,7577,236000,[]
14,Світ,906,4542,229000,[u'10 of 10 stars']
15,31-я весна,22943,142279,241000,"[u'russian rock', u'russian', u'rock', u'female vocalists', u'spring', u'seen live', u'female vocalist', u'sad', u'beautiful', u'violin', u'melancholy', u'mood', u'5 Stars', u'march', u'touch', u'lover', u'Sweet memories', u'best best best']"
16,"""Highway Blues""",216405,698362,0,"[u'jazz', u'instrumental', u'windows xp', u'Instrumental Jazz Tag', u'Microsoft Windows']"
17,Balls To The Walls,5107,22867,343000,"[u'metal', u'Soundtrack', u'heavy metal', u'80s', u'hard rock', u'goldies', u'Randy The Ram', u'my school bball teams theme tune LMAO']"
18,31-я весна,22943,142279,241000,"[u'russian rock', u'russian', u'rock', u'female vocalists', u'spring', u'seen live', u'female vocalist', u'sad', u'beautiful', u'violin', u'melancholy', u'mood', u'5 Stars', u'march', u'touch', u'lover', u'Sweet memories', u'best best best']"
19,Буревестник,18600,125570,153000,"[u'ska', u'ska punk', u'russian rock', u'revolutionary rock', u'belarussian', u'seen live', u'rock', u'russian', u'lol', u'belarussian rock', u'just for fun', u'vodka-rulez']"
20,Мусорный ветер,24231,156803,172000,"[u'russian rock', u'rock', u'russian', u'The best of the best', u'dead song', u'male vocalists', u'seen live', u'singer-songwriter', u'slow', u'Love', u'folk rock', u'super', u'my childhood', u'forever', u'depressive', u's', u'sad song', u'classic russian rock', u'ru', u'nostalgie', u'n', u'p', u'fon', u'legenda', u'slova', u'holod', u'lts', u'iras favourite', u'Russin rock']"
21,Світ,906,4542,229000,[u'10 of 10 stars']
22,Reflections,1848,8152,236000,[u'Progressive metal']
23,Crying in the Shadows,1165,4406,302000,"[u'Progressive metal', u'experimental progressive rock', u'instrumental', u'eastern european metal', u'keyboard virtuoso', u'Gramusels Favourites']"
