,Songs,Listeners,Playcount,Duration,Tags
0,Speed,80983,397870,170000,"[u'digital hardcore', u'industrial', u'hardcore', u'electronic', u'punk', u'german', u'cyberpunk', u'noise', u'Soundtrack', u'Atari Teenage Riot', u'The Fast And The Furious Tokyo Drift', u'electronica', u'digital', u'rock', u'experimental', u'dance', u'Awesome', u'breakcore', u'industrial metal', u'hardcore punk', u'hardcore techno', u'alternative', u'female vocalists', u'techno', u'90s', u'frantic', u'loved', u'speed', u'daria', u'need for speed', u'WoopWoop', u'Neuroshima', u'tokyo drift', u'heavy metal', u'seen live', u'alternative rock', u'fast', u'electro', u'energy', u'dark', u'idm', u'loud', u'angry', u'avant garde', u'Drum and bass', u'thrash metal', u'ost', u'punk rock', u'political', u'synthpop']"
1,I Wanna Be Your Dog,4707,21410,193000,"[u'cover', u'black metal', u'metal', u'Suicidal Black Metal', u'depressive black metal', u'DSBM', u'Depressive Suicidal Black Metal', u'stooges cover', u'stooges', u'iggy pop should be really proud']"
2,Murder,60772,368365,294000,"[u'doom metal', u'death metal', u'metal', u'Gothic Metal', u'Death Doom Metal', u'death-doom metal', u'swedish', u'Progressive metal', u'Doom', u'melancholic', u'Sweden', u'Swedish Metal', u'depressive rock', u'melancholy', u'1996', u'death doom', u'Dark metal', u'a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills', u'Katatonia', u'mikael akerfeldt', u'depressive metal', u'Katatonia - Murder', u'seen live', u'rock', u'goth', u'dark', u'Gothic', u'shoegaze', u'beautiful', u'90s', u'death', u'atmospheric', u'fav', u'8 of 10 stars', u'autumn', u'1990s', u'Favourite Songs', u'everything', u'depressive', u'ss', u'doom death metal', u'sw', u'bloody', u'death-doom', u'silent intensity', u'best of 1996', u'Death/Doom Metal', u'death/doom', u'deathfuck', u'Zaebis']"
3,Rainroom,50779,300024,391000,"[u'doom metal', u'metal', u'death metal', u'Progressive metal', u'Death Doom Metal', u'Gothic Metal', u'swedish', u'atmospheric', u'Swedish Metal', u'black metal', u'Melodic Death Metal', u'great', u'melancholic', u'Sweden', u'1996', u'depressive', u'Dark metal', u'death-doom metal', u'mikael akerfeldt', u'death-doom', u'best of 1996', u'depressive metal', u'Katatonia - Rainroom', u'sad', u'90s', u'Doom', u'Progressive', u'melancholy', u'interesting', u'8 of 10 stars', u'Masterpiece', u'4 Stars', u'6 of 10 stars', u'awesomeness', u'everything', u'gloomy', u'depressive rock', u'melodic doom metal', u'doomdeath', u'Katatonia', u'All-time favourites', u'Killer', u'Melodic Death Doom Metal', u'Death/Doom Metal', u'death/doom', u'peaceville', u'Zaebis', u'depressive doom metal', u'me like', u'rainy day song']"
4,Necrologue,21729,133245,510000,"[u'Progressive metal', u'Post-Metal', u'Post-Black Metal', u'icelandic', u'Progressive', u'melancholic', u'post metal', u'post black metal', u'metal ballads', u'mind blowing solo', u'post-rock', u'memories', u'shoegaze', u'atmospheric', u'post rock', u'me like', u'kocham', u':x', u'muzyka', u'why didnt you play this song at my funeral like i asked you to', u'orgazm', u'could make you cry', u'kcruda']"
5,Love Is the Devil (And I Am in Love),20375,131551,283000,"[u'Post-Black Metal', u'Progressive metal', u'icelandic', u'Post-Metal', u'metal', u'melancholic', u'doom metal', u'atmospheric', u'Progressive', u'Suicidal Black Metal', u'post metal', u'post black metal', u'fave songs', u'obsessive', u'me like']"
6,Lady In Black,10161,41708,0,"[u'heavy metal', u'lib', u'satanjeff', u'SIMONJAIME', u'KING KING KING 777']"
7,Day,56758,388793,268000,"[u'doom metal', u'depressive', u'melancholic', u'beautiful', u'depressive rock', u'atmospheric', u'Progressive metal', u'metal', u'Doom', u'Gothic Metal', u'melancholy', u'rock', u'sad', u'depressing', u'Dark metal', u'Gothic', u'death metal', u'Sweden', u'Katatonia', u'swedish', u'Progressive rock', u'dark', u'post-punk', u'nostalgic', u'1996', u'depressive metal', u'slgdm', u'Favorite Bands', u'emo', u'favorites', u'shoegaze', u'psychedelic', u'night', u'90s', u'Progressive', u'winter', u'great', u'alternative metal', u'original', u'ethereal', u'favourite', u'emotional', u'good', u'Gothic Rock', u'rain', u'depression', u'Favourites', u'brilliant', u'Female Voices', u'8 of 10 stars']"
8,A Darkness Coming,48964,270967,316000,"[u'doom metal', u'Gothic Metal', u'Progressive metal', u'depressive rock', u'metal', u'swedish', u'melancholic', u'Katatonia', u'Doom', u'mournful guitar', u'rock', u'alternative', u'Progressive rock', u'slow', u'3', u'Progressive', u'progressive doom metal', u'from: sweden', u'Favorite guitar solos', u'chillout metal', u'reminds me of someone', u'reminds me of something', u'nieco melancholicke', u'LiebeLiebeLiebe', u'Tonights Decision', u'q3', u'highly emotional', u'Angenoma', u'stimmen in mein Kopf', u'Katatonia -A Darkness Coming']"
9,Springtime Depression,12503,75396,290000,"[u'depressive black metal', u'melancholic', u'instrumental', u'depressive', u'doom metal', u'Doom', u'Suicidal Black Metal', u'black metal', u'emotional', u'suicidal', u'beautiful', u'atmospheric', u'dark folk', u'goosebumps', u'beautiful melancholy', u'to try', u'All-Time Faves', u'Music to commit suicide to', u'Instrumental Doom Metal', u'Beautifully Depressing', u'fucking stunning', u'seamless transition from previous track']"
