,Songs,Listeners,Playcount,Duration,Tags
0,Judgment Day (Feat. Sophia Danai),875,6181,181000,[u'blaze to this one']
1,Jitters (Feat. Dutch Robinson & Matt Brevner),550,3259,286000,[]
2,"Battleaxe (Feat. Dilated Peoples, Bishop Lamont & D-Sisive)",977,4931,269000,[]
3,Wake Up,2989,20156,233000,[]
4,Runaway,3825,25392,212000,"[u'dope beat', u'sick beat', u'tight beat']"
5,Monster,4003,27558,230000,"[u'Hip-Hop', u'rap', u'underground rap', u'underground hip-hop', u'blaze to this one']"
6,Grenade Launcher (feat. Slaine of La Coka Nostra & Prevail of Swollen Members),297,1346,222000,[]
7,Devil's Reject (Feat. DJ Revolution),1116,7207,260000,[u'Madchild- devils reject']
8,Children Of The Revolution (Feat. Ill Bill),708,2693,214000,[]
9,Hip Hop Dummy (feat. Bishop Lamont & Apathy),372,1054,210000,[]
10,Dopehead (feat. Jaysaun),622,2403,219000,[]
11,Dot Ave (featuring Rite Hook),373,978,178000,[]
12,Bobby Be Real (feat.Tech N9ne & Madchild),1115,5813,215000,[]
13,"Reel Wolf: The Underworld (feat. Tech N9ne, Vinnie Paz, Slaine, Army of the Pharaohs, D12, Goondox, King Gordy & Sid from Slipknot)",934,3258,340000,[]
14,"The Walking Dead (feat. Ruste Juxx, Guilty Simpson & Shabaam Sahdeeq)",621,1389,240000,[]
15,Throwback Jersey (feat. La Coka Nostra),717,1899,143000,[]
16,L'amour East Redux (feat. Flatbush Zombies),1254,3466,286000,[]
17,Goonsday,750,1579,67000,[]
18,The Realest (feat. Slaine),714,1596,175000,[]
19,"Colossal Beasts (feat. Esoteric, Celph Titled & Apathy)",1399,7048,234000,"[u'underground hip hop', u'canadian rap']"
20,Mercenary,2172,9839,146000,[]
21,River Monster / Underground Interlude,781,2418,257000,[]
22,The Difference / Watts60 Interlude,991,3860,217000,[]
23,Juggernaut,2757,14125,208000,"[u'rap', u'dubstep', u'crossover', u'alternative rap', u'dope beat', u'sick beat', u'tight beat', u'Frankenstein', u'horror movies', u'terror squad', u'dubstep rap', u'epic beat', u'bride of frankenstein']"
24,King of Diamonds / Disagree Interlude,998,3506,183000,[]
25,BAX WAR,2505,12638,225000,"[u'underground hip hop', u'dope beat', u'sick beat', u'tight beat', u'Tech N9ne', u'speakers', u'canadian rap']"
26,Better Off This Way,152128,1540934,206000,"[u'post-hardcore', u'hardcore', u'pop punk', u'alternative', u'Pop-punk', u'metalcore', u'melodic hardcore', u'Easycore', u'hard rock', u'breakup', u'rock', u'emo', u'Love', u'punk rock', u'screamo', u'rock band', u'Love it', u'Rock Band Network', u'cimx-fm', u'A Day To Remember', u'Post- hardcore', u'feb 2011 hlong', u'punk', u'melodic', u'american', u'Southern Rock', u'post hardcore', u'FUCKING AWESOME', u'light', u'lullaby', u'singalong', u'recovery', u'singles', u'positive', u'popcore', u'genial', u'Fan', u'FLOP', u'tampa bay lightning', u'impresionante', u'ADTR', u'Dragono', u'Punch me in the dead spot again', u'illusartion', u'a  day to remember']"
27,2nd Sucks,145888,1716142,147000,"[u'hardcore', u'post-hardcore', u'metalcore', u'metal', u'rock', u'pop punk', u'A Day To Remember', u'2010', u'2010s', u'deathcore', u'seen live', u'emo', u'rock band', u'Nu Metal', u'10s', u'rage', u'Rock Band Network', u'Post- hardcore', u'2010s Metal', u'what separates me from you', u'Awesome', u'punk rock', u'screamo', u'Pop-punk', u'hate', u'Favorite', u'addictive', u'FUCKING AWESOME', u'heard live', u'Mortal Kombat', u'2014', u'not emo', u'Play this loud enough to raise the dead', u'popcore', u'bad ass', u'venting', u'I could listen to this song forever', u'Easycore', u'epic intro', u'FUCKING-AMAZING', u'the very best - fuck the rest :D', u'the only one in the world i depend on is me', u'ADTR', u'what the end of the world sounds like', u'songs for hitting people', u'Karaoke Chris', u'Dragono', u'kombatkore', u'Rockgarden', u'DEALS WITH THE DEVIL']"
28,This Is the House That Doubt Built,120697,1246247,210000,"[u'post-hardcore', u'hardcore', u'pop punk', u'metalcore', u'Easycore', u'emo', u'A Day To Remember', u'punk', u'melodic', u'Pop-punk', u'rock', u'new wave', u'punk rock', u'male vocalist', u'love at first listen', u'emocore', u'post hardcore', u'2010', u'love song', u'FUCKING AWESOME', u'Love it', u'2010s', u'lullaby', u'english lyrics', u'catchy as fuck', u'popcore', u'Post- hardcore', u'ADTR', u'what separates me from you', u'Dragono']"
29,It's Complicated,161823,1601410,177000,"[u'post-hardcore', u'pop punk', u'hardcore', u'A Day To Remember', u'Easycore', u'metalcore', u'punk rock', u'alternative', u'ADTR', u'punk', u'alternative rock', u'melodic', u'death metal', u'male vocalist', u'Pop-punk', u'rock band', u'<3', u'Rock Band Network', u'us-american', u'Dragono', u'rock', u'emo', u'favorites', u'catchy', u'epic', u'feel good', u'fun', u'2011', u'post hardcore', u'angsty', u'singalong', u'complicated', u'change', u'sainker xp', u'break up', u'RBN VG', u'what separates me from you', u'i call them VIP', u'Punch me in the dead spot again', u'illusartion', u'wsmfy', u'k1r7m']"
30,All I Want,243133,2977799,202000,"[u'post-hardcore', u'hardcore', u'pop punk', u'Easycore', u'emo', u'rock', u'punk rock', u'A Day To Remember', u'metalcore', u'alternative rock', u'FUCKING AWESOME', u'metal', u'Awesome', u'cimx-fm', u'Post- hardcore', u'seen live', u'pop', u'punk', u'pop rock', u'epic', u'alternative metal', u'male vocalist', u'Pop-punk', u'rock band', u'melodic hardcore', u'addictive', u'wrif-fm', u'popcore', u'Rock Band Network', u'songs I can actually listen to on repeat', u'the song that made me love the band', u'alternative', u'fast', u'post-rock', u'favorites', u'Progressive', u'screamo', u'Southern Rock', u'best song ever', u'english', u'emocore', u'post hardcore', u'2010', u'Love it', u'2010s', u'heard live', u'english lyrics', u'10 of 10 stars', u'anthems', u'2014']"
