,Songs,Listeners,Playcount,Duration,Tags
0,Hvis lyset tar oss,58257,311034,484000,"[u'black metal', u'Norwegian Black Metal', u'ambient black metal', u'atmospheric black metal', u'dark ambient', u'ambient', u'True Norwegian Black Metal', u'Burzum', u'metal', u'norwegian', u'true black metal', u'pagan metal', u'Pagan', u'Norway', u'vikernes', u'cold', u'depressive black metal', u'sad', u'black ambient', u'anti-christian', u'norwegian metal', u'forest', u'true depression', u'Meetall', u'death metal', u'kvlt', u'Fucking masterpiece', u'Fuck Off Nowadays Black Metal', u'TRUE BLACK METAL AMBIENTAL DARKENESS TRUE EVIL UNHOLY BLACK AMBIENTAL ORCHISTE METAL', u'noise', u'favorites', u'Experimental Rock', u'viking metal', u'atmospheric', u'hot', u'chaos', u'Black', u'Love it', u'ambient metal', u'nsbm', u'Atmospheric metal', u'pagan black metal', u'a', u'one man metal', u'great riffs', u'Black and Death Metal', u'svart metal', u'norsk metal', u'svart metall', u'sillyness']"
1,Det som en gang var,71439,457055,861000,"[u'black metal', u'ambient black metal', u'atmospheric black metal', u'True Norwegian Black Metal', u'dark ambient', u'Norwegian Black Metal', u'norwegian', u'depressive black metal', u'ambient', u'metal', u'epic', u'atmospheric', u'Norway', u'dark', u'pagan metal', u'true black metal', u'sad', u'beautiful', u'Pagan', u'norwegian metal', u'nsbm', u'Burzum', u'depressing', u'cold', u'brilliant', u'FUCKING AWESOME', u'depressive', u'tortured vocals', u'heavy metal', u'Awesome', u'grim', u'forest', u'transcendent', u'Varg Vikernes', u'favorite songs', u'folk', u'experimental', u'favorites', u'amazing', u'Meditation', u'i fucking love this song', u'anti-christian', u'Atmospheric metal', u'Meetall', u'great songs from fucked up artists', u'genius', u'darkwave', u'Favourites', u'perfect', u'evil']"
2,A Lost Forgotten Sad Spirit,62822,403901,550000,"[u'black metal', u'Norwegian Black Metal', u'True Norwegian Black Metal', u'ambient black metal', u'pagan metal', u'metal', u'atmospheric black metal', u'dark ambient', u'true black metal', u'ambient', u'norwegian', u'heard on Pandora', u'Pagan', u'Norway', u'ambient metal', u'melodic black metal', u'bergen', u'kvlt', u'-', u'very fucking long', u'music that orcs cry to', u'heavy metal', u'Progressive metal', u'industrial', u'viking metal', u'90s', u'death', u'atmospheric', u'death metal', u'Gothic Metal', u'depression', u'black ambient', u'anti-christian', u'Black', u'FUCKING AWESOME', u'Faves', u'depressive black metal', u'pagan black metal', u'raw black metal', u'dissonant', u'true metal', u'trve', u'Emotional Hardcore', u'long-ass songs', u'Black and Death Metal', u'not dark ambient', u'I would rather beat myself to death with a hammer than listen to this', u'midtempo black metal', u'heavy funk', u'headbanging music']"
3,Dominus Sathanas,44741,212323,184000,"[u'black metal', u'ambient black metal', u'dark ambient', u'Burzum', u'True Norwegian Black Metal', u'metal', u'norwegian', u'Norwegian Black Metal', u'atmospheric black metal', u'Norway', u'Suicidal Black Metal', u'ambient', u'satan', u'depressive black metal', u'true black metal', u'instrumental', u'Crap', u'Black', u'pagan metal', u'fantasy', u'instrumetal', u'Atmospheric metal', u'pagan black metal', u'white metal', u'black doom', u'tr00', u'Black and Death Metal', u'heavy funk', u'false black metal', u'False Norwegian Black Metal', u'Unholy Black Metal', u'second wave black metal', u'norsk svart metal', u'Dominus Sathanas']"
4,Stemmen fra tårnet,42928,228227,369000,"[u'black metal', u'metal', u'Norwegian Black Metal', u'True Norwegian Black Metal', u'norwegian', u'ambient black metal', u'shite', u'true black metal', u'AB', u'second wave black metal', u'satan my master']"
5,Mano Ligos - Tavo Ligos,821,4983,387000,[]
6,Questioning Existence,2300,9210,232000,"[u'funeral doom metal', u'dark ambient', u'dark', u'Doom', u'great', u'funeral doom']"
7,On the Strand of Nightmares,2022,8224,718000,"[u'funeral doom metal', u'funeral doom', u'doom metal', u'beautiful', u'2011', u'Masterpiece', u'nightmare']"
8,The Pacific,20773,107800,607000,"[u'funeral doom metal', u'funeral doom', u'doom metal', u'metal', u'nautik funeral doom', u'Doom', u'whalecore', u'favorites', u'Awesome', u'death', u'death metal', u'christian', u'Gothic Metal', u'4', u'funeral', u'Atmospheric metal', u'Death/Doom Metal', u'funeral death-doom metal', u'the pacific', u'music to commit suicide', u'kitschy because epic', u'Funeral-doom-metal', u'Total depression', u'Ahab', u'german funeral doom']"
9,Farmakon Process,7884,30424,377000,"[u'doom metal', u'funeral doom metal', u'metal', u'finnish', u'funeral doom', u'death metal', u'4', u'atmospheric doom metal', u'Extreme Doom Metal', u'lovmet', u'yusemru radio']"
10,Dead Are Our Leaves Of Autumn,885,3045,428000,[]
11,The Curtain,6648,31570,348000,"[u'funeral doom metal', u'doom metal', u'atmospheric doom metal', u'Death Doom Metal']"
12,Of The Monstrous Pictures Of The Whales (Instrumental),759,2711,0,[]
13,When Autumn Cries a Fiery Canticle,978,3116,860000,"[u'funeral doom metal', u'doom metal', u'songs to play after you sit for an hour waiting for a bus']"
14,Antimony,6403,31035,526000,"[u'funeral doom metal', u'doom metal', u'atmospheric doom metal', u'Death Doom Metal']"
15,"Burn, Lanterns of Eve",645,2337,877000,[u'funeral doom metal']
16,Oars in the Dusk,5652,28421,382000,"[u'funeral doom metal', u'doom metal', u'atmospheric doom metal', u'Death Doom Metal', u'metal', u'rock', u'Doom', u'best of 2008', u'drone doom', u'stasis', u'retro grave']"
17,Enter,103,220,855000,[]
18,March October,7178,35125,630000,"[u'funeral doom metal', u'doom metal', u'funeral doom', u'atmospheric doom metal', u'brilliant', u'Death Doom Metal', u'Metal with Church Organ']"
19,The Sermon,18006,90360,755000,"[u'funeral doom metal', u'funeral doom', u'doom metal', u'metal', u'Doom', u'whalecore', u'heavy', u'death metal', u'german', u'brilliant', u'a subtle use of vocal harmony', u'repetitive melodic phrasing', u'minor key tonality', u'crushing', u'a vocal-centric aesthetic', u'destructive', u'Death/Doom Metal', u'Gojira', u'Songs over 10 minutes long', u'ambient doom', u'heavy electric rhythm guitars', u'varying tempo and time signatures', u'a gravelly male vocalist', u'an unintelligible vocal delivery', u'nautik funeral doom', u'whale metal', u'music to commit suicide', u'Z3PO like this', u'Ahab', u'german funeral doom', u'bands i might need to check out', u'majico2', u'bone-crushingly majestic', u'oceanic doom metal']"
20,-,49,294,0,[]
21,The Watchers Dusk,838,2966,724000,"[u'funeral doom metal', u'doom metal', u'funeral doom', u'death doom', u'songs to play after you sit for an hour waiting for a bus', u'song for cutting your veins']"
22,The Hunt,20126,114494,673000,"[u'doom metal', u'funeral doom metal', u'funeral doom', u'Doom', u'metal', u'nautik funeral doom', u'death metal', u'whalecore', u'Death/Doom Metal', u'a gravelly male vocalist', u'Ahab', u'moby dick metal', u'heavy', u'downtempo', u'epic', u'long', u'atmospheric', u'haunting', u'male vocalists', u'2005', u'grim', u'sinister', u'despair', u'a subtle use of vocal harmony', u'repetitive melodic phrasing', u'minor key tonality', u'chilling', u'better than radiohead', u'best songs ever', u'crushing', u'a vocal-centric aesthetic', u'symphonic doom metal', u'Songs over 10 minutes long', u'varying tempo and time signatures', u'an unintelligible vocal delivery', u'Skull Crush', u'goes hard', u'eternal wandering', u'music to commit suicide', u'killer production', u'german funeral doom', u'oceanic doom', u'epic whale funeral doom metal', u'majico2', u'better than radiohead songs', u'oceanic doom metal', u'funeral whale doom metal']"
23,Paradox,122,255,783000,[]
24,Passage to Eternity,2131,8464,941000,"[u'funeral doom metal', u'funeral doom', u'doom metal', u'songs to play after you sit for an hour waiting for a bus']"
25,The Raven and the Backward Funeral,8325,33091,458000,"[u'funeral doom metal', u'doom metal', u'funeral doom', u'atmospheric doom metal', u'atmospheric', u'funeral', u'raven']"
26,The Arrival,10186,46594,398000,"[u'funeral doom metal', u'funeral doom', u'doom metal', u'atmospheric doom metal', u'me like', u'Metal with Church Organ', u'brilliant', u'finland', u'Death Doom Metal', u'fucking incredible', u'depressive metal', u'gloom metal', u'dat solo']"
